index_id,index_name,event_type,status,eligible,anchor_date,anchor_position,anchor_price,confirmation_date,confirmation_position,confirmation_price,confirmation_lag,reversal_return,threshold
cni2000,国证2000,bottom,confirmed,True,2024-02-28,3436,6419.37,2024-03-01,3438,6760.13,2,0.05308309070827821,0.05
cni2000,国证2000,top,confirmed,True,2024-03-21,3452,7196.52,2024-03-27,3456,6678.66,4,-0.07195978056060437,0.05
cni2000,国证2000,bottom,confirmed,True,2024-03-27,3456,6678.66,2024-04-01,3459,7064.27,3,0.05773763000362364,0.05
cni2000,国证2000,top,confirmed,True,2024-04-01,3459,7064.27,2024-04-15,3467,6581.29,8,-0.06836941396634055,0.05
cni2000,国证2000,bottom,confirmed,True,2024-04-16,3468,6231.4,2024-04-17,3469,6566.73,1,0.053812947331257854,0.05
cni2000,国证2000,top,confirmed,True,2024-05-07,3480,7045.84,2024-05-28,3495,6685.64,15,-0.05112236440225715,0.05
cni2000,国证2000,bottom,confirmed,True,2024-07-24,3535,5704.26,2024-07-31,3540,6059.64,5,0.06230080676547001,0.05
cni2000,国证2000,top,confirmed,True,2024-07-31,3540,6059.64,2024-08-20,3554,5705.02,14,-0.058521628347558585,0.05
cni2000,国证2000,bottom,confirmed,True,2024-09-18,3573,5478.19,2024-09-24,3577,5786.0,4,0.05618826656249598,0.05
cni2000,国证2000,top,confirmed,True,2024-10-08,3582,7729.54,2024-10-09,3583,7081.53,1,-0.08383551931939026,0.05
cni2000,国证2000,bottom,confirmed,True,2024-10-11,3585,6727.41,2024-10-18,3590,7138.74,5,0.06114240101316848,0.05
cni2000,国证2000,top,confirmed,True,2024-11-11,3606,8216.35,2024-11-15,3610,7685.88,4,-0.06456273162657389,0.05
cni2000,国证2000,bottom,confirmed,True,2024-11-18,3611,7476.09,2024-11-20,3613,7872.85,2,0.05307052215797303,0.05
cni2000,国证2000,top,confirmed,True,2024-12-12,3629,8317.82,2024-12-17,3632,7821.18,3,-0.059707952324046354,0.05
cni2000,国证2000,bottom,confirmed,True,2025-01-10,3649,7043.24,2025-01-14,3651,7399.37,2,0.05056337708213832,0.05
cni2000,国证2000,top,confirmed,True,2025-03-18,3690,8546.43,2025-03-28,3698,8055.16,8,-0.05748248098913822,0.05
cni2000,国证2000,bottom,confirmed,True,2025-04-07,3703,6981.0,2025-04-10,3706,7377.16,3,0.056748316860048664,0.05
cni2000,国证2000,top,confirmed,True,2025-08-25,3799,9845.8,2025-09-04,3807,9229.53,8,-0.06259217128115524,0.05
cni2000,国证2000,bottom,confirmed,True,2025-09-04,3807,9229.53,2025-09-11,3812,9700.05,5,0.05097984404406275,0.05
cni2000,国证2000,top,confirmed,True,2025-09-17,3816,9899.16,2025-10-17,3832,9287.1,16,-0.0618294885626659,0.05
cni2000,国证2000,bottom,confirmed,True,2025-10-17,3832,9287.1,2025-10-29,3840,9807.78,8,0.05606486416642453,0.05
cni2000,国证2000,top,confirmed,True,2025-11-13,3851,9876.86,2025-11-21,3857,9161.5,6,-0.07242787687584928,0.05
cni2000,国证2000,bottom,confirmed,True,2025-11-21,3857,9161.5,2025-12-01,3863,9647.57,6,0.05305572231621447,0.05
cni2000,国证2000,top,confirmed,True,2026-01-23,3900,11173.26,2026-02-02,3906,10532.09,6,-0.05738432650810954,0.05
cni2000,国证2000,bottom,confirmed,True,2026-02-02,3906,10532.09,2026-02-25,3917,11112.99,11,0.055155244590579855,0.05
cni2000,国证2000,top,confirmed,True,2026-02-27,3919,11306.91,2026-03-03,3921,10706.97,2,-0.05305958922464227,0.05
cni2000,国证2000,bottom,confirmed,True,2026-03-23,3935,9682.62,2026-03-25,3937,10181.34,2,0.05150672028851688,0.05
cni2000,国证2000,top,confirmed,True,2026-05-13,3968,11804.15,2026-05-27,3978,11173.6,10,-0.05341765396068321,0.05
cni2000,国证2000,bottom,confirmed,True,2026-06-08,3986,10551.92,2026-06-16,3992,11210.47,6,0.06241044283883879,0.05
cni2000,国证2000,top,confirmed,True,2026-07-01,4002,11462.91,2026-07-07,4006,10719.78,4,-0.06482908790176312,0.05
cni2000,国证2000,bottom,confirmed,True,2026-07-30,4023,8866.24,2026-08-04,4026,9430.38,3,0.06362787382249957,0.05
cni2000,国证2000,top,unconfirmed,False,2026-08-12,4032,10145.08,,,,,,0.05
cni2000,国证2000,top,confirmed,False,2010-01-19,11,3624.55,2010-01-26,16,3236.14,5,-0.10716088893793718,0.1
cni2000,国证2000,bottom,confirmed,True,2010-01-27,17,3217.05,2010-03-01,35,3576.54,18,0.11174523243344048,0.1
cni2000,国证2000,top,confirmed,True,2010-04-12,64,3953.67,2010-04-30,78,3457.03,14,-0.12561493498445742,0.1
cni2000,国证2000,bottom,confirmed,True,2010-05-20,91,3038.92,2010-06-09,105,3364.48,14,0.10713016466376213,0.1
cni2000,国证2000,top,confirmed,True,2010-06-10,106,3382.11,2010-06-29,116,2998.16,10,-0.11352380614468494,0.1
cni2000,国证2000,bottom,confirmed,True,2010-07-05,120,2859.31,2010-07-20,131,3180.46,11,0.11231730732239598,0.1
cni2000,国证2000,top,confirmed,True,2010-11-10,204,4454.25,2010-11-17,209,3992.24,5,-0.10372341022618847,0.1
cni2000,国证2000,bottom,confirmed,True,2011-01-25,257,3636.64,2011-02-11,265,4000.68,8,0.10010339214219721,0.1
cni2000,国证2000,top,confirmed,True,2011-03-14,286,4329.35,2011-05-23,333,3862.24,47,-0.10789379468049487,0.1
cni2000,国证2000,bottom,confirmed,True,2011-06-20,352,3528.98,2011-07-04,362,3914.43,10,0.10922419509319958,0.1
cni2000,国证2000,top,confirmed,True,2011-07-18,372,4117.34,2011-08-08,387,3687.33,15,-0.10443878814963059,0.1
cni2000,国证2000,bottom,confirmed,True,2011-10-21,435,3219.69,2011-11-02,443,3564.83,8,0.10719665557864255,0.1
cni2000,国证2000,top,confirmed,True,2011-11-15,452,3709.55,2011-12-05,466,3261.23,14,-0.12085562938900951,0.1
cni2000,国证2000,bottom,confirmed,True,2012-01-16,494,2657.05,2012-02-09,507,2937.3,13,0.10547411603093648,0.1
cni2000,国证2000,top,confirmed,True,2012-03-13,530,3345.2,2012-03-28,541,2990.83,11,-0.10593387540356325,0.1
cni2000,国证2000,bottom,confirmed,True,2012-07-31,624,2721.35,2012-09-10,653,3008.28,29,0.10543663990298935,0.1
cni2000,国证2000,top,confirmed,True,2012-09-12,655,3017.74,2012-09-26,665,2705.22,10,-0.10356094295731244,0.1
cni2000,国证2000,bottom,confirmed,True,2012-12-03,708,2422.34,2012-12-14,717,2687.91,9,0.10963366001469632,0.1
cni2000,国证2000,top,confirmed,True,2013-05-30,823,3531.8,2013-06-24,837,3011.21,14,-0.14740075881986525,0.1
cni2000,国证2000,bottom,confirmed,True,2013-06-25,838,3003.3,2013-07-23,858,3348.92,20,0.1150800785802284,0.1
cni2000,国证2000,top,confirmed,True,2014-02-18,995,4384.51,2014-04-28,1043,3863.24,48,-0.1188889978583697,0.1
cni2000,国证2000,bottom,confirmed,True,2014-04-28,1043,3863.24,2014-06-30,1085,4263.16,42,0.10351932574730016,0.1
cni2000,国证2000,top,confirmed,True,2015-06-12,1319,13947.04,2015-06-19,1324,12179.63,5,-0.12672294623088498,0.1
cni2000,国证2000,bottom,confirmed,True,2015-07-08,1336,7673.48,2015-07-13,1339,8545.66,3,0.11366159812757703,0.1
cni2000,国证2000,top,confirmed,True,2015-07-23,1347,9867.85,2015-07-28,1350,8757.91,3,-0.11248042886748388,0.1
cni2000,国证2000,bottom,confirmed,True,2015-08-03,1354,8272.57,2015-08-10,1359,9475.1,5,0.14536353273529268,0.1
cni2000,国证2000,top,confirmed,True,2015-08-17,1364,9986.51,2015-08-21,1368,8716.57,4,-0.1271655463219884,0.1
cni2000,国证2000,bottom,confirmed,True,2015-09-02,1376,6826.75,2015-09-09,1379,7550.64,3,0.10603727981836153,0.1
cni2000,国证2000,top,confirmed,True,2015-09-09,1379,7550.64,2015-09-15,1383,6672.82,4,-0.11625769471197156,0.1
cni2000,国证2000,bottom,confirmed,True,2015-09-15,1383,6672.82,2015-09-21,1387,7359.76,4,0.10294598085966666,0.1
cni2000,国证2000,top,confirmed,True,2015-12-30,1454,10459.25,2016-01-05,1457,9188.4,3,-0.12150488801778336,0.1
cni2000,国证2000,bottom,confirmed,True,2016-01-28,1474,7027.64,2016-02-16,1482,7951.34,8,0.1314381499336903,0.1
cni2000,国证2000,top,confirmed,True,2016-02-22,1486,8286.06,2016-02-29,1491,7104.35,5,-0.14261422195832507,0.1
cni2000,国证2000,bottom,confirmed,True,2016-02-29,1491,7104.35,2016-03-18,1505,7985.55,14,0.12403668175132143,0.1
cni2000,国证2000,top,confirmed,True,2016-04-15,1524,8823.34,2016-05-10,1540,7930.68,16,-0.10117030512254999,0.1
cni2000,国证2000,bottom,confirmed,True,2016-05-18,1546,7679.43,2016-06-22,1569,8456.9,23,0.10124058686647297,0.1
cni2000,国证2000,top,confirmed,True,2016-11-22,1671,9707.74,2017-01-16,1709,8474.38,38,-0.12704913811041507,0.1
cni2000,国证2000,bottom,confirmed,True,2017-06-01,1797,7546.32,2017-09-06,1866,8331.73,69,0.10407854424408192,0.1
cni2000,国证2000,top,confirmed,True,2017-10-10,1885,8492.0,2017-11-23,1917,7601.07,32,-0.10491403674046162,0.1
cni2000,国证2000,bottom,confirmed,True,2018-02-09,1972,6446.93,2018-03-08,1986,7097.34,14,0.10088677866829632,0.1
cni2000,国证2000,top,confirmed,True,2018-03-12,1988,7312.57,2018-06-14,2052,6563.71,64,-0.1024072248197282,0.1
cni2000,国证2000,bottom,confirmed,True,2018-10-18,2135,4637.25,2018-11-05,2147,5133.98,12,0.10711736481751033,0.1
cni2000,国证2000,top,confirmed,True,2018-11-19,2157,5550.91,2018-12-27,2185,4964.24,28,-0.10568897712267,0.1
cni2000,国证2000,bottom,confirmed,True,2019-01-31,2208,4876.09,2019-02-18,2215,5512.24,7,0.1304631374728522,0.1
cni2000,国证2000,top,confirmed,True,2019-04-19,2258,7070.34,2019-04-29,2264,6295.58,6,-0.10957888870973675,0.1
cni2000,国证2000,bottom,confirmed,True,2019-08-09,2334,5437.34,2019-09-04,2352,6016.04,18,0.10643071796135617,0.1
cni2000,国证2000,top,confirmed,True,2020-01-20,2443,6544.41,2020-02-03,2447,5708.71,4,-0.12769676716464884,0.1
cni2000,国证2000,bottom,confirmed,True,2020-02-04,2448,5687.71,2020-02-17,2457,6430.48,9,0.1305921012147242,0.1
cni2000,国证2000,top,confirmed,True,2020-03-05,2470,6912.9,2020-03-18,2479,6135.84,9,-0.11240723864080193,0.1
cni2000,国证2000,bottom,confirmed,True,2020-04-01,2489,6005.87,2020-06-16,2539,6716.17,50,0.11826762817044001,0.1
cni2000,国证2000,top,confirmed,True,2020-08-18,2582,8053.78,2020-09-28,2611,7204.67,29,-0.10542999684620136,0.1
cni2000,国证2000,bottom,confirmed,True,2021-02-05,2698,6389.05,2021-03-03,2711,7062.75,13,0.10544603657820795,0.1
cni2000,国证2000,top,confirmed,True,2021-09-15,2846,9062.79,2021-09-29,2854,8081.24,8,-0.10830549974124981,0.1
cni2000,国证2000,bottom,confirmed,True,2021-09-29,2854,8081.24,2021-11-22,2887,9001.23,33,0.11384267760888167,0.1
cni2000,国证2000,top,confirmed,True,2022-01-04,2917,9328.0,2022-01-25,2932,8373.98,15,-0.10227487135506008,0.1
cni2000,国证2000,bottom,confirmed,True,2022-04-26,2990,6356.05,2022-05-10,2997,7124.75,7,0.12093989191400323,0.1
cni2000,国证2000,top,confirmed,True,2022-08-18,3068,8844.62,2022-09-16,3088,7803.69,20,-0.11769075437949861,0.1
cni2000,国证2000,bottom,confirmed,True,2022-10-10,3099,7227.89,2022-11-03,3117,7971.16,18,0.10283360704161226,0.1
cni2000,国证2000,top,confirmed,True,2023-02-15,3185,8700.14,2023-08-11,3306,7803.84,121,-0.1030213306912302,0.1
cni2000,国证2000,bottom,confirmed,True,2023-10-23,3351,7115.37,2023-11-08,3363,7838.22,12,0.10158993840095465,0.1
cni2000,国证2000,top,confirmed,True,2023-11-20,3371,8027.47,2024-01-08,3405,7179.09,34,-0.10568460548591274,0.1
cni2000,国证2000,bottom,confirmed,True,2024-02-05,3425,5346.77,2024-02-08,3428,6061.39,3,0.13365452413326184,0.1
cni2000,国证2000,top,confirmed,True,2024-03-21,3452,7196.52,2024-04-16,3468,6231.4,16,-0.13410926392200684,0.1
cni2000,国证2000,bottom,confirmed,True,2024-04-16,3468,6231.4,2024-04-29,3477,6914.59,9,0.10963667875597793,0.1
cni2000,国证2000,top,confirmed,True,2024-05-07,3480,7045.84,2024-06-06,3502,6282.27,22,-0.10837174843595654,0.1
cni2000,国证2000,bottom,confirmed,True,2024-09-18,3573,5478.19,2024-09-26,3579,6055.92,6,0.10546001507797298,0.1
cni2000,国证2000,top,confirmed,True,2024-10-08,3582,7729.54,2024-10-11,3585,6727.41,3,-0.12964937111393438,0.1
cni2000,国证2000,bottom,confirmed,True,2024-10-11,3585,6727.41,2024-10-25,3595,7468.12,10,0.1101032938381934,0.1
cni2000,国证2000,top,confirmed,True,2024-12-12,3629,8317.82,2025-01-02,3643,7369.04,14,-0.11406594516351642,0.1
cni2000,国证2000,bottom,confirmed,True,2025-01-10,3649,7043.24,2025-02-07,3663,7833.95,14,0.11226509390564576,0.1
cni2000,国证2000,top,confirmed,True,2025-03-18,3690,8546.43,2025-04-07,3703,6981.0,13,-0.18316770862219667,0.1
cni2000,国证2000,bottom,confirmed,True,2025-04-07,3703,6981.0,2025-04-23,3715,7705.46,12,0.10377596332903605,0.1
cni2000,国证2000,top,confirmed,True,2026-02-27,3919,11306.91,2026-03-23,3935,9682.62,16,-0.14365463243273358,0.1
cni2000,国证2000,bottom,confirmed,True,2026-03-23,3935,9682.62,2026-04-14,3950,10690.57,15,0.10409889058953037,0.1
cni2000,国证2000,top,confirmed,True,2026-05-13,3968,11804.15,2026-06-08,3986,10551.92,18,-0.10608387728044799,0.1
cni2000,国证2000,bottom,confirmed,True,2026-07-30,4023,8866.24,2026-08-06,4028,9784.07,5,0.10351964305049255,0.1
cni2000,国证2000,top,unconfirmed,False,2026-08-12,4032,10145.08,,,,,,0.1
cni2000,国证2000,bottom,confirmed,False,2010-01-27,17,3217.05,2010-04-09,63,3902.26,46,0.21299327023204495,0.2
cni2000,国证2000,top,confirmed,True,2010-04-12,64,3953.67,2010-05-12,85,3157.03,21,-0.2014938019612157,0.2
cni2000,国证2000,bottom,confirmed,True,2010-07-05,120,2859.31,2010-08-02,140,3437.23,20,0.2021186929713812,0.2
cni2000,国证2000,top,confirmed,True,2010-11-10,204,4454.25,2011-06-20,352,3528.98,148,-0.20772745131054615,0.2
cni2000,国证2000,bottom,confirmed,True,2012-01-16,494,2657.05,2012-02-24,518,3206.74,24,0.2068798103159517,0.2
cni2000,国证2000,top,confirmed,True,2012-03-13,530,3345.2,2012-11-16,697,2668.52,167,-0.20228386942484755,0.2
cni2000,国证2000,bottom,confirmed,True,2012-12-03,708,2422.34,2013-01-07,730,2912.35,22,0.20228787040630114,0.2
cni2000,国证2000,top,confirmed,True,2015-06-12,1319,13947.04,2015-06-26,1328,10996.9,9,-0.2115244525003156,0.2
cni2000,国证2000,bottom,confirmed,True,2015-07-08,1336,7673.48,2015-07-20,1344,9211.28,8,0.20040451007886917,0.2
cni2000,国证2000,top,confirmed,True,2015-08-17,1364,9986.51,2015-08-25,1370,7492.82,6,-0.2497058531959614,0.2
cni2000,国证2000,bottom,confirmed,True,2015-09-15,1383,6672.82,2015-10-13,1398,8099.62,15,0.21382264170170928,0.2
cni2000,国证2000,top,confirmed,True,2015-12-30,1454,10459.25,2016-01-11,1461,8061.72,7,-0.22922580490952982,0.2
cni2000,国证2000,bottom,confirmed,True,2016-01-28,1474,7027.64,2016-04-05,1516,8591.52,42,0.22253274214387764,0.2
cni2000,国证2000,top,confirmed,True,2016-11-22,1671,9707.74,2017-05-23,1792,7675.11,121,-0.20938241032413318,0.2
cni2000,国证2000,bottom,confirmed,True,2018-10-18,2135,4637.25,2019-02-22,2219,5656.63,84,0.2198242492856759,0.2
cni2000,国证2000,top,confirmed,True,2019-04-19,2258,7070.34,2019-08-06,2331,5493.2,73,-0.2230642373634083,0.2
cni2000,国证2000,bottom,confirmed,True,2019-08-09,2334,5437.34,2020-01-14,2439,6527.43,105,0.20048222108604574,0.2
cni2000,国证2000,top,confirmed,True,2020-08-18,2582,8053.78,2021-02-05,2698,6389.05,116,-0.20670169783629544,0.2
cni2000,国证2000,bottom,confirmed,True,2021-02-05,2698,6389.05,2021-06-23,2786,7702.93,88,0.20564559676321204,0.2
cni2000,国证2000,top,confirmed,True,2022-01-04,2917,9328.0,2022-04-21,2987,7248.11,70,-0.222972770154374,0.2
cni2000,国证2000,bottom,confirmed,True,2022-04-26,2990,6356.05,2022-06-01,3013,7627.74,23,0.20007551860038864,0.2
cni2000,国证2000,top,confirmed,True,2022-08-18,3068,8844.62,2024-01-17,3412,6969.42,344,-0.21201589214686445,0.2
cni2000,国证2000,bottom,confirmed,True,2024-02-05,3425,5346.77,2024-02-23,3433,6551.19,8,0.22526123248241436,0.2
cni2000,国证2000,top,confirmed,True,2024-03-21,3452,7196.52,2024-07-24,3535,5704.26,83,-0.20735855663570724,0.2
cni2000,国证2000,bottom,confirmed,True,2024-09-18,3573,5478.19,2024-09-30,3581,7093.07,8,0.29478349600871834,0.2
cni2000,国证2000,top,confirmed,True,2026-05-13,3968,11804.15,2026-07-17,4014,9271.69,46,-0.2145398016799176,0.2
cni2000,国证2000,bottom,unconfirmed,False,2026-07-30,4023,8866.24,,,,,,0.2
microcap,微盘股,bottom,confirmed,False,2005-06-07,0,191.22,2005-06-08,1,205.71,1,0.07577659240665202,0.05
microcap,微盘股,top,confirmed,True,2005-06-09,2,207.44,2005-06-15,6,194.04,4,-0.06459699190127266,0.05
microcap,微盘股,bottom,confirmed,True,2005-07-18,29,166.32,2005-07-26,35,175.95,6,0.0579004329004329,0.05
microcap,微盘股,top,confirmed,True,2005-09-19,74,220.56,2005-09-22,77,207.13,3,-0.06089046064562931,0.05
microcap,微盘股,bottom,confirmed,True,2005-12-05,124,183.91,2005-12-20,135,193.15,11,0.050241966179109365,0.05
microcap,微盘股,top,confirmed,True,2006-02-15,167,225.83,2006-03-07,181,214.26,14,-0.05123322853473866,0.05
microcap,微盘股,bottom,confirmed,True,2006-03-09,183,212.91,2006-03-23,193,224.14,10,0.052745291437696684,0.05
microcap,微盘股,top,confirmed,True,2006-05-22,230,307.58,2006-05-24,232,289.08,2,-0.06014695363807787,0.05
microcap,微盘股,bottom,confirmed,True,2006-05-24,232,289.08,2006-05-29,235,303.76,3,0.05078179050781784,0.05
microcap,微盘股,top,confirmed,True,2006-06-05,240,329.08,2006-06-07,242,303.25,2,-0.07849155220615045,0.05
microcap,微盘股,bottom,confirmed,True,2006-06-14,247,295.91,2006-06-23,254,311.77,7,0.05359737758102101,0.05
microcap,微盘股,top,confirmed,True,2006-07-11,266,338.78,2006-07-13,268,316.48,2,-0.06582442883287076,0.05
microcap,微盘股,bottom,confirmed,True,2006-08-07,285,287.26,2006-08-11,289,303.03,4,0.054898001810206765,0.05
microcap,微盘股,top,confirmed,True,2006-10-11,327,340.42,2006-11-08,347,322.99,20,-0.05120145702367662,0.05
microcap,微盘股,bottom,confirmed,True,2006-11-13,350,307.11,2006-11-23,358,322.7,8,0.050763570056331586,0.05
microcap,微盘股,top,confirmed,True,2006-12-05,366,355.44,2006-12-08,369,333.88,3,-0.060657213594418224,0.05
microcap,微盘股,bottom,confirmed,True,2006-12-08,369,333.88,2006-12-14,373,352.78,4,0.05660716425062895,0.05
microcap,微盘股,top,confirmed,True,2007-01-24,399,481.45,2007-01-31,404,451.42,5,-0.06237407830511987,0.05
microcap,微盘股,bottom,confirmed,True,2007-02-02,406,447.39,2007-02-08,410,478.64,4,0.06984957196182306,0.05
microcap,微盘股,top,confirmed,True,2007-02-26,417,554.9,2007-02-27,418,506.8,1,-0.08668228509641374,0.05
microcap,微盘股,bottom,confirmed,True,2007-02-27,418,506.8,2007-03-07,424,545.19,6,0.0757498026835044,0.05
microcap,微盘股,top,confirmed,True,2007-04-18,454,792.34,2007-04-19,455,748.84,1,-0.05490067395310094,0.05
microcap,微盘股,bottom,confirmed,True,2007-04-19,455,748.84,2007-04-20,456,788.09,1,0.05241440094012062,0.05
microcap,微盘股,top,confirmed,True,2007-05-29,478,1065.59,2007-05-30,479,976.78,1,-0.08334349984515621,0.05
microcap,微盘股,bottom,confirmed,True,2007-06-04,482,789.8,2007-06-07,485,855.25,3,0.08286908077994437,0.05
microcap,微盘股,top,confirmed,True,2007-06-19,493,974.33,2007-06-22,496,887.35,3,-0.0892716020239549,0.05
microcap,微盘股,bottom,confirmed,True,2007-07-05,505,711.83,2007-07-06,506,755.18,1,0.06089937204107709,0.05
microcap,微盘股,top,confirmed,True,2007-07-09,507,779.98,2007-07-16,512,738.26,5,-0.05348855098848693,0.05
microcap,微盘股,bottom,confirmed,True,2007-07-16,512,738.26,2007-07-20,516,789.16,4,0.0689458998184922,0.05
microcap,微盘股,top,confirmed,True,2007-07-31,523,920.27,2007-08-01,524,869.11,1,-0.05559238049702797,0.05
microcap,微盘股,bottom,confirmed,True,2007-08-01,524,869.11,2007-08-03,526,915.31,2,0.05315782812302228,0.05
microcap,微盘股,top,confirmed,True,2007-09-06,550,1048.62,2007-09-11,553,971.81,3,-0.073248650607465,0.05
microcap,微盘股,bottom,confirmed,True,2007-09-11,553,971.81,2007-09-17,557,1038.48,4,0.06860394521562863,0.05
microcap,微盘股,top,confirmed,True,2007-10-09,568,1056.01,2007-10-12,571,1001.55,3,-0.051571481330669244,0.05
microcap,微盘股,bottom,confirmed,True,2007-10-26,581,855.62,2007-10-31,584,923.98,3,0.07989528061522644,0.05
microcap,微盘股,top,confirmed,True,2007-10-31,584,923.98,2007-11-02,586,877.53,2,-0.05027165090153474,0.05
microcap,微盘股,bottom,confirmed,True,2007-11-12,592,834.37,2007-11-19,597,879.22,5,0.05375313110490554,0.05
microcap,微盘股,top,confirmed,True,2007-11-20,598,891.41,2007-11-22,600,837.89,2,-0.06003971236580252,0.05
microcap,微盘股,bottom,confirmed,True,2007-11-28,604,829.58,2007-12-06,610,875.08,6,0.054847031027748905,0.05
microcap,微盘股,top,confirmed,True,2008-01-15,636,1125.24,2008-01-21,640,1043.73,4,-0.07243787991895057,0.05
microcap,微盘股,bottom,confirmed,True,2008-01-22,641,955.38,2008-01-23,642,1004.29,1,0.05119428918336166,0.05
microcap,微盘股,top,confirmed,True,2008-01-25,644,1036.93,2008-01-28,645,962.81,1,-0.0714802349242476,0.05
microcap,微盘股,bottom,confirmed,True,2008-02-01,649,904.87,2008-02-04,650,978.34,1,0.08119398366616193,0.05
microcap,微盘股,top,confirmed,True,2008-02-21,658,1043.05,2008-02-25,660,984.42,2,-0.056210152916926326,0.05
microcap,微盘股,bottom,confirmed,True,2008-02-25,660,984.42,2008-03-03,665,1061.41,5,0.07820848824688653,0.05
microcap,微盘股,top,confirmed,True,2008-03-06,668,1065.53,2008-03-10,670,1009.29,2,-0.052781245014218325,0.05
