date,signal_id,direction,raw_value,triggered,universe_size,valid_count,version,comparison_start_date,market_breadth_ma20,ranked_industry_count_ma20,top1_tie_count_ma20,top1_industry_codes_ma20,top1_industry_names_ma20,four_industry_top1_ids,target_bank_industry_code,target_bank_industry_name,target_bank_valid_count_ma20,target_bank_breadth_ma20,target_bank_rank_ma20,target_bank_is_top1_ma20,target_coal_industry_code,target_coal_industry_name,target_coal_valid_count_ma20,target_coal_breadth_ma20,target_coal_rank_ma20,target_coal_is_top1_ma20,target_nonferrous_industry_code,target_nonferrous_industry_name,target_nonferrous_valid_count_ma20,target_nonferrous_breadth_ma20,target_nonferrous_rank_ma20,target_nonferrous_is_top1_ma20,target_steel_industry_code,target_steel_industry_name,target_steel_valid_count_ma20,target_steel_breadth_ma20,target_steel_rank_ma20,target_steel_is_top1_ma20,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2023-01-03,four_industry_top1,top,0.5238095238,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3555061179,31,1,801760,传媒I,,801780.0,银行I,42,0.5238095238,4.0,False,801950.0,煤炭I,36,0.0,31.0,False,801050,有色金属I,129,0.3178294574,15,False,801040,钢铁I,44,0.2045454545,24,False,,,,inactive,False,False,False,False,,2
2023-01-04,four_industry_top1,top,0.9285714286,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.447409384,31,1,801760,传媒I,,801780.0,银行I,42,0.9285714286,2.0,False,801950.0,煤炭I,36,0.0,31.0,False,801050,有色金属I,129,0.3023255814,26,False,801040,钢铁I,44,0.25,28,False,,,,inactive,False,False,False,False,,2
2023-01-05,four_industry_top1,top,0.8333333333,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5336891261,31,1,801760,传媒I,,801780.0,银行I,42,0.8333333333,3.0,False,801950.0,煤炭I,36,0.0,31.0,False,801050,有色金属I,129,0.3798449612,24,False,801040,钢铁I,44,0.25,30,False,,,,inactive,False,False,False,False,,2
2023-01-06,four_industry_top1,top,0.8333333333,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5415925267,31,1,801780,银行I,bank,801780.0,银行I,42,0.8333333333,1.0,True,801950.0,煤炭I,36,0.02777777778,31.0,False,801050,有色金属I,129,0.5348837209,13,False,801040,钢铁I,44,0.25,27,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000018,18,1,onset,True,False,False,False,,2
2023-01-09,four_industry_top1,top,0.8372093023,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.6210502893,31,1,801730,电气设备I,,801780.0,银行I,42,0.8095238095,4.0,False,801950.0,煤炭I,36,0.1388888889,31.0,False,801050,有色金属I,129,0.8372093023,3,False,801040,钢铁I,44,0.4545454545,23,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000018,18,,exit,False,False,True,True,short_episode_exit,2
2023-01-10,four_industry_top1,top,0.7984496124,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5968423393,31,1,801730,电气设备I,,801780.0,银行I,42,0.619047619,12.0,False,801950.0,煤炭I,36,0.08333333333,31.0,False,801050,有色金属I,129,0.7984496124,6,False,801040,钢铁I,44,0.3181818182,27,False,,,,inactive,False,False,False,False,,2
2023-01-11,four_industry_top1,top,0.7286821705,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5170113409,31,1,801730,电气设备I,,801780.0,银行I,42,0.6666666667,6.0,False,801950.0,煤炭I,36,0.7222222222,3.0,False,801050,有色金属I,129,0.7286821705,2,False,801040,钢铁I,44,0.4090909091,21,False,,,,inactive,False,False,False,False,,2
2023-01-12,four_industry_top1,top,0.7751937984,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5429461504,31,1,801730,电气设备I,,801780.0,银行I,42,0.5714285714,12.0,False,801950.0,煤炭I,36,0.5833333333,10.0,False,801050,有色金属I,129,0.7751937984,2,False,801040,钢铁I,44,0.3636363636,22,False,,,,inactive,False,False,False,False,,2
2023-01-13,four_industry_top1,top,0.8571428571,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.6057842047,31,1,801790,非银金融I,,801780.0,银行I,42,0.8571428571,2.0,False,801950.0,煤炭I,36,0.6388888889,14.0,False,801050,有色金属I,129,0.7519379845,7,False,801040,钢铁I,44,0.4318181818,26,False,,,,inactive,False,False,False,False,,2
2023-01-16,four_industry_top1,top,0.9047619048,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.7508896797,31,1,801790,非银金融I,,801780.0,银行I,42,0.9047619048,2.0,False,801950.0,煤炭I,36,0.75,15.0,False,801050,有色金属I,129,0.8527131783,6,False,801040,钢铁I,44,0.6590909091,23,False,,,,inactive,False,False,False,False,,2
2023-01-17,four_industry_top1,top,0.880952381,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.715461624,31,1,801790,非银金融I,,801780.0,银行I,42,0.880952381,4.0,False,801950.0,煤炭I,36,0.6944444444,15.0,False,801050,有色金属I,129,0.8682170543,6,False,801040,钢铁I,44,0.5681818182,23,False,,,,inactive,False,False,False,False,,2
2023-01-18,four_industry_top1,top,0.9302325581,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.7525589675,31,1,801790,非银金融I,,801780.0,银行I,42,0.9285714286,3.0,False,801950.0,煤炭I,36,0.7777777778,16.0,False,801050,有色金属I,129,0.9302325581,2,False,801040,钢铁I,44,0.7045454545,19,False,,,,inactive,False,False,False,False,,2
2023-01-19,four_industry_top1,top,0.9302325581,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.7831700801,31,1,801790,非银金融I,,801780.0,银行I,42,0.9047619048,5.0,False,801950.0,煤炭I,36,0.9166666667,4.0,False,801050,有色金属I,129,0.9302325581,3,False,801040,钢铁I,44,0.8636363636,13,False,,,,inactive,False,False,False,False,,2
2023-01-20,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8453149343,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.9285714286,8.0,False,801950.0,煤炭I,36,1.0,1.0,True,801050,有色金属I,129,0.992248062,2,False,801040,钢铁I,44,0.9772727273,3,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000019,19,1,onset,True,False,False,False,,2
2023-01-30,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8775328435,31,1,801040,钢铁I,steel,801780.0,银行I,42,0.8333333333,22.0,False,801950.0,煤炭I,36,0.9444444444,11.0,False,801050,有色金属I,129,0.992248062,2,False,801040,钢铁I,44,1.0,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000019,19,2,continuation,False,True,False,True,nth_active_day,2
2023-01-31,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8748050791,31,2,801040|801950,钢铁I|煤炭I,coal|steel,801780.0,银行I,42,0.5952380952,27.0,False,801950.0,煤炭I,36,1.0,1.0,True,801050,有色金属I,129,0.992248062,3,False,801040,钢铁I,44,1.0,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000019,19,3,continuation,False,True,False,False,,2
2023-02-01,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.9035419915,31,3,801040|801050|801950,钢铁I|有色金属I|煤炭I,coal|nonferrous|steel,801780.0,银行I,42,0.619047619,29.0,False,801950.0,煤炭I,36,1.0,1.0,True,801050,有色金属I,129,1.0,1,True,801040,钢铁I,44,1.0,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000019,19,4,continuation,False,True,False,False,,2
2023-02-02,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.9129369851,31,4,801040|801050|801230|801950,钢铁I|有色金属I|综合I|煤炭I,coal|nonferrous|steel,801780.0,银行I,42,0.5714285714,31.0,False,801950.0,煤炭I,36,1.0,1.0,True,801050,有色金属I,129,1.0,1,True,801040,钢铁I,44,1.0,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000019,19,5,continuation,False,True,False,False,,2
2023-02-03,four_industry_top1,top,1.0,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8819861946,31,2,801040|801230,钢铁I|综合I,steel,801780.0,银行I,42,0.3095238095,31.0,False,801950.0,煤炭I,36,0.9166666667,15.0,False,801050,有色金属I,129,0.992248062,3,False,801040,钢铁I,44,1.0,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000019,19,6,continuation,False,True,False,False,,2
2023-02-06,four_industry_top1,top,0.9612403101,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8430543188,31,1,801750,计算机I,,801780.0,银行I,42,0.1666666667,31.0,False,801950.0,煤炭I,36,0.8055555556,20.0,False,801050,有色金属I,129,0.9612403101,3,False,801040,钢铁I,44,0.9545454545,4,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000019,19,,exit,False,False,True,False,,2
2023-02-07,four_industry_top1,top,0.9772727273,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8469069871,31,1,801040,钢铁I,steel,801780.0,银行I,42,0.2142857143,31.0,False,801950.0,煤炭I,36,0.8611111111,16.0,False,801050,有色金属I,129,0.9612403101,2,False,801040,钢铁I,44,0.9772727273,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000020,20,1,onset,True,False,False,False,,2
2023-02-08,four_industry_top1,top,0.9318181818,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8098842386,31,1,801230,综合I,,801780.0,银行I,42,0.119047619,31.0,False,801950.0,煤炭I,36,0.75,22.0,False,801050,有色金属I,129,0.9302325581,4,False,801040,钢铁I,44,0.9318181818,3,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000020,20,,exit,False,False,True,True,short_episode_exit,2
2023-02-09,four_industry_top1,top,0.9772727273,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8606721567,31,1,801230,综合I,,801780.0,银行I,42,0.3571428571,31.0,False,801950.0,煤炭I,36,0.7777777778,25.0,False,801050,有色金属I,129,0.9379844961,8,False,801040,钢铁I,44,0.9772727273,2,False,,,,inactive,False,False,False,False,,2
2023-02-10,four_industry_top1,top,0.8863636364,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8413087024,31,1,801230,综合I,,801780.0,银行I,42,0.4523809524,31.0,False,801950.0,煤炭I,36,0.6388888889,29.0,False,801050,有色金属I,129,0.7829457364,22,False,801040,钢铁I,44,0.8863636364,11,False,,,,inactive,False,False,False,False,,2
2023-02-13,four_industry_top1,top,0.9545454545,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8845126836,31,1,801230,综合I,,801780.0,银行I,42,0.4285714286,31.0,False,801950.0,煤炭I,36,0.6111111111,30.0,False,801050,有色金属I,129,0.7984496124,25,False,801040,钢铁I,44,0.9545454545,3,False,,,,inactive,False,False,False,False,,2
2023-02-14,four_industry_top1,top,0.9545454545,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.878032495,31,1,801970,环保I,,801780.0,银行I,42,0.4523809524,31.0,False,801950.0,煤炭I,36,0.6388888889,29.0,False,801050,有色金属I,129,0.8527131783,20,False,801040,钢铁I,44,0.9545454545,2,False,,,,inactive,False,False,False,False,,2
2023-02-15,four_industry_top1,top,0.9318181818,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.8333333333,31,1,801970,环保I,,801780.0,银行I,42,0.3095238095,31.0,False,801950.0,煤炭I,36,0.5277777778,29.0,False,801050,有色金属I,129,0.7519379845,23,False,801040,钢铁I,44,0.9318181818,5,False,,,,inactive,False,False,False,False,,2
2023-02-16,four_industry_top1,top,0.6590909091,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5964404894,31,1,801770,通信I,,801780.0,银行I,42,0.1904761905,29.0,False,801950.0,煤炭I,36,0.1111111111,31.0,False,801050,有色金属I,129,0.2868217054,28,False,801040,钢铁I,44,0.6590909091,10,False,,,,inactive,False,False,False,False,,2
2023-02-17,four_industry_top1,top,0.5909090909,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5226868327,31,1,801120,食品饮料I,,801780.0,银行I,42,0.2142857143,30.0,False,801950.0,煤炭I,36,0.4166666667,22.0,False,801050,有色金属I,129,0.2713178295,28,False,801040,钢铁I,44,0.5909090909,9,False,,,,inactive,False,False,False,False,,2
2023-02-20,four_industry_top1,top,0.9318181818,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.6595508117,31,1,801980,美容护理I,,801780.0,银行I,42,0.5952380952,21.0,False,801950.0,煤炭I,36,0.75,12.0,False,801050,有色金属I,129,0.496124031,28,False,801040,钢铁I,44,0.9318181818,2,False,,,,inactive,False,False,False,False,,2
2023-02-21,four_industry_top1,top,0.9722222222,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.6841637011,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.6904761905,17.0,False,801950.0,煤炭I,36,0.9722222222,1.0,True,801050,有色金属I,129,0.6589147287,24,False,801040,钢铁I,44,0.9545454545,2,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000021,21,1,onset,True,False,False,False,,2
2023-02-22,four_industry_top1,top,0.9444444444,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.6503558719,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.4761904762,29.0,False,801950.0,煤炭I,36,0.9444444444,1.0,True,801050,有色金属I,129,0.5736434109,24,False,801040,钢铁I,44,0.9318181818,2,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000021,21,2,continuation,False,True,False,True,nth_active_day,2
2023-02-23,four_industry_top1,top,0.9722222222,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.587541713,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.5952380952,18.0,False,801950.0,煤炭I,36,0.9722222222,1.0,True,801050,有色金属I,129,0.5581395349,23,False,801040,钢铁I,44,0.9318181818,2,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000021,21,3,continuation,False,True,False,False,,2
2023-02-24,four_industry_top1,top,0.8888888889,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5209167779,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.4523809524,24.0,False,801950.0,煤炭I,36,0.8888888889,1.0,True,801050,有色金属I,129,0.4108527132,27,False,801040,钢铁I,44,0.8863636364,2,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000021,21,4,continuation,False,True,False,False,,2
2023-02-27,four_industry_top1,top,0.8611111111,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3673787272,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.3333333333,21.0,False,801950.0,煤炭I,36,0.8611111111,1.0,True,801050,有色金属I,129,0.2558139535,26,False,801040,钢铁I,44,0.8409090909,2,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000021,21,5,continuation,False,True,False,False,,2
2023-02-28,four_industry_top1,top,0.8863636364,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.4874304783,31,1,801040,钢铁I,steel,801780.0,银行I,42,0.5476190476,15.0,False,801950.0,煤炭I,36,0.8611111111,2.0,False,801050,有色金属I,129,0.3255813953,29,False,801040,钢铁I,44,0.8863636364,1,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000021,21,6,continuation,False,True,False,False,,2
2023-03-01,four_industry_top1,top,0.9166666667,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.6073414905,31,1,801950,煤炭I,coal,801780.0,银行I,42,0.8095238095,5.0,False,801950.0,煤炭I,36,0.9166666667,1.0,True,801050,有色金属I,129,0.4263565891,30,False,801040,钢铁I,44,0.8863636364,2,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000021,21,7,continuation,False,True,False,False,,2
2023-03-02,four_industry_top1,top,0.9166666667,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5599288414,31,1,801770,通信I,,801780.0,银行I,42,0.8333333333,4.0,False,801950.0,煤炭I,36,0.9166666667,2.0,False,801050,有色金属I,129,0.3255813953,30,False,801040,钢铁I,44,0.8636363636,3,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000021,21,,exit,False,False,True,False,,2
2023-03-03,four_industry_top1,top,0.9523809524,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.5363575717,31,1,801780,银行I,bank,801780.0,银行I,42,0.9523809524,1.0,True,801950.0,煤炭I,36,0.9166666667,2.0,False,801050,有色金属I,129,0.3178294574,30,False,801040,钢铁I,44,0.8636363636,3,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000022,22,1,onset,True,False,False,False,,2
2023-03-06,four_industry_top1,top,0.7727272727,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.512786302,31,1,801740,国防军工I,,801780.0,银行I,42,0.7619047619,4.0,False,801950.0,煤炭I,36,0.6944444444,7.0,False,801050,有色金属I,129,0.3643410853,26,False,801040,钢铁I,44,0.7727272727,3,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000022,22,,exit,False,False,True,True,short_episode_exit,2
2023-03-07,four_industry_top1,top,0.7857142857,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2855236825,31,1,801780,银行I,bank,801780.0,银行I,42,0.7857142857,1.0,True,801950.0,煤炭I,36,0.6111111111,4.0,False,801050,有色金属I,129,0.2635658915,19,False,801040,钢铁I,44,0.6136363636,3,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000023,23,1,onset,True,False,False,False,,2
2023-03-08,four_industry_top1,top,0.7380952381,True,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3388925951,31,1,801780,银行I,bank,801780.0,银行I,42,0.7380952381,1.0,True,801950.0,煤炭I,36,0.4166666667,12.0,False,801050,有色金属I,129,0.1627906977,30,False,801040,钢铁I,44,0.6136363636,7,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000023,23,2,continuation,False,True,False,True,nth_active_day,2
2023-03-09,four_industry_top1,top,0.5952380952,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3793640205,31,1,801720,建筑装饰I,,801780.0,银行I,42,0.5952380952,8.0,False,801950.0,煤炭I,36,0.3611111111,13.0,False,801050,有色金属I,129,0.1705426357,27,False,801040,钢铁I,44,0.5909090909,9,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000023,23,,exit,False,False,True,False,,2
2023-03-10,four_industry_top1,top,0.2857142857,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2681787859,31,1,801770,通信I,,801780.0,银行I,42,0.2857142857,10.0,False,801950.0,煤炭I,36,0.1388888889,24.0,False,801050,有色金属I,129,0.1007751938,27,False,801040,钢铁I,44,0.2045454545,15,False,,,,inactive,False,False,False,False,,2
2023-03-13,four_industry_top1,top,0.3409090909,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2970208982,31,1,801750,计算机I,,801780.0,银行I,42,0.2619047619,16.0,False,801950.0,煤炭I,36,0.2777777778,13.0,False,801050,有色金属I,129,0.1472868217,21,False,801040,钢铁I,44,0.3409090909,10,False,,,,inactive,False,False,False,False,,2
2023-03-14,four_industry_top1,top,0.2380952381,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2372165407,31,1,801750,计算机I,,801780.0,银行I,42,0.2380952381,10.0,False,801950.0,煤炭I,36,0.1111111111,22.0,False,801050,有色金属I,129,0.1550387597,19,False,801040,钢铁I,44,0.2272727273,11,False,,,,inactive,False,False,False,False,,2
2023-03-15,four_industry_top1,top,0.5454545455,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.3034682081,31,1,801170,交通运输I,,801780.0,银行I,42,0.3095238095,12.0,False,801950.0,煤炭I,36,0.1666666667,23.0,False,801050,有色金属I,129,0.1860465116,21,False,801040,钢铁I,44,0.5454545455,6,False,,,,inactive,False,False,False,False,,2
2023-03-16,four_industry_top1,top,0.3333333333,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.21325328,31,1,801750,计算机I,,801780.0,银行I,42,0.3333333333,6.0,False,801950.0,煤炭I,36,0.02777777778,30.0,False,801050,有色金属I,129,0.1317829457,16,False,801040,钢铁I,44,0.1136363636,19,False,,,,inactive,False,False,False,False,,2
2023-03-17,four_industry_top1,top,0.3095238095,False,4,4,four_industry_top1_v2_20211213_20260814,2021-12-13,0.2746886121,31,1,801760,传媒I,,801780.0,银行I,42,0.3095238095,8.0,False,801950.0,煤炭I,36,0.05555555556,29.0,False,801050,有色金属I,129,0.1472868217,18,False,801040,钢铁I,44,0.1136363636,23,False,,,,inactive,False,False,False,False,,2
