signal_id,direction,version,event_kind,index_id,index_name,horizon,outcome_name,event_count,event_mean,event_median,event_q25,event_q75,baseline_count,baseline_mean,mean_difference,hac_lag,hac_standard_error,ci95_lower,ci95_upper,hac_p_value,local_fdr_q_value,global_fdr_q_value,inference_eligible
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,5,max_down,29,-0.029444649560967626,-0.026166388076050984,-0.0361417938591857,-0.010625483300447214,1814,-0.019700821748261346,-0.009743827812706277,5,0.004828748881778456,-0.01920817562099205,-0.00027948000442050425,0.04360393263500329,0.803783410602453,0.2793607887462923,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,5,max_up,29,0.017490477466453002,0.012824211194444324,0.006086151817650043,0.029593007071077038,1814,0.018649210070820044,-0.001158732604367066,5,0.0033888664715689015,-0.0078009108886421125,0.005483445679907981,0.7324085706551537,0.9747930502629197,0.9061423458625161,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,5,terminal_return,29,-0.0021433514001546815,-0.00567757110498146,-0.021625580640028952,0.013226076683239496,1814,0.0019604857658559035,-0.004103837166010585,5,0.00522797410903304,-0.014350666419715344,0.006142992087694174,0.4324673080379863,0.9747930502629197,0.7217335206991559,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,10,max_down,29,-0.03823689394021422,-0.034829177911330444,-0.05698248397961703,-0.01451505547070786,1809,-0.02864816426614048,-0.009588729674073728,10,0.005482660146817181,-0.020334743561835403,0.0011572842136879473,0.0803049848214373,0.803783410602453,0.35503256447372283,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,10,max_up,29,0.025385620847297147,0.021820631654972278,0.00958105875188009,0.035277720025706394,1809,0.027846764307746446,-0.0024611434604493096,10,0.004923090163768735,-0.012110400181436031,0.007188113260537412,0.6171325209928024,0.9747930502629197,0.8562501274347533,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,10,terminal_return,29,0.002713004870250869,0.006599614087061667,-0.016361681567516717,0.026534741542882267,1809,0.0036575020419993207,-0.0009444971717484541,10,0.008266507990571296,-0.017146852833268195,0.015257858489771285,0.9090349534861224,0.983405060280341,0.9822226408162403,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,20,max_down,29,-0.04409407880048458,-0.040247541891336946,-0.06630688863844625,-0.023268562899084966,1799,-0.041223873612918314,-0.002870205187566273,20,0.006610583889837913,-0.015826949611648582,0.010086539236516038,0.6641553326308844,0.9747930502629197,0.8855404435078459,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,20,max_up,29,0.036813431323330495,0.03221796027246593,0.011880246887920887,0.050506433276773954,1799,0.041867902452998186,-0.0050544711296676955,20,0.008921596755107286,-0.022540800769677974,0.012431858510342585,0.5710244866546794,0.9747930502629197,0.8301185325815025,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,20,terminal_return,29,0.0023414589141218215,-0.0035963785896101497,-0.033813617956885644,0.025588362601407733,1799,0.007087156723693904,-0.004745697809572091,20,0.013162125796857495,-0.03054346437141278,0.0210520687522686,0.7184305697060973,0.9747930502629197,0.9061423458625161,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,5,max_down,29,-0.03925797076948453,-0.02685112846494564,-0.053443852378133094,-0.016023394374835687,1814,-0.02505242065337818,-0.014205550116106344,5,0.0073406612429331225,-0.028593246152255263,0.000182145920042575,0.05296738740099896,0.803783410602453,0.3033586732966304,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,5,max_up,29,0.02449031235525127,0.022032073347798553,0.00868065423399944,0.034129670050930816,1814,0.022851088771463766,0.0016392235837875031,5,0.004330033589681258,-0.006847642251987763,0.01012608941956277,0.705006728608737,0.9747930502629197,0.9061423458625161,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,5,terminal_return,29,-0.0005725563202561548,-0.0009364321387890229,-0.02243199780801175,0.019242707170427087,1814,0.0026112301588349326,-0.0031837864790910863,5,0.0075493000982066565,-0.01798041467157613,0.01161284171339396,0.6732201561973279,0.9747930502629197,0.888149585673868,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,10,max_down,29,-0.0472371622442529,-0.04037051104418199,-0.06979564557874551,-0.024640380212401003,1809,-0.03696261089782988,-0.010274551346423008,10,0.007831672809824924,-0.025624630053679858,0.005075527360833842,0.18954613095990996,0.9747930502629197,0.4958369377359582,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,10,max_up,29,0.03648703684181581,0.030045513282924485,0.013009718042907403,0.05202619807100661,1809,0.03444443997386472,0.0020425968679510845,10,0.005928019863833194,-0.009576322065161975,0.013661515801064145,0.7304203181357651,0.9747930502629197,0.9061423458625161,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,10,terminal_return,29,0.011330297165641559,0.020379010887050963,-0.015260432564074056,0.0449289449191157,1809,0.00475873867011467,0.0065715584955268885,10,0.010272321290792976,-0.013562191234427343,0.02670530822548112,0.5223452113048762,0.9747930502629197,0.7924554725655173,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,20,max_down,29,-0.05722981550272304,-0.050935919412523956,-0.07658286702448724,-0.02674576920997418,1799,-0.054030325247025515,-0.0031994902556975375,20,0.009398785321619061,-0.0216211094860709,0.015222128974675822,0.7335438037934654,0.9747930502629197,0.9061423458625161,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,20,max_up,29,0.05538505020167151,0.05202619807100661,0.022032073347798553,0.06790206011843947,1799,0.05141920255257618,0.003965847649095317,20,0.010322301110774644,-0.016265862528022985,0.02419755782621362,0.7008288137855888,0.9747930502629197,0.90260065284822,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,20,terminal_return,29,0.016685973937384253,0.009265284743825708,-0.019581940946463705,0.06391764118798116,1799,0.009215472993922587,0.007470500943461666,20,0.015630542110449754,-0.02316536159301985,0.03810636347994319,0.6326911050354278,0.9747930502629197,0.8663643565164876,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,csi1000,中证1000,5,max_down,29,-0.038615417787958656,-0.02896475870446713,-0.050762382650682225,-0.019306111968546924,1814,-0.024690875677381513,-0.013924542110577138,5,0.0068668119873213345,-0.027383493605726953,-0.00046559061542732205,0.0425803556509699,0.803783410602453,0.27750645579425215,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,csi1000,中证1000,5,max_up,29,0.022505112787271495,0.018782024891535132,0.006808729710086503,0.03573492652383958,1814,0.02267993690685434,-0.00017482411958284096,5,0.004179093088606462,-0.008365846573251505,0.008016198334085824,0.9666318052477285,0.983405060280341,0.9822226408162403,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,csi1000,中证1000,5,terminal_return,29,-0.0017599823637055245,-0.015909666806237066,-0.024038783482142945,0.02025978374967008,1814,0.002206848220662967,-0.003966830584368485,5,0.007116643628951071,-0.017915452097112584,0.009981790928375613,0.577252876848693,0.9747930502629197,0.8332080207269156,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,csi1000,中证1000,10,max_down,29,-0.04792061360165754,-0.04244136537310905,-0.06799899996874903,-0.02750117647058825,1809,-0.03637385096811609,-0.01154676263354145,10,0.007404278553863216,-0.026059148599113353,0.0029656233320304523,0.11888478499196656,0.8321934949437658,0.40853135206330327,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,csi1000,中证1000,10,max_up,29,0.034079866367345994,0.031657329972307524,0.015520766851089274,0.04669340048362969,1809,0.03388080693777417,0.00019905942957182317,10,0.005836685556354124,-0.011240844260882258,0.011638963120025906,0.9727935212982377,0.983405060280341,0.98414396090126,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,csi1000,中证1000,10,terminal_return,29,0.008553629702293595,0.018877051364521114,-0.01482116256547683,0.03997986522319619,1809,0.003976507955125274,0.004577121747168326,10,0.010213964273144348,-0.015442248228194594,0.024596491722531248,0.6540637631027821,0.9747930502629197,0.8782810033849081,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,csi1000,中证1000,20,max_down,29,-0.05815209407877919,-0.05516254914087115,-0.0796561583537323,-0.02896475870446713,1799,-0.052934221930585265,-0.005217872148193909,20,0.009000746857516563,-0.022859335988926373,0.012423591692538554,0.5621065127432519,0.9747930502629197,0.8298138198604162,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,csi1000,中证1000,20,max_up,29,0.05136487678126435,0.044337566132822914,0.017228809684273205,0.07519083510644697,1799,0.0505877074047285,0.0007771693765358523,20,0.010788217383855795,-0.020367736695821505,0.02192207544889321,0.9425710934015218,0.983405060280341,0.9822226408162403,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,csi1000,中证1000,20,terminal_return,29,0.010866343662810708,0.00143707657565173,-0.025346317824358477,0.05173813244645653,1799,0.007723761942819811,0.0031425817199909156,20,0.016038246347073806,-0.028292381120273744,0.03457754456025557,0.8446547991735264,0.9786291591649382,0.9455384953426872,True
ml_elastic_net,bottom,all_a_ml_walk_forward_v2,capped_confirmation,csi300,沪深300,5,max_down,29,-0.02541832559438435,-0.023282892222170726,-0.03505554785432785,-0.007409834480572974,1814,-0.018003718844317326,-0.007414606750067024,5,0.004034121394731963,-0.01532148468374167,0.0004922711836076238,0.06606636397125513,0.803783410602453,0.32810032416629675,True
