signal_id,direction,version,event_kind,aggregation,index_id,index_name,observation_unit,match_scope,timing_slice,region_form_slice,region_count,matched_region_count,missed_region_count,region_recall,episode_count,matched_episode_count,false_alarm_count,isolated_false_alarm_count,duplicate_alarm_count,unclassified_episode_count,episode_precision,median_lead_lag_days,q25_lead_lag_days,q75_lead_lag_days
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,confirmation,multi_lobe,109,20,89,0.1834862385321101,68,20,48,39,9,0,0.29411764705882354,3.0,2.0,3.25
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,confirmation,single_lobe,146,46,100,0.3150684931506849,101,46,55,33,22,0,0.45544554455445546,2.0,2.0,5.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,prediction,all,255,16,239,0.06274509803921569,132,16,116,71,45,0,0.12121212121212122,-3.0,-6.0,0.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,prediction,multi_lobe,109,7,102,0.06422018348623854,42,7,35,9,26,0,0.16666666666666666,-6.0,-6.0,-2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,prediction,single_lobe,146,9,137,0.06164383561643835,90,9,81,62,19,0,0.1,-2.0,-4.0,0.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,all,all,36,9,27,0.25,43,9,34,20,11,0,0.20930232558139536,2.0,2.0,3.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,all,multi_lobe,19,6,13,0.3157894736842105,22,6,16,9,7,0,0.2727272727272727,3.0,2.25,3.75
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,all,single_lobe,17,3,14,0.17647058823529413,21,3,18,11,4,0,0.14285714285714285,2.0,1.5,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,confirmation,all,36,8,28,0.2222222222222222,29,8,21,13,5,0,0.27586206896551724,2.5,2.0,3.25
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,confirmation,multi_lobe,19,5,14,0.2631578947368421,16,5,11,9,2,0,0.3125,3.0,3.0,4.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,confirmation,single_lobe,17,3,14,0.17647058823529413,13,3,10,4,3,0,0.23076923076923078,2.0,1.5,2.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,prediction,all,36,1,35,0.027777777777777776,14,1,13,7,6,0,0.07142857142857142,-6.0,-6.0,-6.0
multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,prediction,multi_lobe,19,1,18,0.05263157894736842,6,1,5,0,5,0,0.16666666666666666,-6.0,-6.0,-6.0
