record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000028,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000028,2020-07-29,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20200305,confirmation,multi_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000029,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000029,2020-08-11,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20200305,confirmation,multi_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000030,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000030,2020-08-24,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20200305,confirmation,multi_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000031,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000031,2020-08-31,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20210218,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::missed_region::all_a_medium_top_20210218,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20210218,2021-02-18,2021-02-10,2021-02-22,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::missed_region::all_a_medium_top_20211213,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20211213,2021-12-13,2021-12-06,2022-01-04,multi_lobe,4,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::missed_region::all_a_medium_top_20220705,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20220705,2022-07-05,2022-06-27,2022-07-08,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::matched::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000032,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,matched,True,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000032,2023-02-20,all_a_medium_top_20230216,2023-02-16,2023-01-30,2023-03-07,multi_lobe,2,all_a_medium_top_20230216_lobe_01,core_lobe,True,True,confirmation,2,2,5,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000032,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20230216,confirmation,multi_lobe,primary_match
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::missed_region::all_a_medium_top_20240520,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20240520,2024-05-20,2024-04-29,2024-05-24,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::matched::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000033,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,matched,True,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000033,2024-10-15,all_a_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,confirmation_window,False,False,confirmation,5,5,5,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000033,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20241008,confirmation,single_lobe,primary_match
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::duplicate_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000034,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000034,2024-10-17,all_a_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,confirmation_window,False,False,confirmation,7,7,10,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000033,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20241008,confirmation,single_lobe,duplicate_candidate
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::duplicate_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000035,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000035,2024-10-30,all_a_medium_top_20241112,2024-11-12,2024-11-07,2024-11-14,single_lobe,1,,prediction_window,False,False,prediction,-9,9,10,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000036,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20241112,prediction,single_lobe,duplicate_candidate
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::matched::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000036,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,matched,True,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000036,2024-11-14,all_a_medium_top_20241112,2024-11-12,2024-11-07,2024-11-14,single_lobe,1,all_a_medium_top_20241112_lobe_01,core_lobe,True,True,confirmation,2,2,5,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000036,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20241112,confirmation,single_lobe,primary_match
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::duplicate_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000037,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000037,2024-11-22,all_a_medium_top_20241112,2024-11-12,2024-11-07,2024-11-14,single_lobe,1,,confirmation_window,False,False,confirmation,8,8,10,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000036,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20241112,confirmation,single_lobe,duplicate_candidate
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::duplicate_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000038,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000038,2024-11-26,all_a_medium_top_20241112,2024-11-12,2024-11-07,2024-11-14,single_lobe,1,,confirmation_window,False,False,confirmation,10,10,10,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000036,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20241112,confirmation,single_lobe,duplicate_candidate
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000039,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000039,2024-12-16,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20241112,confirmation,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::missed_region::all_a_medium_top_20250318,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20250318,2025-03-18,2025-02-21,2025-03-21,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000040,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000040,2025-07-15,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000041,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000041,2025-08-01,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000042,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000042,2025-08-14,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000043,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000043,2025-08-27,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::missed_region::all_a_medium_top_20260227,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20260227,2026-02-27,2026-01-22,2026-03-11,multi_lobe,3,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::missed_region::all_a_medium_top_20260514,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::missed_region::cni2000_medium_top_20120314,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20120314,2012-03-14,2012-03-12,2012-03-14,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000001,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000001,2013-01-22,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20130531,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000002,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000002,2013-01-28,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20130531,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000003,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000003,2013-02-22,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20130531,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000004,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000004,2013-03-08,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20130531,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::missed_region::cni2000_medium_top_20130531,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20130531,2013-05-31,2013-05-27,2013-06-04,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000005,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000005,2013-09-25,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20130531,confirmation,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000006,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000006,2013-10-22,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20140219,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::matched::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000007,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,matched,True,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000007,2014-02-21,cni2000_medium_top_20140219,2014-02-19,2014-02-17,2014-02-25,single_lobe,1,cni2000_medium_top_20140219_lobe_01,core_lobe,True,True,confirmation,2,2,5,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000007,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20140219,confirmation,single_lobe,primary_match
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000008,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000008,2014-07-22,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20140219,confirmation,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000009,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000009,2014-08-26,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20140219,confirmation,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000010,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000010,2014-09-16,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20140219,confirmation,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000011,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000011,2014-10-15,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20140219,confirmation,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000012,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000012,2014-12-05,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20150615,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000013,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000013,2015-02-03,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20150615,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000014,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000014,2015-04-15,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20150615,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000015,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000015,2015-04-17,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20150615,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000016,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000016,2015-04-28,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20150615,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::duplicate_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000017,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,duplicate_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000017,2015-05-29,cni2000_medium_top_20150615,2015-06-15,2015-06-12,2015-06-15,single_lobe,1,,prediction_window,False,False,prediction,-11,11,20,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000018,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20150615,prediction,single_lobe,duplicate_candidate
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::matched::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000018,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,matched,True,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000018,2015-06-16,cni2000_medium_top_20150615,2015-06-15,2015-06-12,2015-06-15,single_lobe,1,,confirmation_window,False,False,confirmation,1,1,5,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000018,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20150615,confirmation,single_lobe,primary_match
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::missed_region::cni2000_medium_top_20150701,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20150701,2015-07-01,2015-07-01,2015-07-01,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::missed_region::cni2000_medium_top_20150724,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20150724,2015-07-24,2015-07-23,2015-07-27,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::missed_region::cni2000_medium_top_20150818,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20150818,2015-08-18,2015-08-14,2015-08-18,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::missed_region::cni2000_medium_top_20150914,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20150914,2015-09-14,2015-09-10,2015-09-14,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::false_alarm::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000019,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,false_alarm,False,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000019,2015-11-18,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,cni2000_medium_top_20151228,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::onset::cni2000::matched::multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000020,multi_period_ma_breadth_top,top,multi_period_ma_breadth_v1_20120104_20260814,onset,cni2000,国证2000,matched,True,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000020,2015-12-28,cni2000_medium_top_20151228,2015-12-28,2015-12-18,2015-12-31,single_lobe,1,cni2000_medium_top_20151228_lobe_01,core_lobe,True,True,prediction,0,0,5,multi_period_ma_breadth_top::top::multi_period_ma_breadth_v1_20120104_20260814::000020,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20151228,prediction,single_lobe,primary_match
