episode_id,signal_id,direction,version,episode_number,onset_date,last_active_date,exit_date,active_days,status,capped_confirmation_n,capped_confirmation_date,capped_confirmation_reason,confirmation_status,series_start_date,series_end_date
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000001,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,1,2012-07-23,2012-07-24,2012-07-25,2,closed,2,2012-07-24,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000002,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,2,2012-09-03,2012-09-04,2012-09-05,2,closed,2,2012-09-04,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000003,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,3,2012-11-21,2012-11-22,2012-11-23,2,closed,2,2012-11-22,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000004,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,4,2012-11-26,2012-11-26,2012-11-27,1,closed,2,2012-11-27,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000005,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,5,2015-09-01,2015-09-01,2015-09-02,1,closed,2,2015-09-02,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000006,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,6,2017-04-26,2017-04-26,2017-04-27,1,closed,2,2017-04-27,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000007,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,7,2017-05-05,2017-05-05,2017-05-08,1,closed,2,2017-05-08,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000008,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,8,2017-05-16,2017-05-16,2017-05-17,1,closed,2,2017-05-17,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000009,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,9,2017-06-01,2017-06-02,2017-06-05,2,closed,2,2017-06-02,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000010,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,10,2017-11-24,2017-11-27,2017-11-28,2,closed,2,2017-11-27,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000011,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,11,2017-12-04,2017-12-04,2017-12-05,1,closed,2,2017-12-05,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000012,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,12,2017-12-28,2017-12-28,2017-12-29,1,closed,2,2017-12-29,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000013,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,13,2018-01-22,2018-01-22,2018-01-23,1,closed,2,2018-01-23,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000014,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,14,2018-02-09,2018-02-09,2018-02-12,1,closed,2,2018-02-12,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000015,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,15,2018-05-02,2018-05-02,2018-05-03,1,closed,2,2018-05-03,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000016,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,16,2018-06-26,2018-06-26,2018-06-27,1,closed,2,2018-06-27,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000017,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,17,2018-06-28,2018-06-28,2018-06-29,1,closed,2,2018-06-29,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000018,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,18,2018-07-03,2018-07-03,2018-07-04,1,closed,2,2018-07-04,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000019,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,19,2018-08-09,2018-08-09,2018-08-10,1,closed,2,2018-08-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000020,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,20,2018-09-07,2018-09-07,2018-09-10,1,closed,2,2018-09-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000021,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,21,2018-09-18,2018-09-18,2018-09-19,1,closed,2,2018-09-19,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000022,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,22,2018-10-15,2018-10-15,2018-10-16,1,closed,2,2018-10-16,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,23,2018-10-18,2018-10-19,2018-10-22,2,closed,2,2018-10-19,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,24,2019-08-12,2019-08-13,2019-08-14,2,closed,2,2019-08-13,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000025,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,25,2019-11-25,2019-11-25,2019-11-26,1,closed,2,2019-11-26,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000026,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,26,2020-12-30,2020-12-30,2020-12-31,1,closed,2,2020-12-31,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000027,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,27,2021-01-06,2021-01-06,2021-01-07,1,closed,2,2021-01-07,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000028,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,28,2021-01-14,2021-01-14,2021-01-15,1,closed,2,2021-01-15,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000029,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,29,2021-02-05,2021-02-05,2021-02-08,1,closed,2,2021-02-08,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000030,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,30,2021-02-09,2021-02-09,2021-02-10,1,closed,2,2021-02-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000031,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,31,2022-04-28,2022-04-28,2022-04-29,1,closed,2,2022-04-29,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000032,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,32,2023-08-28,2023-08-29,2023-08-30,2,closed,2,2023-08-29,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000033,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,33,2023-10-26,2023-10-26,2023-10-27,1,closed,2,2023-10-27,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000034,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,34,2024-01-15,2024-01-15,2024-01-16,1,closed,2,2024-01-16,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000035,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,35,2024-01-30,2024-01-30,2024-01-31,1,closed,2,2024-01-31,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000036,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,36,2024-02-07,2024-02-08,2024-02-19,2,closed,2,2024-02-08,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000037,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,37,2024-08-29,2024-08-29,2024-08-30,1,closed,2,2024-08-30,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000038,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,38,2026-05-25,2026-05-25,2026-05-26,1,closed,2,2026-05-26,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000039,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,39,2026-05-29,2026-05-29,2026-06-01,1,closed,2,2026-06-01,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000040,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,40,2026-06-02,2026-06-03,2026-06-04,2,closed,2,2026-06-03,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000041,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,41,2026-06-17,2026-06-18,2026-06-22,2,closed,2,2026-06-18,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000042,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,42,2026-07-16,2026-07-16,2026-07-17,1,closed,2,2026-07-17,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000043,new_high_low_120_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,43,2026-07-27,2026-07-27,2026-07-28,1,closed,2,2026-07-28,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000001,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,1,2013-01-22,2013-01-22,2013-01-23,1,closed,2,2013-01-23,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000002,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,2,2013-01-28,2013-01-28,2013-01-29,1,closed,2,2013-01-29,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000003,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,3,2013-02-05,2013-02-05,2013-02-06,1,closed,2,2013-02-06,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000004,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,4,2013-02-25,2013-02-25,2013-02-26,1,closed,2,2013-02-26,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000005,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,5,2013-05-28,2013-05-28,2013-05-29,1,closed,2,2013-05-29,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000006,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,6,2013-06-03,2013-06-03,2013-06-04,1,closed,2,2013-06-04,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000007,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,7,2013-10-16,2013-10-17,2013-10-18,2,closed,2,2013-10-17,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000008,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,8,2013-10-21,2013-10-21,2013-10-22,1,closed,2,2013-10-22,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000009,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,9,2014-02-20,2014-02-20,2014-02-21,1,closed,2,2014-02-21,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000010,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,10,2014-08-25,2014-08-28,2014-08-29,4,closed,2,2014-08-26,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000011,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,11,2014-09-12,2014-09-12,2014-09-15,1,closed,2,2014-09-15,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000012,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,12,2014-09-17,2014-09-23,2014-09-24,5,closed,2,2014-09-18,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000013,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,13,2014-10-13,2014-10-16,2014-10-17,4,closed,2,2014-10-14,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000014,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,14,2014-10-20,2014-10-21,2014-10-22,2,closed,2,2014-10-21,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000015,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,15,2014-11-05,2014-11-06,2014-11-07,2,closed,2,2014-11-06,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000016,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,16,2014-11-10,2014-11-11,2014-11-12,2,closed,2,2014-11-11,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000017,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,17,2014-12-08,2014-12-08,2014-12-09,1,closed,2,2014-12-09,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000018,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,18,2014-12-11,2014-12-12,2014-12-15,2,closed,2,2014-12-12,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000019,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,19,2014-12-16,2014-12-16,2014-12-17,1,closed,2,2014-12-17,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000020,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,20,2014-12-18,2014-12-19,2014-12-22,2,closed,2,2014-12-19,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000021,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,21,2015-03-09,2015-03-09,2015-03-10,1,closed,2,2015-03-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000022,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,22,2015-03-12,2015-03-13,2015-03-16,2,closed,2,2015-03-13,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000023,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,23,2015-03-26,2015-04-01,2015-04-02,5,closed,2,2015-03-27,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000024,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,24,2015-04-09,2015-04-21,2015-04-22,9,closed,2,2015-04-10,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000025,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,25,2015-04-29,2015-05-08,2015-05-11,7,closed,2,2015-04-30,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000026,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,26,2015-05-29,2015-06-04,2015-06-05,5,closed,2,2015-06-01,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000027,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,27,2015-06-09,2015-06-10,2015-06-11,2,closed,2,2015-06-10,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000028,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,28,2015-06-16,2015-06-18,2015-06-19,3,closed,2,2015-06-17,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000029,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,29,2016-11-17,2016-11-21,2016-11-22,3,closed,2,2016-11-18,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000030,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,30,2019-03-05,2019-03-05,2019-03-06,1,closed,2,2019-03-06,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000031,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,31,2019-03-11,2019-03-11,2019-03-12,1,closed,2,2019-03-12,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000032,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,32,2019-03-13,2019-03-13,2019-03-14,1,closed,2,2019-03-14,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000033,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,33,2019-03-15,2019-03-15,2019-03-18,1,closed,2,2019-03-18,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000034,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,34,2019-03-19,2019-03-20,2019-03-21,2,closed,2,2019-03-20,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000035,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,35,2019-03-26,2019-03-29,2019-04-01,4,closed,2,2019-03-27,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000036,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,36,2019-04-09,2019-04-11,2019-04-12,3,closed,2,2019-04-10,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000037,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,37,2019-04-15,2019-04-15,2019-04-16,1,closed,2,2019-04-16,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000038,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,38,2019-04-17,2019-04-17,2019-04-18,1,closed,2,2019-04-18,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000039,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,39,2020-01-21,2020-01-21,2020-01-22,1,closed,2,2020-01-22,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000040,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,40,2020-03-03,2020-03-03,2020-03-04,1,closed,2,2020-03-04,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000041,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,41,2020-07-20,2020-07-22,2020-07-23,3,closed,2,2020-07-21,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000042,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,42,2020-08-10,2020-08-11,2020-08-12,2,closed,2,2020-08-11,nth_active_day,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000043,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,43,2021-09-16,2021-09-16,2021-09-17,1,closed,2,2021-09-17,short_episode_exit,confirmed,2012-01-04,2026-08-14
new_high_low_120_breadth_reversal_top::top::new_high_low_period_decomposition_v1_20120104_20260814::000044,new_high_low_120_breadth_reversal_top,top,new_high_low_period_decomposition_v1_20120104_20260814,44,2024-11-05,2024-11-05,2024-11-06,1,closed,2,2024-11-06,short_episode_exit,confirmed,2012-01-04,2026-08-14
