date,signal_id,direction,raw_value,triggered,universe_size,valid_count,version,high_low_window,new_high_low_net_ratio,new_high_low_net_change_5d,change_available,new_high_count,new_low_count,new_high_low_net_count,new_high_ratio,new_low_ratio,high_low_valid_count,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2016-02-18,new_high_low_250_breadth_reversal_top,top,0.002585092632,False,2724,2321,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002585092632,0.002585092632,True,6,0,6,0.002585092632,0.0,2321,,,,inactive,False,False,False,False,,2
2016-02-19,new_high_low_250_breadth_reversal_top,top,0.001725625539,False,2724,2318,new_high_low_period_decomposition_v1_20120104_20260814,250,0.001725625539,0.001725625539,True,4,0,4,0.001725625539,0.0,2318,,,,inactive,False,False,False,False,,2
2016-02-22,new_high_low_250_breadth_reversal_top,top,0.0008669267447,False,2724,2307,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0008669267447,0.0151279466247,True,2,0,2,0.0008669267447,0.0,2307,,,,inactive,False,False,False,False,,2
2016-02-23,new_high_low_250_breadth_reversal_top,top,0.001733853489,False,2724,2307,new_high_low_period_decomposition_v1_20120104_20260814,250,0.001733853489,0.0013020745598,True,4,0,4,0.001733853489,0.0,2307,,,,inactive,False,False,False,False,,2
2016-02-24,new_high_low_250_breadth_reversal_top,top,0.001735357918,False,2724,2305,new_high_low_period_decomposition_v1_20120104_20260814,250,0.001735357918,-0.0004198144959999999,True,4,0,4,0.001735357918,0.0,2305,,,,inactive,False,False,False,False,,2
2016-02-25,new_high_low_250_breadth_reversal_top,top,-0.003916449086,False,2724,2298,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.003916449086,-0.006501541718,True,2,11,-9,0.0008703220191,0.004786771105,2298,,,,inactive,False,False,False,False,,2
2016-02-26,new_high_low_250_breadth_reversal_top,top,-0.008703220191,False,2724,2298,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.008703220191,-0.01042884573,True,2,22,-20,0.0008703220191,0.009573542211,2298,,,,inactive,False,False,False,False,,2
2016-02-29,new_high_low_250_breadth_reversal_top,top,-0.1401218451,False,2724,2298,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.1401218451,-0.1409887718447,True,2,324,-322,0.0008703220191,0.1409921671,2298,,,,inactive,False,False,False,False,,2
2016-03-01,new_high_low_250_breadth_reversal_top,top,-0.05834053587,False,2724,2314,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.05834053587,-0.060074389359,True,1,136,-135,0.0004321521175,0.05877268799,2314,,,,inactive,False,False,False,False,,2
2016-03-02,new_high_low_250_breadth_reversal_top,top,0.0004314063848,False,2724,2318,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0004314063848,-0.0013039515332,True,2,1,1,0.0008628127696,0.0004314063848,2318,,,,inactive,False,False,False,False,,2
2016-03-03,new_high_low_250_breadth_reversal_top,top,0.001729355815,False,2724,2313,new_high_low_period_decomposition_v1_20120104_20260814,250,0.001729355815,0.005645804901,True,4,0,4,0.001729355815,0.0,2313,,,,inactive,False,False,False,False,,2
2016-03-04,new_high_low_250_breadth_reversal_top,top,0.0004317789292,False,2724,2316,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0004317789292,0.0091349991202,True,2,1,1,0.0008635578584,0.0004317789292,2316,,,,inactive,False,False,False,False,,2
2016-03-07,new_high_low_250_breadth_reversal_top,top,0.0008646779075,False,2724,2313,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0008646779075,0.1409865230075,True,2,0,2,0.0008646779075,0.0,2313,,,,inactive,False,False,False,False,,2
2016-03-08,new_high_low_250_breadth_reversal_top,top,-0.009075194468,False,2724,2314,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.009075194468,0.049265341402,True,0,21,-21,0.0,0.009075194468,2314,,,,inactive,False,False,False,False,,2
2016-03-09,new_high_low_250_breadth_reversal_top,top,0.0,False,2724,2313,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0,-0.0004314063848,True,1,1,0,0.0004323389537,0.0004323389537,2313,,,,inactive,False,False,False,False,,2
2016-03-10,new_high_low_250_breadth_reversal_top,top,0.0,False,2724,2319,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0,-0.001729355815,True,1,1,0,0.0004312203536,0.0004312203536,2319,,,,inactive,False,False,False,False,,2
2016-03-11,new_high_low_250_breadth_reversal_top,top,-0.002579535684,False,2724,2326,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.002579535684,-0.0030113146131999996,True,1,7,-6,0.0004299226139,0.003009458298,2326,,,,inactive,False,False,False,False,,2
2016-03-14,new_high_low_250_breadth_reversal_top,top,0.0004299226139,False,2724,2326,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0004299226139,-0.00043475529359999994,True,1,0,1,0.0004299226139,0.0,2326,,,,inactive,False,False,False,False,,2
2016-03-15,new_high_low_250_breadth_reversal_top,top,-0.0004301075269,False,2724,2325,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.0004301075269,0.0086450869411,True,0,1,-1,0.0,0.0004301075269,2325,,,,inactive,False,False,False,False,,2
2016-03-16,new_high_low_250_breadth_reversal_top,top,-0.0004295532646,False,2724,2328,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.0004295532646,-0.0004295532646,True,0,1,-1,0.0,0.0004295532646,2328,,,,inactive,False,False,False,False,,2
2016-03-17,new_high_low_250_breadth_reversal_top,top,0.0,False,2724,2327,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0,0.0,True,0,0,0,0.0,0.0,2327,,,,inactive,False,False,False,False,,2
2016-03-18,new_high_low_250_breadth_reversal_top,top,0.001290877797,False,2724,2324,new_high_low_period_decomposition_v1_20120104_20260814,250,0.001290877797,0.003870413481,True,3,0,3,0.001290877797,0.0,2324,,,,inactive,False,False,False,False,,2
2016-03-21,new_high_low_250_breadth_reversal_top,top,0.002586206897,False,2724,2320,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002586206897,0.0021562842831,True,6,0,6,0.002586206897,0.0,2320,,,,inactive,False,False,False,False,,2
2016-03-22,new_high_low_250_breadth_reversal_top,top,0.002156101768,False,2724,2319,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002156101768,0.0025862092949,True,5,0,5,0.002156101768,0.0,2319,,,,inactive,False,False,False,False,,2
2016-03-23,new_high_low_250_breadth_reversal_top,top,0.003018542475,False,2724,2319,new_high_low_period_decomposition_v1_20120104_20260814,250,0.003018542475,0.0034480957396,True,7,0,7,0.003018542475,0.0,2319,,,,inactive,False,False,False,False,,2
2016-03-24,new_high_low_250_breadth_reversal_top,top,0.003027681661,False,2724,2312,new_high_low_period_decomposition_v1_20120104_20260814,250,0.003027681661,0.003027681661,True,7,0,7,0.003027681661,0.0,2312,,,,inactive,False,False,False,False,,2
2016-03-25,new_high_low_250_breadth_reversal_top,top,0.001727115717,False,2724,2316,new_high_low_period_decomposition_v1_20120104_20260814,250,0.001727115717,0.0004362379199999999,True,4,0,4,0.001727115717,0.0,2316,,,,inactive,False,False,False,False,,2
2016-03-28,new_high_low_250_breadth_reversal_top,top,0.002165439584,False,2724,2309,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002165439584,-0.0004207673129999999,True,5,0,5,0.002165439584,0.0,2309,,,,inactive,False,False,False,False,,2
2016-03-29,new_high_low_250_breadth_reversal_top,top,0.0004329004329,False,2724,2310,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0004329004329,-0.0017232013351,True,1,0,1,0.0004329004329,0.0,2310,,,,inactive,False,False,False,False,,2
2016-03-30,new_high_low_250_breadth_reversal_top,top,0.00129982669,False,2724,2308,new_high_low_period_decomposition_v1_20120104_20260814,250,0.00129982669,-0.0017187157850000001,True,3,0,3,0.00129982669,0.0,2308,,,,inactive,False,False,False,False,,2
2016-03-31,new_high_low_250_breadth_reversal_top,top,0.004315925766,False,2724,2317,new_high_low_period_decomposition_v1_20120104_20260814,250,0.004315925766,0.0012882441050000005,True,10,0,10,0.004315925766,0.0,2317,,,,inactive,False,False,False,False,,2
2016-04-01,new_high_low_250_breadth_reversal_top,top,0.001731601732,False,2724,2310,new_high_low_period_decomposition_v1_20120104_20260814,250,0.001731601732,4.4860150000001e-06,True,4,0,4,0.001731601732,0.0,2310,,,,inactive,False,False,False,False,,2
2016-04-05,new_high_low_250_breadth_reversal_top,top,0.001736111111,False,2724,2304,new_high_low_period_decomposition_v1_20120104_20260814,250,0.001736111111,-0.00042932847300000015,True,5,1,4,0.002170138889,0.0004340277778,2304,,,,inactive,False,False,False,False,,2
2016-04-06,new_high_low_250_breadth_reversal_top,top,0.00347826087,False,2724,2300,new_high_low_period_decomposition_v1_20120104_20260814,250,0.00347826087,0.0030453604371,True,9,1,8,0.003913043478,0.0004347826087,2300,,,,inactive,False,False,False,False,,2
2016-04-07,new_high_low_250_breadth_reversal_top,top,0.005217391304,False,2724,2300,new_high_low_period_decomposition_v1_20120104_20260814,250,0.005217391304,0.003917564613999999,True,13,1,12,0.005652173913,0.0004347826087,2300,,,,inactive,False,False,False,False,,2
2016-04-08,new_high_low_250_breadth_reversal_top,top,0.001300954033,False,2724,2306,new_high_low_period_decomposition_v1_20120104_20260814,250,0.001300954033,-0.003014971733,True,4,1,3,0.001734605377,0.0004336513443,2306,,,,inactive,False,False,False,False,,2
2016-04-11,new_high_low_250_breadth_reversal_top,top,0.002617801047,False,2724,2292,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002617801047,0.0008861993150000001,True,6,0,6,0.002617801047,0.0,2292,,,,inactive,False,False,False,False,,2
2016-04-12,new_high_low_250_breadth_reversal_top,top,0.002613240418,False,2724,2296,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002613240418,0.0008771293069999998,True,6,0,6,0.002613240418,0.0,2296,,,,inactive,False,False,False,False,,2
2016-04-13,new_high_low_250_breadth_reversal_top,top,0.003046127067,False,2724,2298,new_high_low_period_decomposition_v1_20120104_20260814,250,0.003046127067,-0.00043213380299999974,True,7,0,7,0.003046127067,0.0,2298,,,,inactive,False,False,False,False,,2
2016-04-14,new_high_low_250_breadth_reversal_top,top,0.003039513678,False,2724,2303,new_high_low_period_decomposition_v1_20120104_20260814,250,0.003039513678,-0.0021778776259999996,True,7,0,7,0.003039513678,0.0,2303,,,,inactive,False,False,False,False,,2
2016-04-15,new_high_low_250_breadth_reversal_top,top,0.002612102743,False,2724,2297,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002612102743,0.0013111487099999998,True,6,0,6,0.002612102743,0.0,2297,,,,inactive,False,False,False,False,,2
2016-04-18,new_high_low_250_breadth_reversal_top,top,0.002614379085,False,2724,2295,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002614379085,-3.4219620000000388e-06,True,7,1,6,0.003050108932,0.0004357298475,2295,,,,inactive,False,False,False,False,,2
2016-04-19,new_high_low_250_breadth_reversal_top,top,0.002610966057,False,2724,2298,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002610966057,-2.2743609999998846e-06,True,7,1,6,0.003046127067,0.0004351610096,2298,,,,inactive,False,False,False,False,,2
2016-04-20,new_high_low_250_breadth_reversal_top,top,-0.0004363001745,False,2724,2292,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.0004363001745,-0.0034824272415000003,True,2,3,-1,0.000872600349,0.001308900524,2292,,,,inactive,False,False,False,False,,2
2016-04-21,new_high_low_250_breadth_reversal_top,top,0.001308329699,False,2724,2293,new_high_low_period_decomposition_v1_20120104_20260814,250,0.001308329699,-0.001731183979,True,5,2,3,0.002180549498,0.0008722197994,2293,,,,inactive,False,False,False,False,,2
2016-04-22,new_high_low_250_breadth_reversal_top,top,0.0,False,2724,2293,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0,-0.002612102743,True,4,4,0,0.001744439599,0.001744439599,2293,,,,inactive,False,False,False,False,,2
2016-04-25,new_high_low_250_breadth_reversal_top,top,-0.001310043668,False,2724,2290,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.001310043668,-0.003924422753,True,1,4,-3,0.0004366812227,0.001746724891,2290,,,,inactive,False,False,False,False,,2
2016-04-26,new_high_low_250_breadth_reversal_top,top,0.0004368719965,False,2724,2289,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0004368719965,-0.0021740940605,True,3,2,1,0.00131061599,0.000873743993,2289,,,,inactive,False,False,False,False,,2
2016-04-27,new_high_low_250_breadth_reversal_top,top,0.002173913043,False,2724,2300,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002173913043,0.0026102132175,True,6,1,5,0.002608695652,0.0004347826087,2300,,,,inactive,False,False,False,False,,2
2016-04-28,new_high_low_250_breadth_reversal_top,top,0.0008676789588,False,2724,2305,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0008676789588,-0.00044065074020000004,True,5,3,2,0.002169197397,0.001301518438,2305,,,,inactive,False,False,False,False,,2
2016-04-29,new_high_low_250_breadth_reversal_top,top,0.002164502165,False,2724,2310,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002164502165,0.002164502165,True,5,0,5,0.002164502165,0.0,2310,,,,inactive,False,False,False,False,,2
2016-05-03,new_high_low_250_breadth_reversal_top,top,0.006490696668,False,2724,2311,new_high_low_period_decomposition_v1_20120104_20260814,250,0.006490696668,0.007800740336,True,15,0,15,0.006490696668,0.0,2311,,,,inactive,False,False,False,False,,2
2016-05-04,new_high_low_250_breadth_reversal_top,top,0.005179110919,False,2724,2317,new_high_low_period_decomposition_v1_20120104_20260814,250,0.005179110919,0.0047422389225,True,12,0,12,0.005179110919,0.0,2317,,,,inactive,False,False,False,False,,2
2016-05-05,new_high_low_250_breadth_reversal_top,top,0.003023758099,False,2724,2315,new_high_low_period_decomposition_v1_20120104_20260814,250,0.003023758099,0.0008498450560000003,True,7,0,7,0.003023758099,0.0,2315,,,,inactive,False,False,False,False,,2
2016-05-06,new_high_low_250_breadth_reversal_top,top,0.003451251079,False,2724,2318,new_high_low_period_decomposition_v1_20120104_20260814,250,0.003451251079,0.0025835721202,True,11,3,8,0.004745470233,0.001294219154,2318,,,,inactive,False,False,False,False,,2
2016-05-09,new_high_low_250_breadth_reversal_top,top,-0.005615550756,False,2724,2315,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.005615550756,-0.007780052921,True,3,16,-13,0.001295896328,0.006911447084,2315,,,,inactive,False,False,False,False,,2
2016-05-10,new_high_low_250_breadth_reversal_top,top,-0.00345721694,False,2724,2314,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.00345721694,-0.009947913608,True,1,9,-8,0.0004321521175,0.003889369058,2314,,,,inactive,False,False,False,False,,2
2016-05-11,new_high_low_250_breadth_reversal_top,top,-0.0004314063848,False,2724,2318,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.0004314063848,-0.0056105173038,True,6,7,-1,0.002588438309,0.003019844694,2318,,,,inactive,False,False,False,False,,2
2016-05-12,new_high_low_250_breadth_reversal_top,top,-0.01771823682,False,2724,2314,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.01771823682,-0.020741994919,True,2,43,-41,0.0008643042351,0.01858254105,2314,,,,inactive,False,False,False,False,,2
2016-05-13,new_high_low_250_breadth_reversal_top,top,0.002597402597,False,2724,2310,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002597402597,-0.0008538484819999997,True,11,5,6,0.004761904762,0.002164502165,2310,,,,inactive,False,False,False,False,,2
2016-05-16,new_high_low_250_breadth_reversal_top,top,0.0,False,2724,2314,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0,0.005615550756,True,8,8,0,0.00345721694,0.00345721694,2314,,,,inactive,False,False,False,False,,2
2016-05-17,new_high_low_250_breadth_reversal_top,top,0.003886010363,False,2724,2316,new_high_low_period_decomposition_v1_20120104_20260814,250,0.003886010363,0.007343227303,True,9,0,9,0.003886010363,0.0,2316,,,,inactive,False,False,False,False,,2
2016-05-18,new_high_low_250_breadth_reversal_top,top,-0.02242345839,False,2724,2319,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.02242345839,-0.0219920520052,True,1,53,-52,0.0004312203536,0.02285467874,2319,,,,inactive,False,False,False,False,,2
2016-05-19,new_high_low_250_breadth_reversal_top,top,-0.003452740613,False,2724,2317,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.003452740613,0.014265496207,True,2,10,-8,0.0008631851532,0.004315925766,2317,,,,inactive,False,False,False,False,,2
2016-05-20,new_high_low_250_breadth_reversal_top,top,-0.01501501502,False,2724,2331,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.01501501502,-0.017612417616999998,True,2,37,-35,0.000858000858,0.01587301587,2331,,,,inactive,False,False,False,False,,2
2016-05-23,new_high_low_250_breadth_reversal_top,top,0.002145002145,False,2724,2331,new_high_low_period_decomposition_v1_20120104_20260814,250,0.002145002145,0.002145002145,True,5,0,5,0.002145002145,0.0,2331,,,,inactive,False,False,False,False,,2
2016-05-24,new_high_low_250_breadth_reversal_top,top,0.0,False,2724,2338,new_high_low_period_decomposition_v1_20120104_20260814,250,0.0,-0.003886010363,True,4,4,0,0.001710863986,0.001710863986,2338,,,,inactive,False,False,False,False,,2
2016-05-25,new_high_low_250_breadth_reversal_top,top,-0.002137665669,False,2724,2339,new_high_low_period_decomposition_v1_20120104_20260814,250,-0.002137665669,0.020285792721,True,0,5,-5,0.0,0.002137665669,2339,,,,inactive,False,False,False,False,,2
