date,breadth_ma20,breadth_ma20_change_5d,breadth_ma60,breadth_ma60_change_10d,new_high_low_net_ratio_60,new_high_low_net_ratio_60_change_5d,limit_hit_net_ratio,limit_hit_net_ratio_change_5d,turnover_ratio_pct_p50,turnover_ratio_pct_p50_change_10d,index_close_to_ma60,index_drawdown_60d,index_rebound_60d,index_return_5d,index_volatility_20d,index_price_available,target_available,truth_top_intensity,truth_top_in_strict_lobe,truth_bottom_intensity,truth_bottom_in_strict_lobe
2018-07-09,0.2489821484,0.1169720665,0.09395552772,0.002264983309999996,-0.01315377388,0.043872061030000006,0.01597243971,0.005575464280000001,0.897,0.09610000000000007,-0.09183483047689511,-0.14620006552054388,0.046829177458761695,0.003648837675223504,0.016920211614366795,True,True,0.0,False,0.0,False
2018-07-10,0.3599374022,0.1676659602,0.1089201878,0.016103913169999998,-0.006259780908,0.074795827012,0.01815336463,0.003387420549999999,0.8655,0.0253000000000001,-0.08542886480605882,-0.14146335037367164,0.05170138722323947,0.0021848115591021067,0.017048025087257307,True,True,0.0,False,0.0,False
2018-07-11,0.2326965236,0.0853512518,0.09614782336,0.01305235871999999,-0.1174444096,-0.08037246489,-0.009708737864,-0.004053695451,1.0128,0.18919999999999992,-0.10077048653197773,-0.156316679973871,0.031373533623523464,-0.0019862612911693,0.016984095027381376,True,True,0.0,False,0.0,False
2018-07-12,0.4968691296,0.4036780408,0.1280525986,0.06028819075000001,-0.004696305573,0.186078717927,0.03005635567,0.04480376703,1.1108,0.3405,-0.07750996359822804,-0.13629394393978367,0.055850632466307504,0.038874074037319684,0.018079732922277228,True,True,0.0,False,0.0,False
2018-07-13,0.5941213258,0.4688859209,0.1360225141,0.03586453619999999,0.01250781739,0.34238854559,0.01438398999,0.012186877623000001,0.9555,-0.07010000000000005,-0.0723788014783533,-0.13296949766008404,0.059914652490703935,0.037516854539921374,0.018163335361033917,True,True,0.0,False,0.0,False
2018-07-16,0.6192703461,0.3702881977,0.1390707827,0.05022390179000001,-0.002494543187,0.010659230693,0.006548175865,-0.009424263845000001,0.8462,-0.13,-0.07353533240400356,-0.13570048250389677,0.05657611844389088,0.009310918337976037,0.01803360438393588,True,True,0.0,False,0.0,False
2018-07-17,0.6347771892,0.27483978700000006,0.1480211904,0.050000455240000005,-0.00498597694,0.001273803968,0.0158928015,-0.002260563129999997,0.8432,-0.17800000000000016,-0.07410295936883393,-0.1380343138174983,0.05372309078332749,0.001922317099367854,0.014496937867635673,True,True,0.0,False,0.0,False
2018-07-18,0.6131341425,0.38043761889999994,0.1381886088,0.053362972610000003,0.00404606287,0.12149047247,0.01774042951,0.027449167374,0.9404,0.08189999999999997,-0.07745439218540096,-0.14277179543715868,0.04793168417072047,0.016054465242115734,0.014403108257864347,True,True,0.0,False,0.0,False
2018-07-19,0.4408836341,-0.05598549550000004,0.1303671437,0.06478822935999999,-0.02800248911,-0.023306183537,0.007156191661,-0.022900164009,0.8815,0.015649999999999942,-0.0808262098732827,-0.14752613880758236,0.042119664653893274,-0.013004649890999032,0.013992634049136105,True,True,0.0,False,0.0,False
2018-07-20,0.5949642524,0.0008429265999999602,0.1464096985,0.07892696152999999,-0.02859807274,-0.04110589013,0.01709667392,0.0027126839299999993,0.8946,-0.10060000000000002,-0.06517406833190775,-0.13477324090687548,0.05770963906678639,-0.002080368847374503,0.014262106462915104,True,True,0.0,False,0.0,False
2018-07-23,0.6696706029,0.05040025680000004,0.1600372902,0.06608176247999999,-0.004972032318,-0.002477489131,0.009633312617,0.003085136751999999,1.10025,0.20324999999999993,-0.05571001147509336,-0.127676557999988,0.06638508725089354,0.009283731324013944,0.014240909810038633,True,True,0.0,False,0.0,False
2018-07-24,0.8122474355,0.17747024629999997,0.2029841467,0.09406395890000001,0.01243394467,0.01741992161,0.03294995337,0.01705715187,1.4501,0.5845999999999999,-0.03935195256516799,-0.11374091399145791,0.0834209276702016,0.02818372032143368,0.014646193108898316,True,True,0.0,False,0.0,False
2018-07-25,0.8288819876,0.2157478451,0.2055900621,0.10944223874,0.01055900621,0.00651294334,0.0251552795,0.00741484999,1.2012,0.18840000000000012,-0.037858002430603443,-0.11355290804869633,0.08365075840043601,0.0340853080112582,0.014227710588072253,True,True,0.0,False,0.0,False
2018-07-26,0.7742236025,0.3333399684,0.1928571429,0.06480454429999999,0.004347826087,0.032350315197000004,0.02857142857,0.021415236909,1.2081,0.09729999999999994,-0.04391440339426411,-0.12041723912396451,0.07525935225429836,0.03180027085604564,0.014122663725107462,True,True,0.0,False,0.0,False
2018-07-27,0.7192546584,0.12429040600000008,0.1860248447,0.050002330600000006,0.0003105590062,0.0289086317462,0.01428571429,-0.00281095963,1.011,0.05549999999999988,-0.04693048887511864,-0.1246689785656725,0.07006174857060232,0.011678166717582483,0.012878479591726453,True,True,0.0,False,0.0,False
2018-07-30,0.5536933582,-0.11597724470000004,0.1595282433,0.020457460600000005,-0.02265673495,-0.017684702632,-0.001241464929,-0.010874777545999999,1.04895,0.2027500000000001,-0.05269969192488855,-0.13149948300943992,0.06171169430571366,-0.004382462771706397,0.012048752829926991,True,True,0.0,False,0.0,False
2018-07-31,0.5734655921,-0.23878184339999997,0.1633601984,0.015339007999999987,-0.01952882827,-0.03196277294,0.006819590825,-0.026130362545,0.7964,-0.04679999999999995,-0.050202059046028036,-0.13099043345734374,0.062333989689387526,-0.01946329209844566,0.011990451880588652,True,True,0.0,False,0.0,False
2018-08-01,0.4270672035,-0.4018147841,0.1344069371,-0.003781671699999989,-0.04026014246,-0.05081914867,0.01052957572,-0.014625703779999999,0.9706,0.030200000000000005,-0.06473544580896495,-0.1464067145038489,0.043488121955775005,-0.03706234331801206,0.012168186562410852,True,True,0.0,False,0.0,False
2018-08-02,0.1897245435,-0.584499059,0.1095636026,-0.02080354109999999,-0.2630764469,-0.267424272987,-0.02816465491,-0.056736083480000005,1.2575,0.3760000000000001,-0.08324453859426728,-0.16565215992323834,0.01996123387205717,-0.05142770278287545,0.012651534757221085,True,True,0.0,False,0.0,False
2018-08-03,0.1737786024,-0.545476056,0.09431045145,-0.05209924704999999,-0.09400123686,-0.0943117958662,0.00123685838,-0.013048855909999999,0.7801,-0.11449999999999994,-0.09374090865172402,-0.17778411224996393,0.005130343840262119,-0.06068005404087751,0.012993751748817476,True,True,0.0,False,0.0,False
2018-08-06,0.1239184178,-0.42977494039999997,0.08189122373,-0.07814606646999998,-0.3207663782,-0.29810964325,-0.02224969098,-0.021008226051,0.87495,-0.22529999999999994,-0.1059039846854265,-0.19145785768929868,0.005275624924147904,-0.0690366597450287,0.012035889031861964,True,True,0.0,False,0.0,False
2018-08-07,0.224930577,-0.34853501510000007,0.1237272447,-0.079256902,-0.1369947547,-0.11746592643,0.0117247763,0.004905185475,0.9326,-0.5175,-0.07872227024526268,-0.16928496482545974,0.032843598890687886,-0.04406686973593443,0.013654591583517086,True,True,0.0,False,0.0,False
2018-08-08,0.1929012346,-0.2341659689,0.1104938272,-0.09509623489999999,-0.07530864198,-0.03504849951999999,0.002469135802,-0.008060439918,0.8838,-0.3174,-0.09021986831775919,-0.18233142219740683,0.016622693508874686,-0.04208644597371303,0.013441277510617414,True,True,0.0,False,0.0,False
2018-08-09,0.3004318322,0.11070728870000002,0.1557680444,-0.0370890985,-0.08204811845,0.18102832845,0.02251696484,0.050681619750000004,1.07495,-0.13314999999999988,-0.06586945325205851,-0.16280505072860296,0.04090019773976716,0.0034123767784590697,0.013455188557944165,True,True,0.0,False,0.0,False
2018-08-10,0.3255168158,0.15173821340000002,0.1678494292,-0.018175415499999986,0.001851280469,0.095852517329,0.0151187905,0.013881932119999999,0.8586,-0.15239999999999987,-0.059653592128610766,-0.15946580529762178,0.04505194427435244,0.02227919360992847,0.013457979860651706,True,True,0.0,False,0.0,False
2018-08-13,0.3307621105,0.20684369269999997,0.181425486,0.021897242699999986,-0.01419315026,0.30657322793999997,0.01203332305,0.03428301403,0.8842,-0.16475000000000006,-0.05727562325496616,-0.15968758630689706,0.04477619978185343,0.039293278259568076,0.013454563380032146,True,True,0.0,False,0.0,False
2018-08-14,0.3242826288,0.09935205179999998,0.1857451404,0.02238494200000002,-0.001851280469,0.135143474231,0.0117247763,0.0,0.7668,-0.02959999999999996,-0.0581523499857407,-0.16172458797763545,0.04065856068042528,0.007566452266472012,0.013463661545455977,True,True,0.0,False,0.0,False
2018-08-15,0.185013876,-0.007887358600000005,0.1498612396,0.015454302499999989,-0.03052728955,0.04478135242999999,0.006475485661,0.004006349859,0.8417,-0.12890000000000001,-0.07557620318110758,-0.17805789714042675,0.0179645517344047,0.0013199176391573975,0.014164208273639428,True,True,0.0,False,0.0,False
2018-08-16,0.1279679309,-0.17246390130000003,0.1239592969,0.014395694299999998,-0.1415356152,-0.059487496749999993,0.002775208141,-0.019741756699,0.7699,-0.48760000000000003,-0.0796496909112614,-0.1774490255851694,0.011775448519255605,-0.029529756139624164,0.014196758205488423,True,True,0.0,False,0.0,False
2018-08-17,0.08469356329,-0.24082325251000003,0.09762858023,0.0033181287799999987,-0.1810902371,-0.18294151756899998,-0.005543578688,-0.020662369188,0.7798,-0.00029999999999996696,-0.09129856389147051,-0.18620837607864105,0.001770612675795702,-0.04889928721744008,0.013917723525061704,True,True,0.0,False,0.0,False
2018-08-20,0.1209230769,-0.2098390336,0.1166153846,0.03472416086999999,-0.28,-0.26580684974,-0.004,-0.01603332305,0.7651,-0.10985,-0.08123044648449684,-0.17703985473354755,0.01933545898604727,-0.04118578204391676,0.013902432212675436,True,True,0.0,False,0.0,False
2018-08-21,0.1795817958,-0.14470083299999997,0.1469864699,0.023259225199999997,-0.01414514145,-0.012293860981,0.01014760148,-0.001577174819999999,0.75945,-0.17315000000000003,-0.0649570693227618,-0.16314442836200005,0.03431273189865358,-0.023248214817733648,0.01381345392486385,True,True,0.0,False,0.0,False
2018-08-22,0.1537515375,-0.031262338499999986,0.1340713407,0.023577513500000008,-0.03874538745,-0.008218097900000002,0.0009225092251,-0.0055529764358999995,0.6375,-0.24630000000000007,-0.06993141431483363,-0.16142427195401676,0.025772631269928015,-0.009717608914987963,0.013809729225665203,True,True,0.0,False,0.0,False
2018-08-23,0.2024615385,0.07449360760000001,0.1461538462,-0.009614198200000007,-0.03876923077,0.10276638443,0.012,0.009224791859000001,0.6626,-0.4123500000000001,-0.06334323116866525,-0.1575228218352357,0.03054500974484009,0.002573575705140607,0.013921483824592996,True,True,0.0,False,0.0,False
2018-08-24,0.2154933907,0.13079982741,0.1432523824,-0.024597046800000022,-0.02766676914,0.15342346796,0.006762988011,0.012306566699,0.6384,-0.22020000000000006,-0.06116724651188832,-0.15788542619531976,0.030101460502817368,0.01848871741110214,0.01393718795562229,True,True,0.0,False,0.0,False
2018-08-27,0.4334869432,0.3125638663,0.2119815668,0.030556080799999996,-0.0006144393241,0.27938556067590004,0.01413210445,0.01813210445,0.9016,0.01739999999999997,-0.03769705016194469,-0.1387471798031238,0.053511975144541646,0.03352823239612435,0.015014255361204676,True,True,0.0,False,0.0,False
2018-08-28,0.5026113671,0.3230295713,0.2291858679,0.0434407275,0.004301075269,0.018446216719,0.009523809524,-0.0006237919559999999,0.7954,0.02859999999999996,-0.035730193124556386,-0.13896781434315442,0.05324208792373741,0.018301385491345412,0.015008152925648662,True,True,0.0,False,0.0,False
2018-08-29,0.4611367127,0.30738517519999997,0.2288786482,0.0790174086,-0.01198156682,0.026763820630000004,0.007680491551,0.006757982325900001,0.6795,-0.1622,-0.03795867972513611,-0.14320792274793837,0.04805545180993076,0.021722962633947684,0.014591578836831667,True,True,0.0,False,0.0,False
2018-08-30,0.2931246163,0.09066307779999996,0.1792510743,0.055291777400000006,-0.0518723143,-0.013103083529999997,0.001841620626,-0.010158379374,0.7318,-0.03810000000000002,-0.04759321534366823,-0.15418274449101632,0.03463069910053895,0.0039645908883789716,0.014029177059709312,True,True,0.0,False,0.0,False
2018-08-31,0.2263803681,0.010886977399999997,0.163190184,0.06556160376999999,-0.1438650307,-0.11619826156000002,-0.002147239264,-0.008910227275,0.6908,-0.08900000000000008,-0.0522018940375677,-0.15215429802046565,0.02666775395705745,-0.0033333673210053094,0.01377350126777453,True,True,0.0,False,0.0,False
2018-09-03,0.2287641828,-0.20472276039999998,0.1720331187,0.05541773409999999,-0.2474701012,-0.2468556618759,0.003986507206,-0.010145597244,0.724,-0.041100000000000025,-0.05110049007173201,-0.1507568168316703,0.02511262425690508,-0.02695683728107623,0.01327678082217779,True,True,0.0,False,0.0,False
2018-09-04,0.3344573881,-0.168153979,0.2185775598,0.07159108989999999,-0.01134273452,-0.015643809789,0.01747394237,0.007950132845999998,0.76065,0.0012000000000000899,-0.03756585297179771,-0.14072878033342007,0.037217362940250576,-0.015214664479537121,0.012055570197203385,True,True,0.0,False,0.0,False
2018-09-05,0.2261722341,-0.2349644786,0.1752988048,0.0412274641,-0.04014710389,-0.028165537070000003,0.01072632547,0.0030458339190000006,0.72,0.08250000000000002,-0.051361455730990824,-0.15301772313933926,0.019391563170212622,-0.027349591655877803,0.01215237361878951,True,True,0.0,False,0.0,False
2018-09-06,0.2228011033,-0.07032351299999998,0.1756052712,0.029451425000000003,-0.1140055164,-0.06213320210000001,0.01072632547,0.008884704844,0.6489,-0.013699999999999934,-0.05580330342618822,-0.15522000063837293,0.011797405181482423,-0.022069028049242045,0.010835965969290986,True,True,0.0,False,0.0,False
2018-09-07,0.2555214724,0.029141104299999998,0.1877300613,0.04447767890000001,-0.08067484663,0.06319018407,0.01687116564,0.019018404904000002,0.71815,0.07974999999999999,-0.05025996975295555,-0.1456127921319198,0.015028027628048779,-0.011337383768162512,0.010814512895450016,True,True,0.0,False,0.0,False
2018-09-10,0.1647744707,-0.06398971209999998,0.1439091746,-0.0680723922,-0.2430193311,0.004450770099999973,0.0006136851795,-0.0033728220265000003,0.7085,-0.19309999999999994,-0.06326709878318892,-0.13538363326676517,0.0005328651494229675,-0.026019744593955063,0.01122559157651707,True,True,0.0,False,0.0,False
2018-09-11,0.1953388531,-0.139118535,0.1499540018,-0.07923186610000002,-0.243483594,-0.23214085948,0.000613308801,-0.016860633569,0.6054,-0.18999999999999995,-0.06211738018768076,-0.11672857477611509,0.005411463555424101,-0.037924938719863466,0.011236669421461414,True,True,0.0,False,0.0,False
2018-09-12,0.2069917203,-0.01918051380000002,0.1548604722,-0.07401817600000002,-0.08003679853,-0.039889694639999994,0.007666360012,-0.003059965458000001,0.5858,-0.0937,-0.06408242268764464,-0.12032370301615658,0.0025229761405085593,-0.025085769618858333,0.01037656049422669,True,True,0.0,False,0.0,False
2018-09-13,0.2927127985,0.06991169519999998,0.1861604409,0.006909366599999994,-0.0471524801,0.0668530363,0.005511328843,-0.005214996627000001,0.68235,-0.049449999999999994,-0.054191315210749824,-0.10854345188805992,0.013881427156773762,-0.008918555078277102,0.010557425166855655,True,True,0.0,False,0.0,False
2018-09-14,0.2408937863,-0.014627686100000009,0.1634527089,0.00026252490000000517,-0.04468931742,0.035985529210000006,0.003979185797,-0.012891979843000001,0.6779,-0.012900000000000023,-0.056312923803515935,-0.11211144919892602,0.009823432167231916,-0.016027074775576633,0.010021982220277769,True,True,0.0,False,0.0,False
2018-09-17,0.1641653905,-0.0006090802000000006,0.1375191424,-0.0345139763,-0.2848392037,-0.041819872599999974,-0.003981623277,-0.0045953084565,0.6486,-0.07540000000000002,-0.06697818643739173,-0.1237347273279179,0.0021380959537879995,-0.012773981123711975,0.010179650876491022,True,True,0.0,False,0.0,False
2018-09-18,0.2848837209,0.08954486780000004,0.1909424725,-0.0276350873,-0.2105263158,0.032957278199999995,0.01652386781,0.015910559009,0.7488,-0.011850000000000027,-0.04812643316334797,-0.1073865582507082,0.021925693663493062,0.006207185693805295,0.010528022972613642,True,True,0.0,False,0.0,False
2018-09-19,0.4050826699,0.19809094960000004,0.2265768524,0.05127804759999999,0.007654623393,0.087691421923,0.01622780159,0.008561441578000002,0.9419,0.2219,-0.035522486216241766,-0.09654482707664669,0.034338058448021735,0.02259082450673766,0.010801759344224351,True,True,0.0,False,0.0,False
2018-09-20,0.394124847,0.10141204850000002,0.2230722154,0.0474669442,0.00152998776,0.048682467859999995,0.01193390453,0.006422575686999999,0.705,0.05609999999999993,-0.03603489928569359,-0.09786086028392493,0.03283137247923751,0.011983300393900498,0.010740570934263272,True,True,0.0,False,0.0,False
2018-09-21,0.5724770642,0.3315832779,0.2847094801,0.09697941880000002,0.01100917431,0.05569849173,0.01437308869,0.010393902893,0.92955,0.21140000000000003,-0.013878133591249564,-0.07808962457560364,0.05546685254350203,0.038317674659310574,0.01181988908747609,True,True,0.0,False,0.0,False
2018-09-25,0.5419847328,0.3778193423,0.2659541985,0.12204502390000002,0.008854961832,0.293694165532,0.007022900763,0.011004524040000001,0.6748,-0.03370000000000006,-0.018947313696841328,-0.08353423930763615,0.04923348048509024,0.045877075440516224,0.01071162125009367,True,True,0.0,False,0.0,False
2018-09-26,0.6031746032,0.3182908823,0.2863247863,0.13637078450000004,0.02014652015,0.23067283595,0.0115995116,-0.0049243562099999996,0.8272,0.2218,-0.010406338546588678,-0.07624386074452494,0.057580010821420835,0.03488934408734812,0.010889173207808994,True,True,0.0,False,0.0,False
2018-09-27,0.3833943834,-0.021688286500000042,0.2216117216,0.06675124940000002,-0.03052503053,-0.038179653923000004,0.0009157509158,-0.0153120506742,0.84745,0.26165000000000005,-0.018566162973620126,-0.08443693879958425,0.04820000758256371,0.013401758758970095,0.01100058272091944,True,True,0.0,False,0.0,False
2018-09-28,0.5086969789,0.11457213189999998,0.2572474825,0.07108704160000001,-0.01739395789,-0.01892394565,0.005797985963,-0.006135918566999999,0.70505,0.022699999999999942,-0.009047435309694207,-0.07573547245371759,0.05816204894949961,0.024525471577666824,0.010857978340088188,True,True,0.0,False,0.0,False
2018-10-08,0.2152671756,-0.3572098886,0.1425954198,-0.02085728909999998,-0.2564885496,-0.26749772391,-0.01312977099,-0.02750285968,0.82915,0.1512500000000001,-0.04575767507515416,-0.11078114910600567,0.018039330931037156,-0.035460631967996425,0.013618013219568433,True,True,0.0,False,0.0,False
2018-10-09,0.2385013707,-0.30348336210000004,0.154431922,0.01691277960000001,-0.180018276,-0.188873237832,0.004568991776,-0.0024539089870000003,0.61185,-0.03674999999999995,-0.04471337551408916,-0.11098784496140579,0.017802691199292786,-0.02995595343685198,0.013619440652528052,True,True,0.0,False,0.0,False
2018-10-10,0.2861922141,-0.31698238910000004,0.1666666667,-0.024275805799999994,-0.1122262774,-0.13237279755,0.01216545012,0.0005659385200000016,0.60505,-0.14375000000000004,-0.04415431007422688,-0.11173134688795727,0.016951478696215938,-0.038416509114661324,0.01329305358702204,True,True,0.0,False,0.0,False
2018-10-11,0.0697108067,-0.31368357669999997,0.06605783866,-0.16051901374,-0.7312024353,-0.70067740477,-0.5485540335,-0.5494697844158,1.3448,0.40290000000000004,-0.09849535264886622,-0.16392570409110485,0.0073903382851723265,-0.0868195416133336,0.017968403726463807,True,True,0.0,False,0.0,False
2018-10-12,0.09823600973,-0.41046096916999997,0.0796836983,-0.1433885171,-0.7493917275,-0.7319977696100001,-0.05778588808,-0.063583874043,1.12975,0.42475000000000007,-0.0919529161709256,-0.1598446208563542,0.030407418869627945,-0.09100116459724761,0.018045891398198094,True,True,0.0,False,0.0,False
2018-10-15,0.08097412481,-0.13429305078999998,0.06849315068,-0.21621632942000002,-0.101369863,0.1551186866,0.005783866058,0.018913637048,0.7493,-0.18025000000000002,-0.10268166174008131,-0.17197153164760604,0.015534385669492057,-0.06881363623823478,0.01814043255002514,True,True,0.0,False,0.0,False
2018-10-16,0.06113138686,-0.17736998384,0.05444038929,-0.21151380921000001,-0.3564476886,-0.17642941259999997,-0.01277372263,-0.017342714406,0.75745,0.08265,-0.11326871028295049,-0.18404850833911068,0.004453751005311979,-0.08218184977969523,0.01808517732272884,True,True,0.0,False,0.0,False
2018-10-17,0.07175433262,-0.21443788148,0.0583764062,-0.22794838010000001,-0.284889024,-0.17266274659999997,-0.0003040437823,-0.0124694939023,0.7974,-0.02980000000000005,-0.10497446387516396,-0.17862529393554127,0.020163051898897555,-0.07530823789989838,0.01822204107703988,True,True,0.0,False,0.0,False
2018-10-18,0.03744292237,-0.03226788433,0.03439878234,-0.18721293926,-0.4213089802,0.30989345509999994,-0.04657534247,0.5019786910299999,0.761,-0.08645000000000003,-0.12630684819229554,-0.2006009954574468,0.0006601220714024247,-0.043866067340908144,0.018904722173236983,True,True,0.0,False,29.864734556280503,True
2018-10-19,0.06703229738,-0.03120371235000001,0.05575868373,-0.20148879877,-0.5920170628,0.15737466470000006,-0.0009140767824,0.0568718112976,0.90885,0.2038000000000001,-0.10089758831542417,-0.17942342759491736,0.041577632332436165,-0.0233037926371662,0.019901233179362363,True,True,0.0,False,100.0,True
2018-10-22,0.2007934086,0.11981928379,0.1202319194,-0.022363500400000014,0.008544400366,0.109914263366,0.08483368935,0.079049823292,1.4003,0.57115,-0.05785822359586079,-0.14195000256919932,0.08914355442459931,0.03625663878217056,0.022647231810685814,True,True,0.0,False,0.0,False
2018-10-23,0.1580714068,0.09694001994000001,0.1019224901,-0.0525094319,0.006713457431,0.36316114603099997,0.02136100092,0.03413472355,1.0825,0.47065,-0.07574655787622908,-0.16042184977015816,0.06569679330638967,0.028955959772632767,0.022936874998349698,True,True,0.0,False,0.0,False
2018-10-24,0.1678364358,0.09608210317999999,0.1031431187,-0.063523548,-0.003661885871,0.28122713812899996,0.01953005798,0.0198341017623,0.8467,0.24165000000000003,-0.07243008742273993,-0.1598303539707121,0.0664475931891062,0.02288229699071631,0.02246235585945893,True,True,0.0,False,0.0,False
2018-10-25,0.1649862511,0.12754332873000002,0.1002138711,0.03415603244,-0.04430186373,0.37700711647,0.004277421326,0.050852763796000004,0.9317,-0.4131,-0.07105343096903993,-0.16102999026952003,0.0649248659046675,0.0495009437878533,0.02220505934916809,True,True,0.0,False,0.0,False
2018-10-26,0.1915088577,0.12447656032000001,0.1062919976,0.0266082993,-0.001221747098,0.590795315702,0.01985339035,0.0207674671324,0.8923,-0.23745000000000005,-0.07065606747259279,-0.1553757407032842,0.06238603010163524,0.019977769417534486,0.02220182260271723,True,True,0.0,False,0.0,False
2018-10-29,0.1640243902,-0.03676901839999999,0.09054878049,0.02205562980999999,-0.03658536585,-0.045129766216000004,-0.002743902439,-0.087577591789,0.7546,0.005300000000000082,-0.08952835012413674,-0.17269995815037575,0.03759439565688871,-0.04732999480031286,0.021799215640190453,True,True,0.0,False,0.0,False
2018-10-30,0.2533495737,0.09527816689999999,0.1160170524,0.06157666311,-0.04567600487,-0.052389462301,0.01522533496,-0.006135665960000002,0.922,0.16455000000000009,-0.07759534996400663,-0.16092397251992097,0.048247376598909764,-0.016373716067346167,0.02207685738305506,True,True,0.0,False,0.0,False
2018-10-31,0.4368517389,0.2690153031,0.1449054301,0.0865290239,0.005796217206,0.009458103077,0.02684563758,0.0073155796,1.05425,0.2568499999999999,-0.06163836810312706,-0.14862431077652882,0.06361319296513979,-0.0026577960718073834,0.022319756712726072,True,True,0.0,False,0.0,False
2018-11-01,0.5473940872,0.38240783610000006,0.1642791832,0.12988040086000002,0.01706796708,0.06136983081,0.0298689424,0.025591521074,1.2624,0.5014,-0.053490747680601025,-0.11832559803318243,0.07051217449357816,0.005246669288883732,0.022423978019713957,True,True,0.0,False,0.0,False
2018-11-02,0.8585797013,0.6670708436,0.238646754,0.18288807026999998,0.02255409936,0.023775846458,0.03230722341,0.012453833060000002,1.485,0.57615,-0.021253936597916634,-0.08155230035530459,0.10557678899843714,0.04065448685603479,0.023654811764516757,True,True,0.0,False,0.0,False
2018-11-05,0.9009118541,0.7368874638999999,0.2717325228,0.1515006034,0.02431610942,0.060901475270000005,0.03525835866,0.038002261099000005,1.3764,-0.023900000000000032,-0.022054985260993254,-0.08325565116735456,0.1035263890441962,0.06354312789591221,0.022231868259968975,True,True,0.0,False,0.0,False
2018-11-06,0.8875379939,0.6341884202,0.2796352584,0.1777127683,0.02006079027,0.06573679514,0.01914893617,0.003923601209999999,1.0655,-0.017000000000000126,-0.024493808879478052,-0.08627658691623785,0.09988995286354818,0.049265638452819616,0.02223743738019172,True,True,0.0,False,0.0,False
2018-11-07,0.8937139387,0.45686219980000004,0.2666261767,0.16348305800000001,0.02459763134,0.018801414133999998,0.02277558457,-0.004070053010000001,1.1467,0.30000000000000004,-0.02805634610466534,-0.09084553972272436,0.09439009895261252,0.02893618299494083,0.02225411904605709,True,True,0.0,False,0.0,False
2018-11-08,0.8677184466,0.3203243593999999,0.270631068,0.17041719689999996,0.01850728155,0.0014393144700000013,0.02214805825,-0.007720884149999999,1.0163,0.08460000000000001,-0.030289675800031612,-0.09396414004084053,0.09063609953902985,0.018798408392666444,0.017955698790731774,True,True,0.0,False,0.0,False
2018-11-09,0.8360109124,-0.022568788900000025,0.2640193998,0.1577274022,0.0130342528,-0.00951984656,0.01849045165,-0.013816771760000002,0.8644,-0.027900000000000036,-0.03728166463769389,-0.10201996870452934,0.08093893639063499,-0.022285066811254195,0.01807751621272373,True,True,0.0,False,0.0,False
2018-11-12,0.914925825,0.014013970900000006,0.4138661823,0.32331740181,0.03784438389,0.01352827447,0.03784438389,0.002586025229999997,1.3397,0.5850999999999998,-0.017202629008303716,-0.08255983549926615,0.10187704387582053,-0.0014946132550615054,0.018150781785200635,True,True,0.0,False,0.0,False
2018-11-13,0.9413188143,0.053780820399999985,0.5511191773,0.43510212490000005,0.0795523291,0.059491538829999996,0.0499092559,0.03076031973,1.88745,0.96545,-0.0018674536927365537,-0.06897033191774093,0.11770722396988442,0.016199139795712636,0.01788071054531306,True,True,14.532875894342522,True,0.0,False
2018-11-14,0.928290469,0.034576530299999964,0.5642965204,0.4193910903,0.07080181543,0.04620418409,0.03146747352,0.008691888949999997,1.5957,0.54145,-0.006435023179831356,-0.06975701549693702,0.11120627901031055,0.015365800616975456,0.017993579456930586,True,True,13.424849468121558,True,0.0,False
2018-11-15,0.947734139,0.08001569240000006,0.686102719,0.5218235358,0.06948640483,0.05097912328,0.03534743202,0.013199373769999998,1.53815,0.27574999999999994,0.008188515266863261,-0.05496497839139525,0.12685551331442269,0.03320943969368084,0.016734235279869857,True,True,29.093714885125898,True,0.0,False
2018-11-16,0.9495925143,0.1135816019,0.7428312708,0.5041845168,0.1328101419,0.1197758891,0.04135224872,0.02286179707,1.7534,0.26839999999999997,0.015613548869228389,-0.048362380024736806,0.13472842193849188,0.04976181700648641,0.01602981614313356,True,True,94.39450042788303,True,0.0,False
2018-11-19,0.9532428356,0.038317010600000034,0.756561086,0.48482856320000006,0.1191553544,0.08131097051,0.03619909502,-0.0016452888699999973,1.5968,0.22039999999999993,0.023048378997075458,-0.0413704057251536,0.143065620675346,0.037380374723704035,0.012986238749327738,True,True,100.0,True,0.0,False
2018-11-20,0.8865761689,-0.054742645399999956,0.6111613876,0.3315261292000001,0.05701357466,-0.022538754439999996,0.004524886878,-0.045384369022,1.5392,0.4737,-0.0020691646373078854,-0.06540614311377524,0.11440551541613231,-0.002954001265219608,0.013332633140283172,True,True,72.56628322920054,True,0.0,False
2018-11-21,0.8685162847,-0.05977418430000003,0.6589264174,0.3923002407,0.02683956574,-0.043962249689999996,0.01507840772,-0.016389065799999998,1.2472,0.10050000000000003,0.0030319113058414615,-0.06129945250298896,0.11930231484729403,0.007285808215729661,0.013334448909674793,True,True,0.16942725498995115,True,0.0,False
2018-11-22,0.856626506,-0.09110763300000002,0.6804216867,0.40979061870000005,0.03945783133,-0.030028573500000003,0.01746987952,-0.0178775525,1.0859,0.0696000000000001,0.001783392962662056,-0.06303167224708373,0.117236823808049,-0.008535867635844574,0.013340922755678854,True,True,14.849408872248704,True,0.0,False
