index_id,index_name,signal_id,threshold_level,event_type,lead_window_days,event_count,matched_event_count,event_recall,evaluable_trigger_days,hit_signal_days,signal_precision,unconditional_window_event_rate,precision_lift,conditional_baseline_days,conditional_window_event_rate,conditional_precision_lift,median_nearest_lead_days
cni2000,国证2000,market_breadth_cross_down_50,small,bottom,10,27,10,0.37037037037037035,58,11,0.1896551724137931,0.25111308993766696,0.7552580092932257,618,0.35760517799352753,0.5303479481978467,3.0
cni2000,国证2000,market_breadth_cross_down_50,small,bottom,20,27,19,0.7037037037037037,58,25,0.43103448275862066,0.4420485175202156,0.9750841042893187,609,0.5451559934318555,0.7906626506024096,9.0
cni2000,国证2000,market_breadth_cross_down_50,medium,top,0,11,0,0.0,58,0,0.0,0.009708737864077669,0.0,618,0.0,,
cni2000,国证2000,market_breadth_cross_down_50,medium,top,5,11,0,0.0,58,0,0.0,0.05851063829787234,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,market_breadth_cross_down_50,medium,top,10,11,2,0.18181818181818182,58,2,0.034482758620689655,0.10774710596616206,0.3200341977771445,618,0.02912621359223301,1.1839080459770115,6.0
cni2000,国证2000,market_breadth_cross_down_50,medium,top,20,10,4,0.4,58,8,0.13793103448275862,0.20305480682839172,0.6792798291119927,609,0.10016420361247948,1.3770491803278688,12.5
cni2000,国证2000,market_breadth_cross_down_50,medium,bottom,0,11,0,0.0,58,0,0.0,0.009708737864077669,0.0,618,0.016181229773462782,0.0,
cni2000,国证2000,market_breadth_cross_down_50,medium,bottom,5,11,0,0.0,58,0,0.0,0.05851063829787234,0.0,618,0.0970873786407767,0.0,
cni2000,国证2000,market_breadth_cross_down_50,medium,bottom,10,11,1,0.09090909090909091,58,1,0.017241379310344827,0.10774710596616206,0.16001709888857224,618,0.17313915857605178,0.09958105059619723,6.0
cni2000,国证2000,market_breadth_cross_down_50,medium,bottom,20,11,6,0.5454545454545454,58,7,0.1206896551724138,0.1985624438454627,0.607817132157903,609,0.2988505747126437,0.40384615384615385,14.5
cni2000,国证2000,market_breadth_cross_down_50,large,top,0,4,0,0.0,58,0,0.0,0.00353045013239188,0.0,618,0.0,,
cni2000,国证2000,market_breadth_cross_down_50,large,top,5,4,0,0.0,58,0,0.0,0.02127659574468085,0.0,618,0.0016181229773462784,0.0,
cni2000,国证2000,market_breadth_cross_down_50,large,top,10,4,1,0.25,58,1,0.017241379310344827,0.039180765805877114,0.44004702194357365,618,0.0048543689320388345,3.5517241379310347,6.0
cni2000,国证2000,market_breadth_cross_down_50,large,top,20,3,1,0.3333333333333333,58,3,0.05172413793103448,0.07097933513027853,0.7287210824967263,609,0.013136288998357963,3.9375,13.0
cni2000,国证2000,market_breadth_cross_down_50,large,bottom,0,3,0,0.0,58,0,0.0,0.00264783759929391,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,market_breadth_cross_down_50,large,bottom,5,3,0,0.0,58,0,0.0,0.015957446808510637,0.0,618,0.02912621359223301,0.0,
cni2000,国证2000,market_breadth_cross_down_50,large,bottom,10,3,0,0.0,58,0,0.0,0.029385574354407838,0.0,618,0.05339805825242718,0.0,
cni2000,国证2000,market_breadth_cross_down_50,large,bottom,20,3,1,0.3333333333333333,58,1,0.017241379310344827,0.05660377358490566,0.30459770114942525,609,0.10180623973727422,0.1693548387096774,14.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,small,top,0,27,0,0.0,70,0,0.0,0.02383053839364519,0.0,618,0.011326860841423949,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,small,top,5,27,4,0.14814814814814814,70,4,0.05714285714285714,0.14361702127659576,0.39788359788359784,618,0.08090614886731391,0.7062857142857143,3.5
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,small,top,10,27,10,0.37037037037037035,70,10,0.14285714285714285,0.25467497773820125,0.5609390609390609,618,0.17313915857605178,0.8251001335113485,6.5
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,small,top,20,26,11,0.4230769230769231,70,16,0.22857142857142856,0.4384546271338724,0.521311475409836,609,0.3448275862068966,0.6628571428571428,7.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,small,bottom,0,27,1,0.037037037037037035,70,1,0.014285714285714285,0.02383053839364519,0.5994708994708994,618,0.040453074433656956,0.35314285714285715,0.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,small,bottom,5,27,10,0.37037037037037035,70,10,0.14285714285714285,0.1427304964539007,1.0008873114463177,618,0.2168284789644013,0.6588486140724946,2.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,small,bottom,10,27,18,0.6666666666666666,70,18,0.2571428571428571,0.25111308993766696,1.0240121580547112,618,0.35760517799352753,0.7190691661279895,4.5
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,small,bottom,20,27,22,0.8148148148148148,70,35,0.5,0.4420485175202156,1.1310975609756098,609,0.5451559934318555,0.9171686746987951,6.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,medium,top,0,11,0,0.0,70,0,0.0,0.009708737864077669,0.0,618,0.0,,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,medium,top,5,11,0,0.0,70,0,0.0,0.05851063829787234,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,medium,top,10,11,1,0.09090909090909091,70,1,0.014285714285714285,0.10774710596616206,0.13258559622195987,618,0.02912621359223301,0.49047619047619045,6.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,medium,top,20,10,2,0.2,70,4,0.05714285714285714,0.20305480682839172,0.2814159292035398,609,0.10016420361247948,0.5704918032786885,12.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,medium,bottom,0,11,0,0.0,70,0,0.0,0.009708737864077669,0.0,618,0.016181229773462782,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,medium,bottom,5,11,2,0.18181818181818182,70,2,0.02857142857142857,0.05851063829787234,0.4883116883116883,618,0.0970873786407767,0.29428571428571426,2.5
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,medium,bottom,10,11,6,0.5454545454545454,70,7,0.1,0.10774710596616206,0.9280991735537191,618,0.17313915857605178,0.577570093457944,6.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,medium,bottom,20,11,9,0.8181818181818182,70,18,0.2571428571428571,0.1985624438454627,1.295022624434389,609,0.2988505747126437,0.8604395604395603,6.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,large,top,0,4,0,0.0,70,0,0.0,0.00353045013239188,0.0,618,0.0,,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,large,top,5,4,0,0.0,70,0,0.0,0.02127659574468085,0.0,618,0.0016181229773462784,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,large,top,10,4,0,0.0,70,0,0.0,0.039180765805877114,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,large,top,20,3,0,0.0,70,0,0.0,0.07097933513027853,0.0,609,0.013136288998357963,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,large,bottom,0,3,0,0.0,70,0,0.0,0.00264783759929391,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,large,bottom,5,3,0,0.0,70,0,0.0,0.015957446808510637,0.0,618,0.02912621359223301,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,large,bottom,10,3,0,0.0,70,0,0.0,0.029385574354407838,0.0,618,0.05339805825242718,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset,large,bottom,20,3,2,0.6666666666666666,70,3,0.04285714285714286,0.05660377358490566,0.7571428571428571,609,0.10180623973727422,0.42096774193548386,15.5
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,small,top,0,27,0,0.0,43,0,0.0,0.02383053839364519,0.0,618,0.011326860841423949,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,small,top,5,27,3,0.1111111111111111,43,3,0.06976744186046512,0.14361702127659576,0.4857881136950904,618,0.08090614886731391,0.8623255813953489,3.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,small,top,10,27,7,0.25925925925925924,43,7,0.16279069767441862,0.25467497773820125,0.6392096275817206,618,0.17313915857605178,0.9402303846989786,7.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,small,top,20,26,10,0.38461538461538464,43,10,0.23255813953488372,0.4384546271338724,0.5304041174227984,609,0.3448275862068966,0.6744186046511628,8.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,small,bottom,0,27,1,0.037037037037037035,43,1,0.023255813953488372,0.02383053839364519,0.9758828596037897,618,0.040453074433656956,0.5748837209302325,0.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,small,bottom,5,27,7,0.25925925925925924,43,7,0.16279069767441862,0.1427304964539007,1.140546006066734,618,0.2168284789644013,0.7507809788267963,2.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,small,bottom,10,27,13,0.48148148148148145,43,13,0.3023255813953488,0.25111308993766696,1.2039419429325415,618,0.35760517799352753,0.8454172366621066,5.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,small,bottom,20,27,17,0.6296296296296297,43,22,0.5116279069767442,0.4420485175202156,1.1574021554169032,609,0.5451559934318555,0.9384981787615579,6.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,medium,top,0,11,0,0.0,43,0,0.0,0.009708737864077669,0.0,618,0.0,,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,medium,top,5,11,0,0.0,43,0,0.0,0.05851063829787234,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,medium,top,10,11,0,0.0,43,0,0.0,0.10774710596616206,0.0,618,0.02912621359223301,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,medium,top,20,10,2,0.2,43,2,0.046511627906976744,0.20305480682839172,0.22905947725869522,609,0.10016420361247948,0.46435379336637433,14.5
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,medium,bottom,0,11,0,0.0,43,0,0.0,0.009708737864077669,0.0,618,0.016181229773462782,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,medium,bottom,5,11,2,0.18181818181818182,43,2,0.046511627906976744,0.05851063829787234,0.7949260042283298,618,0.0970873786407767,0.4790697674418605,2.5
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,medium,bottom,10,11,5,0.45454545454545453,43,6,0.13953488372093023,0.10774710596616206,1.2950221026330964,618,0.17313915857605178,0.8059117583134101,6.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,medium,bottom,20,11,7,0.6363636363636364,43,12,0.27906976744186046,0.1985624438454627,1.405450910238872,609,0.2988505747126437,0.9338103756708407,6.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,large,top,0,4,0,0.0,43,0,0.0,0.00353045013239188,0.0,618,0.0,,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,large,top,5,4,0,0.0,43,0,0.0,0.02127659574468085,0.0,618,0.0016181229773462784,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,large,top,10,4,0,0.0,43,0,0.0,0.039180765805877114,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,large,top,20,3,0,0.0,43,0,0.0,0.07097933513027853,0.0,609,0.013136288998357963,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,large,bottom,0,3,0,0.0,43,0,0.0,0.00264783759929391,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,large,bottom,5,3,0,0.0,43,0,0.0,0.015957446808510637,0.0,618,0.02912621359223301,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,large,bottom,10,3,0,0.0,43,0,0.0,0.029385574354407838,0.0,618,0.05339805825242718,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_industry_only,large,bottom,20,3,2,0.6666666666666666,43,2,0.046511627906976744,0.05660377358490566,0.8217054263565892,609,0.10180623973727422,0.4568642160540135,17.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,small,top,0,27,0,0.0,16,0,0.0,0.02383053839364519,0.0,618,0.011326860841423949,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,small,top,5,27,1,0.037037037037037035,16,1,0.0625,0.14361702127659576,0.4351851851851851,618,0.08090614886731391,0.7725000000000001,4.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,small,top,10,27,2,0.07407407407407407,16,2,0.125,0.25467497773820125,0.49082167832167833,618,0.17313915857605178,0.7219626168224299,5.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,small,top,20,26,3,0.11538461538461539,16,3,0.1875,0.4384546271338724,0.4276383196721312,609,0.3448275862068966,0.54375,6.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,small,bottom,0,27,0,0.0,16,0,0.0,0.02383053839364519,0.0,618,0.040453074433656956,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,small,bottom,5,27,2,0.07407407407407407,16,2,0.125,0.1427304964539007,0.8757763975155279,618,0.2168284789644013,0.5764925373134329,2.5
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,small,bottom,10,27,4,0.14814814814814814,16,3,0.1875,0.25111308993766696,0.7466755319148937,618,0.35760517799352753,0.5243212669683257,4.5
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,small,bottom,20,27,9,0.3333333333333333,16,8,0.5,0.4420485175202156,1.1310975609756098,609,0.5451559934318555,0.9171686746987951,11.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,medium,top,0,11,0,0.0,16,0,0.0,0.009708737864077669,0.0,618,0.0,,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,medium,top,5,11,0,0.0,16,0,0.0,0.05851063829787234,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,medium,top,10,11,1,0.09090909090909091,16,1,0.0625,0.10774710596616206,0.5800619834710744,618,0.02912621359223301,2.1458333333333335,6.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,medium,top,20,10,1,0.1,16,2,0.125,0.20305480682839172,0.6155973451327434,609,0.10016420361247948,1.2479508196721312,6.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,medium,bottom,0,11,0,0.0,16,0,0.0,0.009708737864077669,0.0,618,0.016181229773462782,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,medium,bottom,5,11,0,0.0,16,0,0.0,0.05851063829787234,0.0,618,0.0970873786407767,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,medium,bottom,10,11,1,0.09090909090909091,16,1,0.0625,0.10774710596616206,0.5800619834710744,618,0.17313915857605178,0.36098130841121495,6.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,medium,bottom,20,11,5,0.45454545454545453,16,5,0.3125,0.1985624438454627,1.57381221719457,609,0.2988505747126437,1.0456730769230769,14.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,large,top,0,4,0,0.0,16,0,0.0,0.00353045013239188,0.0,618,0.0,,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,large,top,5,4,0,0.0,16,0,0.0,0.02127659574468085,0.0,618,0.0016181229773462784,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,large,top,10,4,0,0.0,16,0,0.0,0.039180765805877114,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,large,top,20,3,0,0.0,16,0,0.0,0.07097933513027853,0.0,609,0.013136288998357963,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,large,bottom,0,3,0,0.0,16,0,0.0,0.00264783759929391,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,large,bottom,5,3,0,0.0,16,0,0.0,0.015957446808510637,0.0,618,0.02912621359223301,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,large,bottom,10,3,0,0.0,16,0,0.0,0.029385574354407838,0.0,618,0.05339805825242718,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_breadth_only,large,bottom,20,3,1,0.3333333333333333,16,1,0.0625,0.05660377358490566,1.1041666666666667,609,0.10180623973727422,0.6139112903225806,14.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,small,top,0,27,0,0.0,11,0,0.0,0.02383053839364519,0.0,618,0.011326860841423949,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,small,top,5,27,0,0.0,11,0,0.0,0.14361702127659576,0.0,618,0.08090614886731391,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,small,top,10,27,1,0.037037037037037035,11,1,0.09090909090909091,0.25467497773820125,0.35696122059758423,618,0.17313915857605178,0.5250637213254036,10.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,small,top,20,26,3,0.11538461538461539,11,3,0.2727272727272727,0.4384546271338724,0.6220193740685543,609,0.3448275862068966,0.7909090909090908,12.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,small,bottom,0,27,0,0.0,11,0,0.0,0.02383053839364519,0.0,618,0.040453074433656956,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,small,bottom,5,27,1,0.037037037037037035,11,1,0.09090909090909091,0.1427304964539007,0.6369282891022022,618,0.2168284789644013,0.41926729986431477,2.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,small,bottom,10,27,2,0.07407407407407407,11,2,0.18181818181818182,0.25111308993766696,0.7240490006447454,618,0.35760517799352753,0.5084327437268613,5.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,small,bottom,20,27,5,0.18518518518518517,11,5,0.45454545454545453,0.4420485175202156,1.028270509977827,609,0.5451559934318555,0.8337897042716319,12.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,medium,top,0,11,0,0.0,11,0,0.0,0.009708737864077669,0.0,618,0.0,,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,medium,top,5,11,0,0.0,11,0,0.0,0.05851063829787234,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,medium,top,10,11,0,0.0,11,0,0.0,0.10774710596616206,0.0,618,0.02912621359223301,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,medium,top,20,10,0,0.0,11,0,0.0,0.20305480682839172,0.0,609,0.10016420361247948,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,medium,bottom,0,11,0,0.0,11,0,0.0,0.009708737864077669,0.0,618,0.016181229773462782,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,medium,bottom,5,11,0,0.0,11,0,0.0,0.05851063829787234,0.0,618,0.0970873786407767,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,medium,bottom,10,11,0,0.0,11,0,0.0,0.10774710596616206,0.0,618,0.17313915857605178,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,medium,bottom,20,11,1,0.09090909090909091,11,1,0.09090909090909091,0.1985624438454627,0.45783628136569315,609,0.2988505747126437,0.30419580419580416,12.0
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,large,top,0,4,0,0.0,11,0,0.0,0.00353045013239188,0.0,618,0.0,,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,large,top,5,4,0,0.0,11,0,0.0,0.02127659574468085,0.0,618,0.0016181229773462784,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,large,top,10,4,0,0.0,11,0,0.0,0.039180765805877114,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,large,top,20,3,0,0.0,11,0,0.0,0.07097933513027853,0.0,609,0.013136288998357963,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,large,bottom,0,3,0,0.0,11,0,0.0,0.00264783759929391,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,large,bottom,5,3,0,0.0,11,0,0.0,0.015957446808510637,0.0,618,0.02912621359223301,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,large,bottom,10,3,0,0.0,11,0,0.0,0.029385574354407838,0.0,618,0.05339805825242718,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_onset_both,large,bottom,20,3,0,0.0,11,0,0.0,0.05660377358490566,0.0,609,0.10180623973727422,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,small,top,0,27,0,0.0,70,0,0.0,0.02383053839364519,0.0,0,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,small,top,5,27,6,0.2222222222222222,70,6,0.08571428571428572,0.14361702127659576,0.5968253968253968,0,,,3.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,small,top,10,27,11,0.4074074074074074,70,16,0.22857142857142856,0.25467497773820125,0.8975024975024974,0,,,5.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,small,top,20,26,17,0.6538461538461539,69,23,0.3333333333333333,0.4384546271338724,0.7602459016393442,0,,,8.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,small,bottom,0,27,4,0.14814814814814814,70,4,0.05714285714285714,0.02383053839364519,2.3978835978835975,0,,,0.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,small,bottom,5,27,8,0.2962962962962963,70,11,0.15714285714285714,0.1427304964539007,1.1009760425909494,0,,,1.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,small,bottom,10,27,13,0.48148148148148145,70,16,0.22857142857142856,0.25111308993766696,0.9102330293819656,0,,,4.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,small,bottom,20,27,23,0.8518518518518519,69,34,0.4927536231884058,0.4420485175202156,1.114704842700601,0,,,9.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,medium,top,0,11,0,0.0,70,0,0.0,0.009708737864077669,0.0,0,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,medium,top,5,11,1,0.09090909090909091,70,1,0.014285714285714285,0.05851063829787234,0.24415584415584415,0,,,3.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,medium,top,10,11,2,0.18181818181818182,70,3,0.04285714285714286,0.10774710596616206,0.3977567886658796,0,,,5.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,medium,top,20,10,5,0.5,69,7,0.10144927536231885,0.20305480682839172,0.49961523662947294,0,,,16.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,medium,bottom,0,11,0,0.0,70,0,0.0,0.009708737864077669,0.0,0,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,medium,bottom,5,11,1,0.09090909090909091,70,2,0.02857142857142857,0.05851063829787234,0.4883116883116883,0,,,2.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,medium,bottom,10,11,5,0.45454545454545453,70,6,0.08571428571428572,0.10774710596616206,0.7955135773317592,0,,,7.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,medium,bottom,20,11,9,0.8181818181818182,69,16,0.2318840579710145,0.1985624438454627,1.167814282903797,0,,,9.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,large,top,0,4,0,0.0,70,0,0.0,0.00353045013239188,0.0,0,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,large,top,5,4,0,0.0,70,0,0.0,0.02127659574468085,0.0,0,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,large,top,10,4,0,0.0,70,0,0.0,0.039180765805877114,0.0,0,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,large,top,20,3,1,0.3333333333333333,69,1,0.014492753623188406,0.07097933513027853,0.20418271876719868,0,,,19.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,large,bottom,0,3,0,0.0,70,0,0.0,0.00264783759929391,0.0,0,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,large,bottom,5,3,0,0.0,70,0,0.0,0.015957446808510637,0.0,0,,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,large,bottom,10,3,1,0.3333333333333333,70,1,0.014285714285714285,0.029385574354407838,0.4861471861471861,0,,,7.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit,large,bottom,20,3,3,1.0,69,4,0.057971014492753624,0.05660377358490566,1.0241545893719806,0,,,11.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,small,top,0,27,0,0.0,49,0,0.0,0.02383053839364519,0.0,618,0.011326860841423949,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,small,top,5,27,2,0.07407407407407407,49,2,0.04081632653061224,0.14361702127659576,0.2842025699168556,618,0.08090614886731391,0.5044897959183673,3.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,small,top,10,27,7,0.25925925925925924,49,10,0.20408163265306123,0.25467497773820125,0.8013415156272299,618,0.17313915857605178,1.1787144764447837,7.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,small,top,20,26,11,0.4230769230769231,49,16,0.32653061224489793,0.4384546271338724,0.7447306791569086,609,0.3448275862068966,0.9469387755102039,9.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,small,bottom,0,27,4,0.14814814814814814,49,4,0.08163265306122448,0.02383053839364519,3.425547996976568,618,0.040453074433656956,2.017959183673469,0.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,small,bottom,5,27,6,0.2222222222222222,49,9,0.1836734693877551,0.1427304964539007,1.2868551147166942,618,0.2168284789644013,0.8470910752360646,0.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,small,bottom,10,27,11,0.4074074074074074,49,14,0.2857142857142857,0.25111308993766696,1.1377912867274569,618,0.35760517799352753,0.7989657401422107,2.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,small,bottom,20,27,18,0.6666666666666666,49,25,0.5102040816326531,0.4420485175202156,1.1541811846689896,609,0.5451559934318555,0.9358864027538727,8.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,medium,top,0,11,0,0.0,49,0,0.0,0.009708737864077669,0.0,618,0.0,,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,medium,top,5,11,0,0.0,49,0,0.0,0.05851063829787234,0.0,618,0.0048543689320388345,0.0,
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,medium,top,10,11,2,0.18181818181818182,49,2,0.04081632653061224,0.10774710596616206,0.37881598920559956,618,0.02912621359223301,1.4013605442176869,8.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,medium,top,20,10,3,0.3,49,4,0.08163265306122448,0.20305480682839172,0.4020227560050569,609,0.10016420361247948,0.8149882903981264,9.0
cni2000,国证2000,four_industry_top1_breadth_le_50_exit_industry_only,medium,bottom,0,11,0,0.0,49,0,0.0,0.009708737864077669,0.0,618,0.016181229773462782,0.0,
