index_id,index_name,signal_id,sample_definition,control_definition,horizon_days,trigger_n,control_n,trigger_median_max_down,control_median_max_down,difference_median_max_down,trigger_median_max_up,control_median_max_up,difference_median_max_up,trigger_median_return,control_median_return,difference_median_return,trigger_mean_return,control_mean_return,difference_mean_return,trigger_negative_return_rate,control_negative_return_rate,difference_negative_return_rate
cni2000,国证2000,four_industry_top1_breadth_gt_50_exit,first exit day after 全市场宽度>50% filter,filtered inactive days excluding exits after 全市场宽度>50% filter,20,68,869,-0.030944086915611596,-0.0356153413896513,0.004671254474039703,0.0326334742157887,0.0274632562146897,0.0051702180010990036,0.00492378984987895,9.182592221623764e-05,0.004831963927662712,0.001230072870111461,0.004054050618977467,-0.0028239777488660066,0.5,0.49712313003452246,0.0028768699654775354
cni2000,国证2000,four_industry_top1_breadth_gt_50_exit,first exit day after 全市场宽度>50% filter,filtered inactive days excluding exits after 全市场宽度>50% filter,60,68,829,-0.0737711196788962,-0.074517433802464,0.0007463141235678067,0.06591250668184945,0.0580238323152253,0.007888674366624146,-0.0030594741020727,0.0016517829425277,-0.0047112570446004,0.003192593327141297,0.019557290835699896,-0.0163646975085586,0.5294117647058824,0.4945717732207479,0.03483999148513445
cni2000,国证2000,target_bank_top1,bank Top1 days,bank not-Top1 days,5,264,864,-0.01423570362402175,-0.01203075317903355,-0.0022049504449881997,0.013140535849485099,0.011924605290038949,0.0012159305594461496,3.335363753720001e-05,0.00220208832145425,-0.00216873468391705,-0.001455967630558823,0.0019944537018873327,-0.003450421332446156,0.5,0.4722222222222222,0.02777777777777779
cni2000,国证2000,target_bank_top1,bank Top1 days,bank not-Top1 days,10,263,860,-0.0246873234443718,-0.020956206535017702,-0.0037311169093540986,0.0207929715849168,0.01940393376125665,0.0013890378236601497,-0.0019817060271956,0.0017344572155197002,-0.0037161632427153003,-0.0020917339046635534,0.003449312621516149,-0.005541046526179702,0.5095057034220533,0.4813953488372093,0.028110354584843955
cni2000,国证2000,target_bank_top1,bank Top1 days,bank not-Top1 days,20,253,860,-0.0504461107264671,-0.03367907863343935,-0.016767032093027746,0.0250238327482974,0.027776595690875802,-0.002752762942578403,-0.0050867429544898,0.00013276119726186883,-0.005219504151751668,0.0023535822091451707,0.004047470980682868,-0.0016938887715376976,0.5375494071146245,0.4965116279069767,0.041037779207647784
cni2000,国证2000,target_bank_top1,bank Top1 days,bank not-Top1 days,60,242,831,-0.07473413193031256,-0.0734060870947773,-0.0013280448355352525,0.0839245538835469,0.0534448639317342,0.030479689951812702,0.04082286964780675,-0.007661608642099,0.04848447828990575,0.046235110273617874,0.00830171338774937,0.037933396885868505,0.371900826446281,0.5282791817087846,-0.15637835526250365
cni2000,国证2000,target_coal_top1,coal Top1 days,coal not-Top1 days,5,154,974,-0.0158298601252157,-0.011887034849982901,-0.003942825275232799,0.0081820380672792,0.01290018305159565,-0.00471814498431645,-0.0026828345095525003,0.0026715706639294,-0.0053544051734819,0.0026096879681936553,0.0009619513314797778,0.0016477366367138775,0.5324675324675324,0.4702258726899384,0.06224165977759405
cni2000,国证2000,target_coal_top1,coal Top1 days,coal not-Top1 days,10,154,969,-0.02530613639336025,-0.0209624126399263,-0.004343723753433951,0.0157983190600979,0.020105060999118,-0.004306741939020101,-0.00806978902629025,0.0031556922871627,-0.01122548131345295,-0.0015234646466112608,0.002735703192110947,-0.0042591678387222075,0.5584415584415584,0.47678018575851394,0.08166137268304446
cni2000,国证2000,target_coal_top1,coal Top1 days,coal not-Top1 days,20,154,959,-0.04958519111083015,-0.0336479820020058,-0.015937209108824353,0.0182300694811964,0.0286096579201635,-0.010379588438967101,-0.0223704356563744,0.0011186984878659,-0.023489134144240302,-0.007617812818917049,0.005473852467585213,-0.013091665286502262,0.6233766233766234,0.4869655891553702,0.13641103422125317
cni2000,国证2000,target_coal_top1,coal Top1 days,coal not-Top1 days,60,148,925,-0.10614007916547549,-0.0727589037882637,-0.03338117537721179,0.04432349683826915,0.0616605829121119,-0.017337086073842746,-0.020343480267111302,0.0064347807022351,-0.026778260969346403,-0.008229400865228836,0.020870888475123372,-0.029100289340352206,0.5945945945945946,0.47675675675675677,0.11783783783783786
cni2000,国证2000,target_nonferrous_top1,nonferrous Top1 days,nonferrous not-Top1 days,5,50,1078,-0.0049545250691973505,-0.01242960571409405,0.007475080644896699,0.017330283294621898,0.01187633832480545,0.005453944969816448,0.00827355250485045,0.0015419875772015499,0.006731564927648899,0.0007653039408280707,0.001206463216068388,-0.0004411592752403174,0.44,0.4805194805194805,-0.04051948051948051
cni2000,国证2000,target_nonferrous_top1,nonferrous Top1 days,nonferrous not-Top1 days,10,48,1075,-0.0127699049280733,-0.0219426726513898,0.009172767723316499,0.0335983966159527,0.0189816026691387,0.014616793946814002,0.0263290489812992,0.0011559134378189,0.025173135543480298,0.01526231437163351,0.0015662248816176423,0.013696089490015866,0.375,0.4930232558139535,-0.11802325581395351
cni2000,国证2000,target_nonferrous_top1,nonferrous Top1 days,nonferrous not-Top1 days,20,48,1065,-0.01756025492343885,-0.0366839824378276,0.019123727514388747,0.08280060121190619,0.0267315750682715,0.05606902614363469,0.0507447346029984,-0.0017988182597923,0.0525435528627907,0.0490419491350384,0.0016171528486564801,0.047424796286381916,0.25,0.5173708920187794,-0.2673708920187794
cni2000,国证2000,target_nonferrous_top1,nonferrous Top1 days,nonferrous not-Top1 days,60,48,1025,-0.05973829650469805,-0.0748800999729804,0.015141803468282346,0.09361686203625161,0.0586906762490826,0.03492618578716901,0.00734868605074085,0.0016517829425277,0.00569690310821315,-0.0059445242515305695,0.017924836756593877,-0.023869361008124448,0.4166666666666667,0.49658536585365853,-0.07991869918699185
cni2000,国证2000,target_steel_top1,steel Top1 days,steel not-Top1 days,5,38,1090,-0.0035032803240519998,-0.0125360818236703,0.0090328014996183,0.0165294141563646,0.01190074836757465,0.004628665788789951,0.011583743460261,0.0012748094338896,0.0103089340263714,0.0156269574138202,0.0006834937268238152,0.014943463686996386,0.3684210526315789,0.48256880733944957,-0.11414775470787064
cni2000,国证2000,target_steel_top1,steel Top1 days,steel not-Top1 days,10,37,1086,-0.0040923075524772,-0.02204179327369355,0.01794948572121635,0.029640258672011,0.018991271322484002,0.010648987349527,0.0268668906852866,0.0010272634577126,0.025839627227574,0.031597107823359456,0.0011484252745055938,0.030448682548853863,0.2702702702702703,0.4953959484346225,-0.2251256781643522
cni2000,国证2000,target_steel_top1,steel Top1 days,steel not-Top1 days,20,37,1076,-0.006234996744757,-0.0366934502840313,0.030458453539274302,0.0799439958342025,0.02683881475985455,0.05310518107434795,0.0277277464781968,-0.00122504755397855,0.02895279403217535,0.05729437021185107,0.0018182059892774204,0.05547616422257365,0.2972972972972973,0.5130111524163569,-0.21571385511905955
cni2000,国证2000,target_steel_top1,steel Top1 days,steel not-Top1 days,60,37,1036,-0.0500061427403399,-0.0754419900715112,0.025435847331171303,0.1246642762682519,0.05872675068613405,0.06593752558211785,0.0352943875056808,0.0001874430196846,0.0351069444859962,0.04658239787759928,0.015795436090698924,0.03078696178690036,0.32432432432432434,0.49903474903474904,-0.1747104247104247
microcap,微盘股,four_industry_top1,all active days,all inactive days,5,468,660,-0.0123637686158968,-0.009335798221717151,-0.0030279703941796486,0.01716947915076865,0.01955994037555735,-0.0023904612247887015,0.006474802210986,0.01156480465286075,-0.005090002441874749,0.003934010102481373,0.00938298202796919,-0.005448971925487816,0.41239316239316237,0.38484848484848483,0.027544677544677543
microcap,微盘股,four_industry_top1,all active days,all inactive days,10,464,659,-0.0201501470730905,-0.0157038556443505,-0.00444629142874,0.031509009643855,0.0332472734420237,-0.0017382637981687016,0.0141263691251204,0.0216209882379561,-0.0074946191128357,0.007575281646778042,0.01835291547761836,-0.010777633830840317,0.40086206896551724,0.3277693474962064,0.07309272146931084
microcap,微盘股,four_industry_top1,all active days,all inactive days,20,454,659,-0.0366576679689982,-0.0244045344542096,-0.0122531335147886,0.046502792778448196,0.0595452474452713,-0.013042454666823106,0.0217068463145575,0.0357083721862498,-0.014001525871692302,0.02019867033427641,0.03102269991165914,-0.01082402957738273,0.40748898678414097,0.3110773899848255,0.09641159679931549
microcap,微盘股,four_industry_top1,all active days,all inactive days,60,437,636,-0.0665266928594247,-0.0478127591586006,-0.018713933700824095,0.1180399482294798,0.12856681866264358,-0.010526870433163776,0.079471275185011,0.09004384981049805,-0.010572574625487052,0.07502707851224887,0.08746303738271725,-0.012435958870468389,0.3135011441647597,0.21069182389937108,0.10280932026538864
microcap,微盘股,four_industry_top1_onset,first active day of each episode,all inactive days,5,106,660,-0.00704534842035445,-0.009335798221717151,0.002290449801362701,0.02029543572452815,0.01955994037555735,0.0007354953489707994,0.011870360881790349,0.01156480465286075,0.00030555622892959947,0.012271302111062806,0.00938298202796919,0.002888320083093617,0.330188679245283,0.38484848484848483,-0.05465980560320183
microcap,微盘股,four_industry_top1_onset,first active day of each episode,all inactive days,10,105,659,-0.0141187218767555,-0.0157038556443505,0.0015851337675949987,0.0361922367958402,0.0332472734420237,0.0029449633538164988,0.0207095003892532,0.0216209882379561,-0.0009114878487028986,0.015580909717213931,0.01835291547761836,-0.002772005760404428,0.34285714285714286,0.3277693474962064,0.015087795360936462
microcap,微盘股,four_industry_top1_onset,first active day of each episode,all inactive days,20,105,659,-0.0244897569439707,-0.0244045344542096,-8.522248976110258e-05,0.0486398282757398,0.0595452474452713,-0.0109054191695315,0.0204975466741217,0.0357083721862498,-0.015210825512128101,0.017981561907020563,0.03102269991165914,-0.013041138004638578,0.37142857142857144,0.3110773899848255,0.06035118144374596
microcap,微盘股,four_industry_top1_onset,first active day of each episode,all inactive days,60,103,636,-0.0791407997352364,-0.0478127591586006,-0.031328040576635796,0.1104204372880652,0.12856681866264358,-0.01814638137457837,0.0669139412533106,0.09004384981049805,-0.023129908557187454,0.046201014754531367,0.08746303738271725,-0.04126202262818589,0.32038834951456313,0.21069182389937108,0.10969652561519205
microcap,微盘股,four_industry_top1_continuation,active days after episode onset,all inactive days,5,362,660,-0.01305819771225635,-0.009335798221717151,-0.003722399490539199,0.0164672622201389,0.01955994037555735,-0.0030926781554184504,0.00524370716668085,0.01156480465286075,-0.0063210974861799,0.0014927036027310087,0.00938298202796919,-0.00789027842523818,0.43646408839779005,0.38484848484848483,0.05161560354930522
microcap,微盘股,four_industry_top1_continuation,active days after episode onset,all inactive days,10,359,659,-0.0216620847272366,-0.0157038556443505,-0.0059582290828861,0.030325516711726,0.0332472734420237,-0.002921756730297702,0.0133991177244676,0.0216209882379561,-0.0082218705134885,0.0052338026846728385,0.01835291547761836,-0.01311911279294552,0.4178272980501393,0.3277693474962064,0.0900579505539329
microcap,微盘股,four_industry_top1_continuation,active days after episode onset,all inactive days,20,349,659,-0.0413216379584601,-0.0244045344542096,-0.0169171035042505,0.0454656370777937,0.0595452474452713,-0.014079610367477603,0.0217445400397087,0.0357083721862498,-0.013963832146541101,0.020865708686316133,0.03102269991165914,-0.010156991225343009,0.4183381088825215,0.3110773899848255,0.107260718897696
microcap,微盘股,four_industry_top1_continuation,active days after episode onset,all inactive days,60,334,636,-0.06543205292786905,-0.0478127591586006,-0.01761929376926845,0.1186202327090396,0.12856681866264358,-0.009946585953603981,0.08563716509684435,0.09004384981049805,-0.0044066847136537,0.08391655326388028,0.08746303738271725,-0.0035464841188369706,0.31137724550898205,0.21069182389937108,0.10068542160961097
microcap,微盘股,four_industry_top1_exit,first inactive day after each episode,inactive days excluding exits,5,105,555,-0.0101889397302513,-0.0092096371151518,-0.0009793026150995005,0.0213969068967325,0.0192718533024744,0.0021250535942580993,0.0114909871515611,0.0115650563904601,-7.40692388990008e-05,0.009675023314487066,0.009327730973763104,0.000347292340723962,0.38095238095238093,0.3855855855855856,-0.004633204633204657
microcap,微盘股,four_industry_top1_exit,first inactive day after each episode,inactive days excluding exits,10,104,555,-0.0154338755917207,-0.0158492016398748,0.00041532604815409935,0.037582465492893596,0.0325634783298542,0.005018987163039397,0.0155720618871878,0.0224923310086597,-0.006920269121471898,0.013225645209197575,0.019313701257646757,-0.006088056048449182,0.3557692307692308,0.3225225225225225,0.03324670824670828
microcap,微盘股,four_industry_top1_exit,first inactive day after each episode,inactive days excluding exits,20,104,555,-0.0274398871235137,-0.0237197543607957,-0.0037201327627179974,0.0571856452219703,0.0602015063879095,-0.0030158611659392015,0.03575487194912015,0.0357083721862498,4.649976287034868e-05,0.024860309582862974,0.032177454135433554,-0.007317144552570581,0.3173076923076923,0.3099099099099099,0.007397782397782382
microcap,微盘股,four_industry_top1_exit,first inactive day after each episode,inactive days excluding exits,60,103,533,-0.0693959165550421,-0.0450696703403408,-0.024326246214701294,0.1224702025233852,0.1289218836315262,-0.006451681108141011,0.0643830628811639,0.0917270654822735,-0.0273440026011096,0.048894674576557065,0.09491621068296958,-0.04602153610641252,0.33980582524271846,0.18574108818011256,0.1540647370626059
microcap,微盘股,four_industry_top1_breadth_le_50_onset,first day after 全市场宽度≤50% filter,days inactive after 全市场宽度≤50% filter,5,70,841,-0.013886196098581549,-0.0082686096721531,-0.005617586426428449,0.0186762543648726,0.0185522903007093,0.00012396406416330039,0.0030900600571435,0.0116310378590078,-0.008540977801864299,0.0023912797961811137,0.010062180503647001,-0.0076709007074658875,0.44285714285714284,0.3745541022592152,0.06830304059792763
microcap,微盘股,four_industry_top1_breadth_le_50_onset,first day after 全市场宽度≤50% filter,days inactive after 全市场宽度≤50% filter,10,70,836,-0.023597994773488652,-0.0149429848721665,-0.008655009901322152,0.024208204784405947,0.03331684831805965,-0.009108643533653704,0.010547507997732901,0.0205736522309105,-0.0100261442331776,0.005663829807980428,0.017716136868835403,-0.012052307060854976,0.38571428571428573,0.3373205741626794,0.04839371155160632
microcap,微盘股,four_industry_top1_breadth_le_50_onset,first day after 全市场宽度≤50% filter,days inactive after 全市场宽度≤50% filter,20,70,835,-0.0397900798465233,-0.0237228761491619,-0.016067203697361403,0.0290339978946723,0.0585365339072001,-0.0295025360125278,0.0141356176624991,0.0332074251431087,-0.019071807480609597,0.008334605593554228,0.030235679773924478,-0.02190107418037025,0.42857142857142855,0.32934131736526945,0.0992301112061591
microcap,微盘股,four_industry_top1_breadth_le_50_onset,first day after 全市场宽度≤50% filter,days inactive after 全市场宽度≤50% filter,60,68,812,-0.08454262990090375,-0.0487091039814681,-0.03583352591943565,0.10595822848780045,0.12589976443190987,-0.019941535944109412,0.07265434117854849,0.08732497955550915,-0.014670638376960657,0.060123578338090455,0.08279341605927268,-0.022669837721182223,0.3088235294117647,0.2204433497536946,0.08838017965807013
microcap,微盘股,four_industry_top1_breadth_le_50_exit,first exit day after 全市场宽度≤50% filter,filtered inactive days excluding exits after 全市场宽度≤50% filter,5,70,771,-0.0142895066452108,-0.0076807485651868,-0.006608758080024,0.0161562940943146,0.0187694656488548,-0.0026131715545401994,0.00528365113061975,0.0123901913459538,-0.007106540215334051,0.004594878288772419,0.010558563324712139,-0.00596368503593972,0.45714285714285713,0.3670557717250324,0.09008708541782473
microcap,微盘股,four_industry_top1_breadth_le_50_exit,first exit day after 全市场宽度≤50% filter,filtered inactive days excluding exits after 全市场宽度≤50% filter,10,70,766,-0.025056912836389847,-0.014269240536011949,-0.010787672300377898,0.02867667570323205,0.03386528870704955,-0.0051886130038175,0.010319594341888599,0.021740097816716902,-0.011420503474828304,0.011144708021067089,0.01831665908729987,-0.0071719510662327825,0.37142857142857144,0.3342036553524804,0.03722491607609102
microcap,微盘股,four_industry_top1_breadth_le_50_exit,first exit day after 全市场宽度≤50% filter,filtered inactive days excluding exits after 全市场宽度≤50% filter,20,69,766,-0.0361767919834459,-0.022204829873613198,-0.013971962109832703,0.0415815038850777,0.059537887058258895,-0.017956383173181198,0.0167282565659232,0.0345749424614875,-0.017846685895564297,0.021852480548067987,0.030990824351710505,-0.009138343803642517,0.37681159420289856,0.32506527415143605,0.05174632005146251
microcap,微盘股,four_industry_top1_breadth_le_50_exit,first exit day after 全市场宽度≤50% filter,filtered inactive days excluding exits after 全市场宽度≤50% filter,60,68,744,-0.06517940343816,-0.0478127591586006,-0.017366644279559404,0.11624049238019579,0.12643391712828939,-0.010193424748093594,0.0739927117204574,0.08872016420355305,-0.014727452483095649,0.07048864498955476,0.08391804567317164,-0.01342940068361688,0.3382352941176471,0.20967741935483872,0.12855787476280836
microcap,微盘股,four_industry_top1_breadth_gt_50_onset,first day after 全市场宽度>50% filter,days inactive after 全市场宽度>50% filter,5,70,947,-0.001141593868207,-0.0119125064097166,0.010770912541509602,0.021527771771445152,0.0189487302267361,0.002579041544709053,0.01563520082719745,0.0089030857593115,0.006732115067885951,0.019507842222603582,0.006086968533593963,0.01342087368900962,0.2714285714285714,0.40760295670538543,-0.13617438527681403
microcap,微盘股,four_industry_top1_breadth_gt_50_onset,first day after 全市场宽度>50% filter,days inactive after 全市场宽度>50% filter,10,69,946,-0.0103507221488814,-0.018471740668108902,0.008121018519227502,0.0392695391933128,0.0326114623829799,0.006658076810332904,0.0245816924147341,0.01880458338813815,0.00577710902659595,0.021389508940626436,0.013629368775115867,0.007760140165510569,0.30434782608695654,0.35517970401691334,-0.050831877929956804
microcap,微盘股,four_industry_top1_breadth_gt_50_onset,first day after 全市场宽度>50% filter,days inactive after 全市场宽度>50% filter,20,68,937,-0.0185543774314976,-0.0273108587974578,0.008756481365960203,0.07098405709231875,0.0561057896995489,0.014878267392769852,0.030125665945074098,0.0296721523349989,0.00045351361007519783,0.02663876925207938,0.02647953276851793,0.0001592364835614514,0.38235294117647056,0.3415154749199573,0.040837466256513244
microcap,微盘股,four_industry_top1_breadth_gt_50_onset,first day after 全市场宽度>50% filter,days inactive after 全市场宽度>50% filter,60,68,897,-0.06619494858085966,-0.0537431741629788,-0.012451774417880854,0.1128286389270221,0.1282831630859471,-0.015454524158924982,0.06984586530209899,0.0877461522566029,-0.017900286954503908,0.053533133501385895,0.08563161986682236,-0.03209848636543646,0.3088235294117647,0.25195094760312153,0.056872581808643186
microcap,微盘股,four_industry_top1_breadth_gt_50_exit,first exit day after 全市场宽度>50% filter,filtered inactive days excluding exits after 全市场宽度>50% filter,5,69,878,-0.006256697976423,-0.01244438738018535,0.00618768940376235,0.0224885370029326,0.018355627086769848,0.004132909916162754,0.0153057980842588,0.008403562294648101,0.006902235789610699,0.013426325874628161,0.005510185325699475,0.007916140548928686,0.3333333333333333,0.4134396355353075,-0.08010630220197418
microcap,微盘股,four_industry_top1_breadth_gt_50_exit,first exit day after 全市场宽度>50% filter,filtered inactive days excluding exits after 全市场宽度>50% filter,10,68,878,-0.01259554360279045,-0.01990228422498725,0.0073067406221968,0.0388613308277581,0.0321589093410518,0.0067024214867063,0.0162624150956894,0.01903991703560535,-0.002777501939915949,0.01223067975641534,0.01373769548727035,-0.0015070157308550106,0.3382352941176471,0.3564920273348519,-0.018256733217204835
microcap,微盘股,four_industry_top1_breadth_gt_50_exit,first exit day after 全市场宽度>50% filter,filtered inactive days excluding exits after 全市场宽度>50% filter,20,68,869,-0.01719527456808385,-0.0275903009915263,0.01039502642344245,0.05615153407252415,0.0561057896995489,4.574437297524825e-05,0.0262916988565815,0.0298483817307986,-0.0035566828742171,0.02330067263608962,0.02672828131743062,-0.0034276086813409996,0.35294117647058826,0.34062140391254314,0.012319772558045117
microcap,微盘股,four_industry_top1_breadth_gt_50_exit,first exit day after 全市场宽度>50% filter,filtered inactive days excluding exits after 全市场宽度>50% filter,60,68,829,-0.0781010100358449,-0.0530889596734946,-0.025012050362350297,0.11838552889407965,0.1288800701852201,-0.010494541291140455,0.06074975295379065,0.0899401254016936,-0.029190372447902957,0.04724816922740169,0.0887800814391753,-0.04153191221177362,0.3088235294117647,0.24728588661037396,0.06153764280139076
microcap,微盘股,target_bank_top1,bank Top1 days,bank not-Top1 days,5,264,864,-0.01459505423079165,-0.009128676982695351,-0.005466377248096298,0.01823123119318535,0.0184177377053044,-0.0001865065121190515,0.0046644035699896,0.0102022436137767,-0.005537840043787099,0.0025013607218660693,0.008534173189639241,-0.006032812467773171,0.4393939393939394,0.38310185185185186,0.05629208754208753
microcap,微盘股,target_bank_top1,bank Top1 days,bank not-Top1 days,10,263,860,-0.0259959897396158,-0.015423605694506251,-0.010572384045109549,0.0329044007284515,0.032585069870596645,0.0003193308578548562,0.015745426318446,0.01906614077679755,-0.00332071445835155,0.006877674575732476,0.016047294849346357,-0.009169620273613881,0.4448669201520912,0.3313953488372093,0.11347157131488195
microcap,微盘股,target_bank_top1,bank Top1 days,bank not-Top1 days,20,253,860,-0.0419536216289279,-0.0250429028002028,-0.0169107188287251,0.0477160733514536,0.05679638912122805,-0.009080315769774451,0.0275613113314159,0.028823027171502848,-0.001261715840086948,0.024427677679623682,0.02724878269837218,-0.0028211050187484966,0.3952569169960474,0.3372093023255814,0.05804761467046604
microcap,微盘股,target_bank_top1,bank Top1 days,bank not-Top1 days,60,242,831,-0.0554632179185267,-0.0537179655959276,-0.001745252322599103,0.13903416790379558,0.1247956201180597,0.014238547785735883,0.1050689311098951,0.0823068941035116,0.022762037006383504,0.10961074638739955,0.07447355530626981,0.03513719108112974,0.24793388429752067,0.2539109506618532,-0.0059770663643325395
microcap,微盘股,target_coal_top1,coal Top1 days,coal not-Top1 days,5,154,974,-0.0118058401947819,-0.0103449455495974,-0.0014608946451845004,0.0146844520840154,0.0192602328745616,-0.0045757807905461995,0.0066373072432671,0.0101704218619964,-0.0035331146187293,0.008605263634702966,0.006887755920612618,0.0017175077140903477,0.4090909090909091,0.3942505133470226,0.014840395743886514
microcap,微盘股,target_coal_top1,coal Top1 days,coal not-Top1 days,10,154,969,-0.018571120866422,-0.0169091774464974,-0.001661943419924601,0.0242560747818969,0.0339513066785794,-0.009695231896682501,0.0105004188214834,0.020783537423926,-0.0102831186024426,0.010480326535992788,0.0144432731654413,-0.003962946629448513,0.38311688311688313,0.3539731682146543,0.029143714902228834
microcap,微盘股,target_coal_top1,coal Top1 days,coal not-Top1 days,20,154,959,-0.0395802292546936,-0.0259959897396158,-0.013584239515077801,0.03471664825718885,0.0582590364091526,-0.02354238815196375,0.00954284552008495,0.033748769802907,-0.024205924282822054,0.01636235929114424,0.02825271349604656,-0.01189035420490232,0.4805194805194805,0.3295099061522419,0.1510095743672386
microcap,微盘股,target_coal_top1,coal Top1 days,coal not-Top1 days,60,148,925,-0.09317921098341655,-0.051343263394593,-0.04183594758882356,0.0884307422228911,0.1285840956952484,-0.040153353472357295,0.06233939768411975,0.0904322833076334,-0.02809288562351364,0.04167928656953972,0.08891328721402057,-0.047234000644480856,0.3783783783783784,0.23243243243243245,0.14594594594594595
microcap,微盘股,target_nonferrous_top1,nonferrous Top1 days,nonferrous not-Top1 days,5,50,1078,-0.0066730163441872,-0.01104613134581315,0.00437311500162595,0.0181044244143457,0.0184177377053044,-0.00031331329095870067,0.0097201537356226,0.00923058511972915,0.0004895686158934501,0.0011813999342452056,0.007397787448709357,-0.006216387514464152,0.32,0.39981447124304265,-0.07981447124304264
microcap,微盘股,target_nonferrous_top1,nonferrous Top1 days,nonferrous not-Top1 days,10,48,1075,-0.0087737282769146,-0.0176306900715798,0.008856961794665198,0.043483204732042105,0.0318277927327936,0.011655411999248508,0.041323604038695796,0.0166282952414351,0.024695308797260698,0.02002478151809577,0.013626337182313406,0.006398444335782363,0.20833333333333334,0.36465116279069765,-0.1563178294573643
microcap,微盘股,target_nonferrous_top1,nonferrous Top1 days,nonferrous not-Top1 days,20,48,1065,-0.009579818734629101,-0.0275436906840024,0.017963871949373298,0.08665522960353539,0.0543731353417391,0.03228209426179629,0.0652338404661999,0.0256436373019348,0.0395902031642651,0.059611387611403555,0.025120008420842714,0.03449137919056084,0.16666666666666666,0.3586854460093897,-0.19201877934272302
microcap,微盘股,target_nonferrous_top1,nonferrous Top1 days,nonferrous not-Top1 days,60,48,1025,-0.0396638594532513,-0.0542023874941424,0.014538528040891098,0.15719758851530913,0.1252596943003741,0.031937894214935036,0.0783798677134758,0.086777165640701,-0.008397297927225197,0.038216134326931876,0.08446726891470065,-0.04625113458776877,0.3541666666666667,0.24780487804878049,0.1063617886178862
microcap,微盘股,target_steel_top1,steel Top1 days,steel not-Top1 days,5,38,1090,-3.106985630404999e-05,-0.0110852566982438,0.01105418684193975,0.0280048140880175,0.01771685663726105,0.01028795745075645,0.0248549168253232,0.00882441466953485,0.01603050215578835,0.02563091927455665,0.006476981590814491,0.01915393768374216,0.23684210526315788,0.4018348623853211,-0.16499275712216324
microcap,微盘股,target_steel_top1,steel Top1 days,steel not-Top1 days,10,37,1086,-0.0008257478251431,-0.01793863611259135,0.01711288828744825,0.0567931420437048,0.03165887256707195,0.025134269476632852,0.0551573380343763,0.01641552409885285,0.03874181393552345,0.051954324125364715,0.012603307542557105,0.03935101658280761,0.13513513513513514,0.36556169429097607,-0.23042655915584093
microcap,微盘股,target_steel_top1,steel Top1 days,steel not-Top1 days,20,37,1076,-0.0033393108909187,-0.02749523729017335,0.024155926399254648,0.0897056018089885,0.05438991271392605,0.03531568909506245,0.0843631555751431,0.0260309683653914,0.058332187209751696,0.08577014972825789,0.024573104120445468,0.06119704560781242,0.13513513513513514,0.35780669144981414,-0.222671556314679
microcap,微盘股,target_steel_top1,steel Top1 days,steel not-Top1 days,60,37,1036,-0.0408510430486482,-0.0542502271419036,0.013399184093255398,0.1332696762265786,0.1254745005211193,0.00779517570545929,0.0835654420766729,0.0861530441829824,-0.002587602106309511,0.08073345855066516,0.08245770957421455,-0.0017242510235493946,0.2702702702702703,0.2519305019305019,0.01833976833976836
all_a,全A,four_industry_top1,all active days,all inactive days,5,468,660,-0.01051940239358565,-0.00880697625743055,-0.0017124261361551006,0.00835290886548895,0.009313500161546251,-0.0009605912960573004,-0.0021503134401742,0.00200589265376485,-0.00415620609393905,-0.0010921602400316734,0.0014967506355238595,-0.002588910875555533,0.5363247863247863,0.4803030303030303,0.05602175602175602
all_a,全A,four_industry_top1,all active days,all inactive days,10,464,659,-0.020682992630576852,-0.0158245818774857,-0.0048584107530911524,0.01261683645741335,0.015481886890917,-0.0028650504335036506,-0.005849439813087101,0.0002431719491904,-0.006092611762277501,-0.00320549372582643,0.003552473993469274,-0.006757967719295704,0.5474137931034483,0.4946889226100152,0.05272487049343311
all_a,全A,four_industry_top1,all active days,all inactive days,20,454,659,-0.03896868744523305,-0.0265467792147249,-0.012421908230508146,0.0181074742488748,0.0223023657477785,-0.004194891498903699,-0.012826645455031649,0.0005067432097722,-0.013333388664803849,-0.003306954634348019,0.004526737790938396,-0.007833692425286415,0.5726872246696035,0.4946889226100152,0.07799830205958835
all_a,全A,four_industry_top1,all active days,all inactive days,60,437,636,-0.0697987772386629,-0.05955210303382435,-0.010246674204838553,0.0491324989527597,0.0351253908645874,0.0140071080881723,0.00276119609551,-0.009618370077774,0.012379566173284,0.01222171403886931,0.007189505889771453,0.005032208149097857,0.4805491990846682,0.5581761006289309,-0.07762690154426266
all_a,全A,four_industry_top1_onset,first active day of each episode,all inactive days,5,106,660,-0.00737599023414375,-0.00880697625743055,0.0014309860232868,0.0113973967221785,0.009313500161546251,0.002083896560632249,-0.0014321002094598002,0.00200589265376485,-0.00343799286322465,0.002199253670534334,0.0014967506355238595,0.0007025030350104747,0.5283018867924528,0.4803030303030303,0.04799885648942254
all_a,全A,four_industry_top1_onset,first active day of each episode,all inactive days,10,105,659,-0.0157522917280481,-0.0158245818774857,7.229014943760034e-05,0.0178130903542541,0.015481886890917,0.0023312034633370983,-0.0039592745205503,0.0002431719491904,-0.004202446469740701,0.0019803307229737744,0.003552473993469274,-0.0015721432704954995,0.5238095238095238,0.4946889226100152,0.029120601199508656
