date,signal_id,model_id,direction,version,fold_id,calibration_start_year,calibration_end_year,test_year,raw_value,pred_score,pred_probability_today,probability_status,alert_eligible,threshold,entry_probability,exit_probability,cooldown_days,raw_triggered,triggered,universe_size,valid_count,truth_intensity,actual_in_strict_lobe_today,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2019-11-14,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-11-15,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.129684525487212,5.129684525487212,0.05129684525487212,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-11-18,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-11-19,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-11-20,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-11-21,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-11-22,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-11-25,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-11-26,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-11-27,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.129684525487212,5.129684525487212,0.05129684525487212,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-11-28,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-11-29,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-02,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-03,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-04,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-05,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-06,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-09,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-10,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-11,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-12,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-13,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-16,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,6.235507782079954,6.235507782079954,0.06235507782079954,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-17,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,12.209471958480531,12.209471958480531,0.1220947195848053,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-18,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,6.478819650581968,6.478819650581968,0.06478819650581968,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-19,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,9.575542662520961,9.575542662520961,0.09575542662520961,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-20,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,6.262697910333357,6.262697910333357,0.06262697910333358,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-23,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.136049838402134,5.136049838402134,0.05136049838402134,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-24,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.210766128484643,5.210766128484643,0.05210766128484643,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-25,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.660283849102422,5.660283849102422,0.05660283849102422,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-26,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,5.928195910030547,5.928195910030547,0.05928195910030547,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-27,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,6.4283754981994585,6.4283754981994585,0.06428375498199458,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-30,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,6.235507782079954,6.235507782079954,0.06235507782079954,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-12-31,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2019,2016,2018,2019,9.776163518887408,9.776163518887408,0.09776163518887408,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-01-02,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,33.39269762619139,33.39269762619139,0.3339269762619139,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-01-03,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,33.39269762619139,33.39269762619139,0.3339269762619139,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-01-06,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,33.39269762619139,33.39269762619139,0.3339269762619139,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,15.10773244250785,1,,,,inactive,False,False,False,False,,2
2020-01-07,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,32.6373258285285,32.6373258285285,0.326373258285285,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,26.495371325080075,1,,,,inactive,False,False,False,False,,2
2020-01-08,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,32.80481828755219,32.80481828755219,0.32804818287552184,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,20.105334880897573,1,,,,inactive,False,False,False,False,,2
2020-01-09,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,32.6373258285285,32.6373258285285,0.326373258285285,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,33.4492345143375,1,,,,inactive,False,False,False,False,,2
2020-01-10,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,32.27611329790142,32.27611329790142,0.32276113297901415,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,50.833892487481066,1,,,,inactive,False,False,False,False,,2
2020-01-13,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,26.507575001599903,26.507575001599903,0.26507575001599903,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,81.93470034840963,1,,,,inactive,False,False,False,False,,2
2020-01-14,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,33.11507500857864,33.11507500857864,0.3311507500857864,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,100.0,1,,,,inactive,False,False,False,False,,2
2020-01-15,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,27.482222860472877,27.482222860472877,0.27482222860472877,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,71.0683156574168,1,,,,inactive,False,False,False,False,,2
2020-01-16,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,20.299376663111353,20.299376663111353,0.20299376663111354,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,59.52077011049551,1,,,,inactive,False,False,False,False,,2
2020-01-17,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,17.471875976185995,17.471875976185995,0.17471875976185997,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,62.94474560199564,1,,,,inactive,False,False,False,False,,2
2020-01-20,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,21.379764592922037,21.379764592922037,0.21379764592922035,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,81.05209862959988,1,,,,inactive,False,False,False,False,,2
2020-01-21,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,26.15944278098567,26.15944278098567,0.2615944278098567,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-01-22,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,26.18199962311113,26.18199962311113,0.2618199962311113,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-01-23,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,7.299064719762952,7.299064719762952,0.07299064719762952,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-03,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,5.59884507272562,5.59884507272562,0.0559884507272562,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-04,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,5.718631835430153,5.718631835430153,0.05718631835430153,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-05,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,7.070791178031231,7.070791178031231,0.07070791178031231,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-06,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,12.561295717628324,12.561295717628324,0.12561295717628324,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-07,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,12.561295717628324,12.561295717628324,0.12561295717628324,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-10,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,12.561295717628324,12.561295717628324,0.12561295717628324,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-11,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,12.954443393827262,12.954443393827262,0.1295444339382726,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-12,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,12.561295717628324,12.561295717628324,0.12561295717628324,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-13,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,12.561295717628324,12.561295717628324,0.12561295717628324,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-14,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,11.715162399346235,11.715162399346235,0.11715162399346235,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-17,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,16.37470975171518,16.37470975171518,0.1637470975171518,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-18,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,16.37470975171518,16.37470975171518,0.1637470975171518,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-19,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,16.37470975171518,16.37470975171518,0.1637470975171518,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-20,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,19.64688595013508,19.64688595013508,0.1964688595013508,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-02-21,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,21.35071914801059,21.35071914801059,0.21350719148010588,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,89.04383595643637,1,,,,inactive,False,False,False,False,,2
2020-02-24,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,21.35071914801059,21.35071914801059,0.21350719148010588,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,100.0,1,,,,inactive,False,False,False,False,,2
2020-02-25,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,20.610727074623085,20.610727074623085,0.20610727074623084,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,94.1935995518988,1,,,,inactive,False,False,False,False,,2
2020-02-26,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,20.610727074623085,20.610727074623085,0.20610727074623084,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,86.56286849925698,1,,,,inactive,False,False,False,False,,2
2020-02-27,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,19.990911096136436,19.990911096136436,0.19990911096136435,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,50.78481338431551,1,,,,inactive,False,False,False,False,,2
2020-02-28,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,13.392612799078307,13.392612799078307,0.13392612799078307,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-03-02,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,13.306717760305474,13.306717760305474,0.13306717760305475,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-03-03,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,19.34486997694566,19.34486997694566,0.1934486997694566,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,100.0,1,,,,inactive,False,False,False,False,,2
2020-03-04,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,18.754128797801812,18.754128797801812,0.1875412879780181,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-03-05,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,34.65428913659449,34.65428913659449,0.3465428913659449,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,100.0,1,,,,inactive,False,False,False,False,,2
2020-03-06,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,32.890089029676986,32.890089029676986,0.32890089029676983,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,71.05148458950782,1,,,,inactive,False,False,False,False,,2
2020-03-09,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,13.392612799078307,13.392612799078307,0.13392612799078307,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2020-03-10,ml_today_calibrated_shallow_gbdt,shallow_gbdt,top,all_a_ml_today_walk_forward_v2,wf_cal3_2020,2017,2019,2020,16.446987199845044,16.446987199845044,0.16446987199845042,calibrated,True,50.0,0.5,0.3,10,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
