signal_id,direction,version,event_kind,aggregation,index_id,index_name,observation_unit,match_scope,timing_slice,region_form_slice,region_count,matched_region_count,missed_region_count,region_recall,episode_count,matched_episode_count,false_alarm_count,isolated_false_alarm_count,duplicate_alarm_count,unclassified_episode_count,episode_precision,median_lead_lag_days,q25_lead_lag_days,q75_lead_lag_days
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,prediction,multi_lobe,14,7,7,0.5,53,7,46,25,21,0,0.1320754716981132,-2.0,-3.5,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,strict,prediction,single_lobe,17,1,16,0.058823529411764705,36,1,35,31,4,0,0.027777777777777776,-2.0,-2.0,-2.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,window,all,all,31,16,15,0.5161290322580645,140,16,124,88,36,0,0.11428571428571428,0.5,-2.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,window,all,multi_lobe,14,12,2,0.8571428571428571,85,12,73,45,28,0,0.1411764705882353,-0.5,-2.25,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,window,all,single_lobe,17,4,13,0.23529411764705882,55,4,51,43,8,0,0.07272727272727272,1.0,0.25,1.25
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,window,confirmation,all,31,8,23,0.25806451612903225,51,8,43,32,11,0,0.1568627450980392,1.0,1.0,3.25
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,window,confirmation,multi_lobe,14,5,9,0.35714285714285715,32,5,27,20,7,0,0.15625,1.0,1.0,7.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,window,confirmation,single_lobe,17,3,14,0.17647058823529413,19,3,16,12,4,0,0.15789473684210525,1.0,1.0,1.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,window,prediction,all,31,8,23,0.25806451612903225,89,8,81,56,25,0,0.0898876404494382,-2.0,-3.25,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,window,prediction,multi_lobe,14,7,7,0.5,53,7,46,25,21,0,0.1320754716981132,-2.0,-3.5,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,cni2000,国证2000,region_or_episode,window,prediction,single_lobe,17,1,16,0.058823529411764705,36,1,35,31,4,0,0.027777777777777776,-2.0,-2.0,-2.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,loose,all,all,33,15,18,0.45454545454545453,140,15,125,88,33,0,0.10714285714285714,0.0,-2.5,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,loose,all,multi_lobe,13,11,2,0.8461538461538461,84,11,73,45,27,0,0.13095238095238096,0.0,-3.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,loose,all,single_lobe,20,4,16,0.2,56,4,52,43,6,0,0.07142857142857142,-0.5,-2.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,loose,confirmation,all,33,6,27,0.18181818181818182,60,6,54,36,16,0,0.1,1.0,1.0,4.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,loose,confirmation,multi_lobe,13,4,9,0.3076923076923077,41,4,37,23,13,0,0.0975609756097561,3.0,1.0,5.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,loose,confirmation,single_lobe,20,2,18,0.1,19,2,17,13,3,0,0.10526315789473684,1.0,1.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,loose,prediction,all,33,9,24,0.2727272727272727,80,9,71,52,17,0,0.1125,-2.0,-3.0,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,loose,prediction,multi_lobe,13,7,6,0.5384615384615384,43,7,36,22,14,0,0.16279069767441862,-3.0,-3.5,-0.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,loose,prediction,single_lobe,20,2,18,0.1,37,2,35,30,3,0,0.05405405405405406,-2.0,-2.0,-2.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,strict,all,all,33,13,20,0.3939393939393939,140,13,127,88,33,0,0.09285714285714286,0.0,-2.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,strict,all,multi_lobe,13,9,4,0.6923076923076923,84,9,75,45,27,0,0.10714285714285714,0.0,-3.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,strict,all,single_lobe,20,4,16,0.2,56,4,52,43,6,0,0.07142857142857142,-0.5,-2.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,strict,confirmation,all,33,5,28,0.15151515151515152,60,5,55,36,16,0,0.08333333333333333,1.0,1.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,strict,confirmation,multi_lobe,13,3,10,0.23076923076923078,41,3,38,23,13,0,0.07317073170731707,1.0,1.0,3.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,strict,confirmation,single_lobe,20,2,18,0.1,19,2,17,13,3,0,0.10526315789473684,1.0,1.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,strict,prediction,all,33,8,25,0.24242424242424243,80,8,72,52,17,0,0.1,-2.0,-3.25,-0.75
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,strict,prediction,multi_lobe,13,6,7,0.46153846153846156,43,6,37,22,14,0,0.13953488372093023,-2.0,-3.75,-0.25
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,strict,prediction,single_lobe,20,2,18,0.1,37,2,35,30,3,0,0.05405405405405406,-2.0,-2.0,-2.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,window,all,all,33,19,14,0.5757575757575758,140,19,121,88,33,0,0.1357142857142857,0.0,-3.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,window,all,multi_lobe,13,12,1,0.9230769230769231,84,12,72,45,27,0,0.14285714285714285,0.0,-3.0,2.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,window,all,single_lobe,20,7,13,0.35,56,7,49,43,6,0,0.125,-2.0,-8.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,window,confirmation,all,33,8,25,0.24242424242424243,60,8,52,36,16,0,0.13333333333333333,3.0,1.0,7.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,window,confirmation,multi_lobe,13,5,8,0.38461538461538464,41,5,36,23,13,0,0.12195121951219512,5.0,1.0,7.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,window,confirmation,single_lobe,20,3,17,0.15,19,3,16,13,3,0,0.15789473684210525,1.0,1.0,8.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,window,prediction,all,33,11,22,0.3333333333333333,80,11,69,52,17,0,0.1375,-3.0,-6.5,-1.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,window,prediction,multi_lobe,13,7,6,0.5384615384615384,43,7,36,22,14,0,0.16279069767441862,-3.0,-3.5,-0.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi1000,中证1000,region_or_episode,window,prediction,single_lobe,20,4,16,0.2,37,4,33,30,3,0,0.10810810810810811,-8.0,-15.5,-2.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,loose,all,all,39,13,26,0.3333333333333333,140,13,127,81,38,0,0.09285714285714286,-2.0,-4.0,0.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,loose,all,multi_lobe,13,6,7,0.46153846153846156,56,6,50,37,13,0,0.10714285714285714,-2.0,-3.5,-1.25
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,loose,all,single_lobe,26,7,19,0.2692307692307692,84,7,77,44,25,0,0.08333333333333333,-1.0,-3.5,0.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,loose,confirmation,all,39,3,36,0.07692307692307693,56,3,53,31,19,0,0.05357142857142857,2.0,1.5,6.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,loose,confirmation,multi_lobe,13,1,12,0.07692307692307693,32,1,31,24,7,0,0.03125,10.0,10.0,10.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,loose,confirmation,single_lobe,26,2,24,0.07692307692307693,24,2,22,7,12,0,0.08333333333333333,1.5,1.25,1.75
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,loose,prediction,all,39,10,29,0.2564102564102564,84,10,74,50,19,0,0.11904761904761904,-2.5,-4.0,-1.25
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,loose,prediction,multi_lobe,13,5,8,0.38461538461538464,24,5,19,13,6,0,0.20833333333333334,-2.0,-4.0,-2.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,loose,prediction,single_lobe,26,5,21,0.19230769230769232,60,5,55,37,13,0,0.08333333333333333,-3.0,-4.0,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,strict,all,all,39,12,27,0.3076923076923077,140,12,128,81,38,0,0.08571428571428572,-2.0,-4.0,-0.75
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,strict,all,multi_lobe,13,5,8,0.38461538461538464,56,5,51,37,13,0,0.08928571428571429,-2.0,-4.0,-2.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,strict,all,single_lobe,26,7,19,0.2692307692307692,84,7,77,44,25,0,0.08333333333333333,-1.0,-3.5,0.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,strict,confirmation,all,39,2,37,0.05128205128205128,56,2,54,31,19,0,0.03571428571428571,1.5,1.25,1.75
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,strict,confirmation,multi_lobe,13,0,13,0.0,32,0,32,24,7,0,0.0,,,
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,strict,confirmation,single_lobe,26,2,24,0.07692307692307693,24,2,22,7,12,0,0.08333333333333333,1.5,1.25,1.75
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,strict,prediction,all,39,10,29,0.2564102564102564,84,10,74,50,19,0,0.11904761904761904,-2.5,-4.0,-1.25
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,strict,prediction,multi_lobe,13,5,8,0.38461538461538464,24,5,19,13,6,0,0.20833333333333334,-2.0,-4.0,-2.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,strict,prediction,single_lobe,26,5,21,0.19230769230769232,60,5,55,37,13,0,0.08333333333333333,-3.0,-4.0,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,window,all,all,39,21,18,0.5384615384615384,140,21,119,81,38,0,0.15,-2.0,-4.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,window,all,multi_lobe,13,6,7,0.46153846153846156,56,6,50,37,13,0,0.10714285714285714,-2.0,-3.5,-1.25
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,window,all,single_lobe,26,15,11,0.5769230769230769,84,15,69,44,25,0,0.17857142857142858,-2.0,-6.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,window,confirmation,all,39,6,33,0.15384615384615385,56,6,50,31,19,0,0.10714285714285714,3.0,1.25,4.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,window,confirmation,multi_lobe,13,1,12,0.07692307692307693,32,1,31,24,7,0,0.03125,10.0,10.0,10.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,window,confirmation,single_lobe,26,5,21,0.19230769230769232,24,5,19,7,12,0,0.20833333333333334,2.0,1.0,4.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,window,prediction,all,39,15,24,0.38461538461538464,84,15,69,50,19,0,0.17857142857142858,-4.0,-6.5,-2.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,window,prediction,multi_lobe,13,5,8,0.38461538461538464,24,5,19,13,6,0,0.20833333333333334,-2.0,-4.0,-2.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi300,沪深300,region_or_episode,window,prediction,single_lobe,26,10,16,0.38461538461538464,60,10,50,37,13,0,0.16666666666666666,-4.0,-8.75,-2.25
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,loose,all,all,37,15,22,0.40540540540540543,140,15,125,84,35,0,0.10714285714285714,0.0,-2.5,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,loose,all,multi_lobe,13,10,3,0.7692307692307693,70,10,60,37,21,0,0.14285714285714285,0.0,-0.75,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,loose,all,single_lobe,24,5,19,0.20833333333333334,70,5,65,47,14,0,0.07142857142857142,-4.0,-4.0,0.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,loose,confirmation,all,37,5,32,0.13513513513513514,46,5,41,29,10,0,0.10869565217391304,1.0,1.0,3.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,loose,confirmation,multi_lobe,13,4,9,0.3076923076923077,31,4,27,17,8,0,0.12903225806451613,2.0,1.0,3.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,loose,confirmation,single_lobe,24,1,23,0.041666666666666664,15,1,14,12,2,0,0.06666666666666667,1.0,1.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,loose,prediction,all,37,10,27,0.2702702702702703,94,10,84,55,25,0,0.10638297872340426,-1.5,-3.75,0.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,loose,prediction,multi_lobe,13,6,7,0.46153846153846156,39,6,33,20,13,0,0.15384615384615385,-0.5,-1.75,0.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,loose,prediction,single_lobe,24,4,20,0.16666666666666666,55,4,51,35,12,0,0.07272727272727272,-4.0,-4.0,-3.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,strict,all,all,37,15,22,0.40540540540540543,140,15,125,84,35,0,0.10714285714285714,0.0,-2.5,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,strict,all,multi_lobe,13,10,3,0.7692307692307693,70,10,60,37,21,0,0.14285714285714285,0.0,-0.75,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,strict,all,single_lobe,24,5,19,0.20833333333333334,70,5,65,47,14,0,0.07142857142857142,-4.0,-4.0,0.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,strict,confirmation,all,37,5,32,0.13513513513513514,46,5,41,29,10,0,0.10869565217391304,1.0,1.0,3.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,strict,confirmation,multi_lobe,13,4,9,0.3076923076923077,31,4,27,17,8,0,0.12903225806451613,2.0,1.0,3.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,strict,confirmation,single_lobe,24,1,23,0.041666666666666664,15,1,14,12,2,0,0.06666666666666667,1.0,1.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,strict,prediction,all,37,10,27,0.2702702702702703,94,10,84,55,25,0,0.10638297872340426,-1.5,-3.75,0.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,strict,prediction,multi_lobe,13,6,7,0.46153846153846156,39,6,33,20,13,0,0.15384615384615385,-0.5,-1.75,0.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,strict,prediction,single_lobe,24,4,20,0.16666666666666666,55,4,51,35,12,0,0.07272727272727272,-4.0,-4.0,-3.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,window,all,all,37,21,16,0.5675675675675675,140,21,119,84,35,0,0.15,0.0,-4.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,window,all,multi_lobe,13,12,1,0.9230769230769231,70,12,58,37,21,0,0.17142857142857143,0.5,-0.25,3.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,window,all,single_lobe,24,9,15,0.375,70,9,61,47,14,0,0.12857142857142856,-4.0,-4.0,-4.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,window,confirmation,all,37,7,30,0.1891891891891892,46,7,39,29,10,0,0.15217391304347827,3.0,1.0,6.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,window,confirmation,multi_lobe,13,6,7,0.46153846153846156,31,6,25,17,8,0,0.1935483870967742,4.0,1.5,6.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,window,confirmation,single_lobe,24,1,23,0.041666666666666664,15,1,14,12,2,0,0.06666666666666667,1.0,1.0,1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,window,prediction,all,37,14,23,0.3783783783783784,94,14,80,55,25,0,0.14893617021276595,-3.5,-4.0,-0.25
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,window,prediction,multi_lobe,13,6,7,0.46153846153846156,39,6,33,20,13,0,0.15384615384615385,-0.5,-1.75,0.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,csi500,中证500,region_or_episode,window,prediction,single_lobe,24,8,16,0.3333333333333333,55,8,47,35,12,0,0.14545454545454545,-4.0,-5.25,-4.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,loose,all,all,32,12,20,0.375,140,12,128,96,27,0,0.08571428571428572,-1.0,-3.5,1.25
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,loose,all,multi_lobe,16,9,7,0.5625,80,9,71,49,20,0,0.1125,-1.0,-5.0,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,loose,all,single_lobe,16,3,13,0.1875,60,3,57,47,7,0,0.05,2.0,0.5,2.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,loose,confirmation,all,32,4,28,0.125,60,4,56,46,8,0,0.06666666666666667,2.0,1.75,2.25
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,loose,confirmation,multi_lobe,16,2,14,0.125,26,2,24,19,4,0,0.07692307692307693,1.5,1.25,1.75
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,loose,confirmation,single_lobe,16,2,14,0.125,34,2,32,27,4,0,0.058823529411764705,2.5,2.25,2.75
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,loose,prediction,all,32,8,24,0.25,80,8,72,50,19,0,0.1,-2.0,-6.25,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,loose,prediction,multi_lobe,16,7,9,0.4375,54,7,47,30,16,0,0.12962962962962962,-3.0,-7.5,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,loose,prediction,single_lobe,16,1,15,0.0625,26,1,25,20,3,0,0.038461538461538464,-1.0,-1.0,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,strict,all,all,32,11,21,0.34375,140,11,129,96,27,0,0.07857142857142857,-1.0,-2.0,1.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,strict,all,multi_lobe,16,8,8,0.5,80,8,72,49,20,0,0.1,-1.0,-4.75,-0.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,strict,all,single_lobe,16,3,13,0.1875,60,3,57,47,7,0,0.05,2.0,0.5,2.5
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,strict,confirmation,all,32,4,28,0.125,60,4,56,46,8,0,0.06666666666666667,2.0,1.75,2.25
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,strict,confirmation,multi_lobe,16,2,14,0.125,26,2,24,19,4,0,0.07692307692307693,1.5,1.25,1.75
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,strict,confirmation,single_lobe,16,2,14,0.125,34,2,32,27,4,0,0.058823529411764705,2.5,2.25,2.75
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,strict,prediction,all,32,7,25,0.21875,80,7,73,50,19,0,0.0875,-1.0,-6.5,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,strict,prediction,multi_lobe,16,6,10,0.375,54,6,48,30,16,0,0.1111111111111111,-2.0,-8.25,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,strict,prediction,single_lobe,16,1,15,0.0625,26,1,25,20,3,0,0.038461538461538464,-1.0,-1.0,-1.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,window,all,all,32,17,15,0.53125,140,17,123,96,27,0,0.12142857142857143,-1.0,-6.0,2.0
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,index,microcap,微盘股,region_or_episode,window,all,multi_lobe,16,11,5,0.6875,80,11,69,49,20,0,0.1375,-1.0,-5.5,0.0
