record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000129,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000129,2025-11-05,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20260225,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000130,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000130,2026-01-27,microcap_medium_top_20260225,2026-02-25,2026-02-10,2026-03-10,multi_lobe,3,,prediction_window,False,False,prediction,-15,15,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000133,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20260225,prediction,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000131,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000131,2026-02-04,microcap_medium_top_20260225,2026-02-25,2026-02-10,2026-03-10,multi_lobe,3,,prediction_window,False,False,prediction,-9,9,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000133,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20260225,prediction,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000132,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000132,2026-02-09,microcap_medium_top_20260225,2026-02-25,2026-02-10,2026-03-10,multi_lobe,3,,prediction_window,False,False,prediction,-6,6,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000133,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20260225,prediction,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::microcap::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000133,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,microcap,微盘股,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000133,2026-02-24,microcap_medium_top_20260225,2026-02-25,2026-02-10,2026-03-10,multi_lobe,3,microcap_medium_top_20260225_lobe_02,core_lobe,True,True,prediction,-1,1,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000133,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20260225,prediction,multi_lobe,primary_match
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000134,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000134,2026-03-10,microcap_medium_top_20260225,2026-02-25,2026-02-10,2026-03-10,multi_lobe,3,microcap_medium_top_20260225_lobe_03,core_lobe,False,False,confirmation,9,9,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000133,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20260225,confirmation,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000135,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000135,2026-04-23,microcap_medium_top_20260512,2026-05-12,2026-05-07,2026-05-21,multi_lobe,2,,prediction_window,False,False,prediction,-10,10,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000136,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20260512,prediction,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::microcap::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000136,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,microcap,微盘股,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000136,2026-04-29,microcap_medium_top_20260512,2026-05-12,2026-05-07,2026-05-21,multi_lobe,2,,prediction_window,False,False,prediction,-6,6,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000136,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20260512,prediction,multi_lobe,primary_match
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000137,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000137,2026-05-25,microcap_medium_top_20260512,2026-05-12,2026-05-07,2026-05-21,multi_lobe,2,,confirmation_window,False,False,confirmation,9,9,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000136,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20260512,confirmation,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000138,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000138,2026-06-22,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20260512,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000139,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000139,2026-06-25,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20260512,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000140,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000140,2026-07-01,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20260512,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20120227,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20120227,2012-02-27,2012-02-24,2012-03-13,multi_lobe,3,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-05-03,sse_composite_medium_top_20120504,2012-05-04,2012-04-24,2012-05-11,multi_lobe,3,sse_composite_medium_top_20120504_lobe_03,core_lobe,True,True,prediction,-1,1,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20120504,prediction,multi_lobe,primary_match
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-23,sse_composite_medium_top_20130218,2013-02-18,2013-02-01,2013-02-19,single_lobe,1,,prediction_window,False,False,prediction,-13,13,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130218,prediction,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-28,sse_composite_medium_top_20130218,2013-02-18,2013-02-01,2013-02-19,single_lobe,1,,prediction_window,False,False,prediction,-10,10,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130218,prediction,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2013-02-28,sse_composite_medium_top_20130218,2013-02-18,2013-02-01,2013-02-19,single_lobe,1,,confirmation_window,False,False,confirmation,8,8,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130218,confirmation,single_lobe,primary_match
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000005,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000005,2013-03-06,sse_composite_medium_top_20130218,2013-02-18,2013-02-01,2013-02-19,single_lobe,1,,confirmation_window,False,False,confirmation,12,12,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000004,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130218,confirmation,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20130529,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20130529,2013-05-29,2013-05-20,2013-06-04,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000006,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000006,2013-09-03,sse_composite_medium_top_20130912,2013-09-12,2013-09-10,2013-09-16,single_lobe,1,,prediction_window,False,False,prediction,-7,7,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000007,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130912,prediction,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000007,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000007,2013-09-11,sse_composite_medium_top_20130912,2013-09-12,2013-09-10,2013-09-16,single_lobe,1,sse_composite_medium_top_20130912_lobe_01,core_lobe,True,True,prediction,-1,1,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000007,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130912,prediction,single_lobe,primary_match
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000008,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000008,2013-09-18,sse_composite_medium_top_20130912,2013-09-12,2013-09-10,2013-09-16,single_lobe,1,,confirmation_window,False,False,confirmation,4,4,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000007,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130912,confirmation,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000009,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000009,2013-09-30,sse_composite_medium_top_20130912,2013-09-12,2013-09-10,2013-09-16,single_lobe,1,,confirmation_window,False,False,confirmation,10,10,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000007,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130912,confirmation,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000010,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000010,2013-10-21,sse_composite_medium_top_20130912,2013-09-12,2013-09-10,2013-09-16,single_lobe,1,,confirmation_window,False,False,confirmation,20,20,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000007,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130912,confirmation,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000011,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000011,2013-12-04,sse_composite_medium_top_20131204,2013-12-04,2013-11-28,2013-12-11,single_lobe,1,sse_composite_medium_top_20131204_lobe_01,core_lobe,True,True,prediction,0,0,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000011,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20131204,prediction,single_lobe,primary_match
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000012,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000012,2013-12-09,sse_composite_medium_top_20131204,2013-12-04,2013-11-28,2013-12-11,single_lobe,1,sse_composite_medium_top_20131204_lobe_01,core_lobe,False,False,confirmation,3,3,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000011,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20131204,confirmation,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::missed_region::sse_composite_medium_top_20140220,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20140220,2014-02-20,2014-02-19,2014-02-20,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000013,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000013,2014-07-10,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,sse_composite_medium_top_20140220,confirmation,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000014,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000014,2014-07-17,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,sse_composite_medium_top_20141209,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000015,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000015,2014-08-27,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,sse_composite_medium_top_20141209,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000016,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000016,2014-08-29,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,sse_composite_medium_top_20141209,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000017,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000017,2014-09-18,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,sse_composite_medium_top_20141209,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000018,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000018,2014-09-23,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,sse_composite_medium_top_20141209,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000019,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000019,2014-10-14,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,sse_composite_medium_top_20141209,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000020,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000020,2014-10-20,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,sse_composite_medium_top_20141209,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000021,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000021,2014-10-28,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,sse_composite_medium_top_20141209,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000022,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000022,2014-12-01,sse_composite_medium_top_20141209,2014-12-09,2014-12-09,2014-12-09,single_lobe,1,,prediction_window,False,False,prediction,-6,6,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000024,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20141209,prediction,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000023,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000023,2014-12-05,sse_composite_medium_top_20141209,2014-12-09,2014-12-09,2014-12-09,single_lobe,1,,prediction_window,False,False,prediction,-2,2,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000024,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20141209,prediction,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::sse_composite::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000024,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,sse_composite,上证指数,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000024,2014-12-10,sse_composite_medium_top_20141209,2014-12-09,2014-12-09,2014-12-09,single_lobe,1,,confirmation_window,False,False,confirmation,1,1,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000024,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20141209,confirmation,single_lobe,primary_match
