signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,microcap,微盘股,20,True,20,True,2013-02-28,637.76,0.06641996989463128,0.07203336678374317,-0.007855619668840963
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,sse_composite,上证指数,5,True,5,True,2013-01-31,2302.6,0.03596803613306698,0.038747502822896074,-0.00622774255189773
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,sse_composite,上证指数,10,True,10,True,2013-02-07,2302.6,0.05034743333622882,0.060423000086858414,-0.00622774255189773
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,sse_composite,上证指数,20,True,20,True,2013-02-28,2302.6,0.02735603231130046,0.061756275514635695,-0.00622774255189773
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,all_a,全A,5,True,5,True,2013-02-05,2923.64990234375,0.023446736482768182,0.02476704074313152,-0.006081366015129541
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,all_a,全A,10,True,10,True,2013-02-19,2923.64990234375,0.010442436788481668,0.03958407618366855,-0.006081366015129541
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,all_a,全A,20,True,20,True,2013-03-05,2923.64990234375,0.003724842947173679,0.03958407618366855,-0.029066401008077447
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,cni2000,国证2000,5,True,5,True,2013-02-05,3092.53,-0.002913472140933182,0.0016038647967844266,-0.01870960023023227
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,cni2000,国证2000,10,True,10,True,2013-02-19,3092.53,0.01784946306098889,0.03397865178349124,-0.01870960023023227
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000003,2013-01-29,cni2000,国证2000,20,True,20,True,2013-03-05,3092.53,0.045774818675970774,0.05376180667608721,-0.01870960023023227
