above_count_ma120,above_count_ma20,above_count_ma60,base_valid_count,base_valid_missing_industry_count,breadth_ma120,breadth_ma20,breadth_ma60,close_missing_count,date,four_industry_present_count,four_industry_top1_ids,four_industry_top1_triggered,insufficient_history_count_ma120,insufficient_history_count_ma20,insufficient_history_count_ma60,paused_count,paused_status_missing_count,ranked_industry_count_ma20,st_count,st_status_missing_count,target_bank_breadth_ma20,target_bank_expected_name,target_bank_industry_code,target_bank_industry_name,target_bank_is_top1_ma20,target_bank_mapping_count,target_bank_rank_ma20,target_bank_valid_count_ma20,target_coal_breadth_ma20,target_coal_expected_name,target_coal_industry_code,target_coal_industry_name,target_coal_is_top1_ma20,target_coal_mapping_count,target_coal_rank_ma20,target_coal_valid_count_ma20,target_nonferrous_breadth_ma20,target_nonferrous_expected_name,target_nonferrous_industry_code,target_nonferrous_industry_name,target_nonferrous_is_top1_ma20,target_nonferrous_mapping_count,target_nonferrous_rank_ma20,target_nonferrous_valid_count_ma20,target_steel_breadth_ma20,target_steel_expected_name,target_steel_industry_code,target_steel_industry_name,target_steel_is_top1_ma20,target_steel_mapping_count,target_steel_rank_ma20,target_steel_valid_count_ma20,top1_industry_codes_ma20,top1_industry_names_ma20,top1_tie_count_ma20,universe_size,valid_count_ma120,valid_count_ma20,valid_count_ma60
1407,2111,1261,3454,0,0.4073537927,0.6111754488,0.3650839606,0,2020-04-20,3,,False,0,0,0,7,0,28,5,0,0.34375,银行,801780,银行I,False,1,28,32,,煤炭,,,False,0,,0,0.5714285714,有色金属,801050,有色金属I,False,1,14,105,0.6451612903,钢铁,801040,钢铁I,False,1,7,31,801740,国防军工I,1,3466,3454,3454,3454
1374,1800,1239,3450,0,0.3982608696,0.5217391304,0.3591304348,0,2020-04-21,3,,False,0,0,0,11,0,28,5,0,0.28125,银行,801780,银行I,False,1,25,32,,煤炭,,,False,0,,0,0.2761904762,有色金属,801050,有色金属I,False,1,26,105,0.3870967742,钢铁,801040,钢铁I,False,1,21,31,801740,国防军工I,1,3466,3450,3450,3450
1446,2023,1353,3449,0,0.4192519571,0.5865468252,0.3922876196,0,2020-04-22,3,,False,0,0,0,9,0,28,8,0,0.15625,银行,801780,银行I,False,1,28,32,,煤炭,,,False,0,,0,0.380952381,有色金属,801050,有色金属I,False,1,24,105,0.3548387097,钢铁,801040,钢铁I,False,1,25,31,801740,国防军工I,1,3466,3449,3449,3449
1422,1904,1366,3449,0,0.4122934184,0.5520440707,0.3960568281,0,2020-04-23,3,,False,0,0,0,8,0,28,9,0,0.09375,银行,801780,银行I,False,1,28,32,,煤炭,,,False,0,,0,0.3619047619,有色金属,801050,有色金属I,False,1,23,105,0.2903225806,钢铁,801040,钢铁I,False,1,26,31,801740,国防军工I,1,3466,3449,3449,3449
1265,1432,1157,3447,0,0.3669857847,0.4154337105,0.3356541921,0,2020-04-24,3,,False,0,0,0,9,0,28,10,0,0.09375,银行,801780,银行I,False,1,28,32,,煤炭,,,False,0,,0,0.2095238095,有色金属,801050,有色金属I,False,1,24,105,0.1935483871,钢铁,801040,钢铁I,False,1,26,31,801740,国防军工I,1,3466,3447,3447,3447
1191,1309,1110,3443,0,0.3459192565,0.3801916933,0.3223932617,0,2020-04-27,3,,False,0,0,0,10,0,28,13,0,0.28125,银行,801780,银行I,False,1,21,32,,煤炭,,,False,0,,0,0.219047619,有色金属,801050,有色金属I,False,1,26,105,0.2258064516,钢铁,801040,钢铁I,False,1,25,31,801120,食品饮料I,1,3466,3443,3443,3443
1040,985,897,3432,0,0.303030303,0.287004662,0.2613636364,0,2020-04-28,3,,False,0,0,0,19,0,28,15,0,0.4375,银行,801780,银行I,False,1,3,32,,煤炭,,,False,0,,0,0.09615384615,有色金属,801050,有色金属I,False,1,28,104,0.09677419355,钢铁,801040,钢铁I,False,1,27,31,801120,食品饮料I,1,3466,3432,3432,3432
1043,976,898,3416,0,0.3053278689,0.2857142857,0.2628805621,0,2020-04-29,3,bank,True,0,0,0,25,0,28,25,0,0.75,银行,801780,银行I,True,1,1,32,,煤炭,,,False,0,,0,0.1346153846,有色金属,801050,有色金属I,False,1,25,104,0.1290322581,钢铁,801040,钢铁I,False,1,27,31,801780,银行I,1,3466,3416,3416,3416
1196,1319,1084,3390,0,0.3528023599,0.3890855457,0.3197640118,0,2020-04-30,3,bank,True,0,0,0,36,0,28,41,0,0.75,银行,801780,银行I,True,1,1,32,,煤炭,,,False,0,,0,0.3009708738,有色金属,801050,有色金属I,False,1,23,103,0.3548387097,钢铁,801040,钢铁I,False,1,20,31,801780,银行I,1,3466,3390,3390,3390
1315,1648,1240,3384,0,0.3885933806,0.4869976359,0.36643026,0,2020-05-06,3,,False,0,0,0,16,0,28,67,0,0.6875,银行,801780,银行I,False,1,2,32,,煤炭,,,False,0,,0,0.4951456311,有色金属,801050,有色金属I,False,1,13,103,0.4516129032,钢铁,801040,钢铁I,False,1,18,31,801080,电子I,1,3466,3384,3384,3384
1331,1551,1212,3386,0,0.3930891908,0.4580626108,0.3579444773,0,2020-05-07,3,,False,0,0,0,13,0,28,68,0,0.53125,银行,801780,银行I,False,1,7,32,,煤炭,,,False,0,,0,0.4660194175,有色金属,801050,有色金属I,False,1,12,103,0.4193548387,钢铁,801040,钢铁I,False,1,19,31,801120,食品饮料I,1,3466,3386,3386,3386
1415,1871,1366,3389,0,0.4175272942,0.5520802597,0.4030687518,0,2020-05-08,3,,False,0,0,0,10,0,28,68,0,0.75,银行,801780,银行I,False,1,3,32,,煤炭,,,False,0,,0,0.5533980583,有色金属,801050,有色金属I,False,1,15,103,0.5806451613,钢铁,801040,钢铁I,False,1,11,31,801790,非银金融I,1,3466,3389,3389,3389
1417,1905,1369,3387,0,0.4183643342,0.5624446413,0.4041925007,0,2020-05-11,3,,False,0,0,0,12,0,28,68,0,0.78125,银行,801780,银行I,False,1,2,32,,煤炭,,,False,0,,0,0.5436893204,有色金属,801050,有色金属I,False,1,16,103,0.4838709677,钢铁,801040,钢铁I,False,1,21,31,801080,电子I,1,3466,3387,3387,3387
1415,1831,1350,3388,0,0.4176505313,0.5404368359,0.3984651712,0,2020-05-12,3,,False,0,0,0,11,0,28,68,0,0.5625,银行,801780,银行I,False,1,11,32,,煤炭,,,False,0,,0,0.4951456311,有色金属,801050,有色金属I,False,1,18,103,0.4838709677,钢铁,801040,钢铁I,False,1,19,31,801740,国防军工I,1,3466,3388,3388,3388
1453,1910,1388,3388,0,0.428866588,0.5637544274,0.4096812279,0,2020-05-13,3,,False,0,0,0,11,0,28,68,0,0.59375,银行,801780,银行I,False,1,11,32,,煤炭,,,False,0,,0,0.5339805825,有色金属,801050,有色金属I,False,1,16,103,0.3870967742,钢铁,801040,钢铁I,False,1,25,31,801120,食品饮料I,1,3466,3388,3388,3388
1371,1653,1292,3390,0,0.4044247788,0.4876106195,0.381120944,0,2020-05-14,3,,False,0,0,0,9,0,28,68,0,0.3125,银行,801780,银行I,False,1,26,32,,煤炭,,,False,0,,0,0.5242718447,有色金属,801050,有色金属I,False,1,10,103,0.2903225806,钢铁,801040,钢铁I,False,1,27,31,801740,国防军工I,1,3466,3390,3390,3390
1377,1702,1336,3391,0,0.4060749042,0.5019168387,0.3939840755,0,2020-05-15,3,,False,0,0,0,8,0,28,68,0,0.21875,银行,801780,银行I,False,1,28,32,,煤炭,,,False,0,,0,0.5145631068,有色金属,801050,有色金属I,False,1,11,103,0.2258064516,钢铁,801040,钢铁I,False,1,27,31,801080,电子I,1,3466,3391,3391,3391
1323,1549,1303,3387,0,0.3906111603,0.4573368763,0.3847062297,0,2020-05-18,3,,False,0,0,0,12,0,28,68,0,0.34375,银行,801780,银行I,False,1,22,32,,煤炭,,,False,0,,0,0.7669902913,有色金属,801050,有色金属I,False,1,3,103,0.2580645161,钢铁,801040,钢铁I,False,1,28,31,801740,国防军工I,1,3466,3387,3387,3387
1412,1816,1441,3385,0,0.4171344165,0.5364844904,0.4257016248,0,2020-05-19,3,,False,0,0,0,14,0,28,68,0,0.53125,银行,801780,银行I,False,1,15,32,,煤炭,,,False,0,,0,0.7378640777,有色金属,801050,有色金属I,False,1,3,103,0.3225806452,钢铁,801040,钢铁I,False,1,27,31,801740,国防军工I,1,3466,3385,3385,3385
1353,1590,1335,3387,0,0.3994685562,0.4694419841,0.3941541187,0,2020-05-20,3,,False,0,0,0,13,0,28,68,0,0.625,银行,801780,银行I,False,1,4,32,,煤炭,,,False,0,,0,0.6796116505,有色金属,801050,有色金属I,False,1,2,103,0.3225806452,钢铁,801040,钢铁I,False,1,26,31,801120,食品饮料I,1,3466,3387,3387,3387
1271,1349,1242,3386,0,0.3753691672,0.3984051979,0.3668044891,0,2020-05-21,3,,False,0,0,0,13,0,28,68,0,0.46875,银行,801780,银行I,False,1,7,32,,煤炭,,,False,0,,0,0.5631067961,有色金属,801050,有色金属I,False,1,2,103,0.3225806452,钢铁,801040,钢铁I,False,1,23,31,801120,食品饮料I,1,3466,3386,3386,3386
1122,970,1042,3388,0,0.3311688312,0.2863046045,0.3075560803,0,2020-05-22,3,,False,0,0,0,11,0,28,68,0,0.125,银行,801780,银行I,False,1,27,32,,煤炭,,,False,0,,0,0.427184466,有色金属,801050,有色金属I,False,1,4,103,0.2903225806,钢铁,801040,钢铁I,False,1,12,31,801120,食品饮料I,1,3466,3388,3388,3388
1122,984,1053,3387,0,0.3312666076,0.2905225864,0.310894597,0,2020-05-25,3,,False,0,0,0,13,0,28,68,0,0.09375,银行,801780,银行I,False,1,27,32,,煤炭,,,False,0,,0,0.3689320388,有色金属,801050,有色金属I,False,1,7,103,0.2580645161,钢铁,801040,钢铁I,False,1,18,31,801120,食品饮料I,1,3466,3387,3387,3387
1256,1416,1268,3386,0,0.3709391613,0.4181925576,0.374483166,0,2020-05-26,3,,False,0,0,0,14,0,28,68,0,0.1875,银行,801780,银行I,False,1,27,32,,煤炭,,,False,0,,0,0.5339805825,有色金属,801050,有色金属I,False,1,4,103,0.3225806452,钢铁,801040,钢铁I,False,1,22,31,801120,食品饮料I,1,3466,3386,3386,3386
1240,1384,1258,3381,0,0.3667553978,0.4093463472,0.3720792665,0,2020-05-27,3,,False,0,0,0,19,0,28,68,0,0.21875,银行,801780,银行I,False,1,26,32,,煤炭,,,False,0,,0,0.4901960784,有色金属,801050,有色金属I,False,1,10,102,0.5161290323,钢铁,801040,钢铁I,False,1,8,31,801120,食品饮料I,1,3466,3381,3381,3381
1219,1338,1228,3385,0,0.3601181684,0.3952732644,0.3627769572,0,2020-05-28,3,,False,0,0,0,17,0,28,68,0,0.5625,银行,801780,银行I,False,1,5,32,,煤炭,,,False,0,,0,0.6176470588,有色金属,801050,有色金属I,False,1,3,102,0.3870967742,钢铁,801040,钢铁I,False,1,15,31,801120,食品饮料I,1,3466,3385,3385,3385
1279,1477,1311,3384,0,0.3779550827,0.436465721,0.3874113475,0,2020-05-29,3,,False,0,0,0,17,0,28,68,0,0.3125,银行,801780,银行I,False,1,23,32,,煤炭,,,False,0,,0,0.6078431373,有色金属,801050,有色金属I,False,1,5,102,0.3548387097,钢铁,801040,钢铁I,False,1,20,31,801120,食品饮料I,1,3466,3384,3384,3384
1516,2308,1738,3380,0,0.4485207101,0.6828402367,0.5142011834,0,2020-06-01,3,,False,0,0,0,20,0,28,68,0,0.8125,银行,801780,银行I,False,1,6,32,,煤炭,,,False,0,,0,0.8039215686,有色金属,801050,有色金属I,False,1,7,102,0.6451612903,钢铁,801040,钢铁I,False,1,21,31,801120,食品饮料I,1,3466,3380,3380,3380
1581,2516,1893,3382,0,0.4674748669,0.7439384979,0.5597279716,0,2020-06-02,3,bank,True,0,0,0,16,0,28,70,0,0.96875,银行,801780,银行I,True,1,1,32,,煤炭,,,False,0,,0,0.862745098,有色金属,801050,有色金属I,False,1,5,102,0.7419354839,钢铁,801040,钢铁I,False,1,18,31,801780,银行I,1,3466,3382,3382,3382
1591,2439,1901,3383,0,0.4702926397,0.7209577298,0.5619272835,0,2020-06-03,3,bank,True,0,0,0,15,0,28,70,0,0.9375,银行,801780,银行I,True,1,1,32,,煤炭,,,False,0,,0,0.8252427184,有色金属,801050,有色金属I,False,1,8,103,0.6451612903,钢铁,801040,钢铁I,False,1,20,31,801780,银行I,1,3466,3383,3383,3383
1612,2430,1984,3383,0,0.4765001478,0.7182973692,0.5864617204,0,2020-06-04,3,,False,0,0,0,14,0,28,71,0,0.75,银行,801780,银行I,False,1,14,32,,煤炭,,,False,0,,0,0.7572815534,有色金属,801050,有色金属I,False,1,13,103,0.5161290323,钢铁,801040,钢铁I,False,1,25,31,801210,休闲服务I,1,3466,3383,3383,3383
1577,2437,1999,3381,0,0.4664300503,0.7207926649,0.5912451937,0,2020-06-05,3,,False,0,0,0,16,0,28,71,0,0.90625,银行,801780,银行I,False,1,2,32,,煤炭,,,False,0,,0,0.6990291262,有色金属,801050,有色金属I,False,1,19,103,0.4516129032,钢铁,801040,钢铁I,False,1,26,31,801210,休闲服务I,1,3466,3381,3381,3381
1568,2389,2010,3386,0,0.4630832841,0.7055522741,0.5936207915,0,2020-06-08,3,bank,True,0,0,0,10,0,28,71,0,0.875,银行,801780,银行I,True,1,1,32,,煤炭,,,False,0,,0,0.8058252427,有色金属,801050,有色金属I,False,1,8,103,0.6774193548,钢铁,801040,钢铁I,False,1,19,31,801780,银行I,1,3466,3386,3386,3386
1599,2499,2095,3385,0,0.4723781388,0.7382570162,0.6189069424,0,2020-06-09,3,bank,True,0,0,0,11,0,28,71,0,0.96875,银行,801780,银行I,True,1,1,32,,煤炭,,,False,0,,0,0.6990291262,有色金属,801050,有色金属I,False,1,18,103,0.7419354839,钢铁,801040,钢铁I,False,1,15,31,801780,银行I,1,3466,3385,3385,3385
1543,2269,2015,3383,0,0.4561040497,0.6707064735,0.5956251847,0,2020-06-10,3,,False,0,0,0,14,0,28,71,0,0.6875,银行,801780,银行I,False,1,11,32,,煤炭,,,False,0,,0,0.5922330097,有色金属,801050,有色金属I,False,1,20,103,0.6774193548,钢铁,801040,钢铁I,False,1,14,31,801210,休闲服务I,1,3466,3383,3383,3383
1499,2003,1940,3383,0,0.4430978422,0.5920780372,0.5734555129,0,2020-06-11,3,,False,0,0,0,13,0,28,72,0,0.375,银行,801780,银行I,False,1,26,32,,煤炭,,,False,0,,0,0.6019417476,有色金属,801050,有色金属I,False,1,12,103,0.3870967742,钢铁,801040,钢铁I,False,1,25,31,801880,汽车I,1,3466,3383,3383,3383
1484,1843,1874,3382,0,0.4387936132,0.5449438202,0.5541099941,0,2020-06-12,3,,False,0,0,0,15,0,28,72,0,0.375,银行,801780,银行I,False,1,24,32,,煤炭,,,False,0,,0,0.4563106796,有色金属,801050,有色金属I,False,1,18,103,0.4516129032,钢铁,801040,钢铁I,False,1,20,31,801210,休闲服务I,1,3466,3382,3382,3382
1471,1724,1854,3410,0,0.4332842415,0.5055718475,0.5436950147,0,2020-06-15,3,,False,15,0,0,8,0,28,3,0,0.1666666667,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.3113207547,有色金属,801050,有色金属I,False,1,25,106,0.40625,钢铁,801040,钢铁I,False,1,15,32,801150,医药生物I,1,3420,3395,3410,3410
1638,2318,2106,3412,0,0.4819064431,0.6793669402,0.6172332943,0,2020-06-16,3,,False,13,0,0,6,0,28,3,0,0.2777777778,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.5849056604,有色金属,801050,有色金属I,False,1,17,106,0.875,钢铁,801040,钢铁I,False,1,2,32,801150,医药生物I,1,3420,3399,3412,3412
1694,2350,2217,3411,0,0.4985285462,0.6889475227,0.6499560246,0,2020-06-17,3,,False,13,0,0,7,0,28,3,0,0.25,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.5849056604,有色金属,801050,有色金属I,False,1,19,106,0.9375,钢铁,801040,钢铁I,False,1,2,32,801150,医药生物I,1,3420,3398,3411,3411
1700,2401,2258,3411,0,0.5001471021,0.7038991498,0.6619759601,0,2020-06-18,3,steel,True,12,0,0,7,0,28,3,0,0.4166666667,银行,801780,银行I,False,1,27,36,,煤炭,,,False,0,,0,0.6226415094,有色金属,801050,有色金属I,False,1,18,106,1,钢铁,801040,钢铁I,True,1,1,32,801040,钢铁I,1,3420,3399,3411,3411
1729,2523,2305,3411,0,0.5085294118,0.7396657872,0.6757549106,0,2020-06-19,3,steel,True,11,0,0,7,0,28,3,0,0.6388888889,银行,801780,银行I,False,1,21,36,,煤炭,,,False,0,,0,0.6603773585,有色金属,801050,有色金属I,False,1,19,106,0.96875,钢铁,801040,钢铁I,True,1,1,32,801040,钢铁I,1,3420,3400,3411,3411
1753,2368,2304,3409,0,0.515891701,0.6946318568,0.6758580229,0,2020-06-22,3,,False,11,0,0,9,0,28,3,0,0.5,银行,801780,银行I,False,1,26,36,,煤炭,,,False,0,,0,0.6698113208,有色金属,801050,有色金属I,False,1,15,106,0.90625,钢铁,801040,钢铁I,False,1,2,32,801790,非银金融I,1,3420,3398,3409,3409
1712,2026,2172,3409,0,0.5036775522,0.5943091816,0.6371369903,0,2020-06-23,3,,False,10,0,0,9,0,28,3,0,0.25,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.4905660377,有色金属,801050,有色金属I,False,1,19,106,0.78125,钢铁,801040,钢铁I,False,1,3,32,801790,非银金融I,1,3420,3399,3409,3409
1672,1854,2117,3408,0,0.4920541495,0.5440140845,0.621185446,0,2020-06-24,3,,False,10,0,0,9,0,28,4,0,0.6111111111,银行,801780,银行I,False,1,7,36,,煤炭,,,False,0,,0,0.5094339623,有色金属,801050,有色金属I,False,1,13,106,0.59375,钢铁,801040,钢铁I,False,1,8,32,801790,非银金融I,1,3420,3398,3408,3408
1583,1471,1892,3405,0,0.4662739323,0.4320117474,0.5556534508,0,2020-06-29,3,,False,10,0,0,11,0,28,5,0,0.4444444444,银行,801780,银行I,False,1,8,36,,煤炭,,,False,0,,0,0.4056603774,有色金属,801050,有色金属I,False,1,11,106,0.3125,钢铁,801040,钢铁I,False,1,20,32,801150,医药生物I,1,3420,3395,3405,3405
1731,1811,2120,3400,0,0.5104688882,0.5326470588,0.6235294118,0,2020-06-30,3,,False,9,0,0,16,0,28,5,0,0.5277777778,银行,801780,银行I,False,1,10,36,,煤炭,,,False,0,,0,0.5,有色金属,801050,有色金属I,False,1,12,106,0.34375,钢铁,801040,钢铁I,False,1,26,32,801150,医药生物I,1,3420,3391,3400,3400
1819,2000,2246,3401,0,0.536103743,0.5880623346,0.6603940018,0,2020-07-01,3,bank,True,8,0,0,9,0,28,11,0,0.9444444444,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.6037735849,有色金属,801050,有色金属I,False,1,9,106,0.59375,钢铁,801040,钢铁I,False,1,10,32,801780,银行I,1,3420,3393,3401,3401
2046,2592,2538,3400,0,0.6030061892,0.7623529412,0.7464705882,0,2020-07-02,3,,False,7,0,0,9,0,28,12,0,0.9722222222,银行,801780,银行I,False,1,2,36,,煤炭,,,False,0,,0,0.7735849057,有色金属,801050,有色金属I,False,1,14,106,0.875,钢铁,801040,钢铁I,False,1,5,32,801790,非银金融I,1,3420,3393,3400,3400
2258,2915,2802,3400,0,0.6654877689,0.8573529412,0.8241176471,0,2020-07-03,3,bank,True,7,0,0,9,0,28,12,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9245283019,有色金属,801050,有色金属I,False,1,5,106,0.90625,钢铁,801040,钢铁I,False,1,7,32,801780|801790,银行I|非银金融I,2,3420,3393,3400,3400
2782,3261,3216,3400,0,0.8199233716,0.9591176471,0.9458823529,0,2020-07-06,3,bank,True,7,0,0,9,0,28,12,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9811320755,有色金属,801050,有色金属I,False,1,11,106,0.9375,钢铁,801040,钢铁I,False,1,20,32,801020|801230|801740|801770|801780|801790,采掘I|综合I|国防军工I|通信I|银行I|非银金融I,6,3420,3393,3400,3400
2831,3306,3250,3398,0,0.8346108491,0.9729252501,0.9564449676,0,2020-07-07,3,bank,True,6,0,0,11,0,28,12,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9905660377,有色金属,801050,有色金属I,False,1,9,106,0.9375,钢铁,801040,钢铁I,False,1,24,32,801020|801230|801740|801770|801780|801790,采掘I|综合I|国防军工I|通信I|银行I|非银金融I,6,3420,3392,3398,3398
3025,3304,3311,3400,0,0.8912787272,0.9717647059,0.9738235294,0,2020-07-08,3,bank,True,6,0,0,9,0,28,12,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9905660377,有色金属,801050,有色金属I,False,1,10,106,0.9375,钢铁,801040,钢铁I,False,1,23,32,801020|801230|801740|801750|801770|801780|801790,采掘I|综合I|国防军工I|计算机I|通信I|银行I|非银金融I,7,3420,3394,3400,3400
3200,3361,3359,3399,0,0.9431181845,0.9888202412,0.9882318329,0,2020-07-09,3,bank,True,6,0,0,9,0,28,12,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9905660377,有色金属,801050,有色金属I,False,1,17,106,0.9375,钢铁,801040,钢铁I,False,1,28,32,801010|801020|801120|801160|801180|801230|801740|801750|801770|801780|801790,农林牧渔I|采掘I|食品饮料I|公用事业I|房地产I|综合I|国防军工I|计算机I|通信I|银行I|非银金融I,11,3420,3393,3399,3399
3079,3352,3334,3398,0,0.9074565281,0.9864626251,0.9811653914,0,2020-07-10,3,bank|nonferrous,True,5,0,0,10,0,28,12,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,1,有色金属,801050,有色金属I,True,1,1,106,0.9375,钢铁,801040,钢铁I,False,1,28,32,801020|801050|801200|801230|801740|801770|801780|801790,采掘I|有色金属I|商业贸易I|综合I|国防军工I|通信I|银行I|非银金融I,8,3420,3393,3398,3398
3248,3371,3375,3397,0,0.9575471698,0.9923461878,0.9935236974,0,2020-07-13,3,bank,True,5,0,0,11,0,28,7,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9905660377,有色金属,801050,有色金属I,False,1,18,106,0.9375,钢铁,801040,钢铁I,False,1,28,32,801010|801020|801120|801130|801160|801200|801230|801730|801740|801750|801760|801770|801780|801790,农林牧渔I|采掘I|食品饮料I|纺织服装I|公用事业I|商业贸易I|综合I|电气设备I|国防军工I|计算机I|传媒I|通信I|银行I|非银金融I,14,3415,3392,3397,3397
3228,3347,3359,3398,0,0.9510901591,0.9849911713,0.9885226604,0,2020-07-14,3,bank,True,4,0,0,10,0,28,7,0,1,银行,801780,银行I,True,1,1,36,,煤炭,,,False,0,,0,0.9905660377,有色金属,801050,有色金属I,False,1,14,106,0.96875,钢铁,801040,钢铁I,False,1,23,32,801010|801020|801230|801730|801740|801770|801780|801790|801880,农林牧渔I|采掘I|综合I|电气设备I|国防军工I|通信I|银行I|非银金融I|汽车I,9,3415,3394,3398,3398
3061,3232,3314,3396,0,0.9021514884,0.9517078916,0.9758539458,0,2020-07-15,3,,False,3,0,0,12,0,28,7,0,0.9166666667,银行,801780,银行I,False,1,25,36,,煤炭,,,False,0,,0,0.9905660377,有色金属,801050,有色金属I,False,1,7,106,0.875,钢铁,801040,钢铁I,False,1,27,32,801010|801020|801210|801230|801740|801790,农林牧渔I|采掘I|休闲服务I|综合I|国防军工I|非银金融I,6,3415,3393,3396,3396
2664,2250,3039,3397,0,0.7846833579,0.6623491316,0.8946128937,0,2020-07-16,3,,False,2,0,0,11,0,28,7,0,0.8333333333,银行,801780,银行I,False,1,6,36,,煤炭,,,False,0,,0,0.7452830189,有色金属,801050,有色金属I,False,1,12,106,0.65625,钢铁,801040,钢铁I,False,1,20,32,801790,非银金融I,1,3415,3395,3397,3397
2632,2064,2969,3397,0,0.7750294464,0.6075949367,0.8740064763,0,2020-07-17,3,,False,1,0,0,11,0,28,7,0,0.6111111111,银行,801780,银行I,False,1,18,36,,煤炭,,,False,0,,0,0.641509434,有色金属,801050,有色金属I,False,1,15,106,0.46875,钢铁,801040,钢铁I,False,1,24,32,801740,国防军工I,1,3415,3396,3397,3397
3006,2759,3215,3396,0,0.8854197349,0.812426384,0.9467020024,0,2020-07-20,3,,False,1,0,0,12,0,28,7,0,0.9444444444,银行,801780,银行I,False,1,5,36,,煤炭,,,False,0,,0,0.8962264151,有色金属,801050,有色金属I,False,1,13,106,0.90625,钢铁,801040,钢铁I,False,1,10,32,801740,国防军工I,1,3415,3395,3396,3396
3040,2783,3229,3400,0,0.8943807002,0.8185294118,0.9497058824,0,2020-07-21,3,,False,1,0,0,8,0,28,7,0,0.8055555556,银行,801780,银行I,False,1,22,36,,煤炭,,,False,0,,0,0.8301886792,有色金属,801050,有色金属I,False,1,17,106,0.8125,钢铁,801040,钢铁I,False,1,20,32,801740,国防军工I,1,3415,3399,3400,3400
3047,2776,3238,3398,0,0.8969679129,0.8169511477,0.9529134785,0,2020-07-22,3,,False,1,0,0,10,0,28,7,0,0.6388888889,银行,801780,银行I,False,1,25,36,,煤炭,,,False,0,,0,0.8679245283,有色金属,801050,有色金属I,False,1,13,106,0.84375,钢铁,801040,钢铁I,False,1,16,32,801740,国防军工I,1,3415,3397,3398,3398
2963,2428,3153,3400,0,0.8717269785,0.7141176471,0.9273529412,0,2020-07-23,3,,False,1,0,0,8,0,28,7,0,0.3055555556,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.820754717,有色金属,801050,有色金属I,False,1,10,106,0.71875,钢铁,801040,钢铁I,False,1,19,32,801740,国防军工I,1,3415,3399,3400,3400
2577,1263,2722,3400,0,0.7579411765,0.3714705882,0.8005882353,0,2020-07-24,3,,False,0,0,0,8,0,28,7,0,0.02777777778,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.5943396226,有色金属,801050,有色金属I,False,1,2,106,0.1875,钢铁,801040,钢铁I,False,1,23,32,801740,国防军工I,1,3415,3400,3400,3400
2528,1152,2637,3399,0,0.7437481612,0.3389232127,0.7758164166,0,2020-07-27,3,,False,0,0,0,8,0,28,8,0,0,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.641509434,有色金属,801050,有色金属I,False,1,2,106,0.15625,钢铁,801040,钢铁I,False,1,25,32,801740,国防军工I,1,3415,3399,3399,3399
2653,1282,2753,3397,0,0.7809832205,0.3773918163,0.8104209597,0,2020-07-28,3,,False,0,0,0,10,0,28,8,0,0,银行,801780,银行I,False,1,28,36,,煤炭,,,False,0,,0,0.7169811321,有色金属,801050,有色金属I,False,1,2,106,0.125,钢铁,801040,钢铁I,False,1,25,32,801740,国防军工I,1,3415,3397,3397,3397
