date,signal_id,direction,raw_value,triggered,universe_size,valid_count,version,index_id,index_name,index_close,index_close_high_60,breadth_ma20,breadth_ma20_high_60,index_price_distance_from_high_60,breadth_distance_from_high_60,breadth_price_divergence,comparison_available,index_price_valid_count_60,above_count_ma20,valid_count_ma20,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2017-12-21,all_a_ma20_breadth_price_divergence_top,top,0.4074587614412152,False,3228,3026,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4926.169921875,5159.419921875,0.3426966292,0.6261212774,0.04520857064009509,0.45266733208131027,0.4074587614412152,True,60,1037,3026,,,,inactive,False,False,False,False,,2
2017-12-22,all_a_ma20_breadth_price_divergence_top,top,0.4075727588199818,False,3228,3029,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4915.7998046875,5159.419921875,0.3413667877,0.6261212774,0.04721850922709259,0.45479126804707437,0.4075727588199818,True,60,1034,3029,,,,inactive,False,False,False,False,,2
2017-12-25,all_a_ma20_breadth_price_divergence_top,top,0.5260763549528447,False,3228,3031,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4878.31005859375,5159.419921875,0.2626195975,0.6261212774,0.054484780757890094,0.5805611357107348,0.5260763549528447,True,60,796,3031,,,,inactive,False,False,False,False,,2
2017-12-26,all_a_ma20_breadth_price_divergence_top,top,0.4279417984555205,False,3228,3028,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4899.35986328125,5159.419921875,0.3266182299,0.6261212774,0.05040490259208075,0.47834670104760124,0.4279417984555205,True,60,989,3028,,,,inactive,False,False,False,False,,2
2017-12-27,all_a_ma20_breadth_price_divergence_top,top,0.43755307379630815,False,3228,3024,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4848.9599609375,5159.419921875,0.314484127,0.6261212774,0.06017342368687739,0.49772649748318554,0.43755307379630815,True,60,951,3024,,,,inactive,False,False,False,False,,2
2017-12-28,all_a_ma20_breadth_price_divergence_top,top,0.36829343658590286,False,3228,3021,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4873.33984375,5159.419921875,0.3608076796,0.6261212774,0.055448108984514466,0.4237415455704173,0.36829343658590286,True,60,1090,3021,,,,inactive,False,False,False,False,,2
2017-12-29,all_a_ma20_breadth_price_divergence_top,top,0.2183003956057462,False,3228,3023,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4898.89990234375,5159.419921875,0.4578233543,0.6261212774,0.05049405233070725,0.26879444793645346,0.2183003956057462,True,60,1384,3023,,,,inactive,False,False,False,False,,2
2018-01-02,all_a_ma20_breadth_price_divergence_top,top,0.023610461111840397,False,3228,3022,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4959.10009765625,5159.419921875,0.587028458,0.6261212774,0.03882603611491875,0.06243649722675915,0.023610461111840397,True,60,1774,3022,,,,inactive,False,False,False,False,,2
2018-01-03,all_a_ma20_breadth_price_divergence_top,top,-0.03178841189677706,False,3228,3028,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4995.41015625,5159.419921875,0.7034346103,0.7034346103,0.03178841189677706,0.0,-0.03178841189677706,True,60,2130,3028,,,,inactive,False,False,False,False,,2
2018-01-04,all_a_ma20_breadth_price_divergence_top,top,-0.01416774009387578,False,3228,3025,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5013.85009765625,5159.419921875,0.693553719,0.7034346103,0.028214378054703504,0.014046637960827724,-0.01416774009387578,True,60,2098,3025,,,,inactive,False,False,False,False,,2
2018-01-05,all_a_ma20_breadth_price_divergence_top,top,-0.013964301515698163,False,3228,3026,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5020.490234375,5159.419921875,0.6943159286,0.7034346103,0.02692738517191895,0.012963083656220786,-0.013964301515698163,True,60,2101,3026,,,,inactive,False,False,False,False,,2
2018-01-08,all_a_ma20_breadth_price_divergence_top,top,0.05048616899220182,False,3228,3027,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5038.759765625,5159.419921875,0.6514701024,0.7034346103,0.02338638026697981,0.07387254925918163,0.05048616899220182,True,60,1972,3027,,,,inactive,False,False,False,False,,2
2018-01-09,all_a_ma20_breadth_price_divergence_top,top,0.0665246287899719,False,3228,3028,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5054.52978515625,5159.419921875,0.642338177,0.7034346103,0.020329831319609193,0.08685446010958109,0.0665246287899719,True,60,1945,3028,,,,inactive,False,False,False,False,,2
2018-01-10,all_a_ma20_breadth_price_divergence_top,top,0.2577484998877174,False,3228,3029,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5049.2001953125,5159.419921875,0.5070980522,0.7034346103,0.021362813694459803,0.2791113135821772,0.2577484998877174,True,60,1536,3029,,,,inactive,False,False,False,False,,2
2018-01-11,all_a_ma20_breadth_price_divergence_top,top,0.13600560537506734,False,3228,3032,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5058.4501953125,5159.419921875,0.5939973615,0.7034346103,0.019569976487939456,0.1555755818630068,0.13600560537506734,True,60,1801,3032,,,,inactive,False,False,False,False,,2
2018-01-12,all_a_ma20_breadth_price_divergence_top,top,0.20503713415778135,True,3228,3031,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5057.91015625,5159.419921875,0.5453645661,0.7034346103,0.019674646987855593,0.22471178114563695,0.20503713415778135,True,60,1653,3031,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000064,64,1,onset,True,False,False,False,,2
2018-01-15,all_a_ma20_breadth_price_divergence_top,top,0.5762861333899791,False,3228,3035,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4996.06005859375,5159.419921875,0.2757825371,0.7034346103,0.03166244766948201,0.6079485810594611,0.5762861333899791,True,60,837,3035,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000064,64,,exit,False,False,True,True,short_episode_exit,2
2018-01-16,all_a_ma20_breadth_price_divergence_top,top,0.5035585178077939,False,3228,3037,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5030.06005859375,5159.419921875,0.3315772144,0.7034346103,0.02507255955902865,0.5286310773668226,0.5035585178077939,True,60,1007,3037,,,,inactive,False,False,False,False,,2
2018-01-17,all_a_ma20_breadth_price_divergence_top,top,0.46007156674207683,False,3228,3034,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5016.0,5159.419921875,0.3602504944,0.7034346103,0.027797683469594214,0.48786925021167105,0.46007156674207683,True,60,1093,3034,,,,inactive,False,False,False,False,,2
2018-01-18,all_a_ma20_breadth_price_divergence_top,top,0.42185665601639255,False,3228,3030,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5035.33984375,5159.419921875,0.3897689769,0.7034346103,0.02404923034058981,0.44590588635698236,0.42185665601639255,True,60,1181,3030,,,,inactive,False,False,False,False,,2
2018-01-19,all_a_ma20_breadth_price_divergence_top,top,0.4521302213506655,False,3228,3035,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5036.990234375,5159.419921875,0.3686985173,0.7034346103,0.023729351235963647,0.47585957258662914,0.4521302213506655,True,60,1119,3035,,,,inactive,False,False,False,False,,2
2018-01-22,all_a_ma20_breadth_price_divergence_top,top,0.36185620529864737,True,3228,3028,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5091.0,5159.419921875,0.4395640687,0.7034346103,0.013261165578888456,0.3751173708775358,0.36185620529864737,True,60,1331,3028,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000065,65,1,onset,True,False,False,False,,2
2018-01-23,all_a_ma20_breadth_price_divergence_top,top,0.3533647412620178,True,3228,3029,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5121.18994140625,5159.419921875,0.4496533509,0.7034346103,0.007409743933937563,0.36077448519595534,0.3533647412620178,True,60,1362,3029,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000065,65,2,continuation,False,True,False,True,nth_active_day,2
2018-01-24,all_a_ma20_breadth_price_divergence_top,top,0.2616848638409026,True,3228,3035,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5139.490234375,5159.419921875,0.5166392092,0.7034346103,0.0038627767853323114,0.2655476406262349,0.2616848638409026,True,60,1568,3035,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000065,65,3,continuation,False,True,False,False,,2
2018-01-25,all_a_ma20_breadth_price_divergence_top,top,0.2814024513475286,True,3228,3029,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5120.39013671875,5159.419921875,0.500165071,0.7034346103,0.007564762269256398,0.288967213616785,0.2814024513475286,True,60,1515,3029,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000065,65,4,continuation,False,True,False,False,,2
2018-01-26,all_a_ma20_breadth_price_divergence_top,top,0.3584794372955523,True,3228,3026,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5126.60986328125,5159.419921875,0.4467944481,0.7034346103,0.006359253383242058,0.3648386906787944,0.3584794372955523,True,60,1352,3026,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000065,65,5,continuation,False,True,False,False,,2
2018-01-29,all_a_ma20_breadth_price_divergence_top,top,0.5372844823549504,False,3228,3022,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5048.669921875,5159.419921875,0.3103904699,0.7034346103,0.02146559141860893,0.5587500737735593,0.5372844823549504,True,60,938,3022,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000065,65,,exit,False,False,True,False,,2
2018-01-30,all_a_ma20_breadth_price_divergence_top,top,0.531040844310512,False,3228,3021,breadth_price_divergence_v1_20120104_20260814,all_a,全A,5017.2099609375,5159.419921875,0.3104932142,0.7034346103,0.027563168552060646,0.5586040128625727,0.531040844310512,True,60,938,3021,,,,inactive,False,False,False,False,,2
2018-01-31,all_a_ma20_breadth_price_divergence_top,top,0.6762293893083324,False,3228,3017,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4974.35009765625,5159.419921875,0.2025190587,0.7034346103,0.03587027747714189,0.7120996667854743,0.6762293893083324,True,60,611,3017,,,,inactive,False,False,False,False,,2
2018-02-01,all_a_ma20_breadth_price_divergence_top,top,0.7912253433372213,False,3228,3010,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4864.4599609375,5159.419921875,0.1066445183,0.7034346103,0.05716920998946484,0.8483945533266861,0.7912253433372213,True,60,321,3010,,,,inactive,False,False,False,False,,2
2018-02-02,all_a_ma20_breadth_price_divergence_top,top,0.7782659753163501,False,3228,2970,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4874.81005859375,5159.419921875,0.1171717172,0.7034346103,0.05516315159278973,0.8334291269091398,0.7782659753163501,True,60,348,2970,,,,inactive,False,False,False,False,,2
2018-02-05,all_a_ma20_breadth_price_divergence_top,top,0.770415363897827,False,3228,2921,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4868.81005859375,5159.419921875,0.1218760698,0.7034346103,0.05632607302404624,0.8267414369218733,0.770415363897827,True,60,356,2921,,,,inactive,False,False,False,False,,2
2018-02-06,all_a_ma20_breadth_price_divergence_top,top,0.8194356023724543,False,3228,2911,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4680.830078125,5139.490234375,0.0642390931,0.7034346103,0.08924234414967747,0.9086779465221317,0.8194356023724543,True,60,187,2911,,,,inactive,False,False,False,False,,2
2018-02-07,all_a_ma20_breadth_price_divergence_top,top,0.8013159175303909,False,3228,2901,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4627.10009765625,5139.490234375,0.06963116167,0.7034346103,0.09969668456448788,0.9010126020948788,0.8013159175303909,True,60,202,2901,,,,inactive,False,False,False,False,,2
2018-02-08,all_a_ma20_breadth_price_divergence_top,top,0.8059394574457769,False,3228,2893,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4629.5400390625,5139.490234375,0.06671275493,0.7034346103,0.09922194070955637,0.9051613981553333,0.8059394574457769,True,60,193,2893,,,,inactive,False,False,False,False,,2
2018-02-09,all_a_ma20_breadth_price_divergence_top,top,0.8147898080220901,False,3228,2897,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4457.4599609375,5139.490234375,0.0369347601,0.7034346103,0.1327038757415676,0.9474936837636577,0.8147898080220901,True,60,107,2897,,,,inactive,False,False,False,False,,2
2018-02-12,all_a_ma20_breadth_price_divergence_top,top,0.7852327003020906,False,3228,2912,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4540.009765625,5139.490234375,0.06902472527,0.7034346103,0.11664200950133752,0.9018747098034281,0.7852327003020906,True,60,201,2912,,,,inactive,False,False,False,False,,2
2018-02-13,all_a_ma20_breadth_price_divergence_top,top,0.7761637851658747,False,3228,2919,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4574.7900390625,5139.490234375,0.08016443988,0.7034346103,0.10987474818719478,0.8860385333530695,0.7761637851658747,True,60,234,2919,,,,inactive,False,False,False,False,,2
2018-02-14,all_a_ma20_breadth_price_divergence_top,top,0.7646784413287899,False,3228,2931,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4600.60986328125,5139.490234375,0.09177755032,0.7034346103,0.10485093784000188,0.8695293791687918,0.7646784413287899,True,60,269,2931,,,,inactive,False,False,False,False,,2
2018-02-22,all_a_ma20_breadth_price_divergence_top,top,0.7008087437535239,False,3228,2942,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4692.02978515625,5139.490234375,0.1492182189,0.7034346103,0.08706319670109552,0.7878719404546194,0.7008087437535239,True,60,439,2942,,,,inactive,False,False,False,False,,2
2018-02-23,all_a_ma20_breadth_price_divergence_top,top,0.6772787832244548,False,3228,2949,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4709.72998046875,5139.490234375,0.1681926077,0.7034346103,0.08361923737724775,0.7608980206017025,0.6772787832244548,True,60,496,2949,,,,inactive,False,False,False,False,,2
2018-02-26,all_a_ma20_breadth_price_divergence_top,top,0.4758144619701081,False,3228,2964,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4787.2001953125,5139.490234375,0.3205128205,0.7034346103,0.06854571620863115,0.5443601781787393,0.4758144619701081,True,60,950,2964,,,,inactive,False,False,False,False,,2
2018-02-27,all_a_ma20_breadth_price_divergence_top,top,0.38857077762514924,False,3228,2972,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4752.89013671875,5139.490234375,0.3771870794,0.7034346103,0.0752214869619775,0.46379226458712675,0.38857077762514924,True,60,1121,2972,,,,inactive,False,False,False,False,,2
2018-02-28,all_a_ma20_breadth_price_divergence_top,top,0.28165318184142263,False,3228,2970,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4739.06982421875,5139.490234375,0.4505050505,0.7034346103,0.07791053040203788,0.3595637122434605,0.28165318184142263,True,60,1338,2970,,,,inactive,False,False,False,False,,2
2018-03-01,all_a_ma20_breadth_price_divergence_top,top,-0.004527625813813496,False,3228,2963,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4782.64990234375,5139.490234375,0.6577792778,0.7034346103,0.06943107502073975,0.06490344920692626,-0.004527625813813496,True,60,1949,2963,,,,inactive,False,False,False,False,,2
2018-03-02,all_a_ma20_breadth_price_divergence_top,top,-0.0435459368642378,False,3228,2972,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4751.93994140625,5139.490234375,0.6810228802,0.7034346103,0.0754063681990591,0.031860431334821304,-0.0435459368642378,True,60,2024,2972,,,,inactive,False,False,False,False,,2
2018-03-05,all_a_ma20_breadth_price_divergence_top,top,-0.07346844041180822,False,3228,2965,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4761.89990234375,5139.490234375,0.7497470489,0.7497470489,0.07346844041180822,0.0,-0.07346844041180822,True,60,2223,2965,,,,inactive,False,False,False,False,,2
2018-03-06,all_a_ma20_breadth_price_divergence_top,top,-0.06276309474089836,False,3228,2966,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4816.919921875,5139.490234375,0.8634524612,0.8634524612,0.06276309474089836,0.0,-0.06276309474089836,True,60,2561,2966,,,,inactive,False,False,False,False,,2
2018-03-07,all_a_ma20_breadth_price_divergence_top,top,-0.04950108085547,False,3228,2970,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4781.9599609375,5139.490234375,0.8461279461,0.8634524612,0.06956531818003897,0.020064237324568968,-0.04950108085547,True,60,2513,2970,,,,inactive,False,False,False,False,,2
2018-03-08,all_a_ma20_breadth_price_divergence_top,top,-0.06164231161970024,False,3228,2969,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4822.68017578125,5139.490234375,0.8804311216,0.8804311216,0.06164231161970024,0.0,-0.06164231161970024,True,60,2614,2969,,,,inactive,False,False,False,False,,2
2018-03-09,all_a_ma20_breadth_price_divergence_top,top,-0.0511782806158958,False,3228,2972,breadth_price_divergence_v1_20120104_20260814,all_a,全A,4876.4599609375,5139.490234375,0.9226110363,0.9226110363,0.0511782806158958,0.0,-0.0511782806158958,True,60,2742,2972,,,,inactive,False,False,False,False,,2
