signal_id,direction,version,event_kind,index_id,index_name,horizon,outcome_name,event_count,event_mean,event_median,event_q25,event_q75,baseline_count,baseline_mean,mean_difference,hac_lag,hac_standard_error,ci95_lower,ci95_upper,hac_p_value,local_fdr_q_value,global_fdr_q_value,inference_eligible
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,csi500,中证500,20,max_up,29,0.04523713525418359,0.024505390681662798,0.003696200230953739,0.07130406903954611,1799,0.04756981777394141,-0.0023326825197578184,20,0.010870502174207076,-0.02363886678120369,0.01897350174168805,0.8300883211359903,0.9813162291376368,0.9776142431113711,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,csi500,中证500,20,terminal_return,29,0.00212143813188374,-0.012923412643661703,-0.05125370786656003,0.05508957211843346,1799,0.00862147486822773,-0.006500036736343982,20,0.013737542243556252,-0.033425619533714236,0.02042554606102627,0.6361000067410977,0.9813162291376368,0.9044737839409671,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,microcap,微盘股,5,max_down,29,-0.027120925729697817,-0.01814079387028411,-0.0426566087476673,-0.006735490020059576,1814,-0.026156093878072863,-0.0009648318516249561,5,0.005508588764889685,-0.011761665830808737,0.009832002127558826,0.8609614103304579,0.9813162291376368,0.9810978292446831,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,microcap,微盘股,5,max_up,29,0.03067395427263746,0.021518861351647045,0.011405738411166766,0.04266168871081577,1814,0.027766536070260535,0.002907418202376911,5,0.005510941297156134,-0.007894026740049112,0.013708863144802933,0.5977964462709471,0.9813162291376368,0.9044737839409671,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,microcap,微盘股,5,terminal_return,29,0.012061491867678928,0.016771301337935363,-0.00860886829913965,0.03011955733618432,1814,0.006812229132489145,0.005249262735189801,5,0.008063582800383582,-0.010555359553562021,0.02105388502394162,0.5150568674137392,0.9813162291376368,0.8785835942316591,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,microcap,微盘股,10,max_down,29,-0.03417081027795423,-0.020108872278193024,-0.046623428193249494,-0.008288607594936659,1809,-0.03826810440559713,0.004097294127642892,10,0.007742308144887755,-0.011077629836337108,0.01927221809162289,0.5966609240846793,0.9813162291376368,0.9044737839409671,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,microcap,微盘股,10,max_up,29,0.049726796645747307,0.04953256936067563,0.020671262623068287,0.0745350240171192,1809,0.043066462140095255,0.006660334505652053,10,0.00787424856096972,-0.008773192673848601,0.022093861685152705,0.397643417550289,0.9813162291376368,0.8547128761863528,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,microcap,微盘股,10,terminal_return,29,0.023885439455700107,0.03399322331680987,-0.01673702391450682,0.05359675483749382,1809,0.013366845508168301,0.010518593947531785,10,0.00964451754812366,-0.008384660446790586,0.029421848341854157,0.2754360075484752,0.9813162291376368,0.8198780393717907,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,microcap,微盘股,20,max_down,29,-0.051482168292428535,-0.025514169686913113,-0.08781275601600869,-0.008288607594936659,1799,-0.05542319741138243,0.003941029118953894,20,0.011740678928367249,-0.019070701580645912,0.0269527598185537,0.7371174555680415,0.9813162291376368,0.9578215562336722,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,microcap,微盘股,20,max_up,29,0.07511758968740517,0.06844829302279276,0.027206796955705936,0.11103812874798935,1799,0.06646156808622312,0.008656021601182043,20,0.011223991708808462,-0.013343002148082544,0.03065504535044663,0.4405842126019057,0.9813162291376368,0.8635947746068293,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,microcap,微盘股,20,terminal_return,29,0.037642818086289026,0.02967215233499898,-0.006499177017893931,0.09924010053667098,1799,0.02635139006587525,0.011291428020413764,20,0.016815649604885595,-0.021667245205162004,0.044250101245989534,0.5019126896410551,0.9813162291376368,0.8774871605975672,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,sse_composite,上证指数,5,max_down,29,-0.016590230279559443,-0.010768602485641487,-0.01826089060401881,-0.006793929005860955,1814,-0.01632868170433008,-0.00026154857522935944,5,0.003878343369364573,-0.007863101579183922,0.007340004428725204,0.9462328428893947,0.9813162291376368,0.9973817853955305,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,sse_composite,上证指数,5,max_up,29,0.016769477493000885,0.01220268024878024,0.0033517097892177272,0.021554543528262915,1814,0.015614206663554665,0.001155270829446226,5,0.003744647261132541,-0.006184237802373554,0.008494779461266005,0.7576923208489521,0.9813162291376368,0.9643356810804845,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,sse_composite,上证指数,5,terminal_return,29,0.0021181131544209474,0.0006258379274473036,-0.009178537752343563,0.016086890053229164,1814,0.0015185168072102458,0.0005995963472107046,5,0.004932869150970637,-0.009068827188691744,0.010268019883113155,0.9032544342656053,0.9813162291376368,0.9910890454351198,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,sse_composite,上证指数,10,max_down,29,-0.021196194529397926,-0.015336651240523635,-0.02829051696796714,-0.007290363566653024,1809,-0.023502918249720332,0.002306723720322402,10,0.004319932178190744,-0.006160343348931455,0.01077379078957626,0.593360762953662,0.9813162291376368,0.9044737839409671,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,sse_composite,上证指数,10,max_up,29,0.02537339447363337,0.020314963243225348,0.007980824793329955,0.03626523845656471,1809,0.02334219083020026,0.002031203643433109,10,0.005200927199046048,-0.008162613666697145,0.012225020953563363,0.6961325161605951,0.9813162291376368,0.9274245069084189,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,sse_composite,上证指数,10,terminal_return,29,0.0050891604758218825,0.001309146940158712,-0.010382176328638026,0.019449316641345415,1809,0.0028881968440885144,0.002200963631733366,10,0.005412876564652025,-0.008408274434984604,0.012810201698451335,0.6842898520018624,0.9813162291376368,0.9180963333324289,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,sse_composite,上证指数,20,max_down,29,-0.038056843477567055,-0.029373222969601875,-0.05976341140252828,-0.007290363566653024,1799,-0.03344431187904727,-0.004612531598519788,20,0.006271871277994924,-0.01690539930338984,0.007680336106350262,0.46207675360800127,0.9813162291376368,0.8722007800507615,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,sse_composite,上证指数,20,max_up,29,0.03338231931047468,0.021554543528262915,0.008428269170897229,0.04130670188966623,1799,0.03507145172792249,-0.0016891324174478173,20,0.0073281590885328415,-0.016052324230972186,0.012674059396076551,0.8177041384530819,0.9813162291376368,0.9776142431113711,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,capped_confirmation,sse_composite,上证指数,20,terminal_return,29,0.0005349709165611417,-0.004941121309938179,-0.03158623046519371,0.028424821883421325,1799,0.005650877542783279,-0.005115906626222126,20,0.008813521383758927,-0.02239040853838962,0.01215859528594537,0.5616036884084479,0.9813162291376368,0.8950831008447472,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,all_a,全A,5,max_down,29,-0.018825149573764396,-0.013668399786293195,-0.02499476924695898,-0.004356999077199553,1814,-0.019870593247505498,0.0010454436737410999,5,0.0033045275220906353,-0.005431430269556545,0.007522317617038745,0.7517239123643982,0.8770112310917979,0.9599717529518328,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,all_a,全A,5,max_up,29,0.023984302859756116,0.01324139877122743,0.0056244302237518085,0.024747422433079924,1814,0.018545394780629422,0.00543890807912668,5,0.005549987950857381,-0.005439068304553787,0.016316884462807147,0.32709324397459155,0.8463500296643809,0.8327783373177114,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,all_a,全A,5,terminal_return,29,0.004693600839323866,-0.004304425153038527,-0.01887087816546651,0.019468377053184494,1814,0.0018511849858421892,0.0028424158534816743,5,0.006551756116852881,-0.009999026135549972,0.015683857842513322,0.6644044130503436,0.8463500296643809,0.9159461560446953,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,all_a,全A,10,max_down,29,-0.02573943083273333,-0.01782530687477013,-0.04487804106631821,-0.008285103719113174,1809,-0.028848510551445595,0.0031090797187122636,10,0.004500478115646817,-0.005711857387955498,0.011930016825380026,0.48967036621419463,0.8463500296643809,0.8767734573376477,True
ml_shallow_xgboost,top,all_a_ml_walk_forward_v3,onset,all_a,全A,10,max_up,29,0.032360887580294054,0.02212365988187326,0.006267045681793926,0.047576807478197036,1809,0.027734944111363413,0.0046259434689306335,10,0.006181391134573086,-0.007489583154832614,0.01674147009269388,0.4542393748471513,0.8463500296643809,0.8722007800507615,True
