date,signal_id,model_id,direction,version,fold_id,validation_year,test_year,raw_value,pred_score,threshold,triggered,universe_size,valid_count,truth_intensity,pred_probability_5d,actual_entry_within_5d,pred_probability_10d,actual_entry_within_10d,pred_probability_20d,actual_entry_within_20d,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2021-12-07,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,17.36741767117651,17.36741767117651,27.235646341593846,False,1,1,0.0,0.13561186669707845,0.0,0.19148986881225818,0.0,0.24210641359774215,0.0,,,,inactive,False,False,False,False,,2
2021-12-08,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,15.46194630330815,15.46194630330815,27.235646341593846,False,1,1,0.0,0.1127466659053369,0.0,0.16971367192213027,0.0,0.23666014251886983,0.0,,,,inactive,False,False,False,False,,2
2021-12-09,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,12.609482881859165,12.609482881859165,27.235646341593846,False,1,1,0.0,0.08001853326357718,0.0,0.13556641626178614,0.0,0.22707818654133607,0.0,,,,inactive,False,False,False,False,,2
2021-12-10,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,12.388586369214561,12.388586369214561,27.235646341593846,False,1,1,0.0,0.07757545778018911,0.0,0.13283322873331627,0.0,0.22624083091028085,0.0,,,,inactive,False,False,False,False,,2
2021-12-13,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,10.037567545835326,10.037567545835326,27.235646341593846,False,1,1,0.0,0.05261383603398967,0.0,0.10283098368252046,0.0,0.2160973116830115,0.0,,,,inactive,False,False,False,False,,2
2021-12-14,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,10.92064866307904,10.92064866307904,27.235646341593846,False,1,1,0.0,0.06174772477406966,0.0,0.11430424074396894,0.0,0.22020676010282447,0.0,,,,inactive,False,False,False,False,,2
2021-12-15,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,12.194114975187578,12.194114975187578,27.235646341593846,False,1,1,0.0,0.0754371241766861,0.0,0.13041547175703572,0.0,0.22548973068211003,0.0,,,,inactive,False,False,False,False,,2
2021-12-16,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,11.285491171682978,11.285491171682978,27.235646341593846,False,1,1,0.0,0.06561112331110341,0.0,0.11897089497926414,0.0,0.22179040783749415,0.0,,,,inactive,False,False,False,False,,2
2021-12-17,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,10.86012271116867,10.86012271116867,27.235646341593846,False,1,1,0.0,0.06111165953605458,0.0,0.11352598159648203,0.0,0.21993801432357402,0.0,,,,inactive,False,False,False,False,,2
2021-12-20,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,10.470800137518873,10.470800137518873,27.235646341593846,False,1,1,0.0,0.05705475286119052,0.0,0.10849169408379343,0.0,0.21816558359727725,0.0,,,,inactive,False,False,False,False,,2
2021-12-21,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,8.858868136683263,8.858868136683263,27.235646341593846,False,1,1,0.0,0.04097103942735869,0.0,0.08710583171772435,0.0,0.20985706068917992,0.0,,,,inactive,False,False,False,False,,2
2021-12-22,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,8.938048218120965,8.938048218120965,27.235646341593846,False,1,1,0.0,0.041731101067623295,0.0,0.088177335879804,0.0,0.21030865441728402,0.0,,,,inactive,False,False,False,False,,2
2021-12-23,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,11.999227219978303,11.999227219978303,27.235646341593846,False,1,1,0.0,0.07330627469500747,0.0,0.127981529387553,0.0,0.22472338018006702,0.0,,,,inactive,False,False,False,False,,2
2021-12-24,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,13.229369293274724,13.229369293274724,27.235646341593846,False,1,1,0.0,0.08695126941422561,0.0,0.14316399794284443,0.0,0.2293442942139056,0.0,,,,inactive,False,False,False,False,,2
2021-12-27,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,14.859918045145573,14.859918045145573,27.235646341593846,False,1,1,0.0,0.10567473572776981,0.0,0.1626721640839855,0.0,0.2348008168118759,0.0,,,,inactive,False,False,False,False,,2
2021-12-28,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,15.79296052957552,15.79296052957552,27.235646341593846,False,1,1,0.0,0.11666801746028795,0.0,0.173550842596213,0.0,0.23765171893373657,0.0,,,,inactive,False,False,False,False,,2
2021-12-29,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,14.585495020416733,14.585495020416733,27.235646341593846,False,1,1,0.0,0.10247803419043518,0.0,0.15943465985472677,0.0,0.23392767576265858,0.0,,,,inactive,False,False,False,False,,2
2021-12-30,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,11.77565135978254,11.77565135978254,27.235646341593846,False,1,1,0.0,0.0708770624875903,0.0,0.1251755100105353,0.0,0.22382664675434824,0.0,,,,inactive,False,False,False,False,,2
2021-12-31,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2021,2020,2021,11.054241455734182,11.054241455734182,27.235646341593846,False,1,1,0.0,0.0631565977314623,0.0,0.11601788191328254,0.0,0.22079375558812953,0.0,,,,inactive,False,False,False,False,,2
2022-01-04,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,14.10636625893045,14.10636625893045,16.340872400756247,False,1,1,0.0,0.10379875571101473,0.0,0.15889312587704207,0.0,0.20748173485342267,0.0,,,,inactive,False,False,False,False,,2
2022-01-05,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,11.157857275282714,11.157857275282714,16.340872400756247,False,1,1,0.0,0.08920032796620352,0.0,0.11485683399689116,0.0,0.16260679285329016,0.0,,,,inactive,False,False,False,False,,2
2022-01-06,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.321785036456406,10.321785036456406,16.340872400756247,False,1,1,0.0,0.08482439162542689,0.0,0.10289802156269548,0.0,0.14968124041520983,0.0,,,,inactive,False,False,False,False,,2
2022-01-07,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.696913391112814,9.696913391112814,16.340872400756247,False,1,1,0.0,0.08146661583476472,0.0,0.09414245744628125,0.0,0.13996544379930703,0.0,,,,inactive,False,False,False,False,,2
2022-01-10,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.924996274236499,9.924996274236499,16.340872400756247,False,1,1,0.0,0.08270152623376527,0.0,0.0973192510711231,0.0,0.14351712152072713,0.0,,,,inactive,False,False,False,False,,2
2022-01-11,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.677441485435867,10.677441485435867,16.340872400756247,False,1,1,0.0,0.08670126593862255,0.0,0.10795247324223674,0.0,0.15519019956188193,0.0,,,,inactive,False,False,False,False,,2
2022-01-12,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,12.79928979296295,12.79928979296295,16.340872400756247,False,1,1,0.0,0.09746603178389722,0.0,0.13904888691373202,0.0,0.1877260798178064,0.0,,,,inactive,False,False,False,False,,2
2022-01-13,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.809229570426282,10.809229570426282,16.340872400756247,False,1,1,0.0,0.08739083355759691,0.0,0.10983787104171831,0.0,0.15722758806474432,0.0,,,,inactive,False,False,False,False,,2
2022-01-14,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.219605244178695,10.219605244178695,16.340872400756247,False,1,1,0.0,0.08428071433012224,0.0,0.1014552000561535,0.0,0.14809567629939888,0.0,,,,inactive,False,False,False,False,,2
2022-01-17,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.657411890096903,10.657411890096903,16.340872400756247,False,1,1,0.0,0.08659618906247281,0.0,0.10766650632045621,0.0,0.15488036236797875,0.0,,,,inactive,False,False,False,False,,2
2022-01-18,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,6.733520483440207,6.733520483440207,16.340872400756247,False,1,1,0.0,0.060495372229319874,0.0,0.060495372229319874,0.0,0.09469453525473082,0.0,,,,inactive,False,False,False,False,,2
2022-01-19,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,6.598685565394248,6.598685565394248,16.340872400756247,False,1,1,0.0,0.05931343387194871,0.0,0.05931343387194871,0.0,0.09268054278191755,0.0,,,,inactive,False,False,False,False,,2
2022-01-20,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,6.931266715199061,6.931266715199061,16.340872400756247,False,1,1,0.0,0.06223018277675346,0.0,0.06223018277675346,0.0,0.09764260465293921,0.0,,,,inactive,False,False,False,False,,2
2022-01-21,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,5.264137854541153,5.264137854541153,16.340872400756247,False,1,1,0.0,0.04765381162037914,0.0,0.04765381162037914,0.0,0.07259164624554108,0.0,,,,inactive,False,False,False,False,,2
2022-01-24,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,5.202355954069114,5.202355954069114,16.340872400756247,False,1,1,0.0,0.0471155654885163,0.0,0.0471155654885163,0.0,0.0716555357493905,0.0,,,,inactive,False,False,False,False,,2
2022-01-25,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,4.516870207848183,4.516870207848183,16.340872400756247,False,1,1,0.0,0.04115040404855802,0.0,0.04115040404855802,0.0,0.06124189419817708,0.0,,,,inactive,False,False,False,False,,2
2022-01-26,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,4.212778569838211,4.212778569838211,16.340872400756247,False,1,1,0.0,0.03850712532039426,0.0,0.03850712532039426,0.0,0.05661042721033353,0.0,,,,inactive,False,False,False,False,,2
2022-01-27,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,3.312599590806245,3.312599590806245,16.340872400756247,False,1,1,0.0,0.03068286063217339,0.0,0.03068286063217339,0.0,0.042898537011618706,0.0,,,,inactive,False,False,False,False,,2
2022-01-28,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,4.831926332275106,4.831926332275106,16.340872400756247,False,1,1,0.0,0.04389064631078066,0.0,0.04389064631078066,0.0,0.0660337313706327,0.0,,,,inactive,False,False,False,False,,2
2022-02-07,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,5.996158580901194,5.996158580901194,16.340872400756247,False,1,1,0.0,0.0540409472074798,0.0,0.0540409472074798,0.0,0.0836441402151405,0.0,,,,inactive,False,False,False,False,,2
2022-02-08,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,7.852848120040035,7.852848120040035,16.340872400756247,False,1,1,0.0,0.07033778572815237,0.0,0.07033778572815237,0.0,0.11129126308939224,0.0,,,,inactive,False,False,False,False,,2
2022-02-09,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.458678179042977,9.458678179042977,16.340872400756247,False,1,1,0.0,0.08016471387975027,0.0,0.09084855499410896,0.0,0.13624929176160977,0.0,,,,inactive,False,False,False,False,,2
2022-02-10,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,11.516734803321544,11.516734803321544,16.340872400756247,False,1,1,0.0,0.09104184141606646,0.0,0.12006931030919733,0.0,0.16812817116211506,0.0,,,,inactive,False,False,False,False,,2
2022-02-11,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.671081180098918,10.671081180098918,16.340872400756247,False,1,1,0.0,0.08666790716223992,0.0,0.10786164902682477,0.0,0.15509181755910897,0.0,,,,inactive,False,False,False,False,,2
2022-02-14,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.92532975935349,10.92532975935349,16.340872400756247,False,1,1,0.0,0.08799576207703735,0.0,0.11150428105375357,0.0,0.15902066119445074,0.0,,,,inactive,False,False,False,False,,2
2022-02-15,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,13.254474785042472,13.254474785042472,16.340872400756247,False,1,1,0.0,0.09969358806213047,0.0,0.14590604013991562,0.0,0.194630708886924,0.0,,,,inactive,False,False,False,False,,2
2022-02-16,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,15.264338786521622,15.264338786521622,16.340872400756247,False,1,1,0.0,0.10926270485511858,0.0,0.17683795169058053,0.0,0.22480324965241383,0.0,,,,inactive,False,False,False,False,,2
2022-02-17,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,18.870078320520317,18.870078320520317,16.340872400756247,True,1,1,0.0,0.1256515531329827,0.0,0.23444322090227185,0.0,0.2777102018401512,0.0,ml_simple_rule::bottom::all_a_ml_walk_forward_v2::000015,15,1,onset,True,False,False,False,,2
2022-02-18,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,17.63468522090656,17.63468522090656,16.340872400756247,True,1,1,0.0,0.12012146189713944,0.0,0.2144524645037372,0.0,0.25975190954687366,0.0,ml_simple_rule::bottom::all_a_ml_walk_forward_v2::000015,15,2,continuation,False,True,False,True,nth_active_day,2
2022-02-21,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,15.955226162990686,15.955226162990686,16.340872400756247,False,1,1,0.0,0.11246804544136009,0.0,0.18768816129834692,0.0,0.23505895259861373,0.0,ml_simple_rule::bottom::all_a_ml_walk_forward_v2::000015,15,,exit,False,False,True,False,,2
2022-02-22,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,13.209608530668621,13.209608530668621,16.340872400756247,False,1,1,0.0,0.09947513190560098,0.0,0.1452275176220117,0.0,0.19395132033641108,0.0,,,,inactive,False,False,False,False,,2
2022-02-23,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,13.346984478288046,13.346984478288046,16.340872400756247,False,1,1,0.0,0.10014328122735872,0.0,0.14730686334205703,0.0,0.19603072583291992,0.0,,,,inactive,False,False,False,False,,2
2022-02-24,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,11.835756562945644,11.835756562945644,16.340872400756247,False,1,1,0.0,0.09266183353725868,0.0,0.12474041210656094,0.0,0.17302262614429406,0.0,,,,inactive,False,False,False,False,,2
2022-02-25,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,13.747472289282106,13.747472289282106,16.340872400756247,False,1,1,0.0,0.10207888936270718,0.0,0.15339827122328994,0.0,0.20207898422240245,0.0,,,,inactive,False,False,False,False,,2
2022-02-28,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,12.103300662812929,12.103300662812929,16.340872400756247,False,1,1,0.0,0.09400872693499925,0.0,0.1286839575191761,0.0,0.17711727952438416,0.0,,,,inactive,False,False,False,False,,2
2022-03-01,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,13.614766442614584,13.614766442614584,16.340872400756247,False,1,1,0.0,0.10143947690865973,0.0,0.1513750214322122,0.0,0.2000770977107616,0.0,,,,inactive,False,False,False,False,,2
2022-03-02,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,11.819259289178783,11.819259289178783,16.340872400756247,False,1,1,0.0,0.09257843832587055,0.0,0.12449801761150298,0.0,0.17276984222700822,0.0,,,,inactive,False,False,False,False,,2
2022-03-03,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,14.694415302171995,14.694415302171995,16.340872400756247,False,1,1,0.0,0.10658888961121527,0.0,0.1679663658216758,0.0,0.21629899234804797,0.0,,,,inactive,False,False,False,False,,2
2022-03-04,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.880169889529414,10.880169889529414,16.340872400756247,False,1,1,0.0,0.0877607419873725,0.0,0.1108554908741904,0.0,0.15832340319675375,0.0,,,,inactive,False,False,False,False,,2
2022-03-07,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,8.396632581731385,8.396632581731385,16.340872400756247,False,1,1,0.0,0.07419629896838721,0.0,0.07648829777576344,0.0,0.11960843500195603,0.0,,,,inactive,False,False,False,False,,2
2022-03-08,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,6.108903903555006,6.108903903555006,16.340872400756247,False,1,1,0.0,0.05502643330875957,0.0,0.05502643330875957,0.0,0.08533946194271202,0.0,,,,inactive,False,False,False,False,,2
2022-03-09,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,4.9535521692763,4.9535521692763,16.340872400756247,False,1,1,0.0,0.04494910201541981,0.0,0.04494910201541981,0.0,0.06788120040213577,0.0,,,,inactive,False,False,False,False,,2
2022-03-10,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.721369561084456,9.721369561084456,16.340872400756247,False,1,1,0.0,0.08159955935806927,0.0,0.09448201253549625,0.0,0.1403465608558053,0.0,,,,inactive,False,False,False,False,,2
2022-03-11,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.094729405073318,9.094729405073318,16.340872400756247,False,1,1,0.0,0.07815084841045761,0.0,0.08586625367873604,0.0,0.1305599687094178,0.0,,,,inactive,False,False,False,False,,2
2022-03-14,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.431147489722031,9.431147489722031,16.340872400756247,False,1,1,0.0,0.08001344868768083,0.0,0.09046954415072041,0.0,0.13581943654081888,0.0,,,,inactive,False,False,False,False,,2
2022-03-15,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,6.087798427829893,6.087798427829893,16.340872400756247,False,1,1,0.0,0.054841916560576395,0.0,0.054841916560576395,0.0,0.08502225514918903,0.0,,,,inactive,False,False,False,False,,2
2022-03-16,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.123866930162947,9.123866930162947,16.340872400756247,False,1,1,0.0,0.07831322882852315,0.0,0.08626286121525838,0.0,0.13101598261395186,0.0,,,,inactive,False,False,False,False,,2
2022-03-17,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.324182302286633,10.324182302286633,16.340872400756247,False,1,1,0.0,0.08483712261172864,0.0,0.10293192265735573,0.0,0.14971842459897644,0.0,,,,inactive,False,False,False,False,,2
2022-03-18,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.827374129647087,10.827374129647087,16.340872400756247,False,1,1,0.0,0.08748553032262413,0.0,0.11009796934786116,0.0,0.15750792665400223,0.0,,,,inactive,False,False,False,False,,2
2022-03-21,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,15.003879252927169,15.003879252927169,16.340872400756247,False,1,1,0.0,0.10804426562008562,0.0,0.1727743756138201,0.0,0.22092173517541422,0.0,,,,inactive,False,False,False,False,,2
2022-03-22,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,21.73374392235841,21.73374392235841,16.340872400756247,True,1,1,0.0,0.13825765411125823,0.0,0.281549558655435,0.0,0.3187187228566223,0.0,ml_simple_rule::bottom::all_a_ml_walk_forward_v2::000016,16,1,onset,True,False,False,False,,2
2022-03-23,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,15.521707045259078,15.521707045259078,16.340872400756247,False,1,1,0.0,0.11046114187019214,0.0,0.18086800316252677,0.0,0.22863049284368347,0.0,ml_simple_rule::bottom::all_a_ml_walk_forward_v2::000016,16,,exit,False,False,True,True,short_episode_exit,2
2022-03-24,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.461374582623884,9.461374582623884,16.340872400756247,False,1,1,0.0,0.08017951983168557,0.0,0.09088569438883691,0.0,0.13629138796872486,0.0,,,,inactive,False,False,False,False,,2
2022-03-25,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,11.712792121280996,11.712792121280996,16.340872400756247,False,1,1,0.0,0.09203925685149976,0.0,0.1229358865509979,0.0,0.17113763410880362,1.0,,,,inactive,False,False,False,False,,2
2022-03-28,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,10.852208771845142,10.852208771845142,16.340872400756247,False,1,1,0.0,0.08761504845842494,0.0,0.11045416991856985,0.0,0.1578915625683399,1.0,,,,inactive,False,False,False,False,,2
2022-03-29,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,16.32165466853928,16.32165466853928,16.340872400756247,False,1,1,0.0,0.11415353398850235,0.0,0.19348268524119053,0.0,0.24047487059392242,1.0,,,,inactive,False,False,False,False,,2
2022-03-30,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,17.15228208089739,17.15228208089739,16.340872400756247,True,1,1,0.0,0.11794094045880728,0.0,0.20671259312117155,0.0,0.252692863216094,1.0,ml_simple_rule::bottom::all_a_ml_walk_forward_v2::000017,17,1,onset,True,False,False,False,,2
2022-03-31,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,12.024052446158597,12.024052446158597,16.340872400756247,False,1,1,0.0,0.09361084916612826,0.0,0.1275134172090501,0.0,0.1759053735790341,1.0,ml_simple_rule::bottom::all_a_ml_walk_forward_v2::000017,17,,exit,False,False,True,True,short_episode_exit,2
2022-04-01,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,11.019662576358327,11.019662576358327,16.340872400756247,False,1,1,0.0,0.08848554713351439,0.0,0.11286196308553507,0.0,0.1604763163558277,1.0,,,,inactive,False,False,False,False,,2
2022-04-06,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,12.746669914101243,12.746669914101243,16.340872400756247,False,1,1,0.0,0.09720687404465887,0.0,0.13826008570587375,0.0,0.18692618203460437,1.0,,,,inactive,False,False,False,False,,2
2022-04-07,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.82542276329285,9.82542276329285,16.340872400756247,False,1,1,0.0,0.08216375898145112,0.0,0.09592961404109185,0.0,0.14196731964937698,1.0,,,,inactive,False,False,False,False,,2
2022-04-08,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,8.729161926718085,8.729161926718085,16.340872400756247,False,1,1,0.0,0.07609574379149943,0.0,0.08092506506080425,0.0,0.12483113926594928,1.0,,,,inactive,False,False,False,False,,2
2022-04-11,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,7.727287150401367,7.727287150401367,16.340872400756247,False,1,1,0.0,0.06923093407922755,0.0,0.06923093407922755,0.0,0.10944062120315816,1.0,,,,inactive,False,False,False,False,,2
2022-04-12,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.427546339023198,9.427546339023198,16.340872400756247,False,1,1,0.0,0.07999364973606914,0.0,0.09041999301969883,1.0,0.1357632030814388,1.0,,,,inactive,False,False,False,False,,2
2022-04-13,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.391531982079735,9.391531982079735,16.340872400756247,False,1,1,0.0,0.07979548207330789,0.0,0.08992476629594719,1.0,0.1352007444767963,1.0,,,,inactive,False,False,False,False,,2
2022-04-14,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,12.085652188837393,12.085652188837393,16.340872400756247,False,1,1,0.0,0.09392019768161544,0.0,0.12842310392668546,1.0,0.1768474593478029,1.0,,,,inactive,False,False,False,False,,2
2022-04-15,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,7.437256611713073,7.437256611713073,16.340872400756247,False,1,1,0.0,0.06667694863857024,0.0,0.06667694863857024,1.0,0.10515503603137263,1.0,,,,inactive,False,False,False,False,,2
2022-04-18,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,7.06060389130259,7.06060389130259,16.340872400756247,False,1,1,0.0,0.06336576084771381,0.0,0.06336576084771381,1.0,0.0995671511742743,1.0,,,,inactive,False,False,False,False,,2
2022-04-19,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.546476791627803,9.546476791627803,16.340872400756247,False,1,1,0.0,0.08064597645371162,1.0,0.09205954414841504,1.0,0.13761958222448856,1.0,,,,inactive,False,False,False,False,,2
2022-04-20,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,9.265698656681689,9.265698656681689,16.340872400756247,False,1,1,0.0,0.07910074558015076,1.0,0.08819911251022501,1.0,0.13323440011837007,1.0,,,,inactive,False,False,False,False,,2
2022-04-21,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,6.198419512133396,6.198419512133396,16.340872400756247,False,1,1,0.0,0.05580922773523613,1.0,0.05580922773523613,1.0,0.08668406466572523,1.0,,,,inactive,False,False,False,False,,2
2022-04-22,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,6.753546330635521,6.753546330635521,16.340872400756247,False,1,1,0.0,0.0606709809669827,1.0,0.0606709809669827,1.0,0.09499339266384524,1.0,,,,inactive,False,False,False,False,,2
2022-04-25,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,5.353551880921473,5.353551880921473,16.340872400756247,False,1,1,0.0,0.04843299946207738,1.0,0.04843299946207738,1.0,0.07394559619776415,1.0,,,,inactive,False,False,False,False,,2
2022-04-26,ml_simple_rule,simple_rule,bottom,all_a_ml_walk_forward_v2,wf_2022,2021,2022,5.145955453036698,5.145955453036698,16.340872400756247,False,1,1,55.9551715672393,0.0466243024648418,1.0,0.0466243024648418,1.0,0.07080056279246764,1.0,,,,inactive,False,False,False,False,,2
