above_count_ma120,above_count_ma20,above_count_ma60,base_valid_count,base_valid_missing_industry_count,breadth_ma120,breadth_ma20,breadth_ma60,close_missing_count,date,four_industry_present_count,four_industry_top1_ids,four_industry_top1_triggered,high_missing_count,insufficient_history_count_high_low_120,insufficient_history_count_high_low_250,insufficient_history_count_high_low_60,insufficient_history_count_ma120,insufficient_history_count_ma20,insufficient_history_count_ma60,limit_close_net_count,limit_close_net_ratio,limit_down_close_count,limit_down_close_ratio,limit_down_hit_count,limit_down_hit_ratio,limit_hit_net_count,limit_hit_net_ratio,limit_price_missing_count,limit_up_close_count,limit_up_close_ratio,limit_up_hit_count,limit_up_hit_ratio,low_missing_count,new_high_count_120,new_high_count_250,new_high_count_60,new_high_low_net_count_120,new_high_low_net_count_250,new_high_low_net_count_60,new_high_low_net_ratio_120,new_high_low_net_ratio_250,new_high_low_net_ratio_60,new_high_ratio_120,new_high_ratio_250,new_high_ratio_60,new_low_count_120,new_low_count_250,new_low_count_60,new_low_ratio_120,new_low_ratio_250,new_low_ratio_60,paused_count,paused_status_missing_count,ranked_industry_count_ma20,st_count,st_status_missing_count,target_bank_breadth_ma20,target_bank_expected_name,target_bank_industry_code,target_bank_industry_name,target_bank_is_top1_ma20,target_bank_mapping_count,target_bank_rank_ma20,target_bank_valid_count_ma20,target_coal_breadth_ma20,target_coal_expected_name,target_coal_industry_code,target_coal_industry_name,target_coal_is_top1_ma20,target_coal_mapping_count,target_coal_rank_ma20,target_coal_valid_count_ma20,target_nonferrous_breadth_ma20,target_nonferrous_expected_name,target_nonferrous_industry_code,target_nonferrous_industry_name,target_nonferrous_is_top1_ma20,target_nonferrous_mapping_count,target_nonferrous_rank_ma20,target_nonferrous_valid_count_ma20,target_steel_breadth_ma20,target_steel_expected_name,target_steel_industry_code,target_steel_industry_name,target_steel_is_top1_ma20,target_steel_mapping_count,target_steel_rank_ma20,target_steel_valid_count_ma20,top1_industry_codes_ma20,top1_industry_names_ma20,top1_tie_count_ma20,turnover_cap_weight_valid_count,turnover_ge_10pct_count,turnover_ge_10pct_ratio,turnover_ge_20pct_count,turnover_ge_20pct_ratio,turnover_ge_5pct_count,turnover_ge_5pct_ratio,turnover_ratio_pct_cap_weighted_mean,turnover_ratio_pct_mean,turnover_ratio_pct_p25,turnover_ratio_pct_p50,turnover_ratio_pct_p75,turnover_ratio_pct_p90,turnover_ratio_pct_p95,turnover_valid_count,universe_size,valid_count_high_low_120,valid_count_high_low_250,valid_count_high_low_60,valid_count_limit,valid_count_ma120,valid_count_ma20,valid_count_ma60
2054,1931,2042,2054,0,1,0.9401168452,0.994157741,0,2015-06-12,3,bank|steel,True,0,0,10,0,0,0,0,162,0.07887049659,0,0,4,0.001947419669,235,0.1144109056,0,162,0.07887049659,239,0.1163583252,0,804,803,805,804,803,805,0.3914313535,0.3928571429,0.3919182084,0.3914313535,0.3928571429,0.3919182084,0,0,0,0,0,0,394,0,28,42,0,1,银行,801780,银行I,True,1,1,15,,煤炭,,,False,0,,0,0.9726027397,有色金属,801050,有色金属I,False,1,11,73,1,钢铁,801040,钢铁I,True,1,1,26,801010|801040|801140|801170|801230|801740|801780,农林牧渔I|钢铁I|轻工制造I|交通运输I|综合I|国防军工I|银行I,7,2052,204,0.09941520468,6,0.002923976608,1026,0.5,3.607161207,5.589769347,3.23555,4.9993,7.2258,9.94977,11.977575,2052,2476,2054,2044,2054,2054,2054,2054,2054
2092,1756,2091,2122,0,0.9980916031,0.8275212064,0.9858557284,0,2015-06-15,3,steel,True,0,26,84,1,26,0,1,30,0.01413760603,49,0.02309142319,78,0.03675777568,67,0.0315739868,0,79,0.03722902922,145,0.06833176249,0,639,632,641,639,632,641,0.3048664122,0.310107949,0.3022159359,0.3048664122,0.310107949,0.3022159359,0,0,0,0,0,0,402,0,28,2,0,0.8666666667,银行,801780,银行I,False,1,12,15,,煤炭,,,False,0,,0,0.8205128205,有色金属,801050,有色金属I,False,1,19,78,1,钢铁,801040,钢铁I,True,1,1,25,801040,钢铁I,1,2120,214,0.1009433962,8,0.003773584906,1080,0.5094339623,3.7887659,5.741659953,3.3368,5.08865,7.421125,10.01783,11.9445,2120,2526,2096,2038,2121,2122,2096,2122,2121
2100,1270,2076,2133,0,0.9966777409,0.5954055321,0.9732770745,0,2015-06-16,3,steel,True,0,26,84,0,26,0,0,-67,-0.03141115799,113,0.05297702766,271,0.1270511017,-207,-0.0970464135,0,46,0.02156586967,64,0.03000468823,0,188,181,189,188,181,189,0.08922638823,0.08833577355,0.08860759494,0.08922638823,0.08833577355,0.08860759494,0,0,0,0,0,0,391,0,28,2,0,0.5333333333,银行,801780,银行I,False,1,20,15,,煤炭,,,False,0,,0,0.582278481,有色金属,801050,有色金属I,False,1,16,79,0.875,钢铁,801040,钢铁I,True,1,1,24,801040,钢铁I,1,2131,131,0.06147348663,9,0.00422336931,885,0.4152979822,3.346174245,5.048351572,2.94435,4.4639,6.3678,9.0018,10.4946,2131,2526,2107,2049,2133,2133,2107,2133,2133
2101,1370,2085,2131,0,0.9980997625,0.6428906617,0.9784138902,0,2015-06-17,3,steel,True,0,26,84,0,26,0,0,111,0.05208822149,4,0.001877053027,65,0.03050211168,92,0.04317221962,0,115,0.05396527452,157,0.0736743313,0,127,121,127,127,121,125,0.06033254157,0.05911089399,0.05865790709,0.06033254157,0.05911089399,0.0595964336,0,0,2,0,0,0.0009385265134,393,0,28,2,0,0.5625,银行,801780,银行I,False,1,21,16,,煤炭,,,False,0,,0,0.6202531646,有色金属,801050,有色金属I,False,1,18,79,0.9166666667,钢铁,801040,钢铁I,True,1,1,24,801040,钢铁I,1,2129,96,0.0450915923,9,0.004227336778,764,0.358853922,3.055680556,4.663511414,2.7007,4.0155,5.8921,8.16192,9.7403,2129,2526,2105,2047,2131,2131,2105,2131,2131
2088,950,2010,2128,0,0.9938124703,0.4464285714,0.9445488722,0,2015-06-18,3,steel,True,0,27,85,0,27,0,0,-60,-0.02819548872,89,0.04182330827,141,0.0662593985,-58,-0.0272556391,0,29,0.01362781955,83,0.0390037594,0,252,245,253,252,245,248,0.1199428843,0.1199216838,0.1165413534,0.1199428843,0.1199216838,0.1188909774,0,0,5,0,0,0.00234962406,396,0,28,2,0,0.0625,银行,801780,银行I,False,1,28,16,,煤炭,,,False,0,,0,0.3950617284,有色金属,801050,有色金属I,False,1,19,81,0.75,钢铁,801040,钢铁I,True,1,1,24,801040,钢铁I,1,2126,86,0.04045155221,4,0.001881467545,650,0.305738476,2.881473422,4.358350282,2.4124,3.64775,5.565975,7.904,9.60735,2126,2526,2101,2043,2128,2128,2101,2128,2128
2071,384,1674,2132,0,0.983847981,0.1801125704,0.7851782364,0,2015-06-19,3,steel,True,0,27,85,0,27,0,0,-899,-0.4216697936,917,0.4301125704,1221,0.5727016886,-1194,-0.5600375235,0,18,0.008442776735,27,0.0126641651,0,42,41,42,42,41,22,0.01995249406,0.02002931119,0.01031894934,0.01995249406,0.02002931119,0.01969981238,0,0,20,0,0,0.009380863039,392,0,28,2,0,0,银行,801780,银行I,False,1,28,16,,煤炭,,,False,0,,0,0.08641975309,有色金属,801050,有色金属I,False,1,25,81,0.44,钢铁,801040,钢铁I,True,1,1,25,801040,钢铁I,1,2130,48,0.02253521127,6,0.002816901408,532,0.2497652582,2.695067007,4.016475305,2.35465,3.5205,4.995075,6.83285,8.11838,2130,2526,2105,2047,2132,2132,2105,2132,2132
2083,341,1734,2135,0,0.9876718824,0.1597189696,0.8121779859,0,2015-06-23,3,steel,True,0,26,85,0,26,0,0,52,0.0243559719,29,0.01358313817,777,0.3639344262,-674,-0.3156908665,0,81,0.03793911007,103,0.04824355972,0,35,33,37,35,33,-25,0.01659554291,0.01609756098,-0.01170960187,0.01659554291,0.01609756098,0.01733021077,0,0,62,0,0,0.02903981265,389,0,28,2,0,0,银行,801780,银行I,False,1,28,16,,煤炭,,,False,0,,0,0.07228915663,有色金属,801050,有色金属I,False,1,27,83,0.375,钢铁,801040,钢铁I,True,1,1,24,801040,钢铁I,1,2133,60,0.02812939522,1,0.0004688232536,599,0.2808251289,2.831432466,4.213583732,2.5019,3.7519,5.2234,7.14136,8.56728,2133,2526,2109,2050,2135,2135,2109,2135,2135
2102,516,1851,2148,0,0.9905749293,0.2402234637,0.8617318436,0,2015-06-24,3,steel,True,0,26,85,0,26,0,0,113,0.05260707635,10,0.004655493482,18,0.008379888268,146,0.06797020484,0,123,0.05726256983,164,0.07635009311,0,85,80,89,85,80,88,0.04005655042,0.03877847794,0.04096834264,0.04005655042,0.03877847794,0.04143389199,0,0,1,0,0,0.0004655493482,376,0,28,2,0,0.1875,银行,801780,银行I,False,1,19,16,,煤炭,,,False,0,,0,0.1686746988,有色金属,801050,有色金属I,False,1,23,83,0.5833333333,钢铁,801040,钢铁I,True,1,1,24,801040,钢铁I,1,2146,106,0.04939422181,7,0.003261882572,686,0.3196644921,3.113357881,4.541596319,2.633675,3.87765,5.6184,7.9773,9.95265,2146,2526,2122,2063,2148,2148,2122,2148,2148
2073,325,1515,2150,0,0.976448422,0.1511627907,0.7046511628,0,2015-06-25,3,steel,True,0,27,86,0,27,0,0,-87,-0.04046511628,118,0.05488372093,303,0.1409302326,-229,-0.1065116279,0,31,0.01441860465,74,0.03441860465,0,95,94,97,95,94,93,0.04474799812,0.04554263566,0.04325581395,0.04474799812,0.04554263566,0.04511627907,0,0,4,0,0,0.001860465116,374,0,28,2,0,0,银行,801780,银行I,False,1,27,16,,煤炭,,,False,0,,0,0.07228915663,有色金属,801050,有色金属I,False,1,26,83,0.347826087,钢铁,801040,钢铁I,True,1,1,23,801040,钢铁I,1,2148,139,0.0647113594,13,0.006052141527,701,0.3263500931,3.223582089,4.692798091,2.636075,3.9468,5.71355,8.27527,10.868525,2148,2526,2123,2064,2150,2150,2123,2150,2150
1874,126,772,2158,0,0.8785747773,0.05838739574,0.3577386469,0,2015-06-26,3,steel,True,0,25,86,0,25,0,0,-1867,-0.8651529194,1878,0.8702502317,2069,0.9587581094,-2050,-0.9499536608,0,11,0.005097312326,19,0.008804448563,0,19,19,19,14,19,-115,0.006563525551,0.00916988417,-0.05329008341,0.008907641819,0.00916988417,0.008804448563,5,0,134,0.002344116268,0,0.06209453197,366,0,28,2,0,0,银行,801780,银行I,False,1,25,16,,煤炭,,,False,0,,0,0.0119047619,有色金属,801050,有色金属I,False,1,24,84,0.1739130435,钢铁,801040,钢铁I,True,1,1,23,801040,钢铁I,1,2156,57,0.02643784787,9,0.004174397032,543,0.2518552876,2.979202263,4.12895269,2.4978,3.58115,5.00515,6.92905,8.303625,2156,2526,2133,2072,2158,2158,2133,2158,2158
1454,90,411,2142,0,0.6858490566,0.04201680672,0.1918767507,0,2015-06-29,3,,False,0,22,86,0,22,0,0,-1361,-0.6353874883,1386,0.6470588235,1905,0.8893557423,-1867,-0.8716153128,0,25,0.0116713352,38,0.01774042951,0,14,14,14,-4,13,-440,-0.001886792453,0.006322957198,-0.2054154995,0.006603773585,0.006809338521,0.006535947712,18,1,454,0.008490566038,0.000486381323,0.2119514472,382,0,28,2,0,0.0625,银行,801780,银行I,False,1,8,16,,煤炭,,,False,0,,0,0.0119047619,有色金属,801050,有色金属I,False,1,24,84,0.1304347826,钢铁,801040,钢铁I,False,1,2,23,801120,食品饮料I,1,2140,105,0.04906542056,14,0.006542056075,870,0.4065420561,3.626817798,5.005289626,3.1542,4.47205,6.181775,8.13689,9.791655,2140,2526,2120,2056,2142,2142,2120,2142,2142
1734,124,609,2121,0,0.8249286394,0.05846298916,0.2871287129,0,2015-06-30,3,bank,True,0,19,86,0,19,0,0,228,0.1074964639,13,0.006129184347,1530,0.7213578501,-1135,-0.5351249411,0,241,0.1136256483,395,0.186232909,0,21,18,21,-9,16,-696,-0.004281636537,0.007862407862,-0.3281471004,0.009990485252,0.008845208845,0.009900990099,30,2,717,0.01427212179,0.0009828009828,0.3380480905,403,0,28,2,0,0.3125,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0,有色金属,801050,有色金属I,False,1,27,83,0.09090909091,钢铁,801040,钢铁I,False,1,6,22,801780,银行I,1,2119,214,0.1009910335,16,0.007550731477,1234,0.5823501652,4.049582011,6.144107079,3.9275,5.6386,7.61515,10.01814,11.83919,2119,2526,2102,2035,2121,2121,2102,2121,2121
1286,85,361,2124,0,0.6109263658,0.04001883239,0.1699623352,0,2015-07-01,3,,False,0,19,87,0,19,0,0,-803,-0.3780602637,819,0.3855932203,1026,0.4830508475,-936,-0.4406779661,0,16,0.007532956685,90,0.04237288136,0,24,23,24,24,23,4,0.01140142518,0.01129111438,0.001883239171,0.01140142518,0.01129111438,0.01129943503,0,0,20,0,0,0.009416195857,400,0,28,2,0,0,银行,801780,银行I,False,1,28,16,,煤炭,,,False,0,,0,0.0119047619,有色金属,801050,有色金属I,False,1,27,84,0.09090909091,钢铁,801040,钢铁I,False,1,2,22,801120,食品饮料I,1,2122,150,0.07068803016,15,0.007068803016,1000,0.4712535344,3.462708701,5.417294439,3.325475,4.7874,6.67705,9.24262,10.8784,2122,2526,2105,2037,2124,2124,2105,2124,2124
796,42,189,2102,0,0.3821411426,0.0199809705,0.08991436727,0,2015-07-02,3,bank,True,0,19,83,0,19,0,0,-1357,-0.6455756422,1370,0.6517602284,1598,0.7602283539,-1575,-0.7492863939,0,13,0.006184586108,23,0.01094196004,0,10,9,10,-39,4,-690,-0.01872299568,0.001981178801,-0.3282588011,0.004800768123,0.004457652303,0.00475737393,49,5,700,0.0235237638,0.002476473502,0.3330161751,422,0,28,2,0,0.3125,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0,有色金属,801050,有色金属I,False,1,21,81,0,钢铁,801040,钢铁I,False,1,21,22,801780,银行I,1,2100,86,0.04095238095,5,0.002380952381,832,0.3961904762,3.201574236,4.86765481,3.10625,4.41365,5.98445,8.03659,9.483775,2100,2526,2083,2019,2102,2102,2083,2102,2102
462,19,101,2051,0,0.2274741507,0.009263773769,0.04924427109,0,2015-07-03,3,bank,True,0,20,84,0,20,0,0,-1335,-0.650901999,1344,0.6552901024,1753,0.8547050219,-1712,-0.8347147733,0,9,0.004388103364,41,0.01999024866,0,6,4,6,-151,-13,-1189,-0.07434761201,-0.006609049314,-0.5797172111,0.002954209749,0.002033553635,0.002925402243,157,17,1195,0.07730182176,0.008642602949,0.5826426134,473,0,28,2,0,0.0625,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0,有色金属,801050,有色金属I,False,1,16,77,0,钢铁,801040,钢铁I,False,1,16,22,801780,银行I,1,2049,92,0.0448999512,8,0.003904343582,827,0.4036115178,3.125848513,4.953611762,3.1788,4.4515,6.2362,8.13286,9.66056,2049,2526,2031,1967,2051,2051,2031,2051,2051
324,25,66,1998,0,0.16380182,0.01251251251,0.03303303303,0,2015-07-06,3,bank,True,0,20,83,0,20,0,0,-832,-0.4164164164,861,0.4309309309,1476,0.7387387387,-390,-0.1951951952,0,29,0.01451451451,1086,0.5435435435,0,5,5,5,-311,-40,-1369,-0.1572295248,-0.02088772846,-0.6851851852,0.002527805865,0.002610966057,0.002502502503,316,45,1374,0.1597573306,0.02349869452,0.6876876877,526,0,28,2,0,0.5,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0,有色金属,801050,有色金属I,False,1,14,75,0,钢铁,801040,钢铁I,False,1,14,22,801780,银行I,1,1997,220,0.1101652479,10,0.005007511267,1261,0.6314471708,4.221807811,6.373204607,4.1575,5.8339,7.8469,10.28218,12.27396,1997,2526,1978,1915,1998,1998,1978,1998,1998
146,25,39,1802,0,0.08188446439,0.01387347392,0.02164261931,0,2015-07-07,3,bank,True,0,19,80,0,19,0,0,-1554,-0.8623751387,1567,0.8695893452,1699,0.9428412875,-1685,-0.9350721421,0,13,0.007214206437,14,0.007769145394,0,6,6,6,-431,-73,-1263,-0.2417274257,-0.04239256678,-0.7008879023,0.003365114975,0.003484320557,0.00332963374,437,79,1269,0.2450925407,0.04587688734,0.7042175361,722,0,28,2,0,0.6875,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0,有色金属,801050,有色金属I,False,1,12,68,0,钢铁,801040,钢铁I,False,1,12,21,801780,银行I,1,1801,30,0.01665741255,2,0.00111049417,285,0.1582454192,3.301678184,3.159397002,1.514,2.7238,4.2048,5.992,7.458,1801,2526,1783,1722,1802,1802,1783,1802,1802
60,14,17,1274,0,0.04754358162,0.01098901099,0.01334379906,0,2015-07-08,3,bank,True,0,12,58,0,12,0,0,-749,-0.5879120879,757,0.5941915228,1269,0.9960753532,-1220,-0.9576138148,0,8,0.006279434851,49,0.03846153846,0,4,3,4,-565,-149,-1106,-0.4477020602,-0.1225328947,-0.8681318681,0.003169572108,0.002467105263,0.003139717425,569,152,1110,0.4508716323,0.125,0.8712715856,1250,0,28,2,0,0.5,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0,有色金属,801050,有色金属I,False,1,8,45,0,钢铁,801040,钢铁I,False,1,8,18,801780,银行I,1,1272,371,0.2916666667,64,0.05031446541,679,0.5338050314,4.198294825,7.170965487,1.1676,5.663,11.065475,16.91166,20.02479,1272,2526,1262,1216,1274,1274,1262,1274,1274
127,29,37,1160,0,0.1104347826,0.025,0.03189655172,0,2015-07-09,3,bank,True,0,10,51,0,10,0,0,1131,0.975,0,0,350,0.3017241379,785,0.6767241379,0,1131,0.975,1135,0.9784482759,0,4,4,4,-428,-129,-734,-0.372173913,-0.1163210099,-0.6327586207,0.00347826087,0.003606853021,0.003448275862,432,133,738,0.3756521739,0.1199278629,0.6362068966,1364,0,28,2,0,0.6875,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0,有色金属,801050,有色金属I,False,1,15,40,0,钢铁,801040,钢铁I,False,1,15,18,801780,银行I,1,1158,177,0.1528497409,14,0.01208981002,620,0.5354058722,3.42561263,6.351947237,3.462425,5.34295,8.1685,11.78147,14.456105,1158,2526,1150,1109,1160,1160,1150,1160,1160
230,77,77,1217,0,0.1907131012,0.06327033689,0.06327033689,0,2015-07-10,3,bank,True,0,11,54,0,11,0,0,1160,0.9531635168,0,0,3,0.002465078061,1171,0.9622021364,0,1160,0.9531635168,1174,0.9646672145,0,7,6,7,7,6,7,0.005804311774,0.005159071367,0.005751848809,0.005804311774,0.005159071367,0.005751848809,0,0,0,0,0,0,1307,0,28,2,0,0.875,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0,有色金属,801050,有色金属I,False,1,24,46,0,钢铁,801040,钢铁I,False,1,24,18,801780,银行I,1,1215,69,0.05679012346,14,0.01152263374,277,0.2279835391,2.992733846,4.049073992,1.8061,2.9655,4.67355,8.06002,10.51286,1215,2526,1206,1163,1217,1217,1206,1217,1217
484,170,151,1552,0,0.3148991542,0.1095360825,0.09729381443,0,2015-07-13,3,bank,True,0,15,67,0,15,0,0,1382,0.8904639175,4,0.002577319588,12,0.007731958763,1382,0.8904639175,0,1386,0.8930412371,1394,0.8981958763,0,9,9,10,9,9,9,0.005855562785,0.006060606061,0.005798969072,0.005855562785,0.006060606061,0.006443298969,0,0,1,0,0,0.0006443298969,972,0,28,2,0,0.75,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0.05,有色金属,801050,有色金属I,False,1,24,60,0.09090909091,钢铁,801040,钢铁I,False,1,16,22,801780,银行I,1,1550,196,0.1264516129,26,0.01677419355,673,0.4341935484,3.342707697,5.16208729,1.1963,4.36955,7.06045,11.04111,13.81994,1550,2526,1537,1485,1552,1552,1537,1552,1552
581,162,148,1789,0,0.3276931754,0.09055338178,0.08272778088,0,2015-07-14,3,bank,True,0,16,74,0,16,0,0,744,0.4158747904,40,0.0223588597,50,0.02794857462,906,0.5064281722,0,784,0.4382336501,956,0.5343767468,0,7,7,8,7,7,7,0.003948110547,0.004081632653,0.003912800447,0.003948110547,0.004081632653,0.00447177194,0,0,1,0,0,0.0005589714925,735,0,28,2,0,0.4375,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0.05797101449,有色金属,801050,有色金属I,False,1,18,69,0,钢铁,801040,钢铁I,False,1,27,22,801780,银行I,1,1787,408,0.2283156128,36,0.02014549524,916,0.5125909345,3.49168332,6.021865417,0.5345,5.1988,9.49515,13.29642,16.09065,1787,2526,1773,1715,1789,1789,1773,1789,1789
356,64,65,1880,0,0.1910896404,0.03404255319,0.03457446809,0,2015-07-15,3,bank,True,0,17,75,0,17,0,0,-994,-0.5287234043,1129,0.6005319149,1252,0.6659574468,-783,-0.4164893617,0,135,0.07180851064,469,0.2494680851,0,6,5,6,2,5,-21,0.001073537305,0.002770083102,-0.01117021277,0.003220611916,0.002770083102,0.003191489362,4,0,27,0.002147074611,0,0.01436170213,644,0,28,2,0,0.6875,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0.02702702703,有色金属,801050,有色金属I,False,1,14,74,0,钢铁,801040,钢铁I,False,1,22,22,801780,银行I,1,1878,333,0.1773162939,35,0.01863684771,982,0.5228966986,3.338959693,6.350892386,3.1907,5.2067,8.30405,12.67094,15.92222,1878,2526,1863,1805,1880,1880,1863,1880,1880
379,134,79,1896,0,0.2018104366,0.07067510549,0.04166666667,0,2015-07-16,3,bank,True,0,18,76,0,18,0,0,83,0.04377637131,39,0.02056962025,613,0.3233122363,-435,-0.2294303797,0,122,0.06434599156,178,0.09388185654,0,4,4,4,-22,1,-163,-0.01171458999,0.0005494505495,-0.08597046414,0.002129925453,0.002197802198,0.002109704641,26,3,167,0.01384451544,0.001648351648,0.08808016878,628,0,28,2,0,0.625,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0.02702702703,有色金属,801050,有色金属I,False,1,23,74,0,钢铁,801040,钢铁I,False,1,26,23,801780,银行I,1,1894,272,0.1436114044,15,0.007919746568,980,0.5174234424,2.971105793,6.014568057,3.2532,5.149,7.8794,11.2181,13.95303,1894,2526,1878,1820,1896,1896,1878,1896,1896
636,498,141,1935,0,0.3315954119,0.2573643411,0.07286821705,0,2015-07-17,3,bank,True,0,17,77,0,17,0,0,474,0.2449612403,7,0.003617571059,14,0.007235142119,666,0.3441860465,0,481,0.2485788114,680,0.3514211886,0,5,4,5,5,4,-13,0.002606882169,0.00215285253,-0.006718346253,0.002606882169,0.00215285253,0.002583979328,0,0,18,0,0,0.009302325581,589,0,28,2,0,0.75,银行,801780,银行I,True,1,1,16,,煤炭,,,False,0,,0,0.09210526316,有色金属,801050,有色金属I,False,1,27,76,0.04347826087,钢铁,801040,钢铁I,False,1,28,23,801780,银行I,1,1933,187,0.09674081738,9,0.004655975168,902,0.466632178,2.914420879,5.434842214,2.9769,4.7614,7.0445,9.87478,12.04604,1933,2526,1918,1858,1935,1935,1918,1935,1935
807,852,180,1999,0,0.4063444109,0.4262131066,0.09004502251,0,2015-07-20,3,,False,0,13,80,0,13,0,0,312,0.156078039,10,0.005002501251,20,0.0100050025,351,0.1755877939,0,322,0.1610805403,371,0.1855927964,0,8,8,9,8,8,4,0.004028197382,0.004168837936,0.0020010005,0.004028197382,0.004168837936,0.004502251126,0,0,5,0,0,0.002501250625,525,0,28,2,0,0.375,银行,801780,银行I,False,1,18,16,,煤炭,,,False,0,,0,0.2375,有色金属,801050,有色金属I,False,1,25,80,0.125,钢铁,801040,钢铁I,False,1,27,24,801740,国防军工I,1,1997,329,0.1647471207,23,0.01151727591,1097,0.549323986,3.352358791,6.334789935,3.3368,5.5067,8.4044,11.85724,14.41786,1997,2526,1986,1919,1999,1999,1986,1999,1999
913,1266,217,2024,0,0.453326713,0.6254940711,0.1072134387,0,2015-07-21,3,,False,0,10,80,0,10,0,0,257,0.1269762846,14,0.006916996047,23,0.01136363636,301,0.148715415,0,271,0.1338932806,324,0.1600790514,0,10,10,10,8,10,2,0.003972194638,0.005144032922,0.0009881422925,0.004965243297,0.005144032922,0.004940711462,2,0,8,0.0009930486594,0,0.00395256917,501,0,28,2,0,0.25,银行,801780,银行I,False,1,27,16,,煤炭,,,False,0,,0,0.425,有色金属,801050,有色金属I,False,1,24,80,0.28,钢铁,801040,钢铁I,False,1,26,25,801760,传媒I,1,2022,252,0.1246290801,14,0.006923837784,951,0.4703264095,3.012657124,5.634953907,2.868975,4.76505,7.446775,10.67383,13.352745,2022,2526,2014,1944,2024,2024,2014,2024,2024
991,1599,257,2040,0,0.4874569602,0.7838235294,0.1259803922,0,2015-07-22,3,,False,0,7,81,0,7,0,0,195,0.09558823529,8,0.003921568627,16,0.007843137255,226,0.1107843137,0,203,0.09950980392,242,0.118627451,0,16,15,16,16,15,10,0.007870142646,0.007656967841,0.004901960784,0.007870142646,0.007656967841,0.007843137255,0,0,6,0,0,0.002941176471,485,0,28,2,0,0.125,银行,801780,银行I,False,1,28,16,,煤炭,,,False,0,,0,0.6875,有色金属,801050,有色金属I,False,1,21,80,0.375,钢铁,801040,钢铁I,False,1,26,24,801740,国防军工I,1,2038,277,0.1359175662,32,0.0157016683,1015,0.4980372915,3.20015289,5.948570756,3.03055,4.9898,7.806475,11.25881,14.61817,2038,2526,2033,1959,2040,2040,2033,2040,2040
1192,1879,342,2038,0,0.5860373648,0.9219823356,0.16781158,0,2015-07-23,3,,False,0,4,81,0,4,0,0,209,0.1025515211,2,0.0009813542689,7,0.003434739941,249,0.1221786065,0,211,0.1035328754,256,0.1256133464,0,20,19,21,20,19,19,0.009832841691,0.009708737864,0.009322865554,0.009832841691,0.009708737864,0.01030421982,0,0,2,0,0,0.0009813542689,487,0,28,2,0,0.3125,银行,801780,银行I,False,1,28,16,,煤炭,,,False,0,,0,0.9024390244,有色金属,801050,有色金属I,False,1,20,82,0.7916666667,钢铁,801040,钢铁I,False,1,26,24,801740,国防军工I,1,2036,300,0.1473477407,23,0.01129666012,1139,0.5594302554,3.403693003,6.329068468,3.405775,5.433,8.183475,11.48115,14.5435,2036,2526,2034,1957,2038,2038,2034,2038,2038
1083,1848,294,2044,0,0.5303623898,0.904109589,0.1438356164,0,2015-07-24,3,,False,0,2,80,0,2,0,0,87,0.04256360078,4,0.001956947162,9,0.004403131115,163,0.07974559687,0,91,0.04452054795,172,0.08414872798,0,24,21,25,24,21,22,0.01175318315,0.01069246436,0.01076320939,0.01175318315,0.01069246436,0.01223091977,0,0,3,0,0,0.001467710372,481,0,28,2,0,0.125,银行,801780,银行I,False,1,28,16,,煤炭,,,False,0,,0,0.8902439024,有色金属,801050,有色金属I,False,1,21,82,0.7083333333,钢铁,801040,钢铁I,False,1,26,24,801740,国防军工I,1,2042,384,0.1880509305,40,0.01958863859,1248,0.611165524,3.747422194,6.920532958,3.7602,6.00225,8.896975,12.54339,15.781345,2042,2526,2042,1964,2044,2044,2042,2044,2044
552,1061,125,2037,0,0.2711198428,0.5208640157,0.06136475209,0,2015-07-27,3,,False,0,1,79,0,1,0,0,-1638,-0.8041237113,1664,0.8168875798,1787,0.8772704958,-1703,-0.8360333824,0,26,0.01276386843,84,0.0412371134,0,17,15,17,16,15,-5,0.007858546169,0.007660878447,-0.002454590083,0.008349705305,0.007660878447,0.008345606284,1,0,22,0.0004911591356,0,0.01080019637,488,0,28,2,0,0,银行,801780,银行I,False,1,28,16,,煤炭,,,False,0,,0,0.4430379747,有色金属,801050,有色金属I,False,1,22,79,0.2083333333,钢铁,801040,钢铁I,False,1,25,24,801740,国防军工I,1,2035,288,0.1415233415,30,0.01474201474,1076,0.5287469287,3.498475463,6.220609582,3.40095,5.2344,7.7644,11.12784,14.17182,2035,2526,2036,1958,2037,2037,2036,2037,2037
