signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000022,2017-06-01,microcap,微盘股,5,True,5,True,2017-06-08,910.16,0.0436736397995956,0.04763997538894271,-0.011613342708974184
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000022,2017-06-01,microcap,微盘股,10,True,10,True,2017-06-15,910.16,0.050331809791684945,0.05152940142392537,-0.011613342708974184
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000022,2017-06-01,microcap,微盘股,20,True,20,True,2017-06-29,910.16,0.059659840028126965,0.06601037180276004,-0.011613342708974184
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000022,2017-06-01,sse_composite,上证指数,5,True,5,True,2017-06-08,3102.62,0.015377326259741864,0.016321689410885076,-0.007680605423803111
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000022,2017-06-01,sse_composite,上证指数,10,True,10,True,2017-06-15,3102.62,0.009627347209777426,0.0204021117636064,-0.007680605423803111
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000022,2017-06-01,sse_composite,上证指数,20,True,20,True,2017-06-29,3102.62,0.02753801625722785,0.02927848076786721,-0.007680605423803111
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,all_a,全A,5,True,5,True,2017-11-13,5047.009765625,0.022272625073092023,0.02308297495152023,-0.00046757652369189273
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,all_a,全A,10,True,10,True,2017-11-20,5047.009765625,0.0015990285089135803,0.02308297495152023,-0.021046071138193345
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,all_a,全A,20,True,20,True,2017-12-04,5047.009765625,-0.024850342618560117,0.02308297495152023,-0.0302970818503685
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,cni2000,国证2000,5,True,5,True,2017-11-13,8057.48,0.014519427910463456,0.015580553721511015,-0.003074162144988235
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,cni2000,国证2000,10,True,10,True,2017-11-20,8057.48,-0.03431593997130622,0.015580553721511015,-0.06014411453705126
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,cni2000,国证2000,20,True,20,True,2017-12-04,8057.48,-0.05156947333409445,0.015580553721511015,-0.06437000153894268
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,csi1000,中证1000,5,True,5,True,2017-11-13,7551.35,0.01725386851357702,0.017309487707495963,-0.0028220119581267022
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,csi1000,中证1000,10,True,10,True,2017-11-20,7551.35,-0.03428393598495638,0.01746442689055594,-0.06114403384825229
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,csi1000,中证1000,20,True,20,True,2017-12-04,7551.35,-0.05450681004058877,0.01746442689055594,-0.06542141471392537
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,csi300,沪深300,5,True,5,True,2017-11-13,4020.89,0.026655790136014712,0.02903834723158294,0.00011688954435462584
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,csi300,沪深300,10,True,10,True,2017-11-20,4020.89,0.030575320389267135,0.03074443717684394,0.00011688954435462584
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,csi300,沪深300,20,True,20,True,2017-12-04,4020.89,-0.0005048633511485212,0.05962610267876034,-0.00959240367182379
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,csi500,中证500,5,True,5,True,2017-11-13,6511.1,0.024590315000537544,0.02459799419452935,-0.0019520511127152362
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,csi500,中证500,10,True,10,True,2017-11-20,6511.1,-0.01196879175561738,0.024980418055320808,-0.041741026861820685
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,csi500,中证500,20,True,20,True,2017-12-04,6511.1,-0.03555159650443096,0.024980418055320808,-0.049925511818279644
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,microcap,微盘股,5,True,5,True,2017-11-13,985.45,0.012095996752752525,0.017951189811761026,-0.005611649500228411
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,microcap,微盘股,10,True,10,True,2017-11-20,985.45,-0.06165711096453397,0.017951189811761026,-0.08794966766451884
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,microcap,微盘股,20,True,20,True,2017-12-04,985.45,-0.09264802881932122,0.017951189811761026,-0.09329747830940183
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,sse_composite,上证指数,5,True,5,True,2017-11-13,3388.17,0.017611276883981564,0.01800086772505516,-6.493180684563615e-05
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,sse_composite,上证指数,10,True,10,True,2017-11-20,3388.17,0.0012484615588945758,0.018393410011894318,-0.01506713063394105
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000023,2017-11-06,sse_composite,上证指数,20,True,20,True,2017-12-04,3388.17,-0.02318360648963902,0.018393410011894318,-0.025792684546525058
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,all_a,全A,5,True,5,True,2017-12-01,4973.509765625,-0.008764402967754603,-0.0022397962329325782,-0.01596652499158624
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,all_a,全A,10,True,10,True,2017-12-08,4973.509765625,-0.016945736336693162,-0.0022397962329325782,-0.03311744998992705
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,all_a,全A,20,True,20,True,2017-12-22,4973.509765625,-0.011603467904369946,-0.0022397962329325782,-0.03311744998992705
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,cni2000,国证2000,5,True,5,True,2017-12-01,7618.28,0.013004247677953717,0.013054127703366003,-0.010430175840215883
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,cni2000,国证2000,10,True,10,True,2017-12-08,7618.28,-0.007097402563308264,0.013113196154512563,-0.03389741516457778
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,cni2000,国证2000,20,True,20,True,2017-12-22,7618.28,-0.01166405015305283,0.013113196154512563,-0.03389741516457778
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,csi1000,中证1000,5,True,5,True,2017-12-01,7139.55,0.010677143517448417,0.011408282034581996,-0.011516131969101728
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,csi1000,中证1000,10,True,10,True,2017-12-08,7139.55,-0.008620991519073362,0.011408282034581996,-0.03646028111015409
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,csi1000,中证1000,20,True,20,True,2017-12-22,7139.55,-0.014307624430111243,0.011408282034581996,-0.03646028111015409
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,csi300,沪深300,5,True,5,True,2017-12-01,4104.2,-0.025841820574046048,-0.0037205789191560035,-0.02919448369962474
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,csi300,沪深300,10,True,10,True,2017-12-08,4104.2,-0.02456507967447974,-0.0037205789191560035,-0.03624579698845076
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,csi300,沪深300,20,True,20,True,2017-12-22,4104.2,-0.012085181034062642,-0.0037205789191560035,-0.03624579698845076
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,csi500,中证500,5,True,5,True,2017-12-01,6278.03,0.006113382701261383,0.008147460270180318,-0.014654278491819883
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,csi500,中证500,10,True,10,True,2017-12-08,6278.03,-0.011928901263612901,0.009053795537772302,-0.03580581806713257
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,csi500,中证500,20,True,20,True,2017-12-22,6278.03,-0.0055972972413319555,0.009053795537772302,-0.03580581806713257
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,microcap,微盘股,5,True,5,True,2017-12-01,904.61,0.012381026077536106,0.012546843391074702,-0.011596157460120993
new_high_low_60_breadth_reversal_bottom,bottom,new_high_low_period_decomposition_v1_20120104_20260814,onset,new_high_low_60_breadth_reversal_bottom::bottom::new_high_low_period_decomposition_v1_20120104_20260814::000024,2017-11-24,microcap,微盘股,10,True,10,True,2017-12-08,904.61,-0.016847039055504553,0.012546843391074702,-0.05372480958645165
