episode_id,signal_id,direction,version,episode_number,onset_date,last_active_date,exit_date,active_days,status,capped_confirmation_n,capped_confirmation_date,capped_confirmation_reason,confirmation_status,series_start_date,series_end_date
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000040,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,40,2025-04-24,2025-04-24,2025-04-25,1,closed,2,2025-04-25,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000041,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,41,2025-04-28,2025-04-29,2025-04-30,2,closed,2,2025-04-29,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000042,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,42,2025-11-21,2025-11-21,2025-11-24,1,closed,2,2025-11-24,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000043,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,43,2026-03-23,2026-03-24,2026-03-25,2,closed,2,2026-03-24,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000044,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,44,2026-03-26,2026-03-26,2026-03-27,1,closed,2,2026-03-27,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000045,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,45,2026-03-31,2026-03-31,2026-04-01,1,closed,2,2026-04-01,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000046,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,46,2026-04-02,2026-04-07,2026-04-08,3,closed,2,2026-04-03,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000047,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,47,2026-06-08,2026-06-08,2026-06-09,1,closed,2,2026-06-09,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000048,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,48,2026-07-08,2026-07-08,2026-07-09,1,closed,2,2026-07-09,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000049,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,49,2026-07-13,2026-07-30,2026-07-31,14,closed,2,2026-07-14,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000001,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,1,2019-02-11,2019-04-29,2019-04-30,55,closed,2,2019-02-12,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000002,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,2,2019-05-06,2019-05-06,2019-05-07,1,closed,2,2019-05-07,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000003,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,3,2019-05-10,2019-05-10,2019-05-13,1,closed,2,2019-05-13,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000004,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,4,2019-06-21,2019-06-21,2019-06-24,1,closed,2,2019-06-24,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000005,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,5,2019-07-01,2019-07-01,2019-07-02,1,closed,2,2019-07-02,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000006,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,6,2019-09-04,2019-09-24,2019-09-25,14,closed,2,2019-09-05,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000007,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,7,2019-10-14,2019-10-15,2019-10-16,2,closed,2,2019-10-15,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000008,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,8,2019-10-28,2019-10-28,2019-10-29,1,closed,2,2019-10-29,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000009,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,9,2019-11-05,2019-11-05,2019-11-06,1,closed,2,2019-11-06,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000010,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,10,2019-11-19,2019-11-19,2019-11-20,1,closed,2,2019-11-20,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000011,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,11,2019-12-09,2019-12-20,2019-12-23,10,closed,2,2019-12-10,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000012,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,12,2019-12-24,2019-12-31,2020-01-02,6,closed,2,2019-12-25,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000013,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,13,2020-01-03,2020-01-06,2020-01-07,2,closed,2,2020-01-06,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000014,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,14,2020-01-10,2020-01-14,2020-01-15,3,closed,2,2020-01-13,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000015,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,15,2020-02-21,2020-02-24,2020-02-25,2,closed,2,2020-02-24,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000016,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,16,2020-07-15,2020-07-15,2020-07-16,1,closed,2,2020-07-16,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000017,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,17,2022-05-20,2022-05-23,2022-05-24,2,closed,2,2022-05-23,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000018,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,18,2022-05-26,2022-06-08,2022-06-09,9,closed,2,2022-05-27,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000019,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,19,2022-06-10,2022-06-21,2022-06-22,8,closed,2,2022-06-13,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000020,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,20,2022-06-23,2022-06-29,2022-06-30,5,closed,2,2022-06-24,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000021,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,21,2022-07-28,2022-07-28,2022-07-29,1,closed,2,2022-07-29,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000022,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,22,2022-08-11,2022-08-17,2022-08-18,5,closed,2,2022-08-12,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000023,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,23,2022-11-07,2022-11-07,2022-11-08,1,closed,2,2022-11-08,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000024,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,24,2022-11-11,2022-11-11,2022-11-14,1,closed,2,2022-11-14,short_episode_exit,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000025,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,25,2022-11-15,2022-11-18,2022-11-21,4,closed,2,2022-11-16,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000026,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,26,2022-12-05,2022-12-06,2022-12-07,2,closed,2,2022-12-06,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000027,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,27,2023-01-30,2023-02-15,2023-02-16,13,closed,2,2023-01-31,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000028,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,28,2023-04-17,2023-04-18,2023-04-19,2,closed,2,2023-04-18,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000029,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,29,2024-02-26,2024-02-27,2024-02-28,2,closed,2,2024-02-27,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000030,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,30,2024-02-29,2024-03-22,2024-03-25,17,closed,2,2024-03-01,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000031,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,31,2024-04-01,2024-04-02,2024-04-03,2,closed,2,2024-04-02,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000032,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,32,2024-04-29,2024-05-14,2024-05-15,9,closed,2,2024-04-30,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000033,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,33,2024-05-17,2024-05-20,2024-05-21,2,closed,2,2024-05-20,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000034,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,34,2024-09-25,2024-09-26,2024-09-27,2,closed,2,2024-09-26,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000035,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,35,2024-10-08,2024-10-09,2024-10-10,2,closed,2,2024-10-09,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000036,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,36,2024-10-16,2024-11-14,2024-11-15,22,closed,2,2024-10-17,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000037,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,37,2024-11-20,2024-12-16,2024-12-17,19,closed,2,2024-11-21,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000038,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,38,2024-12-18,2024-12-20,2024-12-23,3,closed,2,2024-12-19,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000039,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,39,2025-03-14,2025-03-19,2025-03-20,4,closed,2,2025-03-17,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000040,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,40,2025-06-30,2025-07-31,2025-08-01,24,closed,2,2025-07-01,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000041,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,41,2025-08-04,2025-08-26,2025-08-27,17,closed,2,2025-08-05,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000042,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,42,2026-01-08,2026-01-29,2026-01-30,16,closed,2,2026-01-09,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000043,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,43,2026-02-09,2026-02-12,2026-02-13,4,closed,2,2026-02-10,nth_active_day,confirmed,2019-01-02,2026-08-14
ml_today_shallow_gbdt::top::all_a_ml_today_walk_forward_v1::000044,ml_today_shallow_gbdt,top,all_a_ml_today_walk_forward_v1,44,2026-02-24,2026-02-27,2026-03-02,4,closed,2,2026-02-25,nth_active_day,confirmed,2019-01-02,2026-08-14
