date,signal_id,model_id,direction,version,fold_id,validation_year,test_year,raw_value,pred_score,pred_probability_today,threshold,raw_triggered,triggered,universe_size,valid_count,truth_intensity,actual_in_strict_lobe_today,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2019-06-18,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.9790384137343973,0.9790384137343973,0.009790384137343972,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-06-19,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.49266659930744894,0.49266659930744894,0.004926665993074489,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-06-20,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.21426997091998148,0.21426997091998148,0.002142699709199815,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-06-21,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.121218203169327,0.121218203169327,0.00121218203169327,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-06-24,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.12129504737243449,0.12129504737243449,0.0012129504737243449,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-06-25,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.17570589395148298,0.17570589395148298,0.0017570589395148298,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-06-26,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.16727273199017195,0.16727273199017195,0.0016727273199017194,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-06-27,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.1212511509344891,0.1212511509344891,0.001212511509344891,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-06-28,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.2624555645396253,0.2624555645396253,0.002624555645396253,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-01,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.08009486855015831,0.08009486855015831,0.000800948685501583,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-02,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.08125017069938521,0.08125017069938521,0.0008125017069938521,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-03,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.11751491645634497,0.11751491645634497,0.0011751491645634498,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-04,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.13111361793609985,0.13111361793609985,0.0013111361793609986,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-05,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.12006418470433733,0.12006418470433733,0.0012006418470433733,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-08,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.9694620367332737,0.9694620367332737,0.009694620367332736,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-09,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.8401851666900726,0.8401851666900726,0.008401851666900726,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-10,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.9801314140443342,0.9801314140443342,0.009801314140443343,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-11,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.9436666130717428,0.9436666130717428,0.009436666130717428,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-12,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.8582066652590293,0.8582066652590293,0.008582066652590294,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-15,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.7835135524060137,0.7835135524060137,0.007835135524060137,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-16,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.5069051246363439,0.5069051246363439,0.005069051246363438,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-17,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.5234130409159443,0.5234130409159443,0.005234130409159443,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-18,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,1.1482736006742984,1.1482736006742984,0.011482736006742983,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-19,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.8171161083516558,0.8171161083516558,0.008171161083516558,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-22,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,2.5146803431399847,2.5146803431399847,0.025146803431399845,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-23,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,1.5478309076802321,1.5478309076802321,0.015478309076802322,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-24,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.7478067277717548,0.7478067277717548,0.007478067277717548,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-25,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.6276309109572523,0.6276309109572523,0.006276309109572524,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-26,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.569361152649676,0.569361152649676,0.005693611526496761,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-29,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.43376914999123234,0.43376914999123234,0.004337691499912324,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-30,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.328833314823996,0.328833314823996,0.0032883331482399603,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-07-31,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.5276906785526526,0.5276906785526526,0.005276906785526526,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-01,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.7171943320877063,0.7171943320877063,0.007171943320877063,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-02,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,2.0874276062958725,2.0874276062958725,0.020874276062958726,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-05,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,2.314506703272278,2.314506703272278,0.023145067032722778,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-06,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,10.56673263460687,10.56673263460687,0.1056673263460687,8.923183710783126,True,True,1,1,100.0,1,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,1,1,onset,True,False,False,False,,2
2019-08-07,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,1.9698412939107017,1.9698412939107017,0.019698412939107016,8.923183710783126,False,False,1,1,22.627989939005253,1,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,1,,exit,False,False,True,True,short_episode_exit,2
2019-08-08,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,1.637826744503694,1.637826744503694,0.01637826744503694,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-09,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,2.36152214278802,2.36152214278802,0.0236152214278802,8.923183710783126,False,False,1,1,100.0,1,,,,inactive,False,False,False,False,,2
2019-08-12,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,1.6924633429398082,1.6924633429398082,0.01692463342939808,8.923183710783126,False,False,1,1,88.32396054804519,1,,,,inactive,False,False,False,False,,2
2019-08-13,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,1.0335173933486883,1.0335173933486883,0.010335173933486883,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-14,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,1.1784884565407017,1.1784884565407017,0.011784884565407017,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-15,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,3.0722848111451397,3.0722848111451397,0.030722848111451397,8.923183710783126,False,False,1,1,100.0,1,,,,inactive,False,False,False,False,,2
2019-08-16,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.7876099213278562,0.7876099213278562,0.007876099213278562,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-19,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.2840294687660211,0.2840294687660211,0.002840294687660211,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-20,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.228007138547707,0.228007138547707,0.00228007138547707,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-21,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.25077066761139977,0.25077066761139977,0.002507706676113998,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-22,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.13575750805316816,0.13575750805316816,0.0013575750805316818,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-23,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.20063170875589822,0.20063170875589822,0.0020063170875589823,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-26,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.3153032795804705,0.3153032795804705,0.0031530327958047047,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-27,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.09950867168431383,0.09950867168431383,0.0009950867168431383,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-28,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.09117489320910961,0.09117489320910961,0.0009117489320910961,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-29,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.09187748000728335,0.09187748000728335,0.0009187748000728335,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-08-30,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.2075937173639349,0.2075937173639349,0.002075937173639349,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-02,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.06407460325386834,0.06407460325386834,0.0006407460325386833,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-03,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.04994594305620061,0.04994594305620061,0.0004994594305620061,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-04,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.04145128283068858,0.04145128283068858,0.00041451282830688577,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-05,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.02901463428570458,0.02901463428570458,0.0002901463428570458,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-06,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.0323037086159697,0.0323037086159697,0.000323037086159697,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-09,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.018384948631153916,0.018384948631153916,0.00018384948631153914,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-10,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.016244621465719353,0.016244621465719353,0.00016244621465719353,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-11,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.02151307344503595,0.02151307344503595,0.0002151307344503595,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-12,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.020932226867579118,0.020932226867579118,0.00020932226867579118,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-16,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.01759384148074158,0.01759384148074158,0.00017593841480741581,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-17,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.07748813616451025,0.07748813616451025,0.0007748813616451026,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-18,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.07133969602355214,0.07133969602355214,0.0007133969602355215,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-19,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.043695175659705744,0.043695175659705744,0.00043695175659705745,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-20,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.035513429574102556,0.035513429574102556,0.0003551342957410256,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-23,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.10227363898743337,0.10227363898743337,0.0010227363898743338,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-24,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.08614589914242791,0.08614589914242791,0.0008614589914242791,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-25,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.26929897062042696,0.26929897062042696,0.0026929897062042693,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-26,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.7716672572501924,0.7716672572501924,0.007716672572501923,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-27,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.6331522326204284,0.6331522326204284,0.006331522326204284,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-09-30,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.82182121441989,0.82182121441989,0.0082182121441989,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-10-08,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.8451557633148634,0.8451557633148634,0.008451557633148634,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2019-10-09,ml_today_elastic_net,elastic_net,bottom,all_a_ml_today_walk_forward_v1,wf_2019,2018,2019,0.784604691593906,0.784604691593906,0.00784604691593906,8.923183710783126,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
