signal_id,direction,version,event_kind,aggregation,index_id,index_name,observation_unit,match_scope,timing_slice,region_form_slice,region_count,matched_region_count,missed_region_count,region_recall,episode_count,matched_episode_count,false_alarm_count,isolated_false_alarm_count,duplicate_alarm_count,unclassified_episode_count,episode_precision,median_lead_lag_days,q25_lead_lag_days,q75_lead_lag_days
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,all,multi_lobe,83,24,59,0.2891566265060241,61,24,37,35,2,0,0.39344262295081966,-2.0,-8.25,5.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,all,single_lobe,164,22,142,0.13414634146341464,100,22,78,70,8,0,0.22,2.0,-3.0,3.0
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,confirmation,all,242,26,216,0.10743801652892562,72,26,46,44,2,0,0.3611111111111111,3.0,2.0,5.75
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,confirmation,multi_lobe,80,11,69,0.1375,25,11,14,13,1,0,0.44,6.0,5.0,17.0
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,confirmation,single_lobe,162,15,147,0.09259259259259259,47,15,32,31,1,0,0.3191489361702128,3.0,2.0,3.0
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,prediction,all,247,20,227,0.08097165991902834,89,20,69,61,8,0,0.2247191011235955,-7.5,-10.0,-3.75
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,prediction,multi_lobe,83,13,70,0.1566265060240964,36,13,23,22,1,0,0.3611111111111111,-8.0,-10.0,-4.0
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,all_indices,__all__,全部指数（指数-事件对）,index_region_or_index_episode_pair,window,prediction,single_lobe,164,7,157,0.042682926829268296,53,7,46,39,7,0,0.1320754716981132,-7.0,-8.0,-5.0
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,loose,all,all,35,2,33,0.05714285714285714,23,2,21,15,1,0,0.08695652173913043,-6.5,-7.75,-5.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,loose,all,multi_lobe,16,2,14,0.125,15,2,13,10,0,0,0.13333333333333333,-6.5,-7.75,-5.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,loose,all,single_lobe,19,0,19,0.0,8,0,8,5,1,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,loose,confirmation,all,34,0,34,0.0,9,0,9,6,0,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,loose,confirmation,multi_lobe,15,0,15,0.0,6,0,6,5,0,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,loose,confirmation,single_lobe,19,0,19,0.0,3,0,3,1,0,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,loose,prediction,all,35,2,33,0.05714285714285714,14,2,12,9,1,0,0.14285714285714285,-6.5,-7.75,-5.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,loose,prediction,multi_lobe,16,2,14,0.125,9,2,7,5,0,0,0.2222222222222222,-6.5,-7.75,-5.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,loose,prediction,single_lobe,19,0,19,0.0,5,0,5,4,1,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,strict,all,all,35,2,33,0.05714285714285714,23,2,21,15,1,0,0.08695652173913043,-6.5,-7.75,-5.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,strict,all,multi_lobe,16,2,14,0.125,15,2,13,10,0,0,0.13333333333333333,-6.5,-7.75,-5.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,strict,all,single_lobe,19,0,19,0.0,8,0,8,5,1,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,strict,confirmation,all,34,0,34,0.0,9,0,9,6,0,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,strict,confirmation,multi_lobe,15,0,15,0.0,6,0,6,5,0,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,strict,confirmation,single_lobe,19,0,19,0.0,3,0,3,1,0,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,strict,prediction,all,35,2,33,0.05714285714285714,14,2,12,9,1,0,0.14285714285714285,-6.5,-7.75,-5.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,strict,prediction,multi_lobe,16,2,14,0.125,9,2,7,5,0,0,0.2222222222222222,-6.5,-7.75,-5.25
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,strict,prediction,single_lobe,19,0,19,0.0,5,0,5,4,1,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,window,all,all,35,7,28,0.2,23,7,16,15,1,0,0.30434782608695654,-3.0,-6.5,2.5
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,window,all,multi_lobe,16,5,11,0.3125,15,5,10,10,0,0,0.3333333333333333,-4.0,-9.0,-3.0
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,window,all,single_lobe,19,2,17,0.10526315789473684,8,2,6,5,1,0,0.25,2.5,2.25,2.75
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,window,confirmation,all,34,3,31,0.08823529411764706,9,3,6,6,0,0,0.3333333333333333,3.0,2.5,4.5
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,window,confirmation,multi_lobe,15,1,14,0.06666666666666667,6,1,5,5,0,0,0.16666666666666666,6.0,6.0,6.0
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,window,confirmation,single_lobe,19,2,17,0.10526315789473684,3,2,1,1,0,0,0.6666666666666666,2.5,2.25,2.75
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,window,prediction,all,35,4,31,0.11428571428571428,14,4,10,9,1,0,0.2857142857142857,-6.5,-11.5,-3.75
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,window,prediction,multi_lobe,16,4,12,0.25,9,4,5,5,0,0,0.4444444444444444,-6.5,-11.5,-3.75
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,all_a,全A,region_or_episode,window,prediction,single_lobe,19,0,19,0.0,5,0,5,4,1,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,loose,all,all,31,1,30,0.03225806451612903,23,1,22,16,1,0,0.043478260869565216,5.0,5.0,5.0
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,loose,all,multi_lobe,9,1,8,0.1111111111111111,7,1,6,5,0,0,0.14285714285714285,5.0,5.0,5.0
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,loose,all,single_lobe,22,0,22,0.0,16,0,16,11,1,0,0.0,,,
limit_up_down_breadth_bottom,bottom,limit_up_down_breadth_v1_20120705_20260814,capped_confirmation,index,cni2000,国证2000,region_or_episode,loose,confirmation,all,30,1,29,0.03333333333333333,10,1,9,6,0,0,0.1,5.0,5.0,5.0
