signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,all_a,全A,5,True,5,True,2019-08-14,3972.81005859375,0.01537194663677588,0.024385732361640322,-0.0018677374216705678
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,all_a,全A,10,True,10,True,2019-08-21,3972.81005859375,0.050661878258154935,0.05612897239106407,-0.0066678219808352646
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,all_a,全A,20,True,20,True,2019-09-04,3972.81005859375,0.08590645765312677,0.08590645765312677,-0.0066678219808352646
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,cni2000,国证2000,5,True,5,True,2019-08-14,5471.95,0.012712104460018914,0.020866418735551395,-0.008030044134175185
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,cni2000,国证2000,10,True,10,True,2019-08-21,5471.95,0.05762296804612621,0.06301044417438018,-0.014886831933771383
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,cni2000,国证2000,20,True,20,True,2019-09-04,5471.95,0.09943256060453765,0.09943256060453765,-0.014886831933771383
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,csi1000,中证1000,5,True,5,True,2019-08-14,4885.44,0.015619882753651781,0.022925263640531934,-0.005285092028558314
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,csi1000,中证1000,10,True,10,True,2019-08-21,4885.44,0.06164849020763752,0.06862022663260636,-0.011468772515883852
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,csi1000,中证1000,20,True,20,True,2019-09-04,4885.44,0.10424240191262202,0.10424240191262202,-0.011468772515883852
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,csi300,沪深300,5,True,5,True,2019-08-14,3621.43,0.016835890794520525,0.02654476270423567,0.001847336549374079
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,csi300,沪深300,10,True,10,True,2019-08-21,3621.43,0.044272566361906796,0.049281637364245734,-0.002573569004509224
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,csi300,沪深300,20,True,20,True,2019-09-04,3621.43,0.0730567759144869,0.0730567759144869,-0.002573569004509224
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,csi500,中证500,5,True,5,True,2019-08-14,4626.36,0.012424454646849936,0.02280410517123621,-0.00750049715110801
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,csi500,中证500,10,True,10,True,2019-08-21,4626.36,0.05541289480282563,0.06195583568939722,-0.010786017517011137
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,csi500,中证500,20,True,20,True,2019-09-04,4626.36,0.10092383645025471,0.10092383645025471,-0.010786017517011137
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,microcap,微盘股,5,True,5,True,2019-08-14,941.03,0.007566177486371339,0.01673697969246457,-0.008628842863670716
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,microcap,微盘股,10,True,10,True,2019-08-21,941.03,0.04742675578886968,0.050986684802822424,-0.018915443715928237
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,microcap,微盘股,20,True,20,True,2019-09-04,941.03,0.09063473002986089,0.09063473002986089,-0.018915443715928237
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,sse_composite,上证指数,5,True,5,True,2019-08-14,2768.68,0.014530389933108845,0.022108008148287395,0.0006501293034948397
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,sse_composite,上证指数,10,True,10,True,2019-08-21,2768.68,0.0403260759639974,0.04456997558403275,-0.004280017914674139
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,ml_today_elastic_net::bottom::all_a_ml_today_walk_forward_v1::000001,2019-08-07,sse_composite,上证指数,20,True,20,True,2019-09-04,2768.68,0.06816605747143045,0.06816605747143045,-0.004280017914674139
