record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::csi500::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000040,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,csi500,中证500,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000040,2025-04-24,csi500_medium_bottom_20250409,2025-04-09,2025-04-07,2025-04-09,multi_lobe,2,,confirmation_window,False,False,confirmation,11,11,20,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000038,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20250409,confirmation,multi_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::csi500::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000041,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,csi500,中证500,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000041,2025-04-28,csi500_medium_bottom_20250409,2025-04-09,2025-04-07,2025-04-09,multi_lobe,2,,confirmation_window,False,False,confirmation,13,13,20,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000038,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20250409,confirmation,multi_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::csi500::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000042,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,csi500,中证500,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000042,2025-11-21,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_bottom_20260324,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::csi500::matched::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000043,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,csi500,中证500,matched,True,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000043,2026-03-23,csi500_medium_bottom_20260324,2026-03-24,2026-03-23,2026-04-03,multi_lobe,2,csi500_medium_bottom_20260324_lobe_01,core_lobe,True,True,prediction,-1,1,5,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000043,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20260324,prediction,multi_lobe,primary_match
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::csi500::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000044,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,csi500,中证500,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000044,2026-03-26,csi500_medium_bottom_20260324,2026-03-24,2026-03-23,2026-04-03,multi_lobe,2,,envelope,False,False,confirmation,2,2,5,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000043,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20260324,confirmation,multi_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::csi500::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000045,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,csi500,中证500,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000045,2026-03-31,csi500_medium_bottom_20260324,2026-03-24,2026-03-23,2026-04-03,multi_lobe,2,,envelope,False,False,confirmation,5,5,5,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000043,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20260324,confirmation,multi_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::csi500::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000046,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,csi500,中证500,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000046,2026-04-02,csi500_medium_bottom_20260324,2026-03-24,2026-03-23,2026-04-03,multi_lobe,2,,envelope,False,False,confirmation,7,7,10,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000043,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20260324,confirmation,multi_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::csi500::matched::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000047,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,csi500,中证500,matched,True,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000047,2026-06-08,csi500_medium_bottom_20260608,2026-06-08,2026-06-08,2026-06-11,single_lobe,1,csi500_medium_bottom_20260608_lobe_01,core_lobe,True,True,prediction,0,0,5,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000047,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20260608,prediction,single_lobe,primary_match
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::csi500::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000048,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,csi500,中证500,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000048,2026-07-08,csi500_medium_bottom_20260730,2026-07-30,2026-07-20,2026-07-30,multi_lobe,2,,prediction_window,False,False,prediction,-16,16,20,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000049,2019-01-02,2026-08-14,True,False,top_bottom_regions_v2,csi500_medium_bottom_20260730,prediction,multi_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::csi500::matched::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000049,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,csi500,中证500,matched,True,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000049,2026-07-13,csi500_medium_bottom_20260730,2026-07-30,2026-07-20,2026-07-30,multi_lobe,2,,prediction_window,False,False,prediction,-13,13,20,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000049,2019-01-02,2026-08-14,True,False,top_bottom_regions_v2,csi500_medium_bottom_20260730,prediction,multi_lobe,primary_match
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000001,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000001,2019-01-02,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20190506,prediction,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::missed_region::microcap_medium_bottom_20190506,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20190506,2019-05-06,2019-05-06,2019-05-08,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000002,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000002,2019-08-06,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20190506,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000003,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000003,2019-08-09,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20190506,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::matched::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000004,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,matched,True,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000004,2020-02-03,microcap_medium_bottom_20200204,2020-02-04,2020-02-04,2020-02-04,single_lobe,1,,prediction_window,False,False,prediction,-1,1,5,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000004,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20200204,prediction,single_lobe,primary_match
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000005,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000005,2020-09-28,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20210208,prediction,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::missed_region::microcap_medium_bottom_20210208,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20210208,2021-02-08,2021-02-04,2021-02-09,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000006,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000006,2021-07-28,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20210208,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000007,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000007,2022-01-21,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000008,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000008,2022-02-24,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000009,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000009,2022-02-28,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000010,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000010,2022-03-04,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000011,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000011,2022-03-24,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000012,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000012,2022-04-07,microcap_medium_bottom_20220427,2022-04-27,2022-04-27,2022-04-28,single_lobe,1,,prediction_window,False,False,prediction,-14,14,20,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000013,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20220427,prediction,single_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::matched::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000013,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,matched,True,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000013,2022-05-06,microcap_medium_bottom_20220427,2022-04-27,2022-04-27,2022-04-28,single_lobe,1,,confirmation_window,False,False,confirmation,4,4,5,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000013,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20220427,confirmation,single_lobe,primary_match
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000014,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000014,2022-08-31,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20221011,prediction,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000015,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000015,2022-09-08,microcap_medium_bottom_20221011,2022-10-11,2022-10-10,2022-10-12,single_lobe,1,,prediction_window,False,False,prediction,-17,17,20,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000017,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20221011,prediction,single_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000016,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000016,2022-09-14,microcap_medium_bottom_20221011,2022-10-11,2022-10-10,2022-10-12,single_lobe,1,,prediction_window,False,False,prediction,-14,14,20,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000017,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20221011,prediction,single_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::matched::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000017,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,matched,True,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000017,2022-10-25,microcap_medium_bottom_20221011,2022-10-11,2022-10-10,2022-10-12,single_lobe,1,,confirmation_window,False,False,confirmation,10,10,10,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000017,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20221011,confirmation,single_lobe,primary_match
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000018,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000018,2022-10-28,microcap_medium_bottom_20221011,2022-10-11,2022-10-10,2022-10-12,single_lobe,1,,confirmation_window,False,False,confirmation,13,13,20,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000017,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20221011,confirmation,single_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::matched::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000019,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,matched,True,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000019,2023-04-24,microcap_medium_bottom_20230425,2023-04-25,2023-04-24,2023-04-26,single_lobe,1,microcap_medium_bottom_20230425_lobe_01,core_lobe,True,True,prediction,-1,1,5,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000019,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20230425,prediction,single_lobe,primary_match
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000020,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000020,2023-05-12,microcap_medium_bottom_20230425,2023-04-25,2023-04-24,2023-04-26,single_lobe,1,,confirmation_window,False,False,confirmation,10,10,10,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000019,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20230425,confirmation,single_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000021,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000021,2023-05-16,microcap_medium_bottom_20230425,2023-04-25,2023-04-24,2023-04-26,single_lobe,1,,confirmation_window,False,False,confirmation,12,12,20,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000019,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20230425,confirmation,single_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::duplicate_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000022,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,duplicate_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000022,2023-05-23,microcap_medium_bottom_20230425,2023-04-25,2023-04-24,2023-04-26,single_lobe,1,,confirmation_window,False,False,confirmation,17,17,20,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000019,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20230425,confirmation,single_lobe,duplicate_candidate
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000023,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000023,2023-06-06,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20230425,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000024,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000024,2023-06-21,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20230425,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000025,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000025,2023-07-07,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20230425,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000026,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000026,2023-07-20,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20230425,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000027,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000027,2023-08-16,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20230425,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000028,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000028,2023-08-18,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20230425,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000029,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000029,2023-08-31,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20230425,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000030,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000030,2023-09-07,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20230425,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000031,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000031,2023-09-13,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20230425,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000032,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000032,2023-11-02,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20240208,prediction,single_lobe,nearest_region_for_slice_only
ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::onset::microcap::false_alarm::ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000033,ml_today_shallow_gbdt,bottom,all_a_ml_today_walk_forward_v1,onset,microcap,微盘股,false_alarm,False,ml_today_shallow_gbdt::bottom::all_a_ml_today_walk_forward_v1::000033,2023-12-05,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20240208,prediction,single_lobe,nearest_region_for_slice_only
