signal_id,direction,version,event_kind,index_id,index_name,horizon,outcome_name,event_count,event_mean,event_median,event_q25,event_q75,baseline_count,baseline_mean,mean_difference,hac_lag,hac_standard_error,ci95_lower,ci95_upper,hac_p_value,local_fdr_q_value,global_fdr_q_value,inference_eligible
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,all_a,全A,5,max_down,27,-0.027817320719846775,-0.02433249704193763,-0.03811382178504674,-0.0074934635240569425,1816,-0.019735747703292006,-0.008081573016554777,5,0.005402987115345237,-0.01867142776263144,0.0025082817295218884,0.134716159803741,0.3976754560195453,0.911846844378185,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,all_a,全A,5,max_up,27,0.026290173890257347,0.020335038322697008,0.006145976332379788,0.03721512977707542,1816,0.018517101442708014,0.007773072447549342,5,0.0049855373514390375,-0.001998580761271171,0.017544725656369855,0.1189669625823318,0.3976754560195453,0.911846844378185,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,all_a,全A,5,terminal_return,27,0.006566871624666581,-0.0013929991053273083,-0.014787768248061495,0.02774242776706437,1816,0.0018264639068238575,0.00474040771784272,5,0.007373993269602154,-0.0097126190905775,0.01919343452626294,0.5203182549267565,0.6070379640812159,0.9991778503372458,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,all_a,全A,10,max_down,27,-0.03845611019732527,-0.02844802464241425,-0.05260386519271293,-0.009449698530367312,1811,-0.028655485425945093,-0.009800624771380176,10,0.008914431984376707,-0.027272911460758522,0.00767166191799817,0.2715888256518374,0.49405049053225186,0.9436037090053088,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,all_a,全A,10,max_up,27,0.039915805661535374,0.04144737433305545,0.01502084081713484,0.059231479381042784,1811,0.02762741738510408,0.0122883882764313,10,0.006205896840624256,0.00012483046880775936,0.02445194608405484,0.04769062877922234,0.38281122328393563,0.911846844378185,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,all_a,全A,10,terminal_return,27,0.010792943541053892,0.017327180954031407,-0.01877677661814936,0.050777978261373646,1811,0.0035359960572090504,0.0072569474838448484,10,0.011235311037481863,-0.014764262149619602,0.0292781571173093,0.5183406560234344,0.6070379640812159,0.9991778503372458,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,all_a,全A,20,max_down,27,-0.04796190205892083,-0.03571921185678473,-0.07018026050373377,-0.013621707164232222,1801,-0.04116907582413283,-0.006792826234787998,20,0.009995936045269447,-0.02638486088351611,0.012799208413940116,0.4967838687633363,0.6070379640812159,0.9991778503372458,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,all_a,全A,20,max_up,27,0.055246069781676795,0.05696152958130041,0.02999346634590494,0.07350900384859049,1801,0.04158595343543311,0.013660116346243667,20,0.008596730312869994,-0.00318947506698152,0.030509707759468853,0.11206270695572557,0.3976754560195453,0.911846844378185,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,all_a,全A,20,terminal_return,27,0.019297586890259594,0.02364393632526096,-0.027533068557403395,0.06141534912561386,1801,0.0068276859569116385,0.012469900933347955,20,0.012927680937607967,-0.012868353704363662,0.03780815557105957,0.33475062956684837,0.5407510169926012,0.9991778503372458,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,cni2000,国证2000,5,max_down,27,-0.03767607029635539,-0.033221718670506384,-0.057739291177692775,-0.008138483301543487,1816,-0.025091584977721078,-0.012584485318634302,5,0.0075825470039522684,-0.02744627744638075,0.0022773068091121434,0.09698193195708915,0.38281122328393563,0.911846844378185,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,cni2000,国证2000,5,max_up,27,0.03295295966465864,0.023915614237070226,0.01405162687012762,0.047291057657386504,1816,0.02272707278567829,0.01022588687898034,5,0.0061110711465728555,-0.0017518125683024573,0.02220358632626314,0.09426079798565687,0.38281122328393563,0.911846844378185,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,cni2000,国证2000,5,terminal_return,27,0.006431687607374949,-0.0024095274894037066,-0.020958660332936252,0.03900210413901872,1816,0.0025035857981497885,0.003928101809225158,5,0.00987642358601221,-0.01542968841935877,0.023285892037809088,0.6908328146697902,0.6992477530452885,0.9991778503372458,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,cni2000,国证2000,10,max_down,27,-0.05431300427538759,-0.0439783565663977,-0.07113881015442336,-0.0085490058191095,1811,-0.03686846477295534,-0.01744453950243224,10,0.013176734453519166,-0.04327093903132981,0.008381860026465324,0.18553976821457596,0.3976754560195453,0.911846844378185,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,cni2000,国证2000,10,max_up,27,0.05346924117541721,0.05544729892305478,0.023570911766300662,0.07521798849645167,1811,0.034193509922362045,0.019275731253055164,10,0.007959966717130174,0.0036741964874800245,0.0348772660186303,0.015453012010216859,0.29400617032098286,0.911846844378185,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,cni2000,国证2000,10,terminal_return,27,0.01754441697231824,0.050186170212765946,-0.02127145656596313,0.061999762811966064,1811,0.0046733504217495595,0.01287106655056868,10,0.016353719344347907,-0.019182223364353213,0.044924356465490575,0.4312571881539432,0.6070379640812159,0.9991778503372458,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,cni2000,国证2000,20,max_down,27,-0.06548900477442889,-0.0439783565663977,-0.0780329825877486,-0.008746353171306454,1801,-0.05391005921158706,-0.011578945562841841,20,0.01602580401643546,-0.04298952143505534,0.019831630309371656,0.46997553749238524,0.6070379640812159,0.9991778503372458,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,cni2000,国证2000,20,max_up,27,0.07844708107505578,0.08034209994684716,0.04674615325848275,0.10269565860484786,1801,0.0510778682170497,0.02736921285800608,20,0.010954767557057208,0.0058978684461739525,0.04884055726983821,0.012476106742015502,0.29400617032098286,0.911846844378185,True
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,cni2000,国证2000,20,terminal_return,27,0.03752603752592448,0.04845351206787418,0.0019654781921913944,0.09378525876143051,1801,0.008911341558606841,0.02861469596731764,20,0.01725363296794795,-0.00520242464986034,0.06243181658449562,0.09722189797687254,0.38281122328393563,0.911846844378185,True
