signal_id,direction,version,event_kind,aggregation,index_id,index_name,observation_unit,match_scope,timing_slice,region_form_slice,region_count,matched_region_count,missed_region_count,region_recall,episode_count,matched_episode_count,false_alarm_count,isolated_false_alarm_count,duplicate_alarm_count,unclassified_episode_count,episode_precision,median_lead_lag_days,q25_lead_lag_days,q75_lead_lag_days
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi300,沪深300,region_or_episode,window,all,single_lobe,8,4,4,0.5,12,4,8,7,1,0,0.3333333333333333,1.0,0.5,1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi300,沪深300,region_or_episode,window,confirmation,all,15,5,10,0.3333333333333333,14,5,9,8,1,0,0.35714285714285715,1.0,1.0,1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi300,沪深300,region_or_episode,window,confirmation,multi_lobe,7,2,5,0.2857142857142857,8,2,6,5,1,0,0.25,4.5,2.75,6.25
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi300,沪深300,region_or_episode,window,confirmation,single_lobe,8,3,5,0.375,6,3,3,3,0,0,0.5,1.0,1.0,1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi300,沪深300,region_or_episode,window,prediction,all,14,2,12,0.14285714285714285,13,2,11,7,4,0,0.15384615384615385,-2.0,-2.5,-1.5
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi300,沪深300,region_or_episode,window,prediction,multi_lobe,6,1,5,0.16666666666666666,7,1,6,3,3,0,0.14285714285714285,-3.0,-3.0,-3.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi300,沪深300,region_or_episode,window,prediction,single_lobe,8,1,7,0.125,6,1,5,4,1,0,0.16666666666666666,-1.0,-1.0,-1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,loose,all,all,16,6,10,0.375,27,6,21,9,7,0,0.2222222222222222,-0.5,-4.0,0.75
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,loose,all,multi_lobe,10,5,5,0.5,12,5,7,2,3,0,0.4166666666666667,-1.0,-5.0,1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,loose,all,single_lobe,6,1,5,0.16666666666666666,15,1,14,7,4,0,0.06666666666666667,0.0,0.0,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,loose,confirmation,all,15,2,13,0.13333333333333333,6,2,4,2,2,0,0.3333333333333333,4.5,2.75,6.25
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,loose,confirmation,multi_lobe,9,2,7,0.2222222222222222,4,2,2,1,1,0,0.5,4.5,2.75,6.25
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,csi500,中证500,region_or_episode,loose,confirmation,single_lobe,6,0,6,0.0,2,0,2,1,1,0,0.0,,,
