signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,cni2000,国证2000,10,True,10,True,2024-03-19,6715.42,0.059072999157163686,0.0678944876120926,-0.011144500269528956
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,cni2000,国证2000,20,True,20,True,2024-04-02,6715.42,0.04582289715311938,0.07638539361648267,-0.011144500269528956
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,csi1000,中证1000,5,True,5,True,2024-03-12,5375.13,0.022553873115626955,0.027789095333508262,-0.017112144264417872
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,csi1000,中证1000,10,True,10,True,2024-03-19,5375.13,0.043226861489861435,0.053090808966480774,-0.017112144264417872
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,csi1000,中证1000,20,True,20,True,2024-04-02,5375.13,0.029007670512155137,0.05866276722609487,-0.02100600357572746
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,csi300,沪深300,5,True,5,True,2024-03-12,3565.51,0.008969263864075483,0.011271879759136683,-0.015125465922126269
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,csi300,沪深300,10,True,10,True,2024-03-19,3565.51,0.003399233209274488,0.012685422281805359,-0.015125465922126269
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,csi300,沪深300,20,True,20,True,2024-04-02,3565.51,0.004254650807317795,0.012685422281805359,-0.021348979528875378
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,csi500,中证500,5,True,5,True,2024-03-12,5351.83,0.013432788410693286,0.0226950407617581,-0.015564769434006753
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,csi500,中证500,10,True,10,True,2024-03-19,5351.83,0.02361622099356664,0.033971557392518115,-0.015564769434006753
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,csi500,中证500,20,True,20,True,2024-04-02,5351.83,0.005493448035531756,0.033971557392518115,-0.03650153312044668
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,microcap,微盘股,5,True,5,True,2024-03-12,2451.41,0.0913351907677622,0.0913351907677622,-0.0031451287218376978
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,microcap,微盘股,10,True,10,True,2024-03-19,2451.41,0.1511007950526433,0.16307349647753755,-0.0031451287218376978
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,microcap,微盘股,20,True,20,True,2024-04-02,2451.41,0.20032552694163774,0.2043436226498221,-0.0031451287218376978
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,sse_composite,上证指数,5,True,5,True,2024-03-12,3047.79,0.002674068751455927,0.008970434314700126,-0.010135212727910958
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,sse_composite,上证指数,10,True,10,True,2024-03-19,3047.79,0.00491175573120195,0.013865784716138752,-0.010135212727910958
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000035,2024-03-05,sse_composite,上证指数,20,True,20,True,2024-04-02,3047.79,0.008914656193504067,0.013865784716138752,-0.020890546920883657
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,all_a,全A,5,True,5,True,2024-07-04,4024.878173828125,-0.011170393416774727,0.013791299608071128,-0.01173451181103169
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,all_a,全A,10,True,10,True,2024-07-11,4024.878173828125,0.004201226247810164,0.013791299608071128,-0.03202039124218936
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000036,2024-06-27,all_a,全A,20,True,20,True,2024-07-25,4024.878173828125,-0.033237006579136974,0.013791299608071128,-0.03841694791203709
