signal_id,direction,version,event_kind,index_id,index_name,horizon,outcome_name,event_count,event_mean,event_median,event_q25,event_q75,baseline_count,baseline_mean,mean_difference,hac_lag,hac_standard_error,ci95_lower,ci95_upper,hac_p_value,local_fdr_q_value,global_fdr_q_value,inference_eligible
single_industry_top1_801010,top,single_industry_top1_v1_20170103_20260814,onset,all_a,全A,10,max_up,28,0.03427857751853817,0.02578252193461872,0.011630389633410287,0.03640192704611067,2295,0.02552569007497289,0.00875288744356528,10,0.009151826934112305,-0.009184693347294838,0.026690468234425398,0.3388657610525412,0.9554550268940459,0.8341838029312161,True
single_industry_top1_801010,top,single_industry_top1_v1_20170103_20260814,onset,all_a,全A,10,terminal_return,28,0.000903101392066583,0.0011083184739988372,-0.019628530229930552,0.01650399499097266,2295,0.0016318774767648291,-0.0007287760846982562,10,0.007560247737044101,-0.015546861649304694,0.014089309479908182,0.9232062323399093,0.983149827152938,0.9832242724050528,True
single_industry_top1_801010,top,single_industry_top1_v1_20170103_20260814,onset,all_a,全A,20,max_down,28,-0.04277718360254661,-0.02808788886198821,-0.0638363290036548,-0.022352558341869805,2285,-0.04223147579063254,-0.0005457078119140684,20,0.006831645800085565,-0.013935733580081777,0.01284431795625364,0.9363331687170838,0.983149827152938,0.9891233329785336,True
single_industry_top1_801010,top,single_industry_top1_v1_20170103_20260814,onset,all_a,全A,20,max_up,28,0.04307865412263884,0.03072593444316607,0.016508418462666097,0.0477000305623293,2285,0.03795155802595575,0.00512709609668309,20,0.009853121418579133,-0.01418502188373201,0.02443921407709819,0.602817929225773,0.9554550268940459,0.8946969141763799,True
single_industry_top1_801010,top,single_industry_top1_v1_20170103_20260814,onset,all_a,全A,20,terminal_return,28,0.0030323399097524468,-0.0016417444615840493,-0.02615966601943237,0.03901796670148305,2285,0.0031735990972637453,-0.0001412591875113145,20,0.012306407818589672,-0.02426181851194707,0.023979300136924443,0.9908416776454335,0.9908416776454335,0.9990424089328561,True
single_industry_top1_801010,top,single_industry_top1_v1_20170103_20260814,onset,cni2000,国证2000,5,max_down,28,-0.02916776192327767,-0.02163650019576474,-0.04276536138388992,-0.005795739771005226,2302,-0.02533919054722764,-0.0038285713760500295,5,0.005790883621440496,-0.015178703274073401,0.007521560521973343,0.5085240213781921,0.9554550268940459,0.8870578467605604,True
single_industry_top1_801010,top,single_industry_top1_v1_20170103_20260814,onset,cni2000,国证2000,5,max_up,28,0.03793218776506461,0.031222288985239044,0.005202151311038183,0.044525112583164494,2302,0.02066771156909505,0.017264476195969557,5,0.011243293281143117,-0.004772378635070951,0.03930133102701007,0.12465233899601608,0.9554550268940459,0.7771024281330075,True
single_industry_top1_801010,top,single_industry_top1_v1_20170103_20260814,onset,cni2000,国证2000,5,terminal_return,28,0.008904898435034716,0.009812938928714265,-0.022416391833712496,0.03371149327118628,2302,0.0007503605613128852,0.008154537873721838,5,0.00957818794559864,-0.010618710499651494,0.02692778624709517,0.3945664020949574,0.9554550268940459,0.848623697267494,True
single_industry_top1_801010,top,single_industry_top1_v1_20170103_20260814,onset,cni2000,国证2000,10,max_down,28,-0.040423346916997595,-0.03927945703867852,-0.05469015931704457,-0.014469082322587506,2297,-0.03769585739858904,-0.002727489518408546,10,0.005645538103733558,-0.013792744201726319,0.008337765164909226,0.6290083772576126,0.9554550268940459,0.9038892823774052,True
single_industry_top1_801010,top,single_industry_top1_v1_20170103_20260814,onset,cni2000,国证2000,10,max_up,28,0.04602117993988112,0.03383259331819377,0.011404617243071624,0.06167550798568083,2297,0.031019816812282983,0.015001363127598123,10,0.01130260753189453,-0.007151747634915155,0.0371544738901114,0.18442666228862298,0.9554550268940459,0.7937992338613172,True
