signal_id,direction,version,event_kind,aggregation,index_id,index_name,observation_unit,match_scope,timing_slice,region_form_slice,region_count,matched_region_count,missed_region_count,region_recall,episode_count,matched_episode_count,false_alarm_count,isolated_false_alarm_count,duplicate_alarm_count,unclassified_episode_count,episode_precision,median_lead_lag_days,q25_lead_lag_days,q75_lead_lag_days
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,confirmation,single_lobe,17,2,15,0.11764705882352941,11,2,9,4,2,0,0.18181818181818182,2.0,2.0,2.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,prediction,all,36,1,35,0.027777777777777776,9,1,8,4,3,0,0.1111111111111111,0.0,0.0,0.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,prediction,multi_lobe,19,1,18,0.05263157894736842,5,1,4,1,3,0,0.2,0.0,0.0,0.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,loose,prediction,single_lobe,17,0,17,0.0,4,0,4,3,0,0,0.0,,,
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,all,all,36,7,29,0.19444444444444445,41,7,34,16,12,0,0.17073170731707318,2.0,1.0,2.5
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,all,multi_lobe,19,5,14,0.2631578947368421,26,5,21,9,10,0,0.19230769230769232,1.0,1.0,3.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,all,single_lobe,17,2,15,0.11764705882352941,15,2,13,7,2,0,0.13333333333333333,2.0,2.0,2.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,confirmation,all,36,6,30,0.16666666666666666,32,6,26,12,9,0,0.1875,2.0,1.25,2.75
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,confirmation,multi_lobe,19,4,15,0.21052631578947367,21,4,17,8,7,0,0.19047619047619047,2.0,1.0,5.0
ma60_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,onset,index,all_a,全A,region_or_episode,strict,confirmation,single_lobe,17,2,15,0.11764705882352941,11,2,9,4,2,0,0.18181818181818182,2.0,2.0,2.0
