index_id,index_name,date,close,future_max_down_5d,future_max_up_5d,future_return_5d,future_max_down_10d,future_max_up_10d,future_return_10d,future_max_down_20d,future_max_up_20d,future_return_20d,future_max_down_60d,future_max_up_60d,future_return_60d
cni2000,国证2000,2014-07-31,4531.26,-0.010259839426561168,0.01608603346530524,0.008169913004329787,-0.010259839426561168,0.040514117486085466,0.03800046786103639,-0.010259839426561168,0.08385747010765199,0.05694663294536184,-0.010259839426561168,0.25360937134483574,0.24863283060340824
cni2000,国证2000,2014-08-01,4484.77,0.014629512773230324,0.027528724995930398,0.027528724995930398,0.014629512773230324,0.06015916089342355,0.06015916089342355,0.014629512773230324,0.09509294791037215,0.07974544959942187,0.014629512773230324,0.27596286989076346,0.27596286989076346
cni2000,国证2000,2014-08-04,4550.38,0.003933737402150861,0.027619671324153217,0.027619671324153217,0.003933737402150861,0.06119269159938279,0.06119269159938279,0.003933737402150861,0.08435998751752605,0.08435998751752605,0.003933737402150861,0.2575653022384943,0.2515504199649259
cni2000,国证2000,2014-08-05,4584.38,-0.0035119252767005227,0.02668408814278056,0.02668408814278056,-0.0035119252767005227,0.058668784001326246,0.058668784001326246,-0.0035119252767005227,0.09286970102827419,0.09286970102827419,-0.0035119252767005227,0.24823858406153065,0.2420218219257564
cni2000,国证2000,2014-08-06,4604.15,-0.007790797432750907,0.024041353995851722,0.024041353995851722,-0.007790797432750907,0.055456490340236586,0.055456490340236586,-0.007790797432750907,0.09747727593584044,0.09747727593584044,-0.007790797432750907,0.24725736563752276,0.24725736563752276
cni2000,国证2000,2014-08-07,4568.28,0.008745085677760445,0.03208209654399474,0.029588816797569306,0.008745085677760445,0.06602484961517252,0.06602484961517252,0.008745085677760445,0.1169411682296182,0.1169411682296182,0.008745085677760445,0.2570507937341846,0.24515134799092886
cni2000,国证2000,2014-08-08,4608.23,0.014719317395182285,0.031756227445244756,0.031756227445244756,0.014719317395182285,0.06575409647521946,0.06575409647521946,0.014719317395182285,0.11370526210714327,0.11370526210714327,0.014719317395182285,0.2461530782968735,0.2394693841236224
cni2000,国证2000,2014-08-11,4676.06,0.005857495412804781,0.03267066718562206,0.03267066718562206,0.005857495412804781,0.05029447868504677,0.04495237443488742,0.005857495412804781,0.10682925368793383,0.10682925368793383,0.005857495412804781,0.22807662861468847,0.1791486850040418
cni2000,国证2000,2014-08-12,4706.71,-0.0006926281840181625,0.031153395896496683,0.031153395896496683,-0.0006926281840181625,0.043454982354978355,0.018996284028546473,-0.0006926281840181625,0.10824758695564407,0.10824758695564407,-0.0006926281840181625,0.22007941853226565,0.18863282420204341
cni2000,国证2000,2014-08-13,4714.84,-0.0024157765693003652,0.030677605178542455,0.030677605178542455,-0.0024157765693003652,0.04165570835913823,0.02395627423199942,-0.0024157765693003652,0.10633658830416293,0.10599723426457741,-0.0024157765693003652,0.21797558347685175,0.16854230472295972
cni2000,国证2000,2014-08-14,4703.45,0.01086861771678227,0.03538891664629151,0.03538891664629151,0.01086861771678227,0.04417820961209329,0.01825255929158387,0.01086861771678227,0.12418331224951906,0.12418331224951906,0.01086861771678227,0.2209250656433046,0.16816804685922038
cni2000,国证2000,2014-08-15,4754.57,0.015618657418021042,0.03295145512633102,0.03295145512633102,0.0073045512002138935,0.03295145512633102,0.018474856821962815,0.0073045512002138935,0.1275173149201716,0.1275173149201716,0.0073045512002138935,0.20779797121506283,0.17211020134312882
cni2000,国证2000,2014-08-18,4828.83,0.005075763694311064,0.017066245860798634,0.011893150100541927,-0.008186248014529385,0.021831375302091782,0.021831375302091782,-0.008186248014529385,0.11017782775537754,0.07367416123574455,-0.008186248014529385,0.18922389067331014,0.15922490541186995
cni2000,国证2000,2014-08-19,4853.34,-0.011789818970028954,0.01192992866768039,-0.011789818970028954,-0.013195036820004336,0.032305587492324817,0.032305587492324817,-0.013195036820004336,0.10457128492955348,0.07738588271169955,-0.013195036820004336,0.18321815492011684,0.16246543617385134
cni2000,国证2000,2014-08-20,4859.48,-0.01303843209561506,0.010651345411443192,-0.006521273881155976,-0.014441874439240276,0.039812901791961286,0.039812901791961286,-0.014441874439240276,0.10317564842328819,0.08423123461769588,-0.014441874439240276,0.18172314733263661,0.1607147266785749
cni2000,国证2000,2014-08-21,4869.9,-0.01655064785724547,0.008488880675167954,-0.01655064785724547,-0.01655064785724547,0.04776278773691467,0.04776278773691467,-0.01655064785724547,0.1008152118113308,0.09544343826361934,-0.01655064785724547,0.17919464465389456,0.1697693997823364
cni2000,国证2000,2014-08-22,4911.24,-0.02482876015018598,-0.005086291852973934,-0.014014790562057677,-0.02482876015018598,0.04499271059854548,0.04499271059854548,-0.02482876015018598,0.09154918106221643,0.07655093214748221,-0.02482876015018598,0.16997133106913953,0.16997133106913953
cni2000,国证2000,2014-08-25,4886.26,-0.019843397608805158,0.009821417607740912,0.009821417607740912,-0.019843397608805158,0.059215023351193,0.059215023351193,-0.019843397608805158,0.09773323564443981,0.09773323564443981,-0.019843397608805158,0.19341173003483236,0.19341173003483236
cni2000,国证2000,2014-08-26,4796.12,-0.0014219827694051945,0.04462148570094171,0.04462148570094171,-0.0014219827694051945,0.08758746653544947,0.08758746653544947,-0.0014219827694051945,0.1338019065411209,0.1338019065411209,-0.0014219827694051945,0.2238121648332403,0.2238121648332403
cni2000,国证2000,2014-08-27,4827.79,-0.007972592014151347,0.04663831691105047,0.04663831691105047,-0.007972592014151347,0.08045296087858,0.08012154629758128,-0.007972592014151347,0.12838172331439446,0.12838172331439446,-0.007972592014151347,0.22439045608860386,0.22439045608860386
cni2000,国证2000,2014-08-28,4789.3,0.011089303238469128,0.06539577808865582,0.06539577808865582,0.011089303238469128,0.10403190445367794,0.10403190445367794,0.011089303238469128,0.1436118013070804,0.1436118013070804,0.011089303238469128,0.23456246215522092,0.23456246215522092
cni2000,国证2000,2014-08-29,4842.41,0.01896576291557306,0.05984623359029917,0.05984623359029917,0.01896576291557306,0.10706445757381133,0.10706445757381133,0.01896576291557306,0.14357726834365536,0.14357726834365536,0.01896576291557306,0.22102217697386206,0.20542250656181515
cni2000,国证2000,2014-09-01,4934.25,0.015378223640877486,0.04891320869433047,0.04891320869433047,0.015378223640877486,0.08645893499518653,0.0507351674519938,0.015378223640877486,0.1314526017125197,0.1314526017125197,0.015378223640877486,0.19829558696863758,0.193530931752546
cni2000,国证2000,2014-09-02,5010.13,0.008546684417370276,0.04113066926407094,0.04113066926407094,0.008546684417370276,0.07000417154844274,0.04366952554125336,0.008546684417370276,0.1294796741801112,0.1294796741801112,0.008546684417370276,0.18209906728967118,0.18209906728967118
cni2000,国证2000,2014-09-03,5052.95,0.00980615284140951,0.032307859765087654,0.031991213053760736,0.00980615284140951,0.06093668055294432,0.04271762039996441,0.00980615284140951,0.12398895694594247,0.12398895694594247,0.00980615284140951,0.1857370446966624,0.1857370446966624
cni2000,国证2000,2014-09-04,5102.5,0.005822635962763334,0.03626457618814305,0.03626457618814305,0.005822635962763334,0.05063400293973541,0.04550710436060745,0.005822635962763334,0.11307398334149932,0.10926604605585499,0.005822635962763334,0.17422243998040177,0.1435198432141107
cni2000,国证2000,2014-09-05,5132.21,0.008454447499225637,0.04455195714906446,0.04455195714906446,0.008454447499225637,0.04455195714906446,0.030199465727240193,0.008454447499225637,0.10663047692904226,0.10376621377535211,0.008454447499225637,0.1674249494856992,0.1358693428367117
cni2000,国证2000,2014-09-09,5175.6,0.0017369966767137868,0.03579488368498329,0.0017369966767137868,0.0017369966767137868,0.036364865909266575,0.036364865909266575,0.0017369966767137868,0.09735296390756609,0.09283174897596425,0.0017369966767137868,0.15763776180539457,0.07647229306747039
cni2000,国证2000,2014-09-10,5216.2,-0.006059967025804136,0.02773283233004875,0.002438556803803671,-0.006059967025804136,0.04249261914803881,0.04249261914803881,-0.006059967025804136,0.08881177868946755,0.08688700586633957,-0.006059967025804136,0.1486273532456579,0.10166212951957365
cni2000,国证2000,2014-09-11,5214.6,-0.005754995589307033,0.028048172438921437,0.010393894066659026,-0.005754995589307033,0.04468032063820804,0.04468032063820804,-0.005754995589307033,0.08914585970160704,0.07092010892494138,-0.005754995589307033,0.14897978751965635,0.11902734629693534
cni2000,国证2000,2014-09-12,5287.54,-0.01947030187951293,0.013866561765963015,0.008919081463213407,-0.01947030187951293,0.03585031980845543,0.03585031980845543,-0.01947030187951293,0.07412142508614594,0.04043468229081948,-0.01947030187951293,0.13312996213740225,0.11669698952632035
cni2000,国证2000,2014-09-15,5360.86,-0.03288091836011375,-0.004879814059684406,-0.013740332707811831,-0.03288091836011375,0.03298164846685059,0.03298164846685059,-0.03288091836011375,0.05943076297459737,0.043231869513473686,-0.03288091836011375,0.11945098361083861,0.11945098361083861
cni2000,国证2000,2014-09-16,5184.59,0.008550338599580654,0.03456782503534517,0.03456782503534517,0.008550338599580654,0.07681996069120212,0.07681996069120212,0.008550338599580654,0.09545017060172545,0.07127661010803177,0.008550338599580654,0.15751100858505684,0.15397746012703029
cni2000,国证2000,2014-09-17,5228.92,0.007626813950108335,0.039956625842430205,0.039956625842430205,0.007626813950108335,0.08221965530166853,0.08221965530166853,0.007626813950108335,0.08616310825179951,0.048197333292534505,0.007626813950108335,0.14769780375297392,0.1294225193730254
cni2000,国证2000,2014-09-18,5268.8,0.003492256301244945,0.03393372304889164,0.03393372304889164,0.003492256301244945,0.07794184634072265,0.07794184634072265,0.003492256301244945,0.07794184634072265,0.022227072578196116,0.003492256301244945,0.13901078044336468,0.11805344670513218
cni2000,国证2000,2014-09-19,5334.7,-0.00890396835810825,0.026693159877781314,0.026693159877781314,-0.00890396835810825,0.06462593960297669,0.06098374791459693,-0.00890396835810825,0.06462593960297669,0.012356833561399938,-0.00890396835810825,0.1249404840009749,0.0885185671171762
cni2000,国证2000,2014-09-22,5287.2,0.014489711000151395,0.04737290059010446,0.04737290059010446,0.014489711000151395,0.07419049780602216,0.07141019821455608,0.014489711000151395,0.07419049780602216,0.031443864427296075,0.014489711000151395,0.13504690573460443,0.04353533060977455
cni2000,国证2000,2014-09-23,5363.81,0.013803620933627414,0.04084037279471109,0.04084037279471109,0.013803620933627414,0.05884809491760512,0.05448552428218001,0.004120205600123716,0.05884809491760512,0.043881121814530966,0.004120205600123716,0.11883530550112686,0.012338244643266494
cni2000,国证2000,2014-09-24,5437.85,0.0017911490754618509,0.04063922322241331,0.04063922322241331,0.0017911490754618509,0.044431163051573686,0.04258484511341787,-0.009551569094403245,0.04460954237428383,0.04460954237428383,-0.009551569094403245,0.10360160725286649,0.020500749377051486
cni2000,国证2000,2014-09-25,5447.59,0.005417074339294947,0.04256377590824556,0.04256377590824556,0.005417074339294947,0.04256377590824556,0.025117529035775465,-0.011322437995517354,0.04274183629825301,0.04262435315433066,-0.011322437995517354,0.10162842651521142,0.031204624430252625
cni2000,国证2000,2014-09-26,5477.1,0.011058771977871418,0.03694655931058399,0.033399061547169095,0.004425699731609667,0.03694655931058399,0.004425699731609667,-0.01664932172134903,0.03712366033119707,0.033006518047872024,-0.01664932172134903,0.09569297621003803,0.02898431651786537
cni2000,国证2000,2014-09-29,5537.67,0.00816227763662325,0.025604631550814716,0.022950085505275775,-0.006560520941117809,0.025604631550814716,0.009922945932133942,-0.027405027746326582,0.0333587953056067,0.0333587953056067,-0.027405027746326582,0.08370849111629974,-0.00300667970464108
cni2000,国证2000,2014-09-30,5582.87,0.013109744629554498,0.017301137228701302,0.013109744629554498,-0.014603599940532286,0.017301137228701302,-0.00514788988459336,-0.035279345569572684,0.024992521767478015,0.02009002538121063,-0.035279345569572684,0.0749345766603915,-0.028725368851504673
cni2000,国证2000,2014-10-08,5658.84,-0.0004912667613856669,0.0036438563380480904,0.001869641127863586,-0.03143753843543917,0.0036438563380480904,-0.03143753843543917,-0.04823073280036194,0.01123198394017133,0.006195616062655951,-0.04823073280036194,0.060503566101886674,-0.033581087289974554
cni2000,国证2000,2014-10-09,5679.46,-0.016733985273247765,-0.0017677736967951496,-0.016733985273247765,-0.05168625186197284,-0.0017677736967951496,-0.05168625186197284,-0.05168625186197284,0.011110211182049134,0.011110211182049134,-0.05168625186197284,0.05665327337458148,-0.03134628996418665
cni2000,国证2000,2014-10-10,5660.03,-0.028036953867735637,0.0016590018074109647,-0.028036953867735637,-0.04843083870580189,0.0016590018074109647,-0.04583191255170027,-0.04843083870580189,0.014581194799321073,0.004977005422232672,-0.04843083870580189,0.060280599219438846,-0.012643042528043047
cni2000,国证2000,2014-10-13,5664.76,-0.028848530211341705,0.000822629731886293,-0.01273487314555255,-0.049225386424138096,0.000822629731886293,-0.037302551211348844,-0.049225386424138096,0.013734032862822154,0.008296909313015854,-0.049225386424138096,0.05939527888207086,-0.013603400673638522
cni2000,国证2000,2014-10-14,5656.06,-0.027354731031849044,0.002362068294890829,-0.01802137883968702,-0.047762930379097956,0.002362068294890829,-0.010056470405193751,-0.047762930379097956,0.015293331400303423,-0.025157088149701412,-0.047762930379097956,0.06102481232518753,-0.014101689161713282
cni2000,国证2000,2014-10-15,5669.42,-0.033245023300443544,-0.013546359239569483,-0.033245023300443544,-0.05000687901055134,0.0019419975941101786,0.0019419975941101786,-0.05000687901055134,0.012900790557058839,-0.013205936409720898,-0.05000687901055134,0.05852450515220253,-0.022797746506697303
cni2000,国证2000,2014-10-16,5584.42,-0.035547111427865374,0.0014683709319858185,-0.035547111427865374,-0.035547111427865374,0.0171924747780432,0.017077870217497848,-0.035547111427865374,0.028318070632223247,-0.013417687065084727,-0.035547111427865374,0.07463622005508186,-0.021801726947471733
cni2000,国证2000,2014-10-17,5501.34,-0.020982160709936193,0.016592321143575894,-0.01830826671320085,-0.020982160709936193,0.032553886871198756,0.02845488553697817,-0.020982160709936193,0.04384749897297757,-0.0012578753540046783,-0.020982160709936193,0.09086513467627899,0.00845975707736657
cni2000,国证2000,2014-10-20,5592.62,-0.03696120959407223,-0.006882284153044482,-0.024884580035832937,-0.03696120959407223,0.023205581641520423,0.023205581641520423,-0.03696120959407223,0.026810332187776176,-0.003529651576541948,-0.03696120959407223,0.07306056910714487,-0.011538420275291283
cni2000,国证2000,2014-10-21,5554.13,-0.030287371739588398,0.008111081303462608,0.008111081303462608,-0.030287371739588398,0.030296374049580965,0.025368509559552832,-0.030287371739588398,0.03392610543865571,0.007844612927677241,-0.030287371739588398,0.08049685549311958,0.0014241654408519988
cni2000,国证2000,2014-10-22,5480.94,-0.017338266793652135,0.03639704138341249,0.03639704138341249,-0.017338266793652135,0.04405448700405401,0.03885464902005853,-0.017338266793652135,0.0477326881885225,0.029356278302627103,-0.017338266793652135,0.09492532302853163,0.02717781986301615
cni2000,国证2000,2014-10-23,5385.91,0.0027312004842263704,0.054683423971065404,0.0545645953979923,0.0027312004842263704,0.06621907904142477,0.06621907904142477,0.0027312004842263704,0.06621907904142477,0.047264064939815276,0.0027312004842263704,0.11424438952748939,0.021145915917644365
cni2000,国证2000,2014-10-24,5400.62,0.009782210190681706,0.05181071802867088,0.04763527150586411,0.009782210190681706,0.06331495272764998,0.05324944173076429,0.009782210190681706,0.06331495272764998,0.05481592854153772,0.004051386692639047,0.11120945372938662,0.054475226918390796
cni2000,国证2000,2014-10-27,5453.45,0.026722533442133045,0.04931740457875278,0.04931740457875278,0.026722533442133045,0.05301414700785756,0.047366346074503296,0.007512675462322038,0.05364677406045715,0.05364677406045715,-0.005675306457380125,0.1004446726384216,0.0661177786538798
cni2000,国证2000,2014-10-28,5599.18,0.0104836779671309,0.022006793851956807,0.017118578077504054,-0.015254019338545977,0.025607321072014244,-0.015254019338545977,-0.01870988251851169,0.04145964230476595,0.04145964230476595,-0.03155462049800151,0.0718033712079269,0.05343639604370631
cni2000,国证2000,2014-10-29,5680.43,-0.00396976989418063,0.007388525164468085,0.002371299355858447,-0.029339328184662006,0.010937552262768824,-0.015118573769943522,-0.03274576044419175,0.033293254207868106,0.033293254207868106,-0.045406773782970755,0.056472837443644286,0.029754789690217054
cni2000,国证2000,2014-10-30,5679.79,-0.0038575369864026765,0.011051464930921906,0.011051464930921906,-0.029983502911199222,0.011051464930921906,-0.029983502911199222,-0.03263677002142684,0.04072509723070761,0.04072509723070761,-0.04529921000600379,0.056591881037855396,0.05090681169550293
cni2000,国证2000,2014-10-31,5657.88,0.005358897678989338,0.014966736657546775,0.005358897678989338,-0.028890679901305782,0.014966736657546775,-0.028890679901305782,-0.028890679901305782,0.04503630335037134,0.04503630335037134,-0.041602154870728936,0.0629263964594513,0.0629263964594513
cni2000,国证2000,2014-11-03,5722.4,-0.005976513351041435,0.0035229973437720385,-0.0018593597092128045,-0.03983992730322938,0.0035229973437720385,-0.026128896966307713,-0.03983992730322938,0.03325352998741793,0.020052775059415717,-0.05240808052565349,0.05094191248427227,0.048374807772962436
cni2000,国证2000,2014-11-04,5695.03,-0.031827751565838835,0.008345873507251245,-0.031827751565838835,-0.03522545096338381,0.008345873507251245,-0.017090340173800622,-0.03522545096338381,0.03821928945062614,0.03409112858053431,-0.047854006036842645,0.055992681337938555,0.048503695327329455
cni2000,国证2000,2014-11-05,5693.9,-0.03163561003881332,0.008545987811517719,-0.01744849751488431,-0.03503398373698163,0.008545987811517719,-0.009143118073727918,-0.03503398373698163,0.040142960009835305,0.040142960009835305,-0.04766504504820945,0.05620225153234171,0.03804246649923604
cni2000,国证2000,2014-11-06,5742.56,-0.040586428352511916,-0.005363461592042595,-0.040586428352511916,-0.04321069348861839,-0.005363461592042595,-0.017777785517260614,-0.04321069348861839,0.04334478002841946,0.04334478002841946,-0.05573472458276452,0.047252444902621704,0.026690186954946737
cni2000,国证2000,2014-11-07,5688.2,-0.03406701592771,0.004141907809148915,-0.03406701592771,-0.03406701592771,0.004141907809148915,0.0014872894764601519,-0.03406701592771,0.05331563587778221,0.025774410182483054,-0.046710734503006224,0.05726064484371163,0.052758341830456024
cni2000,国证2000,2014-11-10,5711.76,-0.038051318682857826,-0.020520820202529544,-0.024314747118226232,-0.038051318682857826,0.005996400408980751,0.005996400408980751,-0.038051318682857826,0.048970895135650006,0.020617112763841705,-0.05064288415479645,0.052899631637183475,0.04670364301021057
cni2000,国证2000,2014-11-11,5513.77,-0.0035093955678239253,0.015221889922865772,0.015221889922865772,-0.0035093955678239253,0.05759217377583736,0.05759217377583736,-0.0035093955678239253,0.08663763631780075,0.010450200135297516,-0.016553102505182604,0.09070744699180411,0.08212166992819792
cni2000,国证2000,2014-11-12,5594.55,-0.017897775513669556,0.008452869310310973,0.008452869310310973,-0.017897775513669556,0.0491549811870482,0.0491549811870482,-0.017897775513669556,0.0709476186645932,0.02715857396930943,-0.03075314368447868,0.07495866512945626,0.04709404688491481
cni2000,国证2000,2014-11-13,5509.49,-0.0027352803980040807,0.02402218717158955,0.02377352531722554,-0.0027352803980040807,0.07289422432929382,0.07289422432929382,-0.0027352803980040807,0.08748178143530527,0.05913251498777572,-0.015789120227098996,0.09155475370678601,0.05642446034024928
cni2000,国证2000,2014-11-14,5494.42,0.014279942195900563,0.03680825273641264,0.03680825273641264,0.014279942195900563,0.07612632452560963,0.07612632452560963,0.014008757976274211,0.09046450762773861,0.07465028155838094,-0.013089643674855544,0.09454865117701217,0.06974712526526927
cni2000,国证2000,2014-11-17,5572.88,0.004453711545915118,0.031066522157304766,0.031066522157304766,0.004453711545915118,0.060975653522056694,0.04742072321672097,-0.0002673662451012637,0.07686151505146355,0.07686151505146355,-0.02698425230760404,0.07913861414564827,0.06840807625500633
cni2000,国证2000,2014-11-18,5597.7,0.00764063811922755,0.041734998302874304,0.041734998302874304,0.00764063811922755,0.0562713257230647,0.05207138646229703,-0.0047001447022883,0.07208674991514386,0.06881397716919446,-0.03129856905514761,0.07435375243403541,0.0738678385765581
cni2000,国证2000,2014-11-19,5641.84,-0.0002428285807466457,0.040360946074330384,0.040360946074330384,-0.0002428285807466457,0.049740864682443986,0.049740864682443986,-0.012487060958836116,0.0636990768968988,0.04676134027196799,-0.03887738751896552,0.08362165534648258,0.08362165534648258
cni2000,国证2000,2014-11-20,5640.47,0.009961935796130472,0.04798004421617352,0.04798004421617352,0.009961935796130472,0.06222885681512347,0.06222885681512347,-0.012247206349825457,0.06395743617109928,0.04438105335193687,-0.03864394279200145,0.10522704668228,0.10522704668228
cni2000,国证2000,2014-11-21,5696.66,0.008662970933845493,0.03792222109095511,0.03792222109095511,0.008662970933845493,0.05175137712273514,0.02425105237103864,-0.021990078396814883,0.053462906334589055,0.019355201117847942,-0.048126446022757174,0.10172803010887077,0.10172803010887077
cni2000,国证2000,2014-11-24,5746.01,0.014846824144058246,0.02900795508535481,0.015861441243575802,0.01453356329000477,0.04271833846443007,0.01453356329000477,-0.03978934947902979,0.04441516809055335,-0.03978934947902979,-0.05630167716380585,0.0922657635472266,0.09085086868975156
cni2000,国证2000,2014-11-25,5831.32,0.0009997736361577747,0.013953958966409052,0.009922281747529071,-0.04457481324983015,0.02746376463648037,-0.04457481324983015,-0.06882318240124019,0.029135770288716945,-0.06882318240124019,-0.07010762571767626,0.08206203741176976,0.08206203741176976
cni2000,国证2000,2014-11-26,5869.55,-0.005520014311148347,0.009016023374875504,0.009016023374875504,-0.050797761327529334,0.020771609407876257,-0.020965832133638895,-0.07488819415457748,0.022432724825582895,-0.05455614144184817,-0.07616427153700034,0.08809704321455647,0.08809704321455647
cni2000,国证2000,2014-11-27,5911.1,-0.012510361861582608,0.013596454128673052,0.013596454128673052,-0.05746984486812945,0.013596454128673052,-0.012826715839691527,-0.08139094246417766,0.015245893319348225,-0.04965573243558741,-0.08265805010911675,0.10440188797347338,0.10440188797347338
cni2000,国证2000,2014-11-28,5912.69,-0.013171669747610526,0.013323884729285806,-0.013171669747610526,-0.05772330360631106,0.013323884729285806,-0.0013716261126491824,-0.08163796850502902,0.014972880364098273,-0.04682132836323216,-0.08290473540807985,0.10410489980026005,0.10103523100314749
cni2000,国证2000,2014-12-01,5837.15,-0.001307144753860956,0.02643755942540471,-0.001307144753860956,-0.045529068123998706,0.028107895120050186,0.028107895120050186,-0.06975321860839623,0.028107895120050186,-0.05415827929725969,-0.07103637905484694,0.13663174665718714,0.13663174665718714
cni2000,国证2000,2014-12-02,5889.18,-0.053961672083379986,0.017369141374520725,-0.053961672083379986,-0.053961672083379986,0.019024719910072374,0.015913930292502432,-0.07924362984320399,0.019024719910072374,-0.07924362984320399,-0.07924362984320399,0.135039173535195,0.135039173535195
cni2000,国证2000,2014-12-03,5922.47,-0.0592793209589918,0.01165054445189262,-0.0297139538064356,-0.0592793209589918,0.013296817037486086,-0.0028383427860335653,-0.08441916970453212,0.013296817037486086,-0.07659979704413866,-0.08441916970453212,0.12865915741236345,0.11581147730592134
cni2000,国证2000,2014-12-04,5991.47,-0.07011301066349329,-0.02606872770789148,-0.02606872770789148,-0.07011301066349329,0.0016273134973554537,-0.016802220490130138,-0.09496333954772374,0.0016273134973554537,-0.08178961089682502,-0.09496333954772374,0.11937304200805476,0.11937304200805476
cni2000,国证2000,2014-12-05,5834.81,-0.04514628582593094,0.011957544461602021,0.011957544461602021,-0.04514628582593094,0.02852020888426532,-0.0047799328512839745,-0.07066382624284262,0.02852020888426532,-0.042219026840634055,-0.07066382624284262,0.16463261014497466,0.16463261014497466
cni2000,国证2000,2014-12-08,5829.52,-0.044279803482962565,0.029453539914092275,0.029453539914092275,-0.05354471723229359,0.029453539914092275,-0.05354471723229359,-0.06982049980101279,0.029453539914092275,-0.041481974502188934,-0.06982049980101279,0.16612860063950374,0.16612860063950374
cni2000,国证2000,2014-12-09,5571.39,0.03142842270959312,0.07714950847095614,0.07386128057809627,-0.025379662884845722,0.07714950847095614,-0.025379662884845722,-0.026724031166369677,0.07714950847095614,0.0008812881525077643,-0.026724031166369677,0.22015690877859928,0.21187710786715708
cni2000,国证2000,2014-12-10,5746.49,0.015451171062683455,0.044327928874843714,0.02769864734820726,-0.05507709923796966,0.044327928874843714,-0.03430963944947263,-0.05638050357696611,0.044327928874843714,-0.0359036559708622,-0.05638050357696611,0.19274026405684164,0.19274026405684164
cni2000,国证2000,2014-12-11,5835.28,0.009514539148078649,0.028437367187178708,0.009514539148078649,-0.06945510755267958,0.028437367187178708,-0.037307549937620754,-0.07073867920648191,0.028437367187178708,-0.06385469077747763,-0.07073867920648191,0.21164537091622004,0.21164537091622004
cni2000,国证2000,2014-12-12,5904.58,-0.016539703077949608,0.016366955820735773,-0.016539703077949608,-0.08037658902072631,0.016366955820735773,-0.04551212787361669,-0.08164509584085577,0.016366955820735773,-0.060410732008034373,-0.08164509584085577,0.21373577798928967,0.21373577798928967
cni2000,国证2000,2014-12-15,6001.22,-0.08062360653333822,-0.0030527126151016493,-0.08062360653333822,-0.09518564558539766,-0.0030527126151016493,-0.08001706319714985,-0.09643372514255444,-0.0030527126151016493,-0.07883896940955337,-0.09643372514255444,0.21745578399058862,0.21745578399058862
cni2000,国证2000,2014-12-16,5982.9,-0.09241504955790669,-0.012910127195841392,-0.09241504955790669,-0.09366695080980791,-0.012910127195841392,-0.09366695080980791,-0.09366695080980791,-0.012910127195841392,-0.07034381320095606,-0.09366695080980791,0.23106854535425958,0.23106854535425958
cni2000,国证2000,2014-12-17,5905.66,-0.08054476553001699,-0.0025162301927302844,-0.06033703260939505,-0.08181304037144022,-0.0025162301927302844,-0.0739714104774063,-0.08181304037144022,-0.0025162301927302844,-0.04669418828716865,-0.08181304037144022,0.2622399528587829,0.2622399528587829
cni2000,国证2000,2014-12-18,5890.8,-0.07822536837101923,-0.01423915257689956,-0.04638079717525634,-0.07949684253412104,-0.01423915257689956,-0.06609798329598693,-0.07949684253412104,-0.01423915257689956,-0.0663746859509744,-0.07949684253412104,0.29998472193929504,0.29998472193929504
cni2000,国证2000,2014-12-19,5806.92,-0.06491048610967609,-0.0294596791414381,-0.0294596791414381,-0.06620032650699514,-0.0294596791414381,-0.03761890985238303,-0.06620032650699514,-0.019304553877098396,-0.019304553877098396,-0.06620032650699514,0.32937254172607866,0.32937254172607866
cni2000,国证2000,2014-12-22,5517.38,-0.01583903954413146,0.021472148012281256,0.0006597334241977837,-0.01719656793623059,0.021472148012281256,0.012745179777358118,-0.01719656793623059,0.05376464916318979,0.05376464916318979,-0.01719656793623059,0.41998919777140586,0.41998919777140586
cni2000,国证2000,2014-12-23,5429.99,-0.0013793763892750999,0.03791167202886214,-0.0013793763892750999,-0.0013793763892750999,0.03791167202886214,0.026944801003316865,-0.0013793763892750999,0.08625982736616455,0.08625982736616455,-0.0013793763892750999,0.4428424361739156,0.4224501334256603
cni2000,国证2000,2014-12-24,5549.33,-0.022855011325691565,0.015591071354559949,-0.014509859748834453,-0.022855011325691565,0.015591071354559949,-0.0016506497180740487,-0.022855011325691565,0.06289948516307375,0.0540822045183833,-0.022855011325691565,0.41181367840802396,0.4082637003025591
cni2000,国证2000,2014-12-25,5617.58,-0.03472669726109823,0.003252290132049751,-0.02067616304529707,-0.03472669726109823,0.003252290132049751,-0.027575931272896814,-0.03472669726109823,0.06254472566478819,0.06254472566478819,-0.03472669726109823,0.39614567126769895,0.39614567126769895
cni2000,国证2000,2014-12-26,5635.85,-0.03785586912355732,-0.0084068951444769,-0.0084068951444769,-0.03785586912355732,-0.0084068951444769,-0.015609003078506434,-0.03785586912355732,0.067081274341936,0.067081274341936,-0.03785586912355732,0.39807305020538153,0.39807305020538153
cni2000,国证2000,2014-12-29,5521.02,-0.017844528728387266,0.012216945419505798,0.01207747843695528,-0.017844528728387266,0.012216945419505798,0.0012805604761438882,-0.017844528728387266,0.08927517016783115,0.08661442994229329,-0.017844528728387266,0.4633708988556462,0.4633708988556462
cni2000,国证2000,2014-12-30,5422.5,0.00854034117104674,0.0306076532964501,0.02836330106039653,0.007408022130013903,0.0306076532964501,0.02573351775011523,0.007408022130013903,0.10906592899953904,0.10120055325034572,0.007408022130013903,0.5281917934532043,0.5281917934532043
