episode_id,signal_id,direction,version,episode_number,onset_date,last_active_date,exit_date,active_days,status,capped_confirmation_n,capped_confirmation_date,capped_confirmation_reason,confirmation_status,series_start_date,series_end_date
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000001,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,1,2012-02-14,2012-02-15,2012-02-16,2,closed,2,2012-02-15,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000002,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,2,2012-02-21,2012-02-23,2012-02-24,3,closed,2,2012-02-22,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000003,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,3,2012-04-10,2012-04-11,2012-04-12,2,closed,2,2012-04-11,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000004,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,4,2012-08-06,2012-08-10,2012-08-13,5,closed,2,2012-08-07,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000005,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,5,2012-09-06,2012-09-07,2012-09-10,2,closed,2,2012-09-07,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000006,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,6,2012-10-09,2012-10-11,2012-10-12,3,closed,2,2012-10-10,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000007,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,7,2012-10-22,2012-10-22,2012-10-23,1,closed,2,2012-10-23,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000008,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,8,2012-11-02,2012-11-06,2012-11-07,3,closed,2,2012-11-05,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000009,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,9,2012-12-05,2012-12-12,2012-12-13,6,closed,2,2012-12-06,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000010,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,10,2012-12-14,2012-12-19,2012-12-20,4,closed,2,2012-12-17,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000011,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,11,2013-07-05,2013-07-05,2013-07-08,1,closed,2,2013-07-08,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000012,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,12,2015-07-15,2015-07-16,2015-07-17,2,closed,2,2015-07-16,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000013,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,13,2015-08-07,2015-08-07,2015-08-10,1,closed,2,2015-08-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000014,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,14,2015-10-13,2015-10-20,2015-10-21,6,closed,2,2015-10-14,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000015,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,15,2015-10-26,2015-10-29,2015-10-30,4,closed,2,2015-10-27,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000016,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,16,2015-11-04,2015-11-05,2015-11-06,2,closed,2,2015-11-05,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000017,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,17,2016-01-20,2016-01-20,2016-01-21,1,closed,2,2016-01-21,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000018,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,18,2016-02-04,2016-02-04,2016-02-05,1,closed,2,2016-02-05,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000019,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,19,2016-02-15,2016-02-23,2016-02-24,7,closed,2,2016-02-16,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000020,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,20,2016-03-07,2016-03-07,2016-03-08,1,closed,2,2016-03-08,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000021,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,21,2016-03-17,2016-03-25,2016-03-28,7,closed,2,2016-03-18,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000022,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,22,2016-03-31,2016-03-31,2016-04-01,1,closed,2,2016-04-01,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000023,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,23,2017-01-23,2017-01-23,2017-01-24,1,closed,2,2017-01-24,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000024,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,24,2017-01-25,2017-01-25,2017-01-26,1,closed,2,2017-01-26,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000025,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,25,2017-06-08,2017-06-08,2017-06-09,1,closed,2,2017-06-09,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000026,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,26,2017-07-07,2017-07-07,2017-07-10,1,closed,2,2017-07-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000027,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,27,2017-07-24,2017-07-25,2017-07-26,2,closed,2,2017-07-25,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000028,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,28,2018-01-04,2018-01-05,2018-01-08,2,closed,2,2018-01-05,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000029,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,29,2018-02-23,2018-02-26,2018-02-27,2,closed,2,2018-02-26,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000030,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,30,2018-03-09,2018-03-13,2018-03-14,3,closed,2,2018-03-12,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000031,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,31,2018-03-30,2018-04-04,2018-04-09,4,closed,2,2018-04-02,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000032,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,32,2018-07-12,2018-07-13,2018-07-16,2,closed,2,2018-07-13,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000033,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,33,2018-11-05,2018-11-06,2018-11-07,2,closed,2,2018-11-06,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000034,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,34,2018-11-12,2018-11-15,2018-11-16,4,closed,2,2018-11-13,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000035,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,35,2018-12-06,2018-12-07,2018-12-10,2,closed,2,2018-12-07,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000036,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,36,2019-01-07,2019-01-10,2019-01-11,4,closed,2,2019-01-08,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000037,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,37,2019-08-19,2019-08-23,2019-08-26,5,closed,2,2019-08-20,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000038,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,38,2021-02-19,2021-02-24,2021-02-25,4,closed,2,2021-02-22,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000039,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,39,2022-03-24,2022-03-24,2022-03-25,1,closed,2,2022-03-25,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000040,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,40,2022-05-10,2022-05-10,2022-05-11,1,closed,2,2022-05-11,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000041,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,41,2022-05-31,2022-06-08,2022-06-09,6,closed,2,2022-06-01,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000042,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,42,2022-06-16,2022-06-16,2022-06-17,1,closed,2,2022-06-17,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000043,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,43,2022-10-14,2022-10-14,2022-10-17,1,closed,2,2022-10-17,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000044,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,44,2024-02-20,2024-02-20,2024-02-21,1,closed,2,2024-02-21,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000045,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,45,2024-02-27,2024-02-27,2024-02-28,1,closed,2,2024-02-28,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000046,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,46,2024-03-06,2024-03-06,2024-03-07,1,closed,2,2024-03-07,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000047,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,47,2024-03-12,2024-03-15,2024-03-18,4,closed,2,2024-03-13,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000048,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,48,2024-03-19,2024-03-19,2024-03-20,1,closed,2,2024-03-20,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000049,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,49,2024-04-03,2024-04-03,2024-04-08,1,closed,2,2024-04-08,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000050,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,50,2024-07-11,2024-07-11,2024-07-12,1,closed,2,2024-07-12,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000051,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,51,2024-07-15,2024-07-15,2024-07-16,1,closed,2,2024-07-16,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000052,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,52,2024-07-31,2024-08-02,2024-08-05,3,closed,2,2024-08-01,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000053,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,53,2024-09-24,2024-09-25,2024-09-26,2,closed,2,2024-09-25,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000054,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,54,2025-04-16,2025-04-16,2025-04-17,1,closed,2,2025-04-17,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000055,ma120_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,55,2026-08-06,2026-08-13,2026-08-14,6,closed,2,2026-08-07,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000001,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,1,2013-01-28,2013-01-28,2013-01-29,1,closed,2,2013-01-29,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000002,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,2,2013-02-26,2013-02-27,2013-02-28,2,closed,2,2013-02-27,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000003,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,3,2013-03-04,2013-03-04,2013-03-05,1,closed,2,2013-03-05,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000004,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,4,2013-03-12,2013-03-14,2013-03-15,3,closed,2,2013-03-13,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000005,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,5,2013-06-04,2013-06-05,2013-06-06,2,closed,2,2013-06-05,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000006,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,6,2013-10-24,2013-10-24,2013-10-25,1,closed,2,2013-10-25,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000007,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,7,2013-12-05,2013-12-06,2013-12-09,2,closed,2,2013-12-06,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000008,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,8,2014-11-11,2014-11-11,2014-11-12,1,closed,2,2014-11-12,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000009,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,9,2014-11-13,2014-11-14,2014-11-17,2,closed,2,2014-11-14,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000010,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,10,2014-12-09,2014-12-11,2014-12-12,3,closed,2,2014-12-10,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000011,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,11,2014-12-19,2014-12-19,2014-12-22,1,closed,2,2014-12-22,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000012,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,12,2015-02-02,2015-02-02,2015-02-03,1,closed,2,2015-02-03,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000013,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,13,2015-02-04,2015-02-04,2015-02-05,1,closed,2,2015-02-05,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000014,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,14,2015-06-26,2015-06-26,2015-06-29,1,closed,2,2015-06-29,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000015,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,15,2015-06-30,2015-06-30,2015-07-01,1,closed,2,2015-07-01,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000016,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,16,2016-08-25,2016-08-26,2016-08-29,2,closed,2,2016-08-26,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000017,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,17,2016-10-31,2016-10-31,2016-11-01,1,closed,2,2016-11-01,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000018,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,18,2016-11-02,2016-11-02,2016-11-03,1,closed,2,2016-11-03,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000019,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,19,2016-11-29,2016-11-30,2016-12-01,2,closed,2,2016-11-30,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000020,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,20,2019-04-25,2019-04-30,2019-05-06,4,closed,2,2019-04-26,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000021,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,21,2020-01-16,2020-01-16,2020-01-17,1,closed,2,2020-01-17,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000022,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,22,2020-01-20,2020-01-20,2020-01-21,1,closed,2,2020-01-21,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000023,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,23,2020-07-16,2020-07-21,2020-07-22,4,closed,2,2020-07-17,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000024,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,24,2020-07-27,2020-07-29,2020-07-30,3,closed,2,2020-07-28,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000025,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,25,2020-08-12,2020-08-12,2020-08-13,1,closed,2,2020-08-13,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000026,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,26,2020-09-09,2020-09-09,2020-09-10,1,closed,2,2020-09-10,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000027,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,27,2020-09-11,2020-09-15,2020-09-16,3,closed,2,2020-09-14,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000028,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,28,2023-02-17,2023-02-17,2023-02-20,1,closed,2,2023-02-20,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000029,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,29,2023-03-07,2023-03-08,2023-03-09,2,closed,2,2023-03-08,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000030,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,30,2024-10-14,2024-10-17,2024-10-18,4,closed,2,2024-10-15,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000031,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,31,2024-12-25,2024-12-25,2024-12-26,1,closed,2,2024-12-26,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000032,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,32,2024-12-31,2025-01-02,2025-01-03,2,closed,2,2025-01-02,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000033,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,33,2025-02-19,2025-02-19,2025-02-20,1,closed,2,2025-02-20,short_episode_exit,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000034,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,34,2025-07-31,2025-08-01,2025-08-04,2,closed,2,2025-08-01,nth_active_day,confirmed,2012-01-04,2026-08-14
ma120_breadth_reversal_top::top::ma_period_breadth_decomposition_v1_20120104_20260814::000035,ma120_breadth_reversal_top,top,ma_period_breadth_decomposition_v1_20120104_20260814,35,2025-08-29,2025-09-05,2025-09-08,6,closed,2,2025-09-01,nth_active_day,confirmed,2012-01-04,2026-08-14
