date,breadth_ma20,breadth_ma20_change_1d,breadth_ma20_change_5d,breadth_ma20_change_10d,breadth_ma60,breadth_ma60_change_1d,breadth_ma60_change_5d,breadth_ma60_change_10d,breadth_ma120,breadth_ma120_change_1d,breadth_ma120_change_5d,breadth_ma120_change_10d,new_high_low_net_ratio_60,new_high_low_net_ratio_60_change_1d,new_high_low_net_ratio_60_change_5d,new_high_low_net_ratio_60_change_10d,new_high_low_net_ratio_120,new_high_low_net_ratio_120_change_1d,new_high_low_net_ratio_120_change_5d,new_high_low_net_ratio_120_change_10d,new_high_low_net_ratio_250,new_high_low_net_ratio_250_change_1d,new_high_low_net_ratio_250_change_5d,new_high_low_net_ratio_250_change_10d,limit_hit_net_ratio,limit_hit_net_ratio_change_1d,limit_hit_net_ratio_change_5d,limit_hit_net_ratio_change_10d,limit_close_net_ratio,limit_close_net_ratio_change_1d,limit_close_net_ratio_change_5d,limit_close_net_ratio_change_10d,turnover_ratio_pct_p50,turnover_ratio_pct_p50_change_1d,turnover_ratio_pct_p50_change_5d,turnover_ratio_pct_p50_change_10d,turnover_ratio_pct_cap_weighted_mean,turnover_ratio_pct_cap_weighted_mean_change_1d,turnover_ratio_pct_cap_weighted_mean_change_5d,turnover_ratio_pct_cap_weighted_mean_change_10d,turnover_ge_10pct_ratio,turnover_ge_10pct_ratio_change_1d,turnover_ge_10pct_ratio_change_5d,turnover_ge_10pct_ratio_change_10d,market_universe_size,market_base_coverage,market_ma20_coverage,market_ma60_coverage,market_ma120_coverage,market_high_low_60_coverage,market_high_low_120_coverage,market_high_low_250_coverage,market_limit_coverage,market_turnover_coverage,index_price_available,index_return_1d,index_return_5d,index_return_10d,index_return_20d,index_return_60d,index_range_1d,index_close_to_ma20,index_close_to_ma60,index_close_to_ma120,index_drawdown_20d,index_rebound_20d,index_drawdown_60d,index_rebound_60d,index_drawdown_120d,index_rebound_120d,index_drawdown_250d,index_rebound_250d,index_volatility_10d,index_volatility_20d,index_volatility_60d,index_phase_pti,index_phase_pending,index_phase_up,index_phase_down,truth_top_intensity,truth_top_in_strict_lobe,truth_bottom_intensity,truth_bottom_in_strict_lobe,target_complete_5d,target_top_within_5d,target_bottom_within_5d,target_complete_10d,target_top_within_10d,target_bottom_within_10d,target_complete_20d,target_top_within_20d,target_bottom_within_20d,target_available
2022-06-20,0.7863327873,0.06565847219999998,0.0496138545,-0.08145626939999995,0.6651064826,0.0542425163000001,0.12590685700000004,0.10605721300000004,0.3408822836,0.029739696300000007,0.0708610221,0.07175626229999998,0.09618534987,0.045143439310000005,0.030891645210000013,0.04592538453000001,0.02288275537,0.00824630589,0.0006762824200000003,0.01124621167,0.01302531334,0.004419461361,-0.0002653585799999997,0.006222592252000001,0.02925345191,0.010288338349999999,0.00702082846,0.00647553658,0.01965831968,0.005141813010000001,0.004446524690000002,0.004060399400000001,1.8851,0.1251,0.15660000000000007,-0.016799999999999926,1.666220441,0.08547373000000014,0.058870407000000124,0.05549160600000014,0.04212497075,-0.0007221376600000037,0.004446524689999995,0.0072153396499999994,4281,0.998131277738846,0.998131277738846,0.998131277738846,0.9901892081289418,0.998131277738846,0.9901892081289418,0.9504788600794207,0.998131277738846,0.998131277738846,True,0.006754648529249341,0.028199689290524077,0.03443654234283633,0.0707024140134982,0.004158810914955291,0.01431115792992013,0.046050776251969294,0.060519493005822156,-0.009913392834057788,-0.006077944987935013,0.10432896115010415,-0.006077944987935013,0.20888787091957406,-0.13625821289377693,0.20888787091957406,-0.14376311920370455,0.20888787091957406,0.008011296655326511,0.01086279756789442,0.01539746535363953,up,False,True,False,0.0,False,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-06-21,0.7588304094,-0.027502377899999986,0.05611505360000002,-0.10471590070000003,0.670877193,0.00577071039999999,0.12429479600000004,0.1297677329,0.3260254597,-0.014856823899999982,0.03939975080000002,0.060795147699999996,0.05964912281,-0.03653622706,0.012832643410000004,0.013586715680000007,0.01225836869,-0.01062438668,-0.00144673528,-0.0028481196699999996,0.00663064833,-0.006394665010000001,-0.0012433674180000005,-0.002185472577,0.01707602339,-0.012177428519999998,-0.0007142387800000011,0.00221718238,0.009590643275,-0.010067676405000002,-0.003752053355,-0.0008105454350000006,1.9134,0.028299999999999992,0.0754999999999999,0.16809999999999992,1.541440435,-0.12478000600000017,-0.08432023600000016,0.04498014099999992,0.0432748538,0.0011498830500000015,0.0004377751499999999,0.006623045969999998,4281,0.9985984583041345,0.9985984583041345,0.9985984583041345,0.9908899789768746,0.9985984583041345,0.9908899789768746,0.9511796309273535,0.9985984583041345,0.9985984583041345,True,-0.004423063020432827,0.018407608908612705,0.02908438500109023,0.06350012040233333,-0.004407078929798747,0.017446821352184293,0.03819617267645703,0.05591099895922125,-0.013081353406930063,-0.010474124874651491,0.09944444455964807,-0.010474124874651491,0.20354088368185974,-0.1363566134990032,0.20354088368185974,-0.14755030888788545,0.20354088368185974,0.008328110229855804,0.01099740842523681,0.015399855552264714,pending,True,False,False,0.0,False,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-06-22,0.5661128013,-0.19271760810000005,-0.13566622490000002,-0.2726687737,0.5691551603,-0.10172203270000002,0.012975385000000061,0.03027452630000005,0.2988207547,-0.027204704999999996,0.013612815200000017,0.034333384700000025,0.04165691552,-0.017992207290000006,-0.03512211070000001,-0.001681370760000002,0.01226415094,5.782249999999184e-06,-0.00734832543,-0.0025946900700000008,0.007614836649,0.0009841883190000004,-0.003947278971,-0.001199064132,0.02106248537,0.0039864619800000015,-0.001175342349999997,0.0007554026600000013,0.01567985022,0.006089206945,0.004443895159999999,0.0030498353599999993,1.6636,-0.24980000000000002,-0.32635000000000014,-0.12020000000000008,1.423150727,-0.11828970800000005,-0.449366245,-0.155832607,0.04095483267,-0.0023200211299999954,-0.007266141109999999,0.0028171407400000015,4281,0.998131277738846,0.998131277738846,0.998131277738846,0.9904227984115861,0.998131277738846,0.9904227984115861,0.9509460406447092,0.998131277738846,0.998131277738846,True,-0.012866422479318906,-0.00017737570495379718,0.009759239549697707,0.08419878927489588,-0.015526499238375235,0.014681422765400461,0.020776181538678662,0.04261085820706545,-0.024618704315718443,-0.023205782838231936,0.08529852784340353,-0.023205782838231936,0.18805561820127625,-0.1474686141811946,0.18805561820127625,-0.1585182867560988,0.18805561820127625,0.009470522699540357,0.008492635155670695,0.015487031826249286,pending,True,False,False,0.0,False,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-06-23,0.7005147403,0.13440193900000008,-0.04837362849999993,0.053834859200000085,0.6703322415,0.10117708120000002,0.06911529790000004,0.22261172610000002,0.3567389255,0.0579181708,0.06259350530000002,0.12705607120000004,0.05919513336,0.017538217840000002,0.022920852989999997,0.025746173989999996,0.01814326107,0.00587911013,0.008464318672,0.004268137179999999,0.009575251657,0.001960415007999999,0.0029348187989999995,0.000765787775999999,0.03182030884,0.010757823469999997,0.012161989159999997,0.021661736,0.02339728591,0.00771743569,0.009589656609999999,0.016211953898,1.80055,0.13695000000000013,0.05235000000000012,0.27455000000000007,1.54919099,0.12604026300000015,-0.018681493999999965,0.13654903800000007,0.04398689752,0.003032064849999995,0.0025640096200000018,0.012520098709999997,4281,0.9983648680214903,0.9983648680214903,0.9983648680214903,0.9913571595421631,0.9983648680214903,0.9913571595421631,0.9514132212099977,0.9983648680214903,0.9983648680214903,True,0.019039219309084476,0.01968917405155679,0.04290974566241257,0.09209895578974092,-0.0016290497047821706,0.022238663778935977,0.035668359388932425,0.06249205439722383,-0.004923929975037211,-0.0046083835178435395,0.10569911868422399,-0.0046083835178435395,0.21067526966760042,-0.13123708215871266,0.21067526966760042,-0.1424971318730639,0.21067526966760042,0.009541155481909229,0.008960734722825542,0.015668665929707247,pending,True,False,False,0.0,False,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-06-24,0.745143927,0.044629186699999934,0.024469611899999966,-0.019649338699999963,0.7175286684,0.04719642689999992,0.10666470210000001,0.18794213709999996,0.3989637306,0.042224805099999985,0.08782114330000002,0.1261239188,0.1179499181,0.058754784739999996,0.06690800754,0.07511753385,0.02779086199,0.009647600919999999,0.013154412509999998,0.012192941709999999,0.01374570447,0.0041704528130000005,0.005139852491,0.005950884254,0.03089164521,-0.0009286636299999998,0.011926531649999999,0.0006861487999999978,0.02176456822,-0.0016327176900000004,0.007248061549999999,-2.3002960000000766e-05,1.9492,0.14864999999999995,0.18920000000000003,0.41000000000000014,1.629841674,0.08065068399999986,0.049094962999999936,0.10479701699999988,0.05101802013,0.007031122610000003,0.00817091172,0.02254562597,4281,0.998131277738846,0.998131277738846,0.998131277738846,0.9918243401074516,0.998131277738846,0.9918243401074516,0.9516468114926419,0.998131277738846,0.998131277738846,True,0.011796483611015818,0.020136907796178827,0.03742631844351174,0.099673447187834,0.01833741200412442,0.011694714362698479,0.04293274570374339,0.07467899347376306,0.007886580699881351,-0.0011919912992038872,0.10599863028171863,-0.0011919912992038872,0.22495698064449643,-0.12098873463653959,0.22495698064449643,-0.13238161334280552,0.22495698064449643,0.008934313946812215,0.009102824576617166,0.015702712964507495,up,False,True,False,0.0,False,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-06-27,0.7683668694,0.023222942400000002,-0.017965917900000017,0.03164793659999998,0.755732335,0.038203666600000075,0.09062585239999998,0.21653270940000002,0.4272941176,0.028330387000000012,0.08641183400000002,0.15727285610000002,0.1254094525,0.007459534399999995,0.029224102629999985,0.06011574784,0.02964705882,0.0018561968300000002,0.006764303449999998,0.007440585869999999,0.016437684,0.002691979530000001,0.0034123706600000005,0.003147012080000001,0.0320542817,0.0011626364900000005,0.0028008297900000007,0.00982165825,0.02199344876,0.00022888054000000033,0.002335129079999998,0.00678165377,1.98505,0.03584999999999994,0.09994999999999998,0.25655000000000006,1.715164625,0.0853229510000002,0.048944184,0.10781459100000013,0.049836219,-0.00118180113,0.007711248250000004,0.012157772939999999,4281,0.9983648680214903,0.9983648680214903,0.9983648680214903,0.9927587012380285,0.9983648680214903,0.9927587012380285,0.9521139920579303,0.9983648680214903,0.9983648680214903,True,0.010029772339632315,0.023455566102305925,0.05231669506904857,0.10997683580260964,0.043032095334043285,0.0097421156124565,0.04792450324209363,0.08464822587453802,0.019029205459644594,-0.004436411120947281,0.11260269244010335,-0.004436411120947281,0.23724302028620392,-0.11217245176097201,0.23724302028620392,-0.12367959844695475,0.23724302028620392,0.008682546201965072,0.00911848206819016,0.015637763837573558,up,False,True,False,41.342327347342625,True,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-06-28,0.8315395414,0.06317267199999999,0.07270913199999995,0.12882418559999997,0.813991577,0.05825924199999999,0.14311438399999998,0.26740918,0.4804705882,0.05317647059999997,0.15444512849999997,0.1938448793,0.1176883482,-0.00772110429999999,0.05803922539,0.0708718688,0.02988235294,0.00023529412,0.01762398425,0.01617724897,0.0149583129,-0.0014793711000000015,0.00832766457,0.007084297151999999,0.03462798315,0.0025737014500000002,0.01755195976,0.01683772098,0.02854468882,0.006551240060000001,0.018954045545,0.015201992190000001,2.17105,0.18600000000000017,0.25765000000000016,0.33315000000000006,1.700214409,-0.014950216000000127,0.15877397400000004,0.07445373799999988,0.05521759476,0.005381375760000001,0.011942740960000003,0.012380516110000003,4281,0.9983648680214903,0.9983648680214903,0.9983648680214903,0.9927587012380285,0.9983648680214903,0.9927587012380285,0.9525811726232188,0.9983648680214903,0.9983648680214903,True,0.011920209635701617,0.04025649102026807,0.059405125671615044,0.11406002039509366,0.06058313080594657,0.01802360763157191,0.054690709406502114,0.09643175583528407,0.03201683402698796,-0.0009324294337947903,0.11918130236798707,-0.0009324294337947903,0.251991216458324,-0.10158936126561191,0.251991216458324,-0.11323367555240027,0.251991216458324,0.008916932168838348,0.009213590213514125,0.01568377425359267,up,False,True,False,82.70704766670376,True,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-06-29,0.6936578516,-0.13788168979999993,0.12754505030000007,-0.008121174599999947,0.7605897496,-0.05340182739999999,0.1914345893,0.20440997430000007,0.4079040226,-0.07256656559999997,0.1090832679,0.12269608310000002,0.08916452141,-0.028523826789999998,0.047507605890000006,0.012385495189999998,0.02187720536,-0.00800514758,0.00961305442,0.0022647289899999992,0.01421568627,-0.0007426266299999998,0.0066008496209999995,0.002653570649999999,0.006084717997,-0.028543265153,-0.014977767373000002,-0.016153109723,0.002574303768,-0.025970385052,-0.013105546451999999,-0.008661651292,2.2863,0.11525000000000007,0.6227000000000003,0.2963500000000001,1.808877181,0.10866277199999996,0.38572645400000005,-0.06363979099999995,0.06271940089,0.007501806129999997,0.021764568219999995,0.014498427109999996,4281,0.998131277738846,0.998131277738846,0.998131277738846,0.9929922915206727,0.998131277738846,0.9929922915206727,0.9530483531885073,0.998131277738846,0.998131277738846,True,-0.019417075259127725,0.0333533127374146,0.033170020965101576,0.07742433848625674,0.0452030356446087,0.02159085551149764,0.030382846645269135,0.07430970639217493,0.012973829776868895,-0.020391909530135255,0.08476528645179893,-0.020391909530135255,0.22768120878458586,-0.11903386825151852,0.22768120878458586,-0.13045208401145947,0.22768120878458586,0.01170584525177197,0.010462435729363371,0.015884695317430038,up,False,True,False,83.01482692741797,True,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-06-30,0.7097754911,0.016117639500000003,0.009260750799999995,-0.03911287769999994,0.7885874649,0.027997715299999948,0.11825522339999994,0.18737052129999998,0.4341795957,0.02627557309999995,0.07744067019999995,0.14003417549999997,0.07273152479,-0.01643299662,0.013536391430000003,0.03645724442,0.01998119417,-0.001896011189999998,0.0018379331000000013,0.010302251772,0.01249081558,-0.0017248706899999997,0.0029155639230000006,0.005850382722,0.02291861553,0.016833897533,-0.00890169331,0.0032602958499999973,0.01449953227,0.011925228502,-0.008897753639999999,0.0006919029699999999,1.93345,-0.35285000000000033,0.1328999999999998,0.18524999999999991,1.605999582,-0.20287759900000002,0.05680859199999988,0.038127097999999915,0.04817586529,-0.014543535599999997,0.004188967770000003,0.006752977390000005,4281,0.9988320485867788,0.9988320485867788,0.9988320485867788,0.9936930623686054,0.9988320485867788,0.9936930623686054,0.9537491240364401,0.9988320485867788,0.9988320485867788,True,0.013121442379608217,0.02735241083075257,0.047580131259885805,0.09095011574515377,0.034027465870532625,0.018464663819378915,0.039380202121030994,0.0877568638409838,0.027231860360446447,-0.007538038416436854,0.09763135569028525,-0.007538038416436854,0.24379015702618068,-0.10747432191539441,0.24379015702618068,-0.11904236113550737,0.24379015702618068,0.011955506516885421,0.0106254421556807,0.015678597708661247,pending,True,False,False,73.66817550710695,True,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-07-01,0.6812441534,-0.028531337700000048,-0.06389977359999999,-0.03943016170000002,0.789756782,0.0011693171000000113,0.07222811360000003,0.17889281570000004,0.4359576968,0.0017781011000000402,0.036993966200000006,0.12481510950000002,0.06665107577,-0.006080449020000003,-0.05129884233,0.015609165209999998,0.02279670975,0.0028155155800000005,-0.004994152239999997,0.00816026027,0.01322233105,0.0007315154699999993,-0.0005233734200000006,0.004616479070999999,0.01145930776,-0.011459307769999998,-0.019432337449999997,-0.007505805799999999,0.007951356408,-0.006548175862000001,-0.013813211811999999,-0.006565150262,1.72005,-0.2133999999999998,-0.22914999999999996,-0.03994999999999993,1.45300067,-0.15299891199999993,-0.1768410039999999,-0.12774604099999998,0.04069223573,-0.007483629560000003,-0.010325784400000003,-0.002154872680000003,4281,0.9988320485867788,0.9988320485867788,0.9988320485867788,0.9939266526512497,0.9988320485867788,0.9939266526512497,0.9539827143190843,0.9988320485867788,0.9988320485867788,True,-0.0027450839754604717,0.012587273019729839,0.032977649572112355,0.08211630425042205,0.03924819044295225,0.008944113314856122,0.03246649247136224,0.08403071461209377,0.025312818032230844,-0.010262429843433951,0.08528399928577368,-0.010262429843433951,0.24037584859729266,-0.10992437985199144,0.24037584859729266,-0.1214606638330138,0.24037584859729266,0.011922707269261716,0.010735563241737358,0.0156467516479804,pending,True,False,False,60.05909722837104,True,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-07-04,0.704588015,0.023343861600000015,-0.06377885439999997,-0.08174477229999999,0.8073501873,0.017593405299999976,0.05161785229999993,0.14224370469999992,0.456491063,0.02053336619999996,0.029196945399999952,0.11560877939999997,0.07279962547,0.0061485497000000056,-0.052609827029999987,-0.023385724400000002,0.02469426152,0.0018975517699999986,-0.004952797299999999,0.0018115061499999995,0.01420872122,0.0009863901700000004,-0.0022289627800000014,0.0011834078799999991,0.02106741573,0.00960810797,-0.010986865969999999,-0.008186036179999998,0.01521535581,0.007263999401999999,-0.00677809295,-0.004442963870000002,1.8131,0.09304999999999986,-0.17195000000000005,-0.07200000000000006,1.570239738,0.11723906799999995,-0.14492488700000017,-0.09598070300000017,0.04002808989,-0.000664145839999998,-0.009808129110000001,-0.002096880859999997,4281,0.9978976874562018,0.9978976874562018,0.9978976874562018,0.993225881803317,0.9978976874562018,0.993225881803317,0.9535155337537958,0.9978976874562018,0.9978976874562018,True,0.008512028777818426,0.011065686372991435,0.03478080441348652,0.07041507740022568,0.04072410580949404,0.016240981214795887,0.03770091565329148,0.09247908155249984,0.03495790828204082,-0.0018377551637732692,0.09099944071311561,-0.0018377551637732692,0.25093396351586383,-0.1023480305588571,0.25093396351586383,-0.11398251172111495,0.25093396351586383,0.01198481305333141,0.010193608350788638,0.015657441707991146,pending,True,False,False,73.8572656980736,True,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-07-05,0.6026211093,-0.1019669057,-0.22891843209999996,-0.1562093001,0.7772057103,-0.030144477000000003,-0.03678586670000006,0.10632851729999993,0.4345168117,-0.02197425129999997,-0.04595377649999999,0.10849135199999999,0.06786800842,-0.004931617050000003,-0.04982033978,0.008218885609999997,0.02962614625,0.004931884729999999,-0.00025620669,0.01736777756,0.01444662096,0.00023789974000000026,-0.0005116919399999996,0.007815972630000001,0.01170138076,-0.009366034970000001,-0.022926602390000002,-0.005374642630000001,0.007020828458,-0.008194527351999999,-0.021523860362,-0.002569814817,1.9303,0.11719999999999997,-0.24075000000000024,0.016899999999999915,1.632574196,0.06233445800000004,-0.067640213,0.09113376100000004,0.04306108121,0.0030329913199999975,-0.012156513550000005,-0.0002137725900000012,4281,0.998131277738846,0.998131277738846,0.998131277738846,0.9934594720859612,0.998131277738846,0.9934594720859612,0.9539827143190843,0.998131277738846,0.998131277738846,True,-0.0032242610765925717,-0.0040659954826302025,0.03602681282700293,0.06615901552271608,0.038056057217741746,0.019935182393729274,0.03104618789888547,0.08823256795748269,0.03262313086673352,-0.008435949736848691,0.08748177368184007,-0.008435949736848691,0.24690062582791183,-0.10524229486425274,0.24690062582791183,-0.11683926342175277,0.24690062582791183,0.011910760998031586,0.010282907326648383,0.015664834220098074,up,False,True,False,100.0,True,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-07-06,0.4821052632,-0.12051584609999999,-0.21155258840000002,-0.08400753809999995,0.7167251462,-0.06048056409999991,-0.04386460339999998,0.14756998590000003,0.4128289474,-0.021687864300000026,0.004924924799999952,0.11400819269999996,0.04116959064,-0.026698417779999997,-0.04799493077,-0.0004873248799999938,0.01715225564,-0.01247389061,-0.00472494972,0.0048881047,0.007583170254,-0.006863450706,-0.006632516016,-3.166639500000023e-05,0.01169590643,-5.4743299999996525e-06,0.005611188433,-0.009366578940000002,0.00865497076,0.0016341423020000004,0.006080666992,-0.007024879459999999,1.6735,-0.2567999999999999,-0.6128000000000002,0.00990000000000002,1.510875491,-0.12169870500000002,-0.29800169,0.08772476400000007,0.03766081871,-0.005400262499999996,-0.025058582179999997,-0.0032940139600000015,4281,0.9985984583041345,0.9985984583041345,0.9985984583041345,0.9941602429338939,0.9985984583041345,0.9941602429338939,0.9549170754496613,0.9985984583041345,0.9985984583041345,True,-0.013107250891688071,0.002342609533336315,0.03577405605913797,0.04588242319158109,0.04282074124574353,0.019638054516045098,0.01526599899803216,0.07318004767003772,0.020176328259728926,-0.021432628518826324,0.07322787723405422,-0.021432628518826324,0.23055718648818257,-0.11023750834210633,0.23055718648818257,-0.12841507277377195,0.23055718648818257,0.011944260753064888,0.010855280649911963,0.015587180021375423,pending,True,False,False,50.5531407068399,True,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-07-07,0.5059649123,0.023859649099999936,-0.2038105788000001,-0.1945498280000001,0.7347368421,0.018011695899999958,-0.05385062279999997,0.06440460059999997,0.4325657895,0.01973684210000004,-0.0016138061999999564,0.075826864,0.05356725146,0.012397660819999996,-0.019164273330000002,-0.005627881899999999,0.02232142857,0.00516917293,0.0023402343999999985,0.0041781675,0.01149425287,0.003911082616000001,-0.0009965627099999992,0.0019190012130000014,0.02292397661,0.01122807018,5.3610800000020165e-06,-0.008896332229999998,0.01754385965,0.00888888889,0.0030443273799999997,-0.005853426259999999,1.5407,-0.13280000000000003,-0.39274999999999993,-0.25985000000000014,1.473158104,-0.03771738700000005,-0.132841478,-0.07603288600000013,0.0334502924,-0.004210526310000004,-0.014725572890000004,-0.01053660512,4281,0.9985984583041345,0.9985984583041345,0.9985984583041345,0.9941602429338939,0.9985984583041345,0.9941602429338939,0.9551506657323056,0.9985984583041345,0.9985984583041345,True,0.0066467076969563,-0.004063238952706882,0.023178032496907752,0.06708234163871762,0.04944682260264632,0.015690987662420244,0.01874151291586279,0.07939745217240324,0.02784763351892172,-0.014928377238812018,0.08036130922625384,-0.014928377238812018,0.23873634041115843,-0.09350374244210746,0.23873634041115843,-0.12262190252942629,0.23873634041115843,0.010872094848329478,0.010272428409890339,0.015604798167643425,pending,True,False,False,38.951396961325145,True,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-07-08,0.5342690058,0.02830409350000007,-0.14697514759999997,-0.21087492119999995,0.7663157895,0.0315789474,-0.02344099249999998,0.04878712110000005,0.4402161146,0.007650325099999966,0.0042584177999999695,0.041252383999999975,0.06502923977,0.011461988309999997,-0.0016218360000000015,-0.05292067833,0.02302090674,0.0006994781700000001,0.00022419698999999807,-0.004769955249999999,0.01149144254,-2.810330000000208e-06,-0.0017308885099999987,-0.0022542619299999993,0.01847953216,-0.004444444450000001,0.007020224399999999,-0.01241211305,0.01286549708,-0.0046783625700000005,0.004914140672,-0.00889907114,1.6198,0.07909999999999995,-0.10025000000000017,-0.32940000000000014,1.42081165,-0.05234645399999982,-0.0321890199999999,-0.20903002399999981,0.03649122807,0.0030409356700000015,-0.004201007659999999,-0.014526792060000002,4281,0.9985984583041345,0.9985984583041345,0.9985984583041345,0.9943938332165382,0.9985984583041345,0.9943938332165382,0.9553842560149498,0.9985984583041345,0.9985984583041345,True,-0.0038588151041618612,-0.005175497970108522,0.007346629643658398,0.045047905387700427,0.07980930666431463,0.011393545739242155,0.012595604143770478,0.07380997751124374,0.024782349948598403,-0.018729586495404238,0.07619239468825945,-0.018729586495404238,0.2339562859107056,-0.09700174389263816,0.2339562859107056,-0.12600754238400658,0.2339562859107056,0.01052108454336686,0.009869566614284153,0.01502487172467926,pending,True,False,False,58.694398570893334,True,0.0,False,True,True,False,True,True,False,True,True,False,True
2022-07-11,0.4265325222,-0.10773648360000004,-0.2780554928,-0.3418343472,0.7253158634,-0.04099992610000003,-0.08203432389999998,-0.03041647160000005,0.4222274436,-0.01798867100000001,-0.0342636194,-0.005066674000000049,0.03556387459,-0.029465365179999994,-0.03723575088,-0.08984557790999999,0.01315789474,-0.009863011999999999,-0.01153636678,-0.01648916408,0.008553274682,-0.002938167858000001,-0.005655446538,-0.007884409318000002,0.009826860084,-0.008652672076,-0.011240555646000001,-0.022227421615999998,0.009124941507,-0.0037405555729999995,-0.006090414302999999,-0.012868507252999999,1.58055,-0.03925000000000001,-0.23255000000000003,-0.4045000000000001,1.422620652,0.001809001999999893,-0.14761908599999995,-0.2925439730000001,0.03626579317,-0.00022543490000000166,-0.0037622967200000024,-0.013570425830000003,4280,0.9985981308411215,0.9985981308411215,0.9985981308411215,0.994392523364486,0.9985981308411215,0.994392523364486,0.9560747663551402,0.9985981308411215,0.9985981308411215,True,-0.014549676288052704,-0.027924209540677092,-0.01716752371267649,0.03425102325320517,0.04584501207873415,0.017288372103876588,-0.0037833808071670028,0.057368937999101366,0.010815769857558832,-0.03300675336293968,0.06053414372188093,-0.03300675336293968,0.21600262139709714,-0.10789754449552169,0.21600262139709714,-0.13872384972051888,0.21600262139709714,0.010937731923722105,0.010446970609036923,0.015013372602391193,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2022-07-12,0.3033707865,-0.1231617357,-0.2992503228,-0.5281687549,0.6292134831,-0.09610238029999996,-0.14799222719999994,-0.1847780939,0.3831336622,-0.03909378139999997,-0.0513831495,-0.09733692599999999,0.03370786517,-0.0018560094200000057,-0.034160143250000004,-0.08398048303,0.01597369039,0.0028157956499999994,-0.01365245586,-0.013908662549999999,0.0119804401,0.0034271654180000003,-0.00246618086,-0.0029778727999999997,0.01147003745,0.0016431773660000003,-0.0002313433099999998,-0.0231579457,0.00702247191,-0.0021024695970000007,1.6434519999998856e-06,-0.021522216910000003,1.5517,-0.02884999999999982,-0.3785999999999998,-0.6193500000000001,1.38021148,-0.04240917199999994,-0.25236271599999993,-0.32000292899999994,0.03628277154,1.6978370000003684e-05,-0.006778309669999996,-0.01893482322,4280,0.9981308411214953,0.9981308411214953,0.9981308411214953,0.9946261682242991,0.9981308411214953,0.9946261682242991,0.955607476635514,0.9981308411214953,0.9981308411214953,True,-0.012134771681985845,-0.03661391907302303,-0.04053104252610085,0.016466331470649465,0.047594495323487696,0.01658914627604969,-0.016656088077979248,0.04371250673481519,-0.0003688609192588066,-0.04474099562890266,0.019386874981037527,-0.04474099562890266,0.20124670722174698,-0.11872300411000758,0.20124670722174698,-0.1491752391593002,0.20124670722174698,0.01031156970074839,0.01083681026534062,0.014988014227899015,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2022-07-13,0.3796252927,0.07625450620000002,-0.10247997050000002,-0.31403255890000004,0.6911007026,0.06188721949999998,-0.025624443600000046,-0.06948904700000003,0.4272620447,0.04412838250000001,0.01443309730000003,0.019358022099999983,0.03255269321,-0.0011551719599999996,-0.008616897430000006,-0.056611828200000006,0.009400705053,-0.006572985336999999,-0.007751550586999998,-0.012476500306999998,0.005380288579,-0.0066001515209999995,-0.0022028816749999998,-0.008835397690999999,0.02365339578,0.01218335833,0.01195748935,0.017568677783,0.018735363,0.011712891090000002,0.010080392240000001,0.016161059232,1.43175,-0.11995,-0.2417499999999999,-0.8545500000000001,1.3442714,-0.03594008000000004,-0.16660409099999995,-0.46460578099999994,0.0355971897,-0.0006855818400000047,-0.002063629010000005,-0.027122211190000002,4280,0.9976635514018691,0.9976635514018691,0.9976635514018691,0.9941588785046729,0.9976635514018691,0.9941588785046729,0.9553738317757009,0.9976635514018691,0.9976635514018691,True,0.0052377876212470476,-0.018705838612000925,-0.0164070495545261,0.01621874923287625,0.04033801322866237,0.013773906857928423,-0.012284664814578128,0.048468375243881034,0.005827834353580474,-0.03973755184072303,0.024726206936074968,-0.03973755184072303,0.20753858235489675,-0.1141070623700452,0.20753858235489675,-0.1447187997591184,0.20753858235489675,0.009240565574653066,0.010831734759745635,0.014926187538817647,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
