snapshot_id,snapshot_as_of_date,symbol,name,exchange,tdx_market,tdx_code,tdx_symbol,instrument_type,tracking_index_code,tracking_index_market_id,catalog_source,catalog_status,data_status,requested,active,has_local_daily,has_local_5m,has_local_1m,first_daily_date,last_daily_date,first_5m_datetime,last_5m_datetime,first_1m_datetime,last_1m_datetime,daily_records,min5_records,min1_records,price_coefficient,registry_source
snapshot-20260806T091453459470Z,2026-08-06,501001.XSHG,财通精选混合LOF,XSHG,1,501001,sh501001,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2015-09-25,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2436,20976,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501005.XSHG,精准医疗LOF,XSHG,1,501005,sh501005,lof,930719,62,speclofdata.txt,catalog,available,True,True,True,True,True,2016-03-21,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2523,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501006.XSHG,精准医C,XSHG,1,501006,sh501006,lof,,,speclofdata.txt,catalog,placeholder_data,True,False,False,True,True,,,2026-08-05 09:35,2026-08-05 15:00,2026-08-05 09:31,2026-08-05 15:00,0,48,240,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501007.XSHG,互联网医疗LOF,XSHG,1,501007,sh501007,lof,930720,62,speclofdata.txt,catalog,available,True,True,True,True,True,2017-02-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2213,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501008.XSHG,互联网医疗LOFC,XSHG,1,501008,sh501008,lof,930720,62,speclofdata.txt,catalog,available,True,True,True,True,True,2017-02-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2054,21360,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501009.XSHG,生物科技LOF,XSHG,1,501009,sh501009,lof,930743,62,speclofdata.txt,catalog,available,True,True,True,True,True,2017-02-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2298,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501010.XSHG,生物科技LOFC,XSHG,1,501010,sh501010,lof,930743,62,speclofdata.txt,catalog,available,True,True,True,True,True,2017-02-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2230,21312,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501011.XSHG,中药基金LOF,XSHG,1,501011,sh501011,lof,930641,62,speclofdata.txt,catalog,available,True,True,True,True,True,2017-02-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2267,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501012.XSHG,中药基金LOFC,XSHG,1,501012,sh501012,lof,930641,62,speclofdata.txt,catalog,available,True,True,True,True,True,2017-02-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2207,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501015.XSHG,财通升级混合LOF,XSHG,1,501015,sh501015,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2016-06-06,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2445,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501016.XSHG,券商基金LOF,XSHG,1,501016,sh501016,lof,399707,0,speclofdata.txt,catalog,available,True,True,True,True,True,2017-05-19,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2236,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501017.XSHG,国泰融丰LOF,XSHG,1,501017,sh501017,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2016-08-26,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1638,13392,15120,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501018.XSHG,南方原油LOF,XSHG,1,501018,sh501018,lof,,,speclofdata.txt,catalog,available,True,True,True,True,True,2016-06-28,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2454,21360,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501019.XSHG,军工基金LOF,XSHG,1,501019,sh501019,lof,399368,0,speclofdata.txt,catalog,available,True,True,True,True,True,2017-04-21,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2258,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501021.XSHG,香港中小LOF,XSHG,1,501021,sh501021,lof,SPHCMSHP,12,speclofdata.txt,catalog,available,True,True,True,True,True,2016-07-06,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2450,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501022.XSHG,银华鑫盛LOF,XSHG,1,501022,sh501022,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2016-11-10,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2304,20064,16560,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501023.XSHG,港中小企LOF,XSHG,1,501023,sh501023,lof,,,speclofdata.txt,catalog,stale,True,False,True,True,True,2016-10-24,2026-08-06,2026-08-05 09:35,2026-08-05 15:00,2026-08-05 09:31,2026-08-05 15:00,989,48,240,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501025.XSHG,香港银行LOF,XSHG,1,501025,sh501025,lof,930792,62,speclofdata.txt,catalog,available,True,True,True,True,True,2016-11-24,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2306,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501026.XSHG,财通福享混合LOF,XSHG,1,501026,sh501026,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2016-12-15,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2189,21264,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501028.XSHG,财通福瑞混合LOF,XSHG,1,501028,sh501028,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2017-02-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1854,18768,15840,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501029.XSHG,红利基金LOF,XSHG,1,501029,sh501029,lof,CSPSADRP,0,speclofdata.txt,catalog,available,True,True,True,True,True,2017-02-13,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2305,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501030.XSHG,环境治理LOF,XSHG,1,501030,sh501030,lof,399806,0,speclofdata.txt,catalog,available,True,True,True,True,True,2017-02-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2286,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501031.XSHG,环境治理LOFC,XSHG,1,501031,sh501031,lof,399806,0,speclofdata.txt,catalog,available,True,True,True,True,True,2017-02-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2166,21264,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501032.XSHG,财通福盛混合LOF,XSHG,1,501032,sh501032,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2017-04-21,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1873,21072,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501036.XSHG,中证500LOF,XSHG,1,501036,sh501036,lof,000905,1,speclofdata.txt,catalog,available,True,True,True,True,True,2017-10-09,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2128,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501037.XSHG,中证500LOFC,XSHG,1,501037,sh501037,lof,000905,1,speclofdata.txt,catalog,available,True,True,True,True,True,2017-10-09,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1959,20112,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501038.XSHG,银华明择,XSHG,1,501038,sh501038,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2017-11-24,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1967,20064,15600,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501043.XSHG,沪深300LOF,XSHG,1,501043,sh501043,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2017-10-09,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2145,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501045.XSHG,沪深300LOFC,XSHG,1,501045,sh501045,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2017-10-09,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2095,21312,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501046.XSHG,财通福鑫定开混合,XSHG,1,501046,sh501046,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2017-12-01,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2091,21120,15120,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501047.XSHG,证券公司LOF,XSHG,1,501047,sh501047,lof,399975,0,speclofdata.txt,catalog,available,True,True,True,True,True,2018-01-18,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1987,21312,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501048.XSHG,证券公司LOFC,XSHG,1,501048,sh501048,lof,399975,0,speclofdata.txt,catalog,available,True,True,True,True,True,2018-01-18,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1981,21312,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501050.XSHG,50AHLOF,XSHG,1,501050,sh501050,lof,950090,62,speclofdata.txt,catalog,available,True,True,True,True,True,2016-11-28,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,2354,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501051.XSHG,圆信永丰汇利LOF,XSHG,1,501051,sh501051,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2018-01-31,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1674,20256,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501053.XSHG,东方红目标优选,XSHG,1,501053,sh501053,lof,,,speclofdata.txt,catalog,stale,True,False,True,True,True,2018-08-27,2026-08-06,2024-10-08 09:35,2026-08-05 15:00,2026-04-27 09:31,2026-08-05 15:00,1474,15504,10560,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501057.XSHG,新能源车LOF,XSHG,1,501057,sh501057,lof,930997,62,speclofdata.txt,catalog,available,True,True,True,True,True,2018-06-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1974,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501058.XSHG,新能源车LOFC,XSHG,1,501058,sh501058,lof,930997,62,speclofdata.txt,catalog,available,True,True,True,True,True,2018-06-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1941,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501059.XSHG,国企红利LOF,XSHG,1,501059,sh501059,lof,000824,62,speclofdata.txt,catalog,available,True,True,True,True,True,2018-07-26,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1736,21168,16320,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501060.XSHG,金选300A类LOF,XSHG,1,501060,sh501060,lof,931069,62,speclofdata.txt,catalog,available,True,True,True,True,True,2018-09-25,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1649,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501061.XSHG,金选300C类LOF,XSHG,1,501061,sh501061,lof,931069,62,speclofdata.txt,catalog,available,True,True,True,True,True,2018-09-25,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-28 09:31,2026-08-06 15:00,1026,13296,9360,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501062.XSHG,南方瑞合LOF,XSHG,1,501062,sh501062,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2018-12-05,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1856,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501064.XSHG,国泰价值LOF,XSHG,1,501064,sh501064,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2019-05-16,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1552,18384,16560,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501065.XSHG,经典成长,XSHG,1,501065,sh501065,lof,000906,1,speclofdata.txt,catalog,available,True,True,True,True,True,2019-05-08,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1685,20544,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501070.XSHG,广发睿阳,XSHG,1,501070,sh501070,lof,000906,1,speclofdata.txt,catalog,available,True,True,True,True,True,2019-07-31,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1660,21072,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501071.XSHG,泓德丰泽LOF,XSHG,1,501071,sh501071,lof,000906,1,speclofdata.txt,catalog,available,True,True,True,True,True,2019-09-19,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-28 09:31,2026-08-06 15:00,1591,20016,13920,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501073.XSHG,华安智联LOF,XSHG,1,501073,sh501073,lof,,,speclofdata.txt,catalog,available,True,True,True,True,True,2019-12-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1518,20736,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501075.XSHG,科创主题LOF,XSHG,1,501075,sh501075,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2019-09-12,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1664,21216,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501076.XSHG,鹏华创新动力LOF,XSHG,1,501076,sh501076,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2019-12-09,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1598,21408,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501077.XSHG,富国创新企业LOF,XSHG,1,501077,sh501077,lof,000998,62,speclofdata.txt,catalog,available,True,True,True,True,True,2019-10-28,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1645,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501078.XSHG,科创配置LOF,XSHG,1,501078,sh501078,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2019-11-18,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1630,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501079.XSHG,科创大成LOF,XSHG,1,501079,sh501079,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2020-01-20,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1586,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501080.XSHG,科创主题投资基金,XSHG,1,501080,sh501080,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2019-12-25,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1601,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501081.XSHG,科创中欧LOF,XSHG,1,501081,sh501081,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2019-09-06,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1670,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501082.XSHG,科创投资LOF,XSHG,1,501082,sh501082,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2019-12-26,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1598,21312,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501083.XSHG,科创银华LOF,XSHG,1,501083,sh501083,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2020-01-07,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1595,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501085.XSHG,财通科创LOF,XSHG,1,501085,sh501085,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2020-02-07,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1572,21360,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501087.XSHG,交银瑞丰LOF,XSHG,1,501087,sh501087,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2020-03-09,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1537,21168,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501088.XSHG,嘉实瑞虹,XSHG,1,501088,sh501088,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2020-03-09,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1506,20832,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501089.XSHG,消费红利增强LOF,XSHG,1,501089,sh501089,lof,H30094,62,speclofdata.txt,catalog,available,True,True,True,True,True,2019-12-31,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1599,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501090.XSHG,消费龙头LOF,XSHG,1,501090,sh501090,lof,931068,62,speclofdata.txt,catalog,available,True,True,True,True,True,2020-01-06,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1596,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501091.XSHG,嘉实欣荣LOF,XSHG,1,501091,sh501091,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2020-07-22,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1323,19392,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501092.XSHG,交银瑞思LOF,XSHG,1,501092,sh501092,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2020-08-05,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1283,17424,13200,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501093.XSHG,华夏翔阳LOF,XSHG,1,501093,sh501093,lof,000906,1,speclofdata.txt,catalog,available,True,True,True,True,True,2021-01-08,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1316,21024,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501095.XSHG,中银证券科技创新,XSHG,1,501095,sh501095,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2020-07-08,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1476,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501096.XSHG,国联安科创LOF,XSHG,1,501096,sh501096,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2020-07-22,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1450,21456,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501097.XSHG,科创国寿LOF,XSHG,1,501097,sh501097,lof,000905,1,speclofdata.txt,catalog,available,True,True,True,True,True,2020-08-28,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1173,20928,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501098.XSHG,科创建信LOF,XSHG,1,501098,sh501098,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2020-04-29,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1372,20544,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501099.XSHG,平安新兴产业LOF,XSHG,1,501099,sh501099,lof,000171,62,speclofdata.txt,catalog,available,True,True,True,True,True,2020-07-01,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1434,20880,16800,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501186.XSHG,华夏兴融LOF,XSHG,1,501186,sh501186,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2019-03-29,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-28 09:31,2026-08-06 15:00,1668,18768,12960,0.001,tdx_local_catalog
snapshot-20260806T091453459470Z,2026-08-06,501188.XSHG,添富核心精选LOF,XSHG,1,501188,sh501188,lof,000300,1,speclofdata.txt,catalog,available,True,True,True,True,True,2019-03-29,2026-08-06,2024-10-08 09:35,2026-08-06 15:00,2026-04-27 09:31,2026-08-06 15:00,1760,21456,16800,0.001,tdx_local_catalog
