signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-10,microcap,微盘股,20,True,20,True,2022-04-11,1927.09,-0.021151061963893714,0.042120502934476445,-0.06559112444151538
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-10,sse_composite,上证指数,5,True,5,True,2022-03-17,3296.09,-0.02458974117818391,0.00593733787608941,-0.08276169643426001
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-10,sse_composite,上证指数,10,True,10,True,2022-03-24,3296.09,-0.013904353339866282,0.00593733787608941,-0.08276169643426001
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-10,sse_composite,上证指数,20,True,20,True,2022-04-11,3296.09,-0.039125145247854265,0.00593733787608941,-0.08276169643426001
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,all_a,全A,5,True,5,True,2022-05-05,4432.892578125,0.05503271222188877,0.06255989383342997,-0.029519536349581266
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,all_a,全A,10,True,10,True,2022-05-12,4432.892578125,0.06127444824974515,0.08048960165946939,-0.029519536349581266
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,all_a,全A,20,True,20,True,2022-05-26,4432.892578125,0.08104530628412165,0.09881860170837586,-0.029519536349581266
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,cni2000,国证2000,5,True,5,True,2022-05-05,6577.2,0.05717478562306155,0.06519795657726712,-0.05721583652618134
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,cni2000,国证2000,10,True,10,True,2022-05-12,6577.2,0.09664294836708631,0.11445143830201299,-0.05721583652618134
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,cni2000,国证2000,20,True,20,True,2022-05-26,6577.2,0.13129903302317092,0.15150519978106192,-0.05721583652618134
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,csi1000,中证1000,5,True,5,True,2022-05-05,5431.61,0.07462244159650644,0.08335834126529718,-0.049130920666248024
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-25,csi1000,中证1000,10,True,10,True,2022-05-12,5431.61,0.11100944287237113,0.13186697866746688,-0.049130920666248024
